Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,15,1,11,1018.8925058357418,14.35059867374284
MLG38,7,7,MLG38,77,7,1,17,1013.0156908370554,13.156047932948772
1-18028,7,7,1-18028,309,4,1,63,1026.2934425137937,3.3213380016627627
MLG56,2,2,MLG56,511,56,1,31,1066.969789173454,2.088003501317914
1-0008,10,16,1-0008,230,132,0,10,135.53864166885614,0.589298442038505
1-8573,22,15,1-8573,184,90,0,24,98.49274000525475,0.535286630463341
1-9379,19,19,1-9379,58,19,0,16,24.66182667016983,0.42520390810637637
1-3587,14,14,1-3587,46,16,0,10,19.538641668856144,0.42475307975774224
1-0303,17,17,1-0303,212,80,0,20,87.07728333771229,0.4107419025363787
1-7682,7,7,1-7682,141,45,0,32,56.32365334033966,0.3994585343286501
1-9491,21,20,1-9491,80,27,0,14,31.9540983363986,0.3994262292049825
1-10785,17,17,1-10785,279,90,0,60,111.23185001313686,0.3986804659969063
1-1390,19,7,1-1390,98,16,0,64,38.64730668067932,0.3943602722518298
1-1827,4,5,1-1827,24,8,0,3,9.061592500656843,0.3775663541940351
1-7140,16,16,1-7140,397,124,0,67,147.70889918133616,0.37206271834089716
1-5002,3,3,1-5002,45,13,0,10,16.538641668856144,0.36752537041902544
P-16616,3,3,P-16616,28,6,0,12,10.246370002627373,0.3659417858081205
MLG48,18,18,MLG48,159,56,0,4,57.41545666754246,0.36110350105372613
MLG30,16,16,MLG30,208,62,0,37,75.09297417476773,0.36102391430176795
1-1580,13,13,1-1580,400,40,0,286,141.20515172928572,0.3530128793232143
1-4417,16,16,1-4417,151,32,0,58,52.524121679365635,0.3478418654262625
1-5172,8,18,1-5172,120,16,0,71,41.12435584887862,0.34270296540732187
1-7866,11,11,1-7866,318,90,0,43,105.21615917608142,0.330868425082017
1-8627,14,14,1-8627,25,5,0,9,8.18477750197053,0.32739110007882116
1-0129,18,18,1-0129,142,25,0,60,46.231850013136864,0.32557640854321734
1-6878,22,21,1-6878,167,38,0,42,52.862295009195805,0.3165406886778192
1-5913,8,20,1-5913,14,3,0,4,4.415456667542458,0.3153897619673184
1-9277,20,6,1-9277,48,9,0,17,15.015690837055445,0.3128268924386551
1-7268,21,20,1-7268,70,20,0,4,21.415456667542458,0.3059350952506065
MLG60,14,14,MLG60,47,8,0,18,14.36955500394106,0.30573521284980976
1-6927,19,19,1-6927,179,39,0,44,54.57002334296703,0.30486046560316776
1-6561,18,18,1-6561,65,15,0,13,19.600234169512987,0.30154206414635365
1-2545,15,15,1-2545,145,29,0,35,41.385245840996504,0.28541548855859655
1-3509,16,16,1-3509,35,5,0,14,9.954098336398602,0.28440280961138864
MLG32,10,10,MLG32,52,12,0,6,14.123185001313686,0.27159971156372475
1-18558,15,15,1-18558,307,69,0,32,80.32365334033966,0.2616405646265135
MLG14,19,19,MLG14,232,44,0,46,60.27775167673826,0.2598178951583546
MLG68,15,15,MLG68,642,59,0,303,166.22084256634116,0.2589109697295034
1-5891,15,15,1-5891,96,8,0,47,24.631615843623877,0.2565793317044154
1-3083,5,4,1-3083,78,10,0,28,19.908196672797203,0.2552332906768872
