Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
342,342,MLG65,18,19,MLG65,201,73,0,87,156.70840668678284,0.7796438143621036
207,207,1-7058,17,7,1-7058,80,7,0,53,57.994776487350464,0.7249347060918808
346,346,MLG32,1,9,MLG32,52,17,0,21,37.205477476119995,0.7154899514638461
419,419,1-6692,12,12,1-6692,71,17,0,34,49.71363019943237,0.7001919746398926
497,497,1-8493,8,22,1-8493,38,7,0,17,23.356815099716187,0.6146530289398996
438,438,MLG10,5,6,MLG10,60,22,0,14,35.47031831741333,0.5911719719568889
471,471,1-9794,12,12,1-9794,46,4,0,24,27.09197425842285,0.5889559621396272
427,427,1-9379,1,9,1-9379,58,17,0,17,33.35681509971619,0.5751175017192446
189,189,1-9156,12,12,1-9156,268,38,0,119,152.4977056980133,0.5690212899179601
488,488,1-11350,14,16,1-11350,100,18,0,38,54.56229257583618,0.5456229257583618
141,141,MLG45,13,14,MLG45,70,16,0,22,37.16764307022095,0.530966329574585
526,526,1-5002,13,14,1-5002,45,10,0,14,23.47031831741333,0.5215626292758517
506,506,1-6227,7,11,1-6227,52,5,0,22,26.167643070220947,0.5032239051965567
470,470,1-1204,14,15,1-1204,39,7,0,13,19.508152723312378,0.5002090441874969
435,435,1-9610,12,12,1-9610,49,5,0,20,24.243311882019043,0.49476146697998047
381,381,1-2335,12,12,1-2335,145,10,0,64,71.57859802246094,0.4936455036031789
394,394,1-2423,20,20,1-2423,79,10,0,30,38.864967823028564,0.4919616180130198
302,302,MLG51,11,18,MLG51,248,13,0,109,117.87604975700378,0.475306652245983
170,170,1-5043,17,7,1-5043,123,14,0,46,58.2596173286438,0.47365542543612843
268,268,MLG44,7,6,MLG44,59,23,0,5,27.81082797050476,0.47136996560177563
363,363,1-10785,17,7,1-10785,279,33,0,101,130.17872500419617,0.46659041220141995
483,483,1-9491,5,11,1-9491,80,22,0,15,36.43248391151428,0.45540604889392855
166,166,MLG40,7,6,MLG40,51,20,0,3,22.886496782302856,0.44875483886868345
396,396,1-9963,17,7,1-9963,116,16,0,37,51.60012698173523,0.4448286808770278
109,109,1-9768,6,8,1-9768,241,84,0,24,107.09197425842285,0.44436503841669234
364,364,1-7682,16,1,1-7682,141,61,0,0,61.0,0.4326241134751773
375,375,MLG14,5,11,MLG14,232,82,0,19,100.28114628791809,0.4322463202065435
322,322,1-0296,10,22,1-0296,41,6,0,12,17.545987129211426,0.42795090559052257
259,259,1-3596,10,22,1-3596,223,25,0,72,94.27592277526855,0.4227619855393209
354,354,1-9417,8,10,1-9417,76,9,0,24,32.09197425842285,0.4222628191897744
279,279,MLG43,1,9,MLG43,14,3,0,3,5.8864967823028564,0.42046405587877544
384,384,1-9270,17,7,1-9270,128,17,0,38,53.56229257583618,0.41845541074872017
544,544,1-5799,1,9,1-5799,7,1,0,2,2.9243311882019043,0.4177615983145578
498,498,1-19915,14,16,1-19915,62,13,0,13,25.508152723312378,0.4114218181179416
477,477,1-9055,15,13,1-9055,12,3,0,2,4.924331188201904,0.4103609323501587
365,365,MLG48,2,15,MLG48,159,20,0,47,65.22178292274475,0.4101998925958789
43,43,1-8705,6,8,1-8705,48,7,0,13,19.508152723312378,0.4064198484023412
391,391,MLG30,20,20,MLG30,208,21,0,66,84.50292921066284,0.40626408274357134
125,125,1-8622,2,15,1-8622,54,19,0,3,21.886496782302856,0.4053054959685714
174,174,MLG38,1,9,MLG38,77,10,0,22,31.167643070220947,0.4047745853275448
87,87,MLG35,1,9,MLG35,49,11,0,9,19.65949034690857,0.40121408871241976
287,287,1-9836,1,9,1-9836,5,2,0,0,2.0,0.4
120,120,1-10232,6,8,1-10232,5,2,0,0,2.0,0.4
430,430,1-3141,17,7,1-3141,136,13,0,43,54.37312054634094,0.3998023569583893
71,71,1-6532,12,12,1-6532,27,5,0,6,10.772993564605713,0.39899976165206347
399,399,MLG60,2,15,MLG60,47,10,0,9,18.65949034690857,0.3970104329129483
335,335,1-8910,4,5,1-8910,137,5,0,51,54.07044529914856,0.39467478320546395
260,260,1-0129,17,7,1-0129,142,30,0,27,55.97847104072571,0.394214584793843
272,272,1-1570,17,7,1-1570,142,26,0,31,55.82713341712952,0.3931488268811938
444,444,1-3217,5,11,1-3217,5,1,0,1,1.9621655941009521,0.39243311882019044
541,541,1-5424,2,15,1-5424,5,1,0,1,1.9621655941009521,0.39243311882019044
284,284,1-4136,2,15,1-4136,5,1,0,1,1.9621655941009521,0.39243311882019044
422,422,1-6878,20,20,1-6878,167,26,0,41,65.44878935813904,0.3919089183122098
185,185,1-8906,5,11,1-8906,15,2,0,4,5.848662376403809,0.38991082509358727
139,139,1-7863,17,7,1-7863,351,54,0,86,136.74624109268188,0.38959043046348113
383,383,1-8551,7,6,1-8551,38,9,0,6,14.772993564605713,0.3887629885422556
192,192,1-9770,6,12,1-9770,50,5,0,15,19.432483911514282,0.3886496782302856
283,283,1-3535,12,12,1-3535,315,19,0,107,121.95171856880188,0.3871483129168314
455,455,1-17790,5,11,1-17790,5,0,0,2,1.9243311882019043,0.38486623764038086
154,154,1-18994,11,18,1-18994,28,5,0,6,10.772993564605713,0.38474977016448975
102,102,1-3564,17,7,1-3564,41,7,0,9,15.65949034690857,0.38193878894898947
423,423,1-7122,12,12,1-7122,197,5,0,73,75.2380883693695,0.38191923030136804
199,199,MLG39,13,14,MLG39,23,3,0,6,8.772993564605713,0.38143450280894403
13,13,1-9805,15,13,1-9805,26,7,0,3,9.886496782302856,0.3802498762424176
480,480,1-1005,13,14,1-1005,125,9,0,40,47.486623764038086,0.3798929901123047
389,389,1-0278,7,6,1-0278,79,28,0,2,29.924331188201904,0.37878900238230256
557,557,1-9806,19,17,1-9806,8,3,0,0,3.0,0.375
339,339,1-3523,14,16,1-3523,543,66,0,143,203.58967995643616,0.3749349538792563
539,539,1-9436,13,14,1-9436,21,4,0,4,7.848662376403809,0.3737458274478004
500,500,1-0292,1,9,1-0292,99,10,0,28,36.94063663482666,0.3731377437861279
292,292,1-9997,13,9,1-9997,16,5,0,1,5.962165594100952,0.3726353496313095
451,451,1-4098,2,15,1-4098,16,5,0,1,5.962165594100952,0.3726353496313095
329,329,1-1317,8,10,1-1317,414,27,0,132,154.00585842132568,0.3719948271046514
147,147,1-17657,6,8,1-17657,8,2,0,1,2.962165594100952,0.370270699262619
443,443,1-3447,4,5,1-3447,110,7,0,35,40.675795793533325,0.36977996175939387
246,246,MLG56,11,18,MLG56,511,70,0,123,188.34636807441711,0.36858389055658924
520,520,1-2034,1,9,1-2034,16,3,0,3,5.8864967823028564,0.36790604889392853
459,459,1-2545,7,6,1-2545,145,29,0,25,53.054139852523804,0.36589061967257797
238,238,1-9855,1,9,1-9855,8,1,0,2,2.9243311882019043,0.36554139852523804
429,429,1-6693,13,14,1-6693,98,4,0,33,35.75146460533142,0.36481086331970836
208,208,1-10468,8,10,1-10468,549,75,0,129,199.11936163902283,0.3626946477942128
411,411,MLG15,15,13,MLG15,105,14,0,25,38.054139852523804,0.36242037954784573
250,250,1-9333,12,12,1-9333,102,6,0,32,36.78929901123047,0.36067940207088695
547,547,MLG67,6,8,MLG67,27,3,0,7,9.735159158706665,0.36056145032246906
421,421,1-8398,17,7,1-8398,54,4,0,16,19.394649505615234,0.35916017602991174
518,518,1-1850,12,12,1-1850,30,3,0,8,10.697324752807617,0.3565774917602539
39,39,1-7467,2,15,1-7467,64,15,0,8,22.697324752807617,0.354645699262619
331,331,MLG75,15,13,MLG75,185,52,0,14,65.47031831741333,0.35389361252655854
