Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG59,2,2,MLG59,71,15,1,11,1018.1724389493465,14.340456886610514
MLG38,7,7,MLG38,77,6,1,16,1010.614456653595,13.124863073423311
1-18028,7,7,1-18028,309,4,1,65,1022.7462301552296,3.309858350016924
MLG56,2,2,MLG56,511,56,1,31,1064.9405097663403,2.084032308740392
1-0008,10,16,1-0008,230,132,0,44,144.68975579738617,0.6290858947712442
1-8573,22,15,1-8573,184,90,0,24,96.92168498039246,0.5267482879369155
1-3587,14,14,1-3587,46,16,0,10,18.884035408496857,0.41052250888036645
1-0303,17,17,1-0303,212,81,0,19,86.47966727614403,0.407922958849736
1-9379,19,19,1-9379,58,18,0,16,22.61445665359497,0.38990442506198225
1-7682,7,7,1-7682,141,46,0,31,54.940509766340256,0.3896490054350373
1-10785,17,17,1-10785,279,90,0,54,105.57379120588303,0.3784006853257456
1-1390,19,7,1-1390,98,18,0,62,35.88101953268051,0.36613285237429094
1-7140,16,16,1-7140,397,124,0,68,143.61144077777863,0.361741664427654
MLG48,18,18,MLG48,159,56,0,4,57.15361416339874,0.3594566928515644
MLG30,16,16,MLG30,208,63,0,40,74.53614163398743,0.3583468347787857
1-5002,3,3,1-5002,45,13,0,9,15.595631867647171,0.346569597058826
1-9491,21,20,1-9491,80,23,0,16,27.61445665359497,0.3451807081699371
P-16616,3,3,P-16616,28,6,0,11,9.172438949346542,0.3275871053338051
1-4417,16,16,1-4417,151,32,0,59,49.015808910131454,0.3246080060273606
1-7866,11,11,1-7866,318,89,0,44,101.68975579738617,0.3197791062810886
1-1580,13,13,1-1580,400,40,0,286,122.4834126830101,0.30620853170752527
1-5172,8,18,1-5172,120,16,0,71,36.47665140032768,0.3039720950027307
1-8627,14,14,1-8627,25,5,0,9,7.595631867647171,0.3038252747058868
1-0129,18,18,1-0129,142,25,0,59,42.015808910131454,0.29588597824036234
1-6927,19,19,1-6927,179,39,0,46,52.26656287908554,0.2919919713915393
1-9277,20,6,1-9277,48,9,0,17,13.902860194444656,0.289642920717597
1-6561,18,18,1-6561,65,15,0,13,18.749246031045914,0.2884499389391679
1-5913,8,7,1-5913,14,2,0,7,4.0188247859478,0.2870589132819857
1-9855,16,17,1-9855,8,2,0,1,2.2884035408496857,0.2860504426062107
MLG60,14,14,MLG60,47,8,0,18,13.191263735294342,0.2806651858573264
1-6878,22,21,1-6878,167,38,0,24,44.921684980392456,0.26899212563109254
1-2545,15,15,1-2545,145,29,0,34,38.80572038888931,0.26762565785440906
MLG39,11,10,MLG39,23,5,0,4,6.153614163398743,0.26754844188690186
1-18558,15,15,1-18558,307,72,0,35,82.094123929739,0.2674075698037101
MLG32,10,10,MLG32,52,12,0,6,13.730421245098114,0.264046562405733
1-2382,7,7,1-2382,139,29,0,22,35.344877898693085,0.2542796971128999
1-5775,10,12,1-5775,244,59,0,8,61.307228326797485,0.2512591324868749
1-18994,11,13,1-18994,28,7,0,0,7.0,0.25
MLG14,19,19,MLG14,232,43,0,44,55.68975579738617,0.24004205085080246
MLG58,10,10,MLG58,71,13,0,14,17.0376495718956,0.23996689537881125
MLG65,8,8,MLG65,201,39,0,31,47.940509766340256,0.2385099988375137
1-3509,16,16,1-3509,35,4,0,15,8.326053112745285,0.23788723179272242
1-7024,17,17,1-7024,498,90,0,97,117.97514346241951,0.2368978784385934
1-8573,15,15,1-8573,184,32,0,40,43.53614163398743,0.2366094654021056
MLG50,11,11,MLG50,319,50,0,88,75.37951159477234,0.23629940938800106
1-3083,5,4,1-3083,78,10,0,28,18.0752991437912,0.23173460440757948
1-6858,9,9,1-6858,23,3,0,8,5.307228326797485,0.2307490576868472
1-6181,16,16,1-6181,659,104,0,164,151.29818069934845,0.22958752761661375
MLG68,15,15,MLG68,642,59,0,303,146.38627287745476,0.22801600136675196
1-6296,16,16,1-6296,254,43,0,49,57.1317735016346,0.2249282421324197
1-5891,15,15,1-5891,96,8,0,47,21.554966419935226,0.22453090020765862
1-8398,14,14,1-8398,54,1,0,38,11.959334552288055,0.22146915837570472
1-5043,18,18,1-5043,123,11,0,56,27.150598287582397,0.22073657144375933
1-0292,19,19,1-0292,99,12,0,34,21.805720388889313,0.22025980190797287
1-8100,22,21,1-8100,19,1,0,11,4.172438949346542,0.2196020499656075
1-9270,18,18,1-9270,128,14,0,47,27.554966419935226,0.21527317515574396
1-6611,3,3,1-6611,89,13,0,21,19.0564743578434,0.21411768941397077
1-4531,20,6,1-4531,94,8,0,42,20.112948715686798,0.21396753952858297
1-3596,7,7,1-3596,223,34,0,47,47.554966419935226,0.21325097049298308
1-3523,13,13,1-3523,543,98,0,60,115.30421245098114,0.2123466159318253
1-17907,3,3,1-17907,119,14,0,39,25.24773809313774,0.2121658663288886
1-8705,21,6,1-8705,48,9,0,4,10.153614163398743,0.21153362840414047
1-9971,14,14,1-9971,15,2,0,4,3.1536141633987427,0.21024094422658285
1-9651,17,17,1-9651,38,7,0,3,7.865210622549057,0.20697922690918572
1-9808,16,16,1-9808,74,10,0,18,15.191263735294342,0.20528734777424787
MLG84,14,14,MLG84,63,10,0,10,12.884035408496857,0.20450849854756917
1-1608,2,2,1-1608,307,52,0,37,62.67093101143837,0.20413984042813801
1-4760,15,15,1-4760,40,7,0,4,8.153614163398743,0.20384035408496856
1-5515,3,7,1-5515,29,5,0,3,5.865210622549057,0.20224864215686403
