,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-1390,21,4,1-1390,98,40,0,27,46.89773526787758,0.4785483190599753
1,1-1989,6,6,1-1989,46,9,0,47,21.007168799638748,0.4566775826008423
2,1-9491,1,9,1-9491,80,29,0,14,32.57660347223282,0.4072075434029102
3,MLG51,6,6,MLG51,248,91,0,31,98.9196219742298,0.398869443444475
4,1-5413,21,4,1-5413,39,12,0,9,14.299245089292526,0.3666473099818596
5,MLG58,2,14,MLG58,71,23,0,2,23.51094335317612,0.3311400472278326
6,MLG14,19,3,MLG14,232,63,0,53,76.5399988591671,0.3299137881860651
7,MLG30,1,9,MLG30,208,55,0,44,66.24075376987457,0.3184651623551662
8,1-1942,13,8,1-1942,34,5,0,22,10.620376884937286,0.3123640260275672
9,1-18615,6,6,1-18615,22,6,0,3,6.766415029764175,0.3075643195347352
10,MLG75,2,14,MLG75,185,54,0,8,56.04377341270447,0.3029393157443484
11,1-2382,21,4,1-2382,139,36,0,23,41.87584856152535,0.3012650975649305
12,1-3312,10,2,1-3312,36,9,0,6,10.53283005952835,0.2925786127646764
13,1-8627,2,14,1-8627,25,7,0,1,7.255471676588058,0.2902188670635223
14,MLG59,21,4,MLG59,71,18,0,10,20.554716765880585,0.2895030530405716
15,1-9379,21,4,1-9379,58,14,0,10,16.554716765880585,0.2854261511358721
16,1-9645,19,3,1-9645,69,11,0,31,18.919621974229813,0.2741974199163741
17,MLG44,20,12,MLG44,59,14,0,8,16.043773412704468,0.2719283629271943
18,MLG64,20,12,MLG64,245,58,0,32,66.17509365081787,0.2701024230645627
19,1-3089,8,15,1-3089,16,2,0,9,4.299245089292526,0.2687028180807829
20,1-5549,7,1,1-5549,35,9,0,1,9.255471676588058,0.2644420479025159
21,1-5002,8,15,1-5002,45,6,0,23,11.875848561525345,0.2639077458116743
22,1-6296,10,2,1-6296,254,62,0,19,66.85396185517311,0.263204574232965
23,1-2103,14,7,1-2103,26,5,0,7,6.788301736116409,0.2610885283121696
24,1-8421,19,3,1-8421,109,19,0,37,28.452452033758163,0.2610316700344786
25,1-2324,21,4,1-2324,25,6,0,2,6.510943353176117,0.2604377341270447
26,1-5626,20,12,1-5626,125,28,0,17,32.343018501996994,0.2587441480159759
27,1-9925,2,14,1-9925,93,23,0,3,23.76641502976417,0.2555528497824105
28,1-8285,14,7,1-8285,72,13,0,21,18.364905208349228,0.2550681278937393
29,MLG73,8,15,MLG73,10,1,0,6,2.532830059528351,0.2532830059528351
30,1-18377,1,9,1-18377,14,2,0,6,3.532830059528351,0.252345004252025
31,1-8573,1,9,1-8573,184,30,0,64,46.35018730163574,0.251903191856716
32,1-10762,6,6,1-10762,6,1,0,2,1.510943353176117,0.2518238921960194
33,1-0033,2,14,1-0033,10,2,0,2,2.510943353176117,0.2510943353176117
34,1-17835,1,9,1-17835,17,4,0,1,4.2554716765880585,0.2503218633287093
35,1-8093,2,14,1-8093,4,1,0,0,1.0,0.25
36,1-5929,2,14,1-5929,4,1,0,0,1.0,0.25
37,1-9855,9,5,1-9855,8,2,0,0,2.0,0.25
38,1-3139,13,8,1-3139,93,17,0,24,23.131320238113403,0.2487238735281011
39,1-1570,11,13,1-1570,142,25,0,40,35.21886706352234,0.2480201905881854
40,1-5355,11,7,1-5355,53,9,0,16,13.087546825408936,0.2469348457624327
41,1-8067,9,5,1-8067,322,74,0,21,79.36490520834923,0.2464748608954945
42,MLG60,5,23,MLG60,47,8,0,14,11.57660347223282,0.2463107121751663
43,1-7722,9,5,1-7722,60,14,0,3,14.766415029764175,0.2461069171627362
44,1-3519,16,11,1-3519,27,1,0,22,6.620376884937286,0.2451991438865661
45,1-5167,1,9,1-5167,24,0,0,23,5.875848561525345,0.2448270233968893
46,1-6227,2,14,1-6227,52,4,0,34,12.686037003993988,0.2439622500768074
47,1-1608,14,7,1-1608,307,55,0,76,74.41584742069244,0.242396897135806
48,1-4747,21,4,1-4747,25,4,0,8,6.043773412704468,0.2417509365081787
49,1-4531,13,8,1-4531,94,13,0,38,22.707923710346225,0.2415736564930449
50,MLG84,21,4,MLG84,63,12,0,12,15.065660119056702,0.2391374622072492
51,1-1462,13,8,1-1462,192,17,0,113,45.86829945445061,0.2388973929919302
52,72-12171,1,9,72-12171,19,4,0,2,4.510943353176117,0.2374180712197956
53,1-9277,13,8,1-9277,48,5,0,25,11.386791914701462,0.2372248315562804
54,1-5980,8,15,1-5980,29,3,0,15,6.832075148820877,0.2355887982352026
55,1-9452,21,4,1-9452,16,3,0,3,3.766415029764176,0.2354009393602609
56,1-3587,20,12,1-3587,46,8,0,11,10.810188442468643,0.2350040965754052
57,1-10539,16,11,1-10539,63,5,0,38,14.707923710346222,0.2334591065134321
58,1-8938,2,14,1-8938,30,7,0,0,7.0,0.2333333333333333
59,MLG56,14,7,MLG56,511,98,0,82,118.9486774802208,0.2327762768693166
60,MLG43,3,20,MLG43,14,3,0,1,3.2554716765880585,0.2325336911848613
61,1-9946,6,5,1-9946,12,1,0,7,2.7883017361164093,0.2323584780097007
62,1-1350,14,7,1-1350,195,31,0,55,45.050942212343216,0.2310304728838113
63,1-2282,3,20,1-2282,219,49,0,6,50.53283005952835,0.2307435162535541
64,1-0205,2,14,1-0205,34,7,0,3,7.766415029764175,0.2284239714636522
65,1-9752,5,23,1-9752,22,4,0,4,5.021886706352234,0.2282675775614651
66,1-3447,18,20,1-3447,110,25,0,0,25.0,0.2272727272727272
67,MLG52,8,15,MLG52,125,6,0,87,28.226035863161087,0.2258082869052887
68,1-1836,1,9,1-1836,20,4,0,2,4.510943353176117,0.2255471676588058
69,P-16616,20,20,P-16616,28,6,0,1,6.2554716765880585,0.2234097027352878
70,1-6927,9,5,1-6927,179,34,0,22,39.620376884937286,0.2213428876253479
71,1-7467,11,13,1-7467,64,9,0,20,14.10943353176117,0.2204598989337682
72,1-9630,2,14,1-9630,33,7,0,1,7.255471676588058,0.219862778078426
73,1-9606,1,9,1-9606,16,3,0,2,3.510943353176117,0.2194339595735073
74,1-18487,18,9,1-18487,23,3,0,8,5.043773412704468,0.219294496204542
75,1-1957,6,6,1-1957,47,8,0,9,10.299245089292526,0.2191328742402665
76,MLG57,6,6,MLG57,629,88,0,192,137.05056190490723,0.217886425921951
77,1-19229,9,5,1-19229,38,7,0,5,8.277358382940292,0.2178252206036919
78,1-1131,19,3,1-1131,138,22,0,31,29.919621974229813,0.2168088548857232
79,1-3596,17,10,1-3596,223,34,0,56,48.30641388893128,0.2166206900848936
80,1-0027,2,14,1-0027,29,6,0,1,6.2554716765880585,0.2157059198823468
81,1-5981,6,6,1-5981,28,5,0,4,6.021886706352234,0.2150673823697226
82,1-6181,10,2,1-6181,659,133,0,34,141.686037003994,0.2150015736024188
83,1-7866,7,1,1-7866,318,43,0,99,68.29169598221779,0.2147537609503704
84,1-8646,8,7,1-8646,20,3,0,5,4.277358382940292,0.2138679191470146
85,1-7863,11,13,1-7863,351,39,0,141,75.02150639891624,0.2137364854669978
86,1-7441,11,13,1-7441,111,17,0,26,23.64226359128952,0.2129933656872929
87,1-1224,9,5,1-1224,151,19,0,50,31.773583829402924,0.2104210849629332
88,1-6858,1,4,1-6858,23,1,0,15,4.832075148820877,0.2100902238617772
89,1-8427,16,11,1-8427,189,20,0,77,39.6713190972805,0.2099011592448703
90,1-6006,3,20,1-6006,57,2,0,39,11.96339538693428,0.2098841295953382
91,1-6561,11,13,1-6561,65,7,0,26,13.64226359128952,0.209880978327531
92,1-19205,10,2,1-19205,12,2,0,2,2.510943353176117,0.209245279431343
93,MLG65,18,18,MLG65,201,32,0,37,41.45245203375816,0.206231104645563
94,1-7005,13,8,1-7005,285,38,0,81,58.693205803632736,0.2059410729952026
95,MLG35,19,3,MLG35,49,6,0,16,10.087546825408936,0.205868302559366
96,1-9831,9,5,1-9831,132,23,0,16,27.087546825408936,0.2052086880712798
97,1-9651,19,3,1-9651,38,6,0,7,7.788301736116409,0.2049553088451686
98,1-9283,16,11,1-9283,235,26,0,86,47.97056418657303,0.2041300603683958
99,1-4494,2,14,1-4494,16,3,0,1,3.2554716765880585,0.2034669797867536
100,1-8127,19,3,1-8127,32,6,0,2,6.510943353176117,0.2034669797867536
101,1-7819,4,24,1-7819,59,12,0,0,12.0,0.2033898305084746
102,1-9436,2,14,1-9436,21,4,0,1,4.2554716765880585,0.2026415084089551
103,1-5654,14,7,1-5654,15,2,0,4,3.021886706352234,0.2014591137568156
104,MLG33,19,3,MLG33,20,3,0,4,4.021886706352234,0.2010943353176117
