Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,18,MLG44,59,5,1,5,1009.8137110471725,17.11548662791818
MLG45,7,9,MLG45,70,11,1,20,1030.2548441886902,14.717926345552717
1-2382,21,18,1-2382,139,20,1,3,1022.8882266283035,7.3589081052395935
MLG54,7,9,MLG54,595,61,1,84,1141.8703455924988,1.919109824525208
1-2423,9,8,1-2423,79,11,0,65,73.5782436132431,0.9313701723195329
1-7807,5,13,1-7807,239,110,0,77,184.13115012645721,0.7704232222864319
1-9286,16,6,1-9286,81,20,0,44,62.36065721511841,0.7698846569767704
1-6693,6,10,1-6693,98,11,0,54,62.9880793094635,0.6427355031577908
MLG29,6,10,MLG29,164,46,0,58,101.83904814720154,0.6209698057756191
1-8084,6,10,1-8084,82,9,0,41,48.47243058681488,0.5911272022782302
1-6858,11,15,1-6858,23,0,0,13,12.51564872264862,0.5441586401151575
1-11350,3,12,1-11350,100,17,0,38,53.58420395851135,0.5358420395851136
1-10785,1,3,1-10785,279,9,0,143,146.67213594913483,0.5257065804628488
1-6098,6,10,1-6098,1327,156,0,560,695.1356372833252,0.5238399678095894
1-2545,4,11,1-2545,145,39,0,38,75.58420395851135,0.5212703721276645
MLG69,3,12,MLG69,576,97,0,208,297.25037956237793,0.5160596867402395
1-6974,7,9,1-6974,207,84,0,22,105.1803286075592,0.5081175295051169
MLG51,8,7,MLG51,248,39,0,90,125.64679884910583,0.5066403179399429
1-3362,5,13,1-3362,117,28,0,32,58.8077507019043,0.5026303478795239
1-9946,16,15,1-9946,12,1,0,5,5.813711047172546,0.4844759205977122
MLG50,12,14,MLG50,319,80,0,77,154.13115012645721,0.4831697496127185
1-3596,3,12,1-3596,223,56,0,51,105.09985268115997,0.4712997878078923
1-3523,17,5,1-3523,543,75,0,186,254.07005095481873,0.467900646325633
1-1015,8,7,1-1015,155,21,0,53,72.02533710002899,0.46467959419373545
1-0296,2,4,1-0296,41,6,0,13,18.51564872264862,0.4516011883572834
1-7496,5,13,1-7496,246,48,0,64,109.6155014038086,0.44559146912117314
1-4355,3,12,1-4355,49,9,0,13,21.51564872264862,0.43909487189078816
MLG02,9,8,MLG02,320,24,0,121,140.49180734157562,0.43903689794242384
MLG60,4,11,MLG60,47,11,0,10,20.627422094345093,0.4388813211562786
1-6181,9,8,1-6181,659,98,0,195,285.7347308397293,0.4335883624275103
1-17907,5,13,1-17907,119,22,0,30,50.88226628303528,0.42758206960533846
1-3068,5,13,1-3068,180,17,0,62,76.69001698493958,0.426055649916331
1-9283,3,12,1-9283,235,29,0,73,99.28018128871918,0.4224688565477412
1-9808,9,8,1-9808,74,6,0,26,31.03129744529724,0.41934185736888163
1-3265,17,5,1-3265,19,4,0,4,7.850968837738037,0.4132088861967388
1-5002,6,10,1-5002,45,6,0,13,18.51564872264862,0.41145886050330266
1-18709,6,10,1-18709,33,2,0,12,13.552906513214111,0.41069413676406397
1-19915,3,12,1-19915,62,11,0,15,25.44113314151764,0.41034085712125223
1-2294,8,7,1-2294,75,24,0,7,30.739195466041565,0.4098559395472209
MLG75,4,11,MLG75,185,42,0,35,75.69597733020782,0.4091674450281504
1-9417,11,15,1-9417,76,5,0,27,30.99403965473175,0.4078163112464704
1-9887,9,8,1-9887,36,6,0,9,14.664679884910583,0.407352219025294
1-5775,12,14,1-5775,244,44,0,57,98.87630593776703,0.4052307620400288
1-3516,5,13,1-3516,156,16,0,49,63.174368262290955,0.4049638991172497
