Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,3,5,MLG45,70,18,0,33,33.01331967115402,0.47161885244505747
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,3,5,1-8074,145,45,0,47,66.38260680437088,0.45781108140945437
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,20,17,MLG40,51,20,0,7,23.18464356660843,0.4546008542472241
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,12,14,MLG51,248,99,0,25,110.37372702360153,0.4450553509016191
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,3,5,1-9379,58,12,0,30,25.64847242832184,0.4422150418676179
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,17,8,1-8084,82,28,0,17,35.73413437604904,0.43578212653718346
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,2,12,1-9491,80,26,0,19,34.644032537937164,0.4330504067242146
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,10,7,1-1570,142,33,0,60,60.29694485664368,0.42462637222988503
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,13,16,MLG32,52,16,0,13,21.914338052272797,0.42142957792832303
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,13,16,MLG64,245,30,0,161,103.24680203199387,0.4214155184979341
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,19,15,1-7845,36,11,0,9,15.094541728496552,0.4192928257915709
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,8,6,1-2294,75,21,0,22,31.008879780769348,0.41345173041025796
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,20,17,MLG14,232,83,0,27,95.28362518548965,0.41070528097193815
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,19,2,MLG58,71,25,0,9,29.09454172849655,0.4097822778661486
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,4,7,1-7058,80,30,0,6,32.72969448566437,0.4091211810708046
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,3,21,MLG48,159,65,0,0,65.0,0.4088050314465409
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,10,7,1-9270,128,42,0,22,52.00887978076935,0.40631937328726053
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,19,2,1-4494,16,6,0,1,6.454949080944061,0.40343431755900383
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,2,12,1-8627,25,5,0,11,10.004439890384674,0.40017759561538696
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,8,6,1-5990,5,2,0,0,2.0,0.4
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,12,14,1-3587,46,16,0,5,18.274745404720306,0.3972770740156588
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,11,3,1-5282,17,4,0,6,6.729694485664368,0.3958643815096687
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,1,9,1-19549,29,11,0,1,11.454949080944061,0.39499824417048485
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,1,9,1-5413,39,9,0,14,15.369287133216858,0.3940842854670989
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,8,6,1-9576,10,3,0,2,3.9098981618881226,0.39098981618881223
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,19,2,MLG75,185,52,0,42,71.10786139965057,0.38436681837648956
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,2,12,1-10060,36,2,0,26,13.828676104545593,0.38412989179293316
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,10,7,1-5355,53,13,0,16,20.27918529510498,0.3826261376434902
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,17,8,MLG29,164,43,0,43,62.562810480594635,0.3814805517109429
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,11,3,1-1015,155,48,0,24,58.91877794265747,0.38012114801714497
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,9,15,1-9333,102,31,0,17,38.73413437604904,0.3797464154514612
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,3,5,1-8450,52,12,0,17,19.73413437604904,0.37950258415478927
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,6,4,1-9286,81,28,0,6,30.729694485664368,0.3793789442674613
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,10,7,1-8493,38,13,0,3,14.364847242832184,0.3780222958640048
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,5,1-5981,28,6,0,10,10.549490809440613,0.37676752890859333
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,1,9,1-9806,8,3,0,0,3.0,0.375
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,13,16,1-5626,125,31,0,34,46.46826875209808,0.3717461500167847
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,8,6,1-11350,100,22,0,33,37.01331967115402,0.3701331967115402
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,3,5,MLG78,80,21,0,18,29.189083456993103,0.36486354321241377
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,1,9,MLG08,107,9,0,66,39.026639342308044,0.36473494712437426
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,6,4,MLG46,17,3,0,7,6.184643566608429,0.3638025627416723
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,8,6,1-8532,4,1,0,1,1.4549490809440613,0.3637372702360153
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,3,5,1-9697,20,5,0,5,7.274745404720306,0.3637372702360153
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,12,14,1-8023,16,4,0,4,5.819796323776245,0.3637372702360153
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,19,2,72-12171,19,6,0,2,6.909898161888123,0.36367885062569066
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,16,21,1-6974,207,75,0,0,75.0,0.36231884057971014
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,19,2,1-9925,93,25,0,19,33.644032537937164,0.36176379073050713
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,12,14,MLG52,125,36,0,20,45.098981618881226,0.3607918529510498
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,19,2,1-0027,29,10,0,1,10.454949080944061,0.36051548554979523
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,10,7,MLG06,18,6,0,1,6.454949080944061,0.35860828227467006
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,11,3,1-3362,117,26,0,35,41.923217833042145,0.3583181011371123
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,6,4,1-1957,47,15,0,4,16.819796323776245,0.3578680068888563
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,10,7,1-3141,136,44,0,10,48.54949080944061,0.3569815500694163
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,20,17,1-20578,19,4,0,6,6.729694485664368,0.3541944466139141
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,2,12,1-8018,58,18,0,5,20.274745404720306,0.3495645759434536
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,13,16,1-5980,29,6,0,9,10.094541728496552,0.3480876458102259
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,12,14,MLG56,511,99,0,170,176.34134376049042,0.3450906922905879
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,4,11,1-18994,28,6,0,8,9.63959264755249,0.3442711659840175
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,9,15,1-3535,315,67,0,91,108.40036636590958,0.3441281471933637
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,3,5,1-7467,64,17,0,11,22.004439890384674,0.34381937328726053
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,18,20,1-6647,62,14,0,16,21.27918529510498,0.34321266605008033
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,2,12,1-7819,59,12,0,18,20.189083456993103,0.34218785520327294
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,15,13,1-9643,8,0,0,6,2.7296944856643677,0.34121181070804596
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,3,5,1-9971,15,1,0,9,5.0945417284965515,0.33963611523310344
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,1,9,1-7521,10,2,0,3,3.364847242832184,0.3364847242832184
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,2,12,MLG33,20,4,0,6,6.729694485664368,0.3364847242832184
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,4,8,1-3584,26,6,0,6,8.729694485664368,0.3357574802178603
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,19,2,1-3175,6,2,0,0,2.0,0.3333333333333333
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,2,12,1-9076,9,3,0,0,3.0,0.3333333333333333
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1-7599,4,11,1-7599,3,1,0,0,1.0,0.3333333333333333
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,1,9,1-5914,3,1,0,0,1.0,0.3333333333333333
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,11,3,1-3516,156,46,0,13,51.9143380522728,0.3327842182838
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,8,6,1-8767,48,0,0,35,15.923217833042145,0.33173370485504466
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,12,14,1-18935,30,9,0,2,9.909898161888123,0.3303299387296041
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,3,5,1-6900,67,18,0,9,22.09454172849655,0.3297692795297993
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,1,9,1-9115,16,3,0,5,5.274745404720306,0.32967158779501915
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,6,4,1-0405,64,6,0,33,21.013319671154022,0.3283331198617816
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,20,17,P-16616,28,6,0,7,9.184643566608429,0.3280229845217296
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,17,8,1-0053,142,31,0,34,46.46826875209808,0.32724132924012733
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,19,2,1-7182,22,4,0,7,7.184643566608429,0.3265747075731104
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,13,16,MLG31,33,8,0,6,10.729694485664368,0.3251422571413445
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,3,5,1-0296,41,10,0,7,13.184643566608429,0.32157667235630316
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,15,13,1-9417,76,13,0,25,24.373727023601532,0.3207069345210728
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,8,6,1-1580,400,99,0,64,128.11674118041992,0.3202918529510498
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,19,15,1-9794,46,6,0,19,14.644032537937164,0.3183485334334166
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,20,17,1-11206,14,4,0,1,4.454949080944061,0.3182106486388615
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,3,5,1-1350,195,31,0,68,61.93653750419617,0.317623269252288
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,8,6,1-3523,543,118,0,118,171.68399155139923,0.31617678002099303
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,13,16,MLG41,66,9,0,26,20.828676104545593,0.31558600158402417
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,17,8,1-6693,98,15,0,35,30.923217833042145,0.31554303911267495
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,1,9,1-5653,11,3,0,1,3.4549490809440613,0.31408628008582373
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,10,17,1-9630,33,9,0,3,10.364847242832184,0.31408628008582373
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,2,12,1-7682,141,18,0,57,43.93209761381149,0.3115751603816418
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,17,8,1-6061,40,7,0,12,12.459388971328735,0.3114847242832184
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,19,2,1-8157,75,21,0,5,23.274745404720306,0.31032993872960407
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,18,20,1-0003,17,3,0,5,5.274745404720306,0.31027914145413565
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,8,6,1-9518,22,5,0,4,6.819796323776245,0.30999074198982934
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,6,4,1-18615,22,5,0,4,6.819796323776245,0.30999074198982934
442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,442,MLG11,15,13,MLG11,87,11,0,35,26.923217833042145,0.3094622739430132
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,11,3,1-9861,8,2,0,1,2.4549490809440613,0.30686863511800766
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,10,7,1-9963,116,29,0,14,35.36928713321686,0.30490764770014533
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,3,5,1-2324,25,3,0,10,7.549490809440613,0.3019796323776245
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,1,9,1-1224,151,23,0,49,45.292504966259,0.2999503640149603
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,14,10,1-7744,37,7,0,9,11.094541728496552,0.29985247914855545
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,4,11,1-6227,52,1,0,32,15.558370590209961,0.2991994344271146
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,12,14,1-0055,18,4,0,3,5.364847242832184,0.29804706904623246
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,19,2,1-7204,26,5,0,6,7.729694485664368,0.29729594175632185
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,11,3,1-7004,381,24,0,196,113.17001986503601,0.29703417287411027
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,6,4,1-9655,27,3,0,11,8.004439890384674,0.29646073668091383
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,14,10,MLG63,380,78,0,75,112.1211810708046,0.2950557396600121
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,11,3,1-3534,279,42,0,88,82.03551912307739,0.2940341187207075
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,10,7,1-6561,65,14,0,11,19.004439890384674,0.2923759983136104
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,3,5,1-2400,49,7,0,16,14.27918529510498,0.2914119447980608
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,17,8,1-6098,1327,267,0,263,386.6516082882881,0.29137272666788855
275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,275,1-3216,1,9,1-3216,5,1,0,1,1.4549490809440613,0.29098981618881226
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,15,13,1-9712,10,2,0,2,2.9098981618881226,0.29098981618881226
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,8,6,1-9805,26,3,0,10,7.549490809440613,0.29036503113233125
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,15,13,1-10468,549,85,0,163,159.156700193882,0.28990291474295443
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,4,1-7268,70,8,0,27,20.283625185489655,0.28976607407842364
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,11,11,1-17835,17,4,0,2,4.909898161888123,0.28881753893459544
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,10,7,1-7874,258,51,0,51,74.20240312814713,0.28760621367498884
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,8,6,1-9650,25,4,0,7,7.184643566608429,0.28738574266433714
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,11,3,1-7496,246,44,0,58,70.38704669475555,0.2861262060762421
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,5,18,1-0292,99,5,0,51,28.202403128147125,0.284872758870173
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,9,15,1-9156,268,37,0,86,76.12562096118927,0.2840508244820495
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,2,3,1-7530,25,3,0,9,7.0945417284965515,0.2837816691398621
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,16,21,MLG10,60,17,0,0,17.0,0.2833333333333333
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,17,8,1-0033,10,1,0,4,2.819796323776245,0.2819796323776245
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,12,14,MLG50,319,74,0,35,89.92321783304214,0.2818909649938625
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,12,14,MLG39,23,6,0,1,6.454949080944061,0.28064996004104614
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,15,13,1-9938,55,9,0,14,15.369287133216858,0.2794415842403065
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,15,13,1-9404,100,17,0,24,27.91877794265747,0.2791877794265747
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,10,7,1-4149,16,4,0,1,4.454949080944061,0.27843431755900383
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,14,10,1-2034,16,4,0,1,4.454949080944061,0.27843431755900383
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,17,8,1-3106,34,9,0,1,9.454949080944061,0.27808673767482534
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,10,7,1-8421,109,25,0,11,30.004439890384674,0.27527009073747405
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,2,12,MLG38,77,13,0,18,21.189083456993103,0.27518290203887147
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,17,8,1-9496,39,8,0,6,10.729694485664368,0.27512037142729145
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,6,4,1-4355,49,13,0,1,13.454949080944061,0.274590797570287
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,7,1,1-5424,5,0,0,3,1.3648472428321838,0.2729694485664368
264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,P-0009,4,11,P-0009,7,1,0,2,1.9098981618881226,0.27284259455544607
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,3,5,1-11330,14,2,0,4,3.819796323776245,0.27284259455544607
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,4,11,MLG72,9,2,0,1,2.4549490809440613,0.2727721201048957
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,2,12,72-18936,20,5,0,1,5.454949080944061,0.2727474540472031
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,11,3,1-7807,239,36,0,64,65.11674118041992,0.2724549840184934
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,15,13,1-1317,414,57,0,121,112.04883879423141,0.2706493690681918
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,13,16,1-4747,25,4,0,6,6.729694485664368,0.2691877794265747
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,5,18,1-7019,107,5,0,52,28.657352209091187,0.26782572158029144
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,1,20,1-3089,16,2,0,5,4.274745404720306,0.26717158779501915
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,17,8,1-9497,150,33,0,15,39.82423621416092,0.2654949080944061
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,2,12,1-9752,22,4,0,4,5.819796323776245,0.2645361965352839
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,17,8,1-9614,30,7,0,2,7.909898161888123,0.26366327206293744
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,6,18,1-3108,18,2,0,6,4.729694485664368,0.26276080475913155
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,10,7,1-19915,62,14,0,5,16.274745404720306,0.2624958936245211
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,15,13,1-8067,322,40,0,97,84.13006085157394,0.26127348090550917
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,12,14,1-10451,46,12,0,0,12.0,0.2608695652173913
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,1,9,1-19166,45,9,0,6,11.729694485664368,0.26065987745920816
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,15,13,1-6927,179,23,0,52,46.65735220909119,0.2606555989334703
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,4,11,1-8328,114,21,0,19,29.644032537937164,0.2600353731397997
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,4,11,MLG09,125,1,0,69,32.39148658514023,0.2591318926811218
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,9,15,1-2335,145,20,0,38,37.28806507587433,0.25715906948878847
