,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-6974,11,19,1-6974,207,11,0,236,134.3334300518036,0.6489537683662009
1,1-7122,9,17,1-7122,197,11,0,201,116.04245525598526,0.5890479962232754
2,MLG59,13,20,MLG59,71,35,0,8,39.18079423904419,0.551842172380904
3,MLG32,23,2,MLG32,52,25,0,3,26.56779783964157,0.5109191892238764
4,1-9394,19,4,1-9394,117,51,0,11,56.74859207868576,0.4850307015272287
5,1-1608,8,15,1-1608,307,25,0,227,143.63003653287888,0.467850281866055
6,1-7152,3,3,1-7152,109,27,0,39,47.38137191534042,0.4346914854618387
7,1-7897,8,15,1-7897,95,4,0,71,41.10454887151718,0.432679461805444
8,1-8074,11,19,1-8074,145,11,0,95,60.64693158864975,0.4182547006113776
9,1-11350,19,4,1-11350,100,34,0,14,41.31638991832733,0.4131638991832733
10,1-3516,3,3,1-3516,156,11,0,100,63.25992798805237,0.4055123588977716
11,1-6228,8,4,1-6228,48,9,0,19,18.92938631772995,0.3943622149527073
12,MLG13,17,14,MLG13,140,46,0,16,54.36158847808838,0.3882970605577741
13,1-1183,4,12,1-1183,45,4,0,25,17.064981997013092,0.3792218221558465
14,1-1462,22,21,1-1462,192,9,0,121,72.23451286554337,0.376221421174705
15,1-7024,4,12,1-7024,498,68,0,223,184.5396394133568,0.3705615249264192
16,1-7058,6,6,1-7058,80,20,0,18,29.406787037849423,0.3675848379731178
17,1-7019,4,5,1-7019,107,14,0,48,39.08476543426514,0.3652781816286461
18,MLG38,10,16,MLG38,77,23,0,9,27.70339351892472,0.3597843314146066
19,1-0292,18,20,1-0292,99,35,0,1,35.522599279880524,0.3588141341402073
20,MLG60,21,18,MLG60,47,13,0,7,16.658194959163666,0.3544296799822056
21,1-1989,11,19,1-1989,46,1,0,29,16.155379116535187,0.3512038938377214
22,1-8397,10,16,1-8397,51,9,0,17,17.884187757968903,0.3506703481954686
23,1-7467,20,10,1-7467,64,15,0,14,22.31638991832733,0.3486935924738645
24,1-4052,21,18,1-4052,13,4,0,1,4.522599279880524,0.3478922522985018
25,1-9674,21,18,1-9674,144,43,0,13,49.79379063844681,0.3457902127669917
26,1-4700,3,3,1-4700,31,6,0,9,10.703393518924711,0.3452707586749907
27,1-1770,23,2,1-1770,35,11,0,2,12.045198559761047,0.3441485302788871
28,1-8181,3,3,1-8181,30,4,0,12,10.271191358566284,0.3423730452855428
29,1-7004,6,23,1-7004,381,32,0,187,129.72606533765793,0.3404883604662937
30,1-9938,21,18,1-9938,55,14,0,9,18.70339351892472,0.3400617003440856
31,1-0278,14,11,1-0278,79,22,0,9,26.70339351892472,0.3380176394800596
