Unnamed: 0.28,Unnamed: 0.27,Unnamed: 0.26,Unnamed: 0.25,Unnamed: 0.24,Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,3,13,MLG48,159,7,0,90,60.83198857307434,0.3825911231010965
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,10,8,1-5002,45,13,0,7,17.18693244457245,0.38193183210160997
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,18,18,1-0272,111,23,0,32,42.140262603759766,0.3796420054392772
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,4,10,MLG32,52,13,0,11,19.57946527004242,0.37652817827004653
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,2,9,MLG31,33,4,0,14,12.373864889144897,0.37496560270136053
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,13,13,MLG67,27,4,0,10,9.981332063674927,0.3696789653212936
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,2,12,MLG44,59,17,0,8,21.78506565093994,0.3692384008633888
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,2,5,1-4052,13,3,0,3,4.794399619102478,0.3687999707001906
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,1,24,1-1989,46,0,0,28,16.747729778289795,0.3640810821367347
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,15,8,P-16616,28,6,0,7,10.186932444572449,0.36381901587758747
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,9,20,1-6878,167,0,0,101,60.41145384311676,0.36174523259351354
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,14,15,1-6647,62,11,0,19,22.36453092098236,0.36071824066100583
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,12,16,1-3312,36,7,0,10,12.981332063674927,0.3605925573243035
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,14,15,1-20578,19,5,0,3,6.794399619102478,0.357599979952762
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,19,16,1-9404,100,16,0,33,35.73839581012726,0.3573839581012726
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,7,5,1-5744,18,1,0,9,6.383198857307434,0.3546221587393019
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,4,10,1-1770,35,10,0,4,12.39253282546997,0.3540723664419992
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,19,16,1-5425,17,3,0,5,5.990666031837463,0.3523921195198508
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,5,15,1-4747,25,7,0,3,8.794399619102478,0.3517759847640991
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,6,11,1-3206,45,11,0,8,15.785065650939941,0.35077923668755423
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,17,17,1-1836,20,7,0,0,7.0,0.35
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,17,17,1-9452,16,5,0,1,5.598133206367493,0.3498833253979683
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,12,9,MLG56,511,62,0,195,178.63597524166107,0.3495811648564796
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,15,8,1-10444,8,1,0,3,2.794399619102478,0.34929995238780975
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,18,18,1-6611,89,5,0,43,30.719727873802185,0.34516548172811445
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,5,15,1-3108,18,5,0,2,6.196266412734985,0.3442370229297214
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,16,14,1-1191,53,11,0,12,18.177598476409912,0.3429735561586776
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,16,14,MLG15,105,34,0,3,35.79439961910248,0.34089904399145216
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,18,18,1-0033,10,1,0,4,3.3925328254699707,0.33925328254699705
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,11,2,1-2382,139,35,0,20,46.96266412734985,0.3378608930025169
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,12,9,MLG10,60,16,0,7,20.18693244457245,0.3364488740762075
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,18,18,1-3534,279,34,0,99,93.21518743038177,0.3341046144458128
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,5,15,MLG50,319,58,0,81,106.4487897157669,0.3336952655666674
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,11,2,1-1850,30,10,0,0,10.0,0.3333333333333333
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,10,6,1-1131,138,34,0,20,45.96266412734985,0.3330627835315207
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,19,16,1-4319,163,30,0,40,53.92532825469971,0.33083023469140926
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,7,5,MLG49,185,20,0,68,60.6730580329895,0.3279624758539973
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,14,7,1-5355,53,9,0,14,17.373864889144897,0.32780877149329996
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,18,18,1-17907,119,13,0,43,38.719727873802185,0.32537586448573264
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,2,12,1-8067,322,27,0,130,104.75731682777405,0.32533328207383244
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,3,13,1-18563,8,2,0,1,2.5981332063674927,0.3247666507959366
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,3,13,1-1608,307,23,0,128,99.56105041503906,0.3243030958144595
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,10,6,1-9770,50,15,0,2,16.196266412734985,0.3239253282546997
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,13,3,1-9338,29,7,0,4,9.39253282546997,0.3238804422575852
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,18,18,1-3068,180,16,0,70,57.86932444572449,0.3214962469206916
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,5,15,MLG52,125,27,0,22,40.15893054008484,0.3212714443206787
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,7,5,MLG57,629,50,0,254,201.92583441734314,0.32102676377955985
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,10,6,1-5424,5,1,0,1,1.5981332063674927,0.31962664127349855
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,6,11,1-11350,100,17,0,25,31.953330159187317,0.31953330159187315
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,14,4,1-1592,32,6,0,7,10.186932444572449,0.318341638892889
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,19,16,1-6927,179,30,0,45,56.91599428653717,0.3179664485281406
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,4,10,1-0205,34,9,0,3,10.794399619102478,0.3174823417383082
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,21,5,1-9946,12,2,0,3,3.794399619102478,0.31619996825853985
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,5,15,1-5530,7,1,0,2,2.1962664127349854,0.3137523446764265
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,18,18,1-7152,109,12,0,37,34.13092863559723,0.313127785647681
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,2,12,1-8938,30,1,0,14,9.373864889144897,0.3124621629714966
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,4,10,1-18613,25,6,0,3,7.794399619102478,0.3117759847640991
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,5,15,1-9655,27,6,0,4,8.39253282546997,0.3108345490914804
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,2,12,1-19229,38,4,0,13,11.775731682777405,0.30988767586256327
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,18,18,1-3587,46,1,0,22,14.158930540084839,0.3078028378279313
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,2,12,1-9805,26,5,0,5,7.990666031837463,0.30733330891682553
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,16,14,1-3564,41,6,0,11,12.57946527004242,0.3068162260985956
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,4,10,1-5654,15,4,0,1,4.598133206367493,0.30654221375783286
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,5,15,1-9971,15,4,0,1,4.598133206367493,0.30654221375783286
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,2,12,MLG41,66,13,0,12,20.177598476409912,0.3057211890365138
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,17,8,72-12171,19,4,0,3,5.794399619102478,0.3049684010053936
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,13,3,1-0303,212,35,0,49,64.30852711200714,0.30334210901890163
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,6,11,1-8328,114,29,0,9,34.383198857307434,0.30160700752024067
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,11,2,1-2282,219,54,0,20,65.96266412734985,0.30119937957694
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,4,10,1-2034,16,3,0,3,4.794399619102478,0.2996499761939049
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,19,16,1-10468,549,70,0,158,164.50504660606384,0.2996448936358176
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,18,18,1-10696,24,3,0,7,7.186932444572449,0.29945551852385205
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,4,10,1-8042,52,3,0,21,15.560797333717346,0.2992461025714874
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,8,MLG75,185,38,0,29,55.34586298465729,0.29916682694409347
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,7,5,1-3175,6,0,0,3,1.794399619102478,0.29906660318374634
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,21,7,1-9270,128,25,0,22,38.15893054008484,0.2981166448444128
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,21,7,1-5172,120,32,0,6,35.588799238204956,0.2965733269850413
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,11,2,1-9553,23,5,0,3,6.794399619102478,0.2954086790914121
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,7,5,1-20003,21,2,0,7,6.186932444572449,0.2946158306939261
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,2,12,MLG60,47,9,0,8,13.785065650939941,0.29329926916893495
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,16,14,MLG63,380,46,0,106,109.40211987495422,0.28790031546040584
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,15,8,1-18487,23,6,0,1,6.598133206367493,0.2868753567985866
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,5,15,1-3083,78,14,0,14,22.373864889144897,0.28684442165570384
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,13,3,1-8503,16,1,0,6,4.588799238204956,0.28679995238780975
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,3,13,1-4020,37,7,0,6,10.588799238204956,0.28618376319472855
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,15,8,1-6228,48,13,0,1,13.598133206367493,0.2832944417993228
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,4,10,1-9870,27,7,0,1,7.598133206367493,0.2814123409765738
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,11,2,1-7042,117,32,0,1,32.59813320636749,0.2786165231313461
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,6,11,1-9818,28,6,0,3,7.794399619102478,0.27837141496794565
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,3,13,1-3087,26,6,0,2,7.196266412734985,0.27677947741288406
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,21,7,1-6734,44,5,0,12,12.177598476409912,0.2767636017365889
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,17,17,1-0278,79,20,0,3,21.794399619102478,0.2758784761911706
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,4,10,1-0129,142,29,0,17,39.168264508247375,0.2758328486496294
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,11,2,1-1390,98,24,0,5,26.990666031837463,0.27541495950854555
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,14,4,1-9156,268,54,0,33,73.73839581012726,0.275143267948236
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,2,12,1-18709,33,6,0,5,8.990666031837463,0.27244442520719586
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,14,4,1-10539,63,4,0,22,17.15893054008484,0.27236397682674346
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,16,14,1-9286,81,10,0,20,21.962664127349854,0.2711440015722204
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,16,14,1-3535,315,45,0,67,85.07492482662201,0.2700791264337207
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,19,16,1-5197,72,8,0,19,19.36453092098236,0.26895181834697723
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,18,18,1-8267,133,4,0,53,35.70105993747711,0.2684290220862941
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,7,5,1-9768,241,7,0,96,64.4207878112793,0.26730617349078545
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,14,12,1-1183,45,9,0,5,11.990666031837463,0.26645924515194364
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,5,15,1-7070,129,23,0,19,34.36453092098236,0.2663917125657547
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,4,10,MLG06,18,3,0,3,4.794399619102478,0.2663555343945821
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,12,9,1-10762,6,1,0,1,1.5981332063674927,0.2663555343945821
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,11,2,1-3596,223,48,0,19,59.36453092098236,0.26620865883848593
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,3,13,1-19286,40,7,0,6,10.588799238204956,0.2647199809551239
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,18,18,1-7496,246,16,0,82,65.0469229221344,0.26441838586233496
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,19,16,1-1224,151,16,0,40,39.92532825469971,0.26440614738211726
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,13,3,1-20641,16,3,0,2,4.196266412734985,0.2622666507959366
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,15,8,1-5163,16,3,0,2,4.196266412734985,0.2622666507959366
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,20,22,1-9277,48,0,0,21,12.560797333717346,0.26168327778577805
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,3,4,1-9416,13,1,0,4,3.3925328254699707,0.2609640634976901
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,18,18,1-8488,23,0,0,10,5.981332063674927,0.2600579158119533
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,20,22,1-8095,46,0,0,20,11.962664127349854,0.2600579158119533
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,11,2,1-3447,110,22,0,11,28.57946527004242,0.2598133206367493
