,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG65,5,13,MLG65,201,98,0,28,108.38396847248076,0.5392237237436854
1,1-9379,15,8,1-9379,58,24,0,14,29.191984236240387,0.5033100730386274
2,1-9333,17,8,1-9333,102,37,0,30,48.1256805062294,0.4718203971198961
3,1-6858,19,7,1-6858,23,7,0,10,10.708560168743134,0.4655895725540492
4,MLG60,2,6,MLG60,47,17,0,11,21.079416185617447,0.4484982167152648
5,1-7042,11,11,1-7042,117,45,0,13,49.82112821936608,0.4258216087125305
6,1-18371,10,15,1-18371,120,49,0,5,50.85428008437157,0.423785667369763
7,MLG44,2,6,MLG44,59,20,0,12,24.45027220249176,0.4144113932625722
8,P-16616,15,2,P-16616,28,11,0,1,11.370856016874312,0.406102000602654
9,MLG32,4,4,MLG32,52,17,0,11,21.079416185617447,0.4053733881849509
10,1-5172,21,16,1-5172,120,30,0,50,48.54280084371567,0.4045233403642972
11,1-3447,11,11,1-3447,110,31,0,36,44.35081660747528,0.4031892418861389
12,1-2382,11,11,1-2382,139,46,0,25,55.27140042185784,0.39763597425797
13,MLG54,5,13,MLG54,595,31,0,549,234.59995326399803,0.3942856357378118
14,1-4052,2,6,1-4052,13,4,0,3,5.11256805062294,0.3932744654325338
15,1-3535,16,10,1-3535,315,88,0,84,119.15190541744232,0.3782600171982296
16,1-7070,5,13,1-7070,129,45,0,7,47.59599211812019,0.3689611792102341
17,MLG41,2,6,MLG41,66,19,0,11,23.079416185617447,0.3496881240245068
18,MLG38,11,11,MLG38,77,17,0,25,26.27140042185784,0.3411870184656861
19,1-0272,18,9,1-0272,111,32,0,14,37.19198423624039,0.3350629210472107
20,1-5413,2,11,1-5413,39,10,0,8,12.966848134994509,0.3324832855126796
21,1-4355,15,5,1-4355,49,9,0,19,16.046264320611954,0.3274747820533051
22,1-1390,11,11,1-1390,98,26,0,16,31.933696269989014,0.3258540435713165
23,1-1350,13,21,1-1350,195,63,0,0,63.0,0.3230769230769231
24,1-3068,18,9,1-3068,180,34,0,65,58.10564109683037,0.3228091172046131
25,MLG29,8,12,MLG29,164,42,0,29,52.75482448935509,0.3216757590814335
26,1-2282,11,11,1-2282,219,55,0,40,69.83424067497253,0.3188778113012444
27,1-1957,19,7,1-1957,47,12,0,8,14.966848134994509,0.3184435773403086
28,MLG62,11,11,MLG62,525,14,0,401,162.71326276659966,0.3099300243173327
29,1-7744,5,13,1-7744,37,9,0,6,11.22513610124588,0.3033820567904292
30,1-3584,15,2,1-3584,26,6,0,5,7.854280084371567,0.3020876955527525
31,1-0027,15,2,1-0027,29,8,0,2,8.741712033748627,0.3014383459913319
32,1-5282,2,6,1-5282,17,4,0,3,5.11256805062294,0.300739297095467
33,1-9768,7,14,1-9768,241,39,0,89,72.00618550181389,0.2987808527046219
34,1-18709,2,6,1-18709,33,8,0,5,9.854280084371569,0.2986145480112596
35,1-8124,2,6,1-8124,18,5,0,1,5.370856016874313,0.2983808898263507
36,1-0405,8,12,1-0405,64,5,0,38,19.092528641223907,0.2983207600191235
37,MLG10,12,3,MLG10,60,16,0,5,17.854280084371567,0.2975713347395261
38,1-9115,17,8,1-9115,16,4,0,2,4.741712033748627,0.2963570021092891
39,1-7682,2,6,1-7682,141,31,0,29,41.75482448935509,0.2961335070167027
40,1-3639,6,5,1-3639,17,5,0,0,5.0,0.2941176470588235
41,1-9946,21,16,1-9946,12,2,0,4,3.4834240674972534,0.2902853389581044
