Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
302,302,302,302,302,302,302,302,302,MLG51,13,12,MLG51,248,54,0,89,69.27198614180088,0.27932252476532615
128,128,128,128,128,128,128,128,128,1-19286,13,12,1-19286,40,10,0,6,11.02957209944725,0.2757393024861813
331,331,331,331,331,331,331,331,331,MLG75,15,5,MLG75,185,46,0,26,50.46147909760475,0.2727647518789446
263,263,263,263,263,263,263,263,263,1-6927,14,13,1-6927,179,43,0,33,48.66264654695988,0.2718583605975412
562,562,562,562,562,562,562,562,562,1-0003,20,15,1-0003,17,4,0,3,4.514786049723625,0.26557564998374267
143,143,143,143,143,143,143,143,143,1-8928,16,9,1-8928,39,10,0,2,10.34319069981575,0.26521001794399357
191,191,191,191,191,191,191,191,191,1-8328,2,14,1-8328,114,28,0,13,30.230739548802376,0.2651819258666875
471,471,471,471,471,471,471,471,471,1-9794,15,5,1-9794,46,10,0,12,12.0591441988945,0.26215530867161957
318,318,318,318,318,318,318,318,318,1-2324,15,5,1-2324,25,6,0,3,6.514786049723625,0.260591441988945
443,443,443,443,443,443,443,443,443,1-3447,8,23,1-3447,110,28,0,0,28.0,0.2545454545454545
335,335,335,335,335,335,335,335,335,1-8910,5,2,1-8910,137,26,0,51,34.75136284530163,0.2536595828124206
500,500,500,500,500,500,500,500,500,1-0292,17,7,1-0292,99,24,0,6,25.02957209944725,0.2528239606004773
327,327,327,327,327,327,327,327,327,P-16616,8,23,P-16616,28,7,0,0,7.0,0.25
80,80,80,80,80,80,80,80,80,1-9115,4,1,1-9115,16,4,0,0,4.0,0.25
498,498,498,498,498,498,498,498,498,1-19915,14,13,1-19915,62,13,0,14,15.40233489871025,0.2484247564308105
506,506,506,506,506,506,506,506,506,1-6227,14,4,1-6227,52,10,0,17,12.917120948433876,0.24840617208526686
294,294,294,294,294,294,294,294,294,1-3509,16,17,1-3509,35,8,0,4,8.6863813996315,0.24818232570375715
375,375,375,375,375,375,375,375,375,MLG14,3,10,MLG14,232,53,0,23,56.946693047881126,0.24545988382707382
124,124,124,124,124,124,124,124,124,1-8427,20,15,1-8427,189,45,0,8,46.372762799263,0.24535853332943386
270,270,270,270,270,270,270,270,270,1-1390,8,23,1-1390,98,24,0,0,24.0,0.24489795918367346
518,518,518,518,518,518,518,518,518,1-1850,3,10,1-1850,30,7,0,2,7.34319069981575,0.24477302332719167
221,221,221,221,221,221,221,221,221,1-8023,9,11,1-8023,16,3,0,5,3.8579767495393753,0.24112354684621096
33,33,33,33,33,33,33,33,33,1-7991,4,1,1-7991,46,11,0,0,11.0,0.2391304347826087
122,122,122,122,122,122,122,122,122,MLG42,20,15,MLG42,14,3,0,2,3.34319069981575,0.23879933570112502
311,311,311,311,311,311,311,311,311,1-20578,2,14,1-20578,19,4,0,3,4.514786049723625,0.23762031840650658
148,148,148,148,148,148,148,148,148,1-0001,14,13,1-0001,17,4,0,0,4.0,0.23529411764705882
499,499,499,499,499,499,499,499,499,1-8627,20,15,1-8627,25,5,0,5,5.857976749539375,0.234319069981575
340,340,340,340,340,340,340,340,340,1-3362,9,11,1-3362,117,25,0,13,27.230739548802376,0.23274136366497758
466,466,466,466,466,466,466,466,466,1-5981,3,10,1-5981,28,6,0,3,6.514786049723625,0.23267093034727232
13,13,13,13,13,13,13,13,13,1-9805,16,9,1-9805,26,5,0,6,6.02957209944725,0.23190661920950964
306,306,306,306,306,306,306,306,306,1-18377,5,2,1-18377,14,2,0,7,3.2011674493551254,0.22865481781108038
27,27,27,27,27,27,27,27,27,1-18409,2,14,1-18409,22,5,0,0,5.0,0.22727272727272727
540,540,540,540,540,540,540,540,540,1-5413,3,10,1-5413,39,8,0,5,8.857976749539375,0.22712760896254808
426,426,426,426,426,426,426,426,426,1-4355,18,16,1-4355,49,10,0,6,11.02957209944725,0.2250933081519847
157,157,157,157,157,157,157,157,157,1-6061,4,1,1-6061,40,9,0,0,9.0,0.225
446,446,446,446,446,446,446,446,446,1-3534,9,11,1-3534,279,53,0,56,62.609339594841,0.224406235106957
427,427,427,427,427,427,427,427,427,1-9379,8,23,1-9379,58,13,0,0,13.0,0.22413793103448276
440,440,440,440,440,440,440,440,440,MLG52,7,17,MLG52,125,27,0,5,27.857976749539375,0.222863813996315
503,503,503,503,503,503,503,503,503,1-9076,4,1,1-9076,9,2,0,0,2.0,0.2222222222222222
95,95,95,95,95,95,95,95,95,1-3312,4,1,1-3312,36,8,0,0,8.0,0.2222222222222222
558,558,558,558,558,558,558,558,558,1-0055,20,5,1-0055,18,4,0,0,4.0,0.2222222222222222
357,357,357,357,357,357,357,357,357,1-4760,2,14,1-4760,40,8,0,5,8.857976749539375,0.2214494187384844
412,412,412,412,412,412,412,412,412,1-6858,14,13,1-6858,23,3,0,12,5.059144198894501,0.21996279125628265
504,504,504,504,504,504,504,504,504,1-5425,14,13,1-5425,17,3,0,4,3.6863813996315002,0.2168459646842059
453,453,453,453,453,453,453,453,453,1-8397,4,1,1-8397,51,11,0,0,11.0,0.21568627450980393
149,149,149,149,149,149,149,149,149,MLG58,13,12,MLG58,71,11,0,25,15.289883747696877,0.21535047531967433
489,489,489,489,489,489,489,489,489,1-9578,2,14,1-9578,42,9,0,0,9.0,0.21428571428571427
458,458,458,458,458,458,458,458,458,1-7182,20,15,1-7182,22,4,0,4,4.6863813996315,0.21301733634688638
206,206,206,206,206,206,206,206,206,1-9752,1,6,1-9752,22,4,0,4,4.6863813996315,0.21301733634688638
83,83,83,83,83,83,83,83,83,1-18423,2,14,1-18423,47,6,0,23,9.946693047881126,0.21163176697619418
388,388,388,388,388,388,388,388,388,MLG49,13,12,MLG49,185,34,0,30,39.14786049723625,0.21161005674181757
273,273,273,273,273,273,273,273,273,1-3589,5,2,1-3589,27,5,0,4,5.6863813996315,0.21060671850487037
216,216,216,216,216,216,216,216,216,1-9887,2,14,1-9887,36,6,0,9,7.5443581491708755,0.20956550414363542
253,253,253,253,253,253,253,253,253,1-4649,18,16,1-4649,244,37,0,82,51.070818692445755,0.20930663398543342
390,390,390,390,390,390,390,390,390,MLG64,14,13,MLG64,245,40,0,65,51.15369774401188,0.20879060303678318
106,106,106,106,106,106,106,106,106,MLG69,18,16,MLG69,576,97,0,135,120.16537223756313,0.208620437912436
129,129,129,129,129,129,129,129,129,1-2573,5,2,1-2573,37,6,0,10,7.715953499078751,0.20853928375888514
418,418,418,418,418,418,418,418,418,1-6216,2,14,1-6216,45,2,0,43,9.378600046038628,0.20841333435641396
202,202,202,202,202,202,202,202,202,1-8988,4,1,1-8988,29,6,0,0,6.0,0.20689655172413793
485,485,485,485,485,485,485,485,485,1-5980,8,23,1-5980,29,6,0,0,6.0,0.20689655172413793
552,552,552,552,552,552,552,552,552,MLG46,7,13,MLG46,17,3,0,3,3.514786049723625,0.20675212057197795
367,367,367,367,367,367,367,367,367,1-8544,7,11,1-8544,54,7,0,24,11.118288397789001,0.20589422958868522
394,394,394,394,394,394,394,394,394,1-2423,3,10,1-2423,79,9,0,42,16.207004696130753,0.20515195817887028
39,39,39,39,39,39,39,39,39,1-7467,14,13,1-7467,64,10,0,17,12.917120948433876,0.2018300148192793
248,248,248,248,248,248,248,248,248,1-2400,1,6,1-2400,49,5,0,28,9.804669797420502,0.2000953019881735
535,535,535,535,535,535,535,535,535,1-5990,7,17,1-5990,5,1,0,0,1.0,0.2
160,160,160,160,160,160,160,160,160,1-19813,15,5,1-19813,20,4,0,0,4.0,0.2
543,543,543,543,543,543,543,543,543,1-5803,2,14,1-5803,15,3,0,0,3.0,0.2
93,93,93,93,93,93,93,93,93,1-20003,14,13,1-20003,21,4,0,1,4.171595349907875,0.19864739761466071
547,547,547,547,547,547,547,547,547,MLG67,16,9,MLG67,27,5,0,2,5.34319069981575,0.19789595184502778
479,479,479,479,479,479,479,479,479,1-9286,4,1,1-9286,81,16,0,0,16.0,0.19753086419753085
92,92,92,92,92,92,92,92,92,1-7807,9,11,1-7807,239,40,0,40,46.863813996315,0.196082903750272
205,205,205,205,205,205,205,205,205,1-8018,16,9,1-8018,58,10,0,8,11.372762799263,0.19608211722867241
549,549,549,549,549,549,549,549,549,1-4842,1,6,1-4842,6,1,0,1,1.171595349907875,0.1952658916513125
384,384,384,384,384,384,384,384,384,1-9270,12,4,1-9270,128,17,0,46,24.893386095762253,0.1944795788731426
91,91,91,91,91,91,91,91,91,72-12171,14,13,72-12171,19,3,0,4,3.6863813996315002,0.1940200736648158
459,459,459,459,459,459,459,459,459,1-2545,15,5,1-2545,145,25,0,17,27.917120948433876,0.1925318686098888
264,264,264,264,264,264,264,264,264,P-0009,3,10,P-0009,7,1,0,2,1.3431906998157501,0.19188438568796432
203,203,203,203,203,203,203,203,203,1-1250,18,16,1-1250,34,6,0,3,6.514786049723625,0.19161135440363603
45,45,45,45,45,45,45,45,45,1-9444,16,9,1-9444,24,4,0,3,4.514786049723625,0.18811608540515104
99,99,99,99,99,99,99,99,99,1-5775,13,12,1-5775,244,31,0,84,45.414009392261505,0.18612298931254714
379,379,379,379,379,379,379,379,379,1-4640,9,11,1-4640,87,14,0,10,15.71595349907875,0.18064314366757184
246,246,246,246,246,246,246,246,246,MLG56,4,1,MLG56,511,92,0,0,92.0,0.18003913894324852
103,103,103,103,103,103,103,103,103,1-8820,6,8,1-8820,83,12,0,17,14.917120948433876,0.17972434877631177
237,237,237,237,237,237,237,237,237,1-9667,13,12,1-9667,14,2,0,3,2.514786049723625,0.17962757498025894
405,405,405,405,405,405,405,405,405,1-3104,18,16,1-3104,16,2,0,5,2.8579767495393753,0.17862354684621096
330,330,330,330,330,330,330,330,330,1-4531,5,2,1-4531,94,13,0,22,16.77509769797325,0.17845848614865162
199,199,199,199,199,199,199,199,199,MLG39,8,23,MLG39,23,4,0,0,4.0,0.17391304347826086
151,151,151,151,151,151,151,151,151,1-9870,20,15,1-9870,27,4,0,4,4.6863813996315,0.17356968146783333
244,244,244,244,244,244,244,244,244,MLG57,6,8,MLG57,629,85,0,138,108.68015828728676,0.1727824456077691
272,272,272,272,272,272,272,272,272,1-1570,12,4,1-1570,142,17,0,43,24.378600046038628,0.17168028201435653
546,546,546,546,546,546,546,546,546,1-7527,9,11,1-7527,1,0,0,1,0.17159534990787506,0.17159534990787506
241,241,241,241,241,241,241,241,241,1-19448,16,9,1-19448,45,6,0,10,7.715953499078751,0.17146563331286113
378,378,378,378,378,378,378,378,378,1-6561,12,4,1-6561,65,8,0,18,11.088716298341751,0.17059563535910385
542,542,542,542,542,542,542,542,542,1-1191,19,22,1-1191,53,8,0,6,9.02957209944725,0.17036928489523115
419,419,419,419,419,419,419,419,419,1-6692,19,22,1-6692,71,9,0,18,12.088716298341751,0.1702636098357993
413,413,413,413,413,413,413,413,413,1-8314,16,9,1-8314,36,2,0,24,6.1182883977890015,0.16995245549413893
364,364,364,364,364,364,364,364,364,1-7682,20,15,1-7682,141,17,0,40,23.863813996315002,0.1692469077752837
382,382,382,382,382,382,382,382,382,1-18558,2,14,1-18558,307,44,0,46,51.89338609576225,0.16903383093082167
531,531,531,531,531,531,531,531,531,1-5891,6,8,1-5891,96,15,0,7,16.201167449355125,0.16876216093078256
404,404,404,404,404,404,404,404,404,1-4682,16,17,1-4682,16,2,0,4,2.6863813996315002,0.16789883747696877
155,155,155,155,155,155,155,155,155,1-9447,12,4,1-9447,7,1,0,1,1.171595349907875,0.16737076427255357
555,555,555,555,555,555,555,555,555,1-3646,3,10,1-3646,7,1,0,1,1.171595349907875,0.16737076427255357
539,539,539,539,539,539,539,539,539,1-9436,6,8,1-9436,21,3,0,3,3.514786049723625,0.16737076427255357
341,341,341,341,341,341,341,341,341,1-0031,2,14,1-0031,13,2,0,1,2.171595349907875,0.16704579614675963
17,17,17,17,17,17,17,17,17,1-18603,16,9,1-18603,19,3,0,1,3.171595349907875,0.1669260710477829
505,505,505,505,505,505,505,505,505,1-4747,6,17,1-4747,25,4,0,1,4.171595349907875,0.166863813996315
178,178,178,178,178,178,178,178,178,1-7525,14,13,1-7525,6,1,0,0,1.0,0.16666666666666666
118,118,118,118,118,118,118,118,118,1-6543,1,6,1-6543,12,2,0,0,2.0,0.16666666666666666
422,422,422,422,422,422,422,422,422,1-6878,17,6,1-6878,167,11,0,98,27.816344290971756,0.16656493587408236
259,259,259,259,259,259,259,259,259,1-3596,18,16,1-3596,223,23,0,81,36.89922334253788,0.16546736924904878
348,348,348,348,348,348,348,348,348,1-17758,2,14,1-17758,40,5,0,9,6.5443581491708755,0.1636089537292719
487,487,487,487,487,487,487,487,487,1-6900,6,8,1-6900,67,9,0,11,10.887548848986626,0.16250072908935262
71,71,71,71,71,71,71,71,71,1-6532,2,14,1-6532,27,3,0,8,4.3727627992630005,0.1619541777504815
339,339,339,339,339,339,339,339,339,1-3523,2,14,1-3523,543,57,0,179,87.71556763350964,0.16153879858841552
309,309,309,309,309,309,309,309,309,1-3516,9,11,1-3516,156,20,0,30,25.147860497236252,0.16120423395664263
281,281,281,281,281,281,281,281,281,1-9995,13,12,1-9995,24,3,0,5,3.8579767495393753,0.1607490312308073
207,207,207,207,207,207,207,207,207,1-7058,12,4,1-7058,80,1,0,69,12.84007914364338,0.16050098929554224
401,401,401,401,401,401,401,401,401,1-7204,15,5,1-7204,26,4,0,1,4.171595349907875,0.16044597499645674
494,494,494,494,494,494,494,494,494,1-3265,1,6,1-3265,19,2,0,6,3.0295720994472504,0.15945116312880264
312,312,312,312,312,312,312,312,312,1-3108,20,15,1-3108,18,2,0,5,2.8579767495393753,0.15877648608552086
493,493,493,493,493,493,493,493,493,1-1836,15,5,1-1836,20,3,0,1,3.171595349907875,0.15857976749539376
190,190,190,190,190,190,190,190,190,1-2382,8,23,1-2382,139,22,0,0,22.0,0.15827338129496402
522,522,522,522,522,522,522,522,522,1-5282,14,13,1-5282,17,2,0,4,2.6863813996315002,0.1580224352724412
289,289,289,289,289,289,289,289,289,1-1592,5,2,1-1592,32,4,0,6,5.02957209944725,0.15717412810772657
537,537,537,537,537,537,537,537,537,1-4494,20,5,1-4494,16,2,0,3,2.514786049723625,0.15717412810772657
293,293,293,293,293,293,293,293,293,1-8066,1,6,1-8066,86,9,0,26,13.461479097604752,0.1565288267163343
387,387,387,387,387,387,387,387,387,1-10539,20,15,1-10539,63,9,0,5,9.857976749539375,0.15647582142125993
454,454,454,454,454,454,454,454,454,1-0272,9,11,1-0272,111,11,0,37,17.349027946591377,0.15629754906839077
201,201,201,201,201,201,201,201,201,1-9902,1,6,1-9902,30,4,0,4,4.6863813996315,0.15621271332105
406,406,406,406,406,406,406,406,406,1-17907,9,11,1-17907,119,16,0,15,18.573930248618126,0.1560834474673792
425,425,425,425,425,425,425,425,425,1-6006,3,2,1-6006,57,8,0,5,8.857976749539375,0.15540310086911185
398,398,398,398,398,398,398,398,398,1-0303,16,9,1-0303,212,19,0,81,32.89922334253788,0.1551850157666881
154,154,154,154,154,154,154,154,154,1-18994,2,14,1-18994,28,4,0,2,4.34319069981575,0.15511395356484822
49,49,49,49,49,49,49,49,49,1-2178,15,5,1-2178,12,1,0,5,1.8579767495393753,0.15483139579494795
162,162,162,162,162,162,162,162,162,1-8067,10,18,1-8067,322,27,0,131,49.47899083793163,0.15366146222960134
403,403,403,403,403,403,403,403,403,1-1770,7,13,1-1770,35,4,0,8,5.3727627992630005,0.15350750855037143
386,386,386,386,386,386,386,386,386,MLG68,15,5,MLG68,642,91,0,32,96.491051197052,0.1502975875343489
510,510,510,510,510,510,510,510,510,1-3206,2,14,1-3206,45,5,0,10,6.715953499078751,0.1492434110906389
482,482,482,482,482,482,482,482,482,1-4390,5,2,1-4390,45,6,0,4,6.6863813996315,0.14858625332514444
236,236,236,236,236,236,236,236,236,1-7024,16,9,1-7024,498,60,0,80,73.72762799263,0.14804744576833334
209,209,209,209,209,209,209,209,209,1-9938,15,18,1-9938,55,4,0,24,8.118288397789001,0.14760524359616367
298,298,298,298,298,298,298,298,298,1-7019,20,7,1-7019,107,12,0,22,15.775097697973251,0.14743081960722665
67,67,67,67,67,67,67,67,67,1-7481,18,16,1-7481,33,4,0,5,4.857976749539375,0.14721141665270834
536,536,536,536,536,536,536,536,536,1-9971,18,16,1-9971,15,1,0,7,2.2011674493551254,0.14674449662367503
213,213,213,213,213,213,213,213,213,1-18563,7,17,1-18563,8,1,0,1,1.171595349907875,0.14644941873848438
292,292,292,292,292,292,292,292,292,1-9997,3,10,1-9997,16,2,0,2,2.34319069981575,0.14644941873848438
147,147,147,147,147,147,147,147,147,1-17657,2,14,1-17657,8,1,0,1,1.171595349907875,0.14644941873848438
172,172,172,172,172,172,172,172,172,1-8573,1,13,1-8573,184,20,0,40,26.863813996315002,0.14599898911040762
121,121,121,121,121,121,121,121,121,1-7070,20,15,1-7070,129,17,0,10,18.71595349907875,0.1450849108455717
101,101,101,101,101,101,101,101,101,1-9892,3,10,1-9892,22,3,0,1,3.171595349907875,0.1441634249958125
232,232,232,232,232,232,232,232,232,1-18371,19,22,1-18371,120,14,0,19,17.260311648249626,0.14383593040208023
258,258,258,258,258,258,258,258,258,1-9516,5,2,1-9516,76,8,0,17,10.917120948433876,0.14364632826886678
315,315,315,315,315,315,315,315,315,1-1769,14,13,1-1769,89,11,0,10,12.71595349907875,0.1428758820121208
514,514,514,514,514,514,514,514,514,1-11206,4,12,1-11206,14,2,0,0,2.0,0.14285714285714285
512,512,512,512,512,512,512,512,512,1-3033,2,14,1-3033,7,1,0,0,1.0,0.14285714285714285
187,187,187,187,187,187,187,187,187,1-7321,4,1,1-7321,7,1,0,0,1.0,0.14285714285714285
22,22,22,22,22,22,22,22,22,1-7995,7,17,1-7995,14,2,0,0,2.0,0.14285714285714285
371,371,371,371,371,371,371,371,371,1-1580,2,14,1-1580,400,43,0,81,56.89922334253788,0.1422480583563447
391,391,391,391,391,391,391,391,391,MLG30,17,7,MLG30,208,18,0,67,29.49688844382763,0.14181196367224821
360,360,360,360,360,360,360,360,360,1-6611,9,11,1-6611,89,10,0,15,12.573930248618126,0.14128011515301264
434,434,434,434,434,434,434,434,434,MLG59,17,7,MLG59,71,8,0,11,9.887548848986626,0.13926125139417783
414,414,414,414,414,414,414,414,414,1-8285,8,23,1-8285,72,10,0,0,10.0,0.1388888888888889
488,488,488,488,488,488,488,488,488,1-11350,2,14,1-11350,100,12,0,11,13.887548848986626,0.13887548848986625
150,150,150,150,150,150,150,150,150,1-7005,5,2,1-7005,285,33,0,38,39.52062329649925,0.1386688536719272
521,521,521,521,521,521,521,521,521,1-19549,1,6,1-19549,29,4,0,0,4.0,0.13793103448275862
381,381,381,381,381,381,381,381,381,1-2335,19,22,1-2335,145,13,0,40,19.863813996315002,0.1369918206642414
310,310,310,310,310,310,310,310,310,1-4855,4,1,1-4855,22,3,0,0,3.0,0.13636363636363635
117,117,117,117,117,117,117,117,117,1-0358,16,9,1-0358,22,3,0,0,3.0,0.13636363636363635
266,266,266,266,266,266,266,266,266,1-2103,12,4,1-2103,26,2,0,9,3.5443581491708755,0.1363214672758029
396,396,396,396,396,396,396,396,396,1-9963,12,4,1-9963,116,10,0,33,15.662646546959877,0.13502281505999894
450,450,450,450,450,450,450,450,450,1-2297,10,18,1-2297,25,2,0,8,3.3727627992630005,0.13491051197052
189,189,189,189,189,189,189,189,189,1-9156,19,22,1-9156,268,25,0,65,36.15369774401188,0.13490185725377568
462,462,462,462,462,462,462,462,462,1-1183,13,12,1-1183,45,4,0,12,6.059144198894501,0.13464764886432223
528,528,528,528,528,528,528,528,528,1-6718,14,13,1-6718,20,2,0,4,2.6863813996315002,0.134319069981575
96,96,96,96,96,96,96,96,96,MLG37,2,14,MLG37,116,14,0,9,15.544358149170876,0.13400308749285236
337,337,337,337,337,337,337,337,337,1-18613,3,10,1-18613,25,3,0,2,3.34319069981575,0.13372762799263
347,347,347,347,347,347,347,347,347,1-8188,16,9,1-8188,140,11,0,45,18.721790745854378,0.1337270767561027
423,423,423,423,423,423,423,423,423,1-7122,13,12,1-7122,197,22,0,24,26.118288397789,0.1325801441512132
350,350,350,350,350,350,350,350,350,1-2282,8,23,1-2282,219,29,0,0,29.0,0.1324200913242009
30,30,30,30,30,30,30,30,30,1-8418,17,7,1-8418,46,6,0,0,6.0,0.13043478260869565
397,397,397,397,397,397,397,397,397,1-9808,1,6,1-9808,74,5,0,26,9.461479097604752,0.12785782564330744
97,97,97,97,97,97,97,97,97,1-9237,7,17,1-9237,38,4,0,5,4.857976749539375,0.12784149340893092
383,383,383,383,383,383,383,383,383,1-8551,9,11,1-8551,38,4,0,5,4.857976749539375,0.12784149340893092
225,225,225,225,225,225,225,225,225,1-9650,3,10,1-9650,25,3,0,1,3.171595349907875,0.126863813996315
473,473,473,473,473,473,473,473,473,1-9452,3,16,1-9452,16,1,0,6,2.0295720994472504,0.12684825621545315
113,113,113,113,113,113,113,113,113,1-4499,10,18,1-4499,12,1,0,3,1.5147860497236252,0.1262321708103021
338,338,338,338,338,338,338,338,338,1-6296,17,7,1-6296,254,25,0,41,32.03540934622288,0.12612365884339716
256,256,256,256,256,256,256,256,256,1-9277,5,2,1-9277,48,5,0,6,6.02957209944725,0.12561608540515104
208,208,208,208,208,208,208,208,208,1-10468,10,18,1-10468,549,41,0,162,68.79844668507576,0.1253159320311034
415,415,415,415,415,415,415,415,415,1-1957,19,22,1-1957,47,4,0,11,5.887548848986626,0.12526699678694947
43,43,43,43,43,43,43,43,43,1-8705,15,5,1-8705,48,6,0,0,6.0,0.125
186,186,186,186,186,186,186,186,186,72-11994,1,6,72-11994,8,1,0,0,1.0,0.125
288,288,288,288,288,288,288,288,288,1-8590,4,1,1-8590,24,3,0,0,3.0,0.125
171,171,171,171,171,171,171,171,171,1-8100,7,16,1-8100,19,1,0,8,2.3727627992630005,0.1248822525927895
380,380,380,380,380,380,380,380,380,1-7004,9,11,1-7004,381,36,0,67,47.49688844382763,0.12466374919639797
351,351,351,351,351,351,351,351,351,1-19229,16,9,1-19229,38,3,0,10,4.715953499078751,0.1241040394494408
164,164,164,164,164,164,164,164,164,1-9740,3,10,1-9740,34,3,0,7,4.201167449355125,0.12356374851044487
408,408,408,408,408,408,408,408,408,MLG53,13,12,MLG53,91,10,0,7,11.201167449355125,0.12308975219071566
267,267,267,267,267,267,267,267,267,1-6181,1,6,1-6181,659,45,0,208,80.69183278083801,0.12244587675392718
260,260,260,260,260,260,260,260,260,1-0129,12,4,1-0129,142,9,0,48,17.236576795578003,0.121384343630831
152,152,152,152,152,152,152,152,152,1-9500,8,23,1-9500,33,4,0,0,4.0,0.12121212121212122
132,132,132,132,132,132,132,132,132,1-9110,17,7,1-9110,29,3,0,3,3.514786049723625,0.12119951895598707
231,231,231,231,231,231,231,231,231,1-8450,19,22,1-8450,52,5,0,7,6.201167449355125,0.11925322017990626
283,283,283,283,283,283,283,283,283,1-3535,19,22,1-3535,315,32,0,32,37.491051197052,0.11901921014937143
37,37,37,37,37,37,37,37,37,1-5508,9,11,1-5508,38,4,0,3,4.514786049723625,0.11881015920325329
102,102,102,102,102,102,102,102,102,1-3564,2,14,1-3564,41,4,0,5,4.857976749539375,0.1184872377936433
66,66,66,66,66,66,66,66,66,1-7536,2,5,1-7536,17,2,0,0,2.0,0.11764705882352941
421,421,421,421,421,421,421,421,421,1-8398,15,5,1-8398,54,0,0,37,6.349027946591377,0.11757459160354403
343,343,343,343,343,343,343,343,343,1-4319,10,18,1-4319,163,11,0,47,19.064981445670128,0.11696307635380447
104,104,104,104,104,104,104,104,104,1-8267,9,11,1-8267,133,15,0,3,15.514786049723625,0.11665252668965131
291,291,291,291,291,291,291,291,291,MLG02,1,6,MLG02,320,21,0,95,37.30155824124813,0.11656736950390041
12,12,12,12,12,12,12,12,12,MLG84,15,5,MLG84,63,7,0,2,7.34319069981575,0.11655858253675794
464,464,464,464,464,464,464,464,464,1-10060,20,18,1-10060,36,0,0,24,4.1182883977890015,0.11439689993858337
11,11,11,11,11,11,11,11,11,1-9722,3,10,1-9722,22,2,0,3,2.514786049723625,0.11430845680561932
529,529,529,529,529,529,529,529,529,1-6217,17,7,1-6217,44,4,0,6,5.02957209944725,0.11430845680561932
223,223,223,223,223,223,223,223,223,1-0205,5,2,1-0205,34,3,0,5,3.8579767495393753,0.11346990439821691
449,449,449,449,449,449,449,449,449,1-1935,3,10,1-1935,12,1,0,2,1.3431906998157501,0.11193255831797917
210,210,210,210,210,210,210,210,210,1-7842,13,17,1-7842,21,2,0,2,2.34319069981575,0.11158050951503572
134,134,134,134,134,134,134,134,134,1-9465,4,1,1-9465,18,2,0,0,2.0,0.1111111111111111
