Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,19,9,1-1580,400,33,0,58,38.75883460044861,0.09689708650112153
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,12,8,1-6240,698,61,0,60,66.95741510391235,0.09592752880216669
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,6,17,1-6611,89,4,0,45,8.468061327934265,0.09514675649364343
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,4,1,1-18371,120,8,0,34,11.375868558883667,0.09479890465736389
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,5,11,1-3521,22,0,0,21,2.0850952863693237,0.0947770584713329
10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,1-7964,2,19,1-7964,202,14,0,50,18.964512586593628,0.09388372567620608
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,14,13,1-8678,17,1,0,6,1.5957415103912354,0.09386714767007266
104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-8267,6,17,1-8267,133,5,0,75,12.446768879890442,0.09358472842022889
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,10,17,1-9606,16,1,0,5,1.4964512586593628,0.09352820366621017
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,10,6,MLG54,595,29,0,268,55.609787464141846,0.09346182767082663
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,15,12,1-7722,60,1,0,46,5.567351579666138,0.09278919299443562
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,8,6,1-11329,14,1,0,3,1.2978707551956177,0.09270505394254412
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,19,1-9578,42,2,0,19,3.8865147829055786,0.09253606625965663
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,9,15,1-6061,40,2,0,17,3.6879342794418335,0.09219835698604584
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,20,3,1-9498,64,5,0,9,5.893612265586853,0.09208769164979458
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,5,11,1-2573,37,3,0,4,3.3971610069274902,0.09181516234939163
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,9,15,1-6098,1327,87,0,349,121.65229785442352,0.09167467811184893
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,4,1,1-9394,117,9,0,17,10.687934279441833,0.09134986563625498
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,6,17,1-3068,180,10,0,64,16.354576110839844,0.09085875617133246
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,6,17,1-2400,49,3,0,14,4.390063524246216,0.08959313314788196
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,11,13,1-9110,29,2,0,6,2.5957415103912354,0.08950832794452536
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,12,8,1-4020,37,3,0,3,3.2978707551956177,0.089131642032314
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,3,4,1-7744,37,2,0,13,3.2907732725143433,0.08893981817606333
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,5,11,1-4649,244,19,0,27,21.68083679676056,0.08885588851131376
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,7,7,MLG56,511,38,0,74,45.34747862815857,0.08874261962457645
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,2,19,1-6181,659,29,0,296,58.38991451263428,0.08860381564891393
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,9,15,1-18709,33,2,0,9,2.893612265586853,0.08768522016929858
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,6,17,1-7530,25,1,0,12,2.1914830207824707,0.08765932083129883
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,4,12,1-8172,40,3,0,5,3.496451258659363,0.08741128146648407
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,20,8,1-8023,16,1,0,4,1.3971610069274902,0.08732256293296814
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,6,17,1-17907,119,5,0,54,10.361673593521118,0.08707288734051359
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,15,12,1-8418,46,4,0,0,4.0,0.08695652173913043
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,15,12,1-7066,23,2,0,0,2.0,0.08695652173913043
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,6,17,1-1204,39,1,0,24,3.3829660415649414,0.08674271901448567
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,3,5,1-9971,15,1,0,3,1.2978707551956177,0.08652471701304118
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,6,17,1-7807,239,12,0,86,20.53896164894104,0.085937078029042
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,6,17,1-9761,35,2,0,10,2.9929025173187256,0.08551150049482073
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,18,19,1-5913,14,0,0,12,1.1914830207824707,0.08510593005589076
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,15,12,1-7453,13,1,0,1,1.0992902517318726,0.08456078859475943
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,17,5,MLG49,185,14,0,15,15.489353775978088,0.08372623662690859
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,13,2,MLG35,49,3,0,11,4.092192769050598,0.08351413814388976
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,11,13,1-2178,12,1,0,0,1.0,0.08333333333333333
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,6,17,1-3534,279,14,0,91,23.035412907600403,0.08256420396989392
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,10,6,1-20641,16,1,0,3,1.2978707551956177,0.0811169221997261
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,6,17,1-8767,48,0,0,39,3.87231981754303,0.08067332953214645
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,19,9,1-3206,45,2,0,16,3.588644027709961,0.07974764506022135
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,2,19,1-7521,10,0,0,8,0.7943220138549805,0.07943220138549804
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,9,15,1-0053,142,6,0,53,11.262383341789246,0.07931255874499468
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,10,6,1-9740,34,1,0,17,2.6879342794418335,0.07905689057181864
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,5,11,1-6228,48,1,0,28,3.7801270484924316,0.07875264684359233
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,12,8,1-9345,47,3,0,7,3.695031762123108,0.07861769706644911
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,12,1,MLG42,14,1,0,1,1.0992902517318726,0.07852073226656232
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,11,8,MLG43,14,1,0,1,1.0992902517318726,0.07852073226656232
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,3,4,1-8529,56,3,0,14,4.390063524246216,0.07839399150439672
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,13,2,MLG62,525,15,0,262,41.01404595375061,0.07812199229285831
507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,507,1-6909,14,17,1-6909,36,0,0,28,2.7801270484924316,0.07722575134701198
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,11,13,1-3519,27,0,0,21,2.0850952863693237,0.07722575134701198
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,9,15,1-3584,26,0,0,20,1.9858050346374512,0.07637711671682504
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,17,5,1-5282,17,1,0,3,1.2978707551956177,0.07634533854091868
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,6,17,1-7152,109,4,0,43,8.26948082447052,0.0758667965547754
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,2,19,1-2324,25,1,0,9,1.893612265586853,0.07574449062347412
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,6,17,1-3362,117,5,0,38,8.773029565811157,0.07498315868214664
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,4,1,1-9333,102,7,0,6,7.595741510391235,0.07446805402344349
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,4,1,1-2701,61,4,0,5,4.496451258659363,0.07371231571572726
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,2,19,1-7213,23,1,0,7,1.695031762123108,0.07369703313578731
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,11,13,1-19229,38,2,0,8,2.7943220138549805,0.07353478983828896
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,6,17,1-1191,53,2,0,19,3.8865147829055786,0.07333046760199205
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,4,1,1-9768,241,17,0,5,17.496451258659363,0.07259938281601395
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,4,1,1-1957,47,3,0,4,3.3971610069274902,0.07228002142398915
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,6,17,1-8826,123,3,0,59,8.858124852180481,0.07201727522097952
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,8,18,1-18377,14,1,0,0,1.0,0.07142857142857142
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,3,4,1-9651,38,2,0,7,2.695031762123108,0.07092188847692389
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,18,4,1-8705,48,2,0,14,3.390063524246216,0.07062632342179616
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,6,17,1-7496,246,10,0,74,17.34747862815857,0.07051820580552264
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,14,4,MLG67,27,1,0,9,1.893612265586853,0.07013378761432788
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,7,7,1-7752,29,2,0,0,2.0,0.06896551724137931
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,9,15,1-8084,82,1,0,46,5.567351579666138,0.06789453145934314
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,6,17,1-4700,31,1,0,11,2.092192769050598,0.06749008932421284
481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,481,1-10038,17,5,1-10038,76,3,0,21,5.085095286369324,0.06690914850485952
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,5,11,1-7481,33,2,0,2,2.198580503463745,0.0666236516201135
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,2,19,1-7019,107,5,0,21,7.085095286369324,0.06621584379784415
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,2,19,1-7140,397,15,0,113,26.2197984457016,0.06604483235693098
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,4,1,1-7897,95,6,0,2,6.198580503463745,0.06524821582593415
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,5,12,1-1942,34,1,0,12,2.1914830207824707,0.06445538296419032
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,7,7,1-18603,19,1,0,2,1.1985805034637451,0.06308318439282869
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,2,19,72-0103,71,1,0,35,4.4751588106155396,0.06303040578331746
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,4,1,1-9794,46,2,0,9,2.893612265586853,0.06290461446927942
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,5,11,1-6916,43,2,0,7,2.695031762123108,0.06267515725867692
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,11,13,1-2596,35,1,0,12,2.1914830207824707,0.06261380059378488
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,12,8,1-7819,59,2,0,17,3.6879342794418335,0.06250736066850565
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,12,8,1-1972,32,2,0,0,2.0,0.0625
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,5,11,1-3104,16,1,0,0,1.0,0.0625
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,3,4,1-7863,351,19,0,28,21.78012704849243,0.06205164401279895
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,6,17,1-8328,114,2,0,50,6.964512586593628,0.06109221567187393
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,13,2,1-9465,18,1,0,1,1.0992902517318726,0.061071680651770696
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,20,3,1-9549,18,1,0,1,1.0992902517318726,0.061071680651770696
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,2,19,1-6878,167,5,0,52,10.163093090057373,0.06085684485064295
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,19,9,MLG08,107,6,0,5,6.496451258659363,0.060714497744480025
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,3,4,1-7341,110,1,0,57,6.659544348716736,0.060541312261061235
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,3,4,MLG53,91,5,0,5,5.496451258659363,0.06040056328197102
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,10,6,72-12387,71,0,0,43,4.26948082447052,0.06013353273902141
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,18,7,1-9645,69,4,0,1,4.099290251731873,0.05941000364828801
121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,121,1-7070,19,9,1-7070,129,5,0,26,7.5815465450286865,0.05877167864363323
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,11,13,MLG15,105,1,0,51,6.0638028383255005,0.05775050322214762
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,12,8,1-8042,52,2,0,10,2.9929025173187256,0.05755581764074472
72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9614,9,15,1-9614,30,1,0,7,1.695031762123108,0.05650105873743693
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,10,6,1-8928,39,1,0,12,2.1914830207824707,0.05619187232775566
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,4,1,1-3535,315,15,0,27,17.68083679676056,0.0561296406246367
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,4,1,1-5775,244,13,0,6,13.595741510391235,0.055720252091767355
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,7,7,1-6642,36,2,0,0,2.0,0.05555555555555555
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-0022,8,18,1-0022,18,1,0,0,1.0,0.05555555555555555
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,3,4,1-10785,279,11,0,45,15.468061327934265,0.05544108002843823
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,5,11,1-8910,137,3,0,46,7.567351579666138,0.05523614291727108
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,2,19,1-0292,99,1,0,45,5.468061327934265,0.05523294270640672
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,8,21,1-9495,18,0,0,10,0.9929025173187256,0.05516125096215142
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,2,19,1-5744,18,0,0,10,0.9929025173187256,0.05516125096215142
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,16,21,1-8493,38,0,0,21,2.0850952863693237,0.054870928588666414
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,6,17,1-7042,117,1,0,53,6.262383341789246,0.05352464394691663
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,5,11,1-19166,45,2,0,4,2.3971610069274902,0.05327024459838867
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,9,15,1-8181,30,1,0,6,1.5957415103912354,0.05319138367970785
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,16,21,1-3639,17,0,0,9,0.893612265586853,0.05256542738746194
33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-7991,18,4,1-7991,46,2,0,4,2.3971610069274902,0.05211219580277153
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,2,19,1-8066,86,1,0,35,4.4751588106155396,0.05203673035599465
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,20,3,1-4747,25,1,0,3,1.2978707551956177,0.051914830207824704
273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,273,1-3589,5,11,1-3589,27,1,0,4,1.3971610069274902,0.05174670396027742
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,12,8,1-1770,35,1,0,8,1.7943220138549805,0.05126634325299944
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,16,21,1-9938,55,0,0,28,2.7801270484924316,0.050547764518044214
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,9,15,1-9497,150,4,0,36,7.574449062347412,0.05049632708231608
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,16,21,1-2294,75,0,0,38,3.7730295658111572,0.050307060877482095
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,2,19,1-2423,79,0,0,40,3.9716100692749023,0.05027354518069497
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,15,12,72-18936,20,1,0,0,1.0,0.05
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,7,7,1-5981,28,1,0,4,1.3971610069274902,0.04989860739026751
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,18,3,1-7204,26,0,0,13,1.2907732725143433,0.04964512586593628
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,5,11,1-5531,8,0,0,4,0.39716100692749023,0.04964512586593628
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,1,23,1-4842,6,0,0,3,0.2978707551956177,0.04964512586593628
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,2,19,1-9518,22,0,0,11,1.0921927690505981,0.04964512586593628
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,2,19,1-6028,2,0,0,1,0.09929025173187256,0.04964512586593628
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,3,5,1-4926,4,0,0,2,0.19858050346374512,0.04964512586593628
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,3,4,1-5626,125,5,0,11,6.092192769050598,0.048737542152404785
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,2,19,1-18234,43,0,0,21,2.0850952863693237,0.04849058805510055
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,4,21,1-9496,39,0,0,19,1.8865147829055786,0.04837217392065586
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,9,15,1-6787,56,2,0,7,2.695031762123108,0.04812556718076978
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,9,7,1-8544,54,2,0,6,2.5957415103912354,0.04806928722946732
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,3,4,1-6531,27,1,0,3,1.2978707551956177,0.04806928722946732
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,10,6,1-18202,23,0,0,11,1.0921927690505981,0.047486642132634704
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,6,17,1-7004,381,10,0,79,17.843929886817932,0.04683446164519142
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,15,12,1-18423,47,2,0,2,2.198580503463745,0.046778308584335
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,1,23,1-7536,17,0,0,8,0.7943220138549805,0.046724824344410616
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,16,21,1-5425,17,0,0,8,0.7943220138549805,0.046724824344410616
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,8,13,1-5803,15,0,0,7,0.6950317621231079,0.046335450808207196
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,7,7,1-8186,26,0,0,12,1.1914830207824707,0.045826270030095026
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,4,1,1-9892,22,1,0,0,1.0,0.045454545454545456
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,9,15,1-1005,125,3,0,27,5.680836796760559,0.045446694374084474
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,3,4,1-8578,11,0,0,5,0.4964512586593628,0.045131932605396614
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,2,19,1-0008,230,3,0,73,10.248188376426697,0.044557340767072594
315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,315,1-1769,16,21,1-1769,89,0,0,39,3.87231981754303,0.04350921143306775
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,6,17,1-9996,28,1,0,2,1.1985805034637451,0.04280644655227661
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,11,13,1-5799,7,0,0,3,0.2978707551956177,0.04255296502794538
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,21,1-17733,74,0,0,31,3.0779978036880493,0.04159456491470337
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,2,19,1-4634,48,1,0,10,1.9929025173187256,0.041518802444140114
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,7,7,1-3106,34,1,0,4,1.3971610069274902,0.041092970791985005
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,1,23,1-8095,46,0,0,19,1.8865147829055786,0.04101119093272997
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,1,23,MLG46,17,0,0,7,0.6950317621231079,0.04088422130135929
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,21,1-6927,179,0,0,73,7.248188376426697,0.040492672494003894
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,4,1,1-9331,25,1,0,0,1.0,0.04
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,20,3,MLG09,125,3,0,20,4.985805034637451,0.03988644027709961
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,5,12,1-4390,45,1,0,8,1.7943220138549805,0.039873822530110674
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,17,5,1-8188,140,3,0,26,5.5815465450286865,0.03986818960734776
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,4,1,MLG17,153,6,0,1,6.099290251731873,0.039864642168182175
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,16,21,1-8634,10,0,0,4,0.39716100692749023,0.03971610069274902
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,11,13,1-5654,15,0,0,6,0.5957415103912354,0.03971610069274902
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,4,13,1-5555,10,0,0,4,0.39716100692749023,0.03971610069274902
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,2,19,1-9902,30,0,0,12,1.1914830207824707,0.03971610069274902
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,5,11,1-9137,111,4,0,2,4.198580503463745,0.03782504958075446
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,2,19,1-8988,29,0,0,11,1.0921927690505981,0.037661819622434416
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,6,17,1-0272,111,1,0,32,4.177288055419922,0.037633225724503803
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,3,4,72-11994,8,0,0,3,0.2978707551956177,0.03723384439945221
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,2,19,1-8622,54,1,0,10,1.9929025173187256,0.03690560217256899
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,6,17,1-5508,38,0,0,14,1.3900635242462158,0.03658061905911094
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,5,11,1-5653,11,0,0,4,0.39716100692749023,0.03610554608431729
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,16,21,1-5197,72,0,0,26,2.5815465450286865,0.03585481312539843
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,16,21,1-9417,76,0,0,27,2.680836796760559,0.03527416837842841
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,16,21,1-4319,163,0,0,57,5.659544348716736,0.03472113097372231
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,13,21,1-6858,23,0,0,8,0.7943220138549805,0.03453573973282524
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,18,14,1-4088,30,1,0,0,1.0,0.03333333333333333
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,12,21,1-9946,12,0,0,4,0.39716100692749023,0.033096750577290855
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,16,21,1-10468,549,0,0,183,18.170116066932678,0.033096750577290855
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,16,21,1-1317,414,0,0,138,13.702054738998413,0.033096750577290855
