Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,16,MLG55,92,14,1,10,1018.5577135682106,11.071279495306637
153,153,153,1-1350,12,18,1-1350,195,44,2,29,2057.2173693478107,10.549832663322107
352,352,352,MLG63,15,9,MLG63,380,60,3,146,3126.542618095875,8.22774373183125
345,345,345,1-1131,1,6,1-1131,138,33,1,9,1037.1019422113895,7.515231465299924
381,381,381,1-2335,10,19,1-2335,145,41,1,18,1049.203884422779,7.235888858088131
382,382,382,1-18558,15,9,1-18558,307,41,2,79,2077.0059371888638,6.765491652080989
283,283,283,1-3535,17,11,1-3535,315,49,2,69,2080.448223620653,6.604597535303661
331,331,331,MLG75,5,16,MLG75,185,36,1,34,1051.496226131916,5.683763384496843
388,388,388,MLG49,19,13,MLG49,185,16,1,42,1035.1423969864845,5.595364308035052
106,106,106,MLG69,17,11,MLG69,576,104,3,101,3150.032907038927,5.468807130275915
259,259,259,1-3596,2,23,1-3596,223,24,1,0,1024.0,4.591928251121076
92,92,92,1-7807,10,19,1-7807,239,48,1,20,1057.1154271364212,4.42307710098921
375,375,375,MLG14,2,23,MLG14,232,26,1,0,1026.0,4.422413793103448
390,390,390,MLG64,1,6,MLG64,245,69,1,4,1070.8230854272842,4.370706471131772
302,302,302,MLG51,12,18,MLG51,248,53,1,27,1065.3058266341686,4.295588010621648
446,446,446,1-3534,17,11,1-3534,279,27,1,84,1065.284793972969,3.8182250680034735
371,371,371,1-1580,15,9,1-1580,400,45,1,95,1088.2982788980007,2.7207456972450017
246,246,246,MLG56,13,17,MLG56,511,52,1,165,1127.202273875475,2.2058752913414383
236,236,236,1-7024,19,13,1-7024,498,48,1,83,1085.829022616148,2.180379563486241
299,299,299,MLG54,13,17,MLG54,595,33,1,393,1212.1181432306767,2.037173349967524
244,244,244,MLG57,12,18,MLG57,629,95,1,185,1179.3177010118961,1.8749089046294056
270,270,270,1-1390,3,8,1-1390,98,55,0,10,59.5577135682106,0.6077317711041899
370,370,370,MLG62,10,19,MLG62,525,64,0,457,272.2875100672245,0.5186428763185229
360,360,360,1-6611,1,6,1-6611,89,44,0,4,45.82308542728424,0.5148661283964522
483,483,483,1-9491,5,16,1-9491,80,31,0,20,40.115427136421204,0.501442839205265
558,558,558,1-0055,12,7,1-0055,18,6,0,6,8.734628140926361,0.4852571189403534
427,427,427,1-9379,3,8,1-9379,58,22,0,12,27.469256281852722,0.4736078669284952
364,364,364,1-7682,10,19,1-7682,141,52,0,30,65.6731407046318,0.46576695535199863
526,526,526,1-5002,1,6,1-5002,45,19,0,4,20.82308542728424,0.4627352317174276
462,462,462,1-1183,6,22,1-1183,45,7,0,28,19.761597990989685,0.439146622021993
426,426,426,1-4355,15,9,1-4355,49,16,0,8,19.64617085456848,0.4009422623381323
131,131,131,1-9283,18,2,1-9283,235,94,0,0,94.0,0.4
190,190,190,1-2382,3,8,1-2382,139,47,0,17,54.74811306595802,0.39387131702128075
256,256,256,1-9277,8,20,1-9277,48,8,0,23,18.482741206884384,0.385057108476758
162,162,162,1-8067,16,7,1-8067,322,63,0,133,123.617590457201,0.3839055604260901
455,455,455,1-17790,9,10,1-17790,5,1,0,2,1.9115427136421204,0.3823085427284241
183,183,183,1-9496,16,7,1-9496,39,8,0,15,14.836570352315903,0.38042488082861287
327,327,327,P-16616,1,6,P-16616,28,10,0,1,10.45577135682106,0.3734204056007521
346,346,346,MLG32,1,6,MLG32,52,18,0,3,19.36731407046318,0.3724483475089073
179,179,179,1-4052,19,13,1-4052,13,3,0,4,4.823085427284241,0.371006571329557
499,499,499,1-8627,5,16,1-8627,25,6,0,7,9.190399497747421,0.36761597990989686
209,209,209,1-9938,16,7,1-9938,55,7,0,29,20.217369347810745,0.367588533596559
485,485,485,1-5980,20,15,1-5980,29,7,0,8,10.646170854568481,0.36710933981270627
452,452,452,1-8529,15,9,1-8529,56,15,0,12,20.469256281852722,0.3655224336045129
204,204,204,1-9733,1,6,1-9733,4,1,0,1,1.4557713568210602,0.36394283920526505
466,466,466,1-5981,15,9,1-5981,28,7,0,7,10.190399497747421,0.36394283920526505
199,199,199,MLG39,3,8,MLG39,23,7,0,3,8.36731407046318,0.36379626393318176
534,534,534,1-9457,4,14,1-9457,11,4,0,0,4.0,0.36363636363636365
414,414,414,1-8285,3,8,1-8285,72,22,0,9,26.10194221138954,0.3625269751581881
221,221,221,1-8023,12,18,1-8023,16,3,0,6,5.734628140926361,0.35841425880789757
536,536,536,1-9971,17,11,1-9971,15,4,0,3,5.3673140704631805,0.3578209380308787
273,273,273,1-3589,4,14,1-3589,27,6,0,8,9.646170854568481,0.3572655872062401
166,166,166,MLG40,3,8,MLG40,51,15,0,7,18.19039949774742,0.3566744999558318
184,184,184,1-8074,7,12,1-8074,145,39,0,27,51.305826634168625,0.3538332871321974
161,161,161,MLG41,3,8,MLG41,66,21,0,5,23.2788567841053,0.35270995127432275
470,470,470,1-1204,3,8,1-1204,39,11,0,6,13.734628140926361,0.35216995233144516
237,237,237,1-9667,9,10,1-9667,14,4,0,2,4.91154271364212,0.35082447954586576
463,463,463,1-1989,12,18,1-1989,46,2,0,31,16.128912061452866,0.3506285230750623
548,548,548,1-3087,18,2,1-3087,26,9,0,0,9.0,0.34615384615384615
513,513,513,1-8094,15,9,1-8094,58,12,0,17,19.748113065958023,0.340484708033759
122,122,122,MLG42,12,18,MLG42,14,2,0,6,4.734628140926361,0.33818772435188293
562,562,562,1-0003,6,22,1-0003,17,3,0,6,5.734628140926361,0.33733106711331534
416,416,416,1-18203,5,16,1-18203,29,7,0,6,9.734628140926361,0.3356768324457366
502,502,502,1-20012,3,8,1-20012,12,4,0,0,4.0,0.3333333333333333
543,543,543,1-5803,15,2,1-5803,15,5,0,0,5.0,0.3333333333333333
174,174,174,MLG38,10,19,MLG38,77,22,0,8,25.64617085456848,0.33306715395543485
471,471,471,1-9794,1,10,1-9794,46,13,0,5,15.278856784105301,0.33214906052402826
189,189,189,1-9156,9,10,1-9156,268,70,0,41,88.68662562966347,0.330920244886804
269,269,269,1-7839,12,18,1-7839,24,2,0,13,7.925027638673782,0.33020948494474095
274,274,274,1-0033,4,14,1-0033,10,1,0,5,3.278856784105301,0.32788567841053007
324,324,324,1-6734,5,16,1-6734,44,8,0,14,14.380798995494843,0.326836340806701
97,97,97,1-9237,3,22,1-9237,38,6,0,14,12.380798995494843,0.3258104998814432
241,241,241,1-19448,12,18,1-19448,45,11,0,8,14.646170854568481,0.32547046343485514
258,258,258,1-9516,5,16,1-9516,76,19,0,12,24.469256281852722,0.32196389844543055
95,95,95,1-3312,16,7,1-3312,36,6,0,12,11.469256281852722,0.3185904522736867
