Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,4,1-9491,10,80,31,1,6,1034.9394122362137,12.93674265295267
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,4,MLG52,10,125,23,1,12,1030.8788244724274,8.24703059577942
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,11,1-6858,21,23,15,0,13,23.535393178462982,1.0232779642809993
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,13,P-16616,16,28,13,0,5,16.28284353017807,0.5815301260777882
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,6,1-9379,9,58,21,0,18,32.81823670864105,0.565831667390363
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,6,MLG59,9,71,24,0,20,37.13137412071228,0.5229771002917223
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,5,1-9938,8,55,7,0,31,27.353629887104034,0.49733872522007333
17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-7004,16,1-7004,19,381,54,0,201,185.97030991315842,0.48811104964083574
89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,5,1-9831,8,132,14,0,75,63.24265295267105,0.47911100721720495
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,14,1-9394,17,117,14,0,62,54.70725977420807,0.46758341687357324
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,15,1-1580,18,400,47,0,211,185.53599697351456,0.4638399924337864
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,17,1-0055,5,18,3,0,8,8.252549648284912,0.4584749804602729
189,189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,16,MLG10,6,60,23,0,6,26.939412236213684,0.44899020393689476
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,4,1-5413,10,39,16,0,2,17.313137412071228,0.4439266003095187
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,13,MLG40,16,51,16,0,10,22.56568706035614,0.4424644521638459
126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,3,1-6693,11,98,7,0,55,43.11127883195877,0.4399110084893752
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,6,MLG41,9,66,23,0,9,28.909118354320526,0.4380169447624322
