Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
473,473,473,473,473,473,473,1-5161,21,1-5161,15,12,1,0,1,1.6047956943511963,0.13373297452926636
57,57,57,57,57,57,57,MLG75,24,MLG75,23,185,18,0,11,24.65275263786316,0.13325812236682788
32,32,32,32,32,32,32,1-7874,12,1-7874,4,258,21,0,22,34.30550527572632,0.13296707471211752
134,134,134,134,134,134,134,1-8659,22,1-8659,21,91,3,0,15,12.071935415267944,0.13265863093701039
286,286,286,286,286,286,286,1-1770,15,1-1770,20,35,1,0,6,4.628774166107178,0.13225069046020507
24,24,24,24,24,24,24,1-3535,20,1-3535,16,315,27,0,24,41.51509666442871,0.13179395766485305
291,291,291,291,291,291,291,1-0037,5,1-0037,13,35,4,0,1,4.604795694351196,0.13156559126717704
52,52,52,52,52,52,52,1-7122,22,1-7122,21,197,12,0,23,25.910300970077515,0.13152437040648485
373,373,373,373,373,373,373,1-8488,16,1-8488,21,23,3,0,0,3.0,0.13043478260869565
418,418,418,418,418,418,418,1-17835,13,1-17835,5,17,1,0,2,2.2095913887023926,0.1299759640413172
215,215,215,215,215,215,215,MLG40,24,MLG40,23,51,3,0,6,6.628774166107178,0.1299759640413172
235,235,235,235,235,235,235,1-1989,12,1-1989,22,46,4,0,3,5.814387083053589,0.12639971919681714
172,172,172,172,172,172,172,1-6900,21,1-6900,15,67,0,0,14,8.467139720916748,0.12637521971517535
510,510,510,510,510,510,510,1-10444,15,1-10444,20,8,1,0,0,1.0,0.125
505,505,505,505,505,505,505,1-9855,24,1-9855,12,8,1,0,0,1.0,0.125
503,503,503,503,503,503,503,1-5531,4,1-5531,5,8,1,0,0,1.0,0.125
121,121,121,121,121,121,121,1-9333,20,1-9333,16,102,6,0,11,12.65275263786316,0.12404659448885451
293,293,293,293,293,293,293,1-1250,13,1-1250,5,34,3,0,2,4.209591388702393,0.1238115114324233
461,461,461,461,461,461,461,1-2153,19,1-2153,12,13,1,0,1,1.6047956943511963,0.12344582264239971
15,15,15,15,15,15,15,1-1580,3,1-1580,7,400,13,0,60,49.28774166107178,0.12321935415267944
74,74,74,74,74,74,74,1-8074,20,1-8074,16,145,13,0,8,17.83836555480957,0.12302321072282463
237,237,237,237,237,237,237,1-8418,20,1-8418,16,46,2,0,6,5.628774166107178,0.12236465578493864
92,92,92,92,92,92,92,1-6980,21,1-6980,15,128,9,0,11,15.65275263786316,0.12228712998330593
529,529,529,529,529,529,529,1-5424,7,1-5424,10,5,0,0,1,0.6047956943511963,0.12095913887023926
396,396,396,396,396,396,396,1-7721,1,1-7721,1,20,0,0,4,2.419182777404785,0.12095913887023926
310,310,310,310,310,310,310,1-10071,14,1-10071,6,30,0,0,6,3.6287741661071777,0.12095913887023926
489,489,489,489,489,489,489,1-7521,1,1-7521,1,10,0,0,2,1.2095913887023926,0.12095913887023926
533,533,533,533,533,533,533,1-3217,20,1-3217,16,5,0,0,1,0.6047956943511963,0.12095913887023926
444,444,444,444,444,444,444,1-8906,22,1-8906,21,15,0,0,3,1.8143870830535889,0.12095913887023926
201,201,201,201,201,201,201,1-8529,9,1-8529,7,56,0,0,11,6.652752637863159,0.11879915424755641
63,63,63,63,63,63,63,1-3052,24,1-3052,23,166,13,0,11,19.65275263786316,0.11839007613170578
202,202,202,202,202,202,202,1-6787,15,1-6787,20,56,3,0,6,6.628774166107178,0.11837096725191389
295,295,295,295,295,295,295,1-1942,24,1-1942,23,34,1,0,5,4.0239784717559814,0.11835230799282298
168,168,168,168,168,168,168,MLG45,24,MLG45,23,70,4,0,7,8.233569860458374,0.11762242657797677
70,70,70,70,70,70,70,1-1224,20,1-1224,10,151,5,0,21,17.700709581375122,0.1172232422607624
198,198,198,198,198,198,198,1-8401,1,1-8401,1,57,0,0,11,6.652752637863159,0.1167149585590028
301,301,301,301,301,301,301,1-8400,20,1-8400,16,33,2,0,3,3.814387083053589,0.11558748736526027
128,128,128,128,128,128,128,1-7897,20,1-7897,16,95,9,0,3,10.814387083053589,0.11383565350582725
438,438,438,438,438,438,438,1-5163,20,1-5163,16,16,0,0,3,1.8143870830535889,0.1133991926908493
335,335,335,335,335,335,335,1-18735,16,1-18735,19,27,0,0,5,3.0239784717559814,0.11199920265762894
244,244,244,244,244,244,244,1-19448,18,1-19448,17,45,5,0,0,5.0,0.1111111111111111
377,377,377,377,377,377,377,1-9892,20,1-9892,16,22,0,0,4,2.419182777404785,0.10996285351839932
378,378,378,378,378,378,378,1-9518,1,1-9518,1,22,0,0,4,2.419182777404785,0.10996285351839932
247,247,247,247,247,247,247,1-6734,18,1-6734,17,44,3,0,3,4.814387083053589,0.10941788825121793
17,17,17,17,17,17,17,1-7004,15,1-7004,20,381,9,0,54,41.6589674949646,0.10934112203402782
6,6,6,6,6,6,6,MLG54,8,MLG54,9,595,53,0,18,63.88632249832153,0.10737197058541434
311,311,311,311,311,311,311,1-8938,18,1-8938,17,30,2,0,2,3.2095913887023926,0.10698637962341309
417,417,417,417,417,417,417,1-5425,24,1-5425,23,17,0,0,3,1.8143870830535889,0.10672865194432876
152,152,152,152,152,152,152,1-10038,12,1-10038,4,76,5,0,5,8.023978471755981,0.10557866410205238
405,405,405,405,405,405,405,1-9607,21,1-9607,15,19,2,0,0,2.0,0.10526315789473684
389,389,389,389,389,389,389,1-7842,18,1-7842,17,21,1,0,2,2.2095913887023926,0.10521863755725679
246,246,246,246,246,246,246,1-6538,9,1-6538,8,44,1,0,6,4.628774166107178,0.10519941286607222
68,68,68,68,68,68,68,1-1015,10,1-1015,14,155,6,0,17,16.281526803970337,0.10504210841271185
94,94,94,94,94,94,94,1-1005,17,1-1005,18,125,4,0,15,13.071935415267944,0.10457548332214356
327,327,327,327,327,327,327,1-8988,1,1-8988,1,29,0,0,5,3.0239784717559814,0.1042751197157235
214,214,214,214,214,214,214,1-8450,20,1-8450,16,52,3,0,4,5.419182777404785,0.10421505341163048
71,71,71,71,71,71,71,1-4417,1,1-4417,1,151,0,0,26,15.724688053131104,0.10413700697437817
86,86,86,86,86,86,86,1-8910,13,1-8910,5,137,2,0,20,14.095913887023926,0.10288988238703596
59,59,59,59,59,59,59,1-8573,6,1-8573,11,184,14,0,8,18.83836555480957,0.10238242149353027
139,139,139,139,139,139,139,MLG11,15,MLG11,20,87,1,0,13,8.862344026565552,0.10186602329385691
471,471,471,471,471,471,471,1-19205,1,1-19205,1,12,0,0,2,1.2095913887023926,0.10079928239186604
13,13,13,13,13,13,13,1-1258,18,1-1258,17,435,28,0,26,43.7246880531311,0.1005165242600715
162,162,162,162,162,162,162,1-7614,7,1-7614,8,72,3,0,7,7.233569860458374,0.10046624806192186
173,173,173,173,173,173,173,1-1207,11,1-1207,2,66,3,0,6,6.628774166107178,0.10043597221374512
270,270,270,270,270,270,270,1-9651,23,1-9651,22,38,2,0,3,3.814387083053589,0.10037860744877865
431,431,431,431,431,431,431,1-8503,12,1-8503,4,16,1,0,1,1.6047956943511963,0.10029973089694977
304,304,304,304,304,304,304,1-1592,12,1-1592,4,32,2,0,2,3.2095913887023926,0.10029973089694977
433,433,433,433,433,433,433,1-20641,15,1-20641,20,16,1,0,1,1.6047956943511963,0.10029973089694977
491,491,491,491,491,491,491,1-5555,24,1-5555,23,10,1,0,0,1.0,0.1
490,490,490,490,490,490,490,1-8634,12,1-8634,3,10,1,0,0,1.0,0.1
116,116,116,116,116,116,116,MLG08,16,MLG08,19,107,8,0,4,10.419182777404785,0.09737553997574566
182,182,182,182,182,182,182,1-6647,4,1-6647,12,62,6,0,0,6.0,0.0967741935483871
336,336,336,336,336,336,336,1-9655,16,1-9655,19,27,2,0,1,2.6047956943511963,0.09647391460559986
117,117,117,117,117,117,117,1-7019,20,1-7019,16,107,6,0,7,10.233569860458374,0.09564083981736798
283,283,283,283,283,283,283,1-6909,20,1-6909,15,36,1,0,4,3.419182777404785,0.09497729937235515
423,423,423,423,423,423,423,MLG46,24,MLG46,23,17,1,0,1,1.6047956943511963,0.09439974672654096
76,76,76,76,76,76,76,1-2335,20,1-2335,16,145,10,0,6,13.628774166107178,0.09399154597315296
155,155,155,155,155,155,155,1-8157,15,1-8157,20,75,4,0,5,7.0239784717559814,0.09365304629007976
462,462,462,462,462,462,462,1-4052,24,1-4052,23,13,0,0,2,1.2095913887023926,0.09304549143864559
359,359,359,359,359,359,359,1-7839,15,1-7839,20,24,1,0,2,2.2095913887023926,0.09206630786259969
248,248,248,248,248,248,248,1-6217,13,1-6217,5,44,4,0,0,4.0,0.09090909090909091
393,393,393,393,393,393,393,1-6718,20,1-6718,16,20,0,0,3,1.8143870830535889,0.09071935415267944
392,392,392,392,392,392,392,MLG33,20,MLG33,16,20,0,0,3,1.8143870830535889,0.09071935415267944
145,145,145,145,145,145,145,1-9491,24,1-9491,23,80,3,0,7,7.233569860458374,0.09041962325572968
114,114,114,114,114,114,114,1-7152,13,1-7152,5,109,8,0,3,9.814387083053589,0.09004024846838155
72,72,72,72,72,72,72,1-9497,17,1-9497,18,150,5,0,14,13.467139720916748,0.08978093147277832
338,338,338,338,338,338,338,1-3589,1,1-3589,1,27,0,0,4,2.419182777404785,0.08959936212610316
414,414,414,414,414,414,414,MLG06,24,MLG06,23,18,1,0,1,1.6047956943511963,0.08915531635284424
105,105,105,105,105,105,105,1-7042,12,1-7042,4,117,8,0,4,10.419182777404785,0.08905284425132295
90,90,90,90,90,90,90,1-7070,23,1-7070,22,129,9,0,4,11.419182777404785,0.0885207967240681
3,3,3,3,3,3,3,1-6181,1,1-6181,1,659,0,0,96,58.060386657714844,0.0881037733804474
179,179,179,179,179,179,179,1-7467,6,1-7467,11,64,5,0,1,5.604795694351196,0.08757493272423744
236,236,236,236,236,236,236,1-9794,20,1-9794,16,46,1,0,5,4.0239784717559814,0.08747779286426047
515,515,515,515,515,515,515,1-3646,5,1-3646,13,7,0,0,1,0.6047956943511963,0.08639938490731376
290,290,290,290,290,290,290,1-3509,1,1-3509,1,35,0,0,5,3.0239784717559814,0.08639938490731376
250,250,250,250,250,250,250,1-18234,1,1-18234,1,43,0,0,6,3.6287741661071777,0.08439009688621343
475,475,475,475,475,475,475,1-4499,24,1-4499,12,12,1,0,0,1.0,0.08333333333333333
470,470,470,470,470,470,470,1-9055,16,1-9055,19,12,1,0,0,1.0,0.08333333333333333
181,181,181,181,181,181,181,MLG84,24,MLG84,23,63,4,0,2,5.209591388702393,0.08269192680479988
118,118,118,118,118,118,118,MLG15,8,MLG15,9,105,8,0,1,8.604795694351196,0.08195043518429711
81,81,81,81,81,81,81,1-7682,24,1-7682,23,141,3,0,14,11.467139720916748,0.08132723206323934
316,316,316,316,316,316,316,1-8181,18,1-8181,17,30,0,0,4,2.419182777404785,0.08063942591349284
446,446,446,446,446,446,446,1-19447,1,1-19447,1,15,0,0,2,1.2095913887023926,0.08063942591349284
298,298,298,298,298,298,298,1-7481,12,1-7481,4,33,2,0,1,2.6047956943511963,0.07893320285912717
48,48,48,48,48,48,48,MLG30,1,MLG30,1,208,0,0,27,16.3294837474823,0.0785071334013572
194,194,194,194,194,194,194,1-8018,23,1-8018,22,58,2,0,4,4.419182777404785,0.07619280650697906
243,243,243,243,243,243,243,1-19166,12,1-19166,4,45,1,0,4,3.419182777404785,0.07598183949788412
435,435,435,435,435,435,435,1-4494,24,1-4494,23,16,0,0,2,1.2095913887023926,0.07559946179389954
504,504,504,504,504,504,504,1-9861,1,1-9861,1,8,0,0,1,0.6047956943511963,0.07559946179389954
502,502,502,502,502,502,502,72-11994,7,72-11994,10,8,0,0,1,0.6047956943511963,0.07559946179389954
428,428,428,428,428,428,428,1-9606,16,1-9606,19,16,0,0,2,1.2095913887023926,0.07559946179389954
135,135,135,135,135,135,135,MLG07,12,MLG07,4,90,6,0,1,6.604795694351196,0.0733866188261244
351,351,351,351,351,351,351,1-2324,1,1-2324,1,25,0,0,3,1.8143870830535889,0.07257548332214356
457,457,457,457,457,457,457,1-11330,10,1-11330,14,14,1,0,0,1.0,0.07142857142857142
309,309,309,309,309,309,309,1-9185,10,1-9185,14,31,1,0,2,2.2095913887023926,0.07127714157104492
347,347,347,347,347,347,347,1-7204,24,1-7204,23,26,0,0,3,1.8143870830535889,0.06978411857898419
218,218,218,218,218,218,218,1-9610,20,1-9610,16,49,1,0,4,3.419182777404785,0.0697792403551997
287,287,287,287,287,287,287,1-2596,7,1-2596,10,35,0,0,4,2.419182777404785,0.069119507925851
148,148,148,148,148,148,148,1-0278,23,1-0278,22,79,3,0,4,5.419182777404785,0.06859725034689601
42,42,42,42,42,42,42,1-8541,12,1-8541,4,232,0,0,26,15.724688053131104,0.06777882781522028
415,415,415,415,415,415,415,1-9465,3,1-9465,7,18,0,0,2,1.2095913887023926,0.06719952159457737
497,497,497,497,497,497,497,MLG72,24,MLG72,23,9,0,0,1,0.6047956943511963,0.06719952159457737
341,341,341,341,341,341,341,1-9870,1,1-9870,1,27,0,0,3,1.8143870830535889,0.06719952159457737
409,409,409,409,409,409,409,1-5744,24,1-5744,23,18,0,0,2,1.2095913887023926,0.06719952159457737
362,362,362,362,362,362,362,1-1827,8,1-1827,9,24,1,0,1,1.6047956943511963,0.06686648726463318
62,62,62,62,62,62,62,1-6878,1,1-6878,1,167,0,0,18,10.886322498321533,0.06518755987018882
329,329,329,329,329,329,329,1-5980,17,1-5980,18,29,0,0,3,1.8143870830535889,0.0625650718294341
436,436,436,436,436,436,436,1-9115,15,1-9115,20,16,1,0,0,1.0,0.0625
434,434,434,434,434,434,434,1-4149,20,1-4149,16,16,1,0,0,1.0,0.0625
267,267,267,267,267,267,267,1-5413,24,1-5413,23,39,0,0,4,2.419182777404785,0.06203032762576372
492,492,492,492,492,492,492,MLG73,1,MLG73,1,10,0,0,1,0.6047956943511963,0.06047956943511963
391,391,391,391,391,391,391,72-18936,1,72-18936,1,20,0,0,2,1.2095913887023926,0.06047956943511963
398,398,398,398,398,398,398,1-20047,17,1-20047,18,20,0,0,2,1.2095913887023926,0.06047956943511963
206,206,206,206,206,206,206,1-8544,24,1-8544,23,54,2,0,2,3.2095913887023926,0.05943687756856283
222,222,222,222,222,222,222,1-8705,24,1-8705,23,48,1,0,3,2.814387083053589,0.058633064230283104
238,238,238,238,238,238,238,1-4390,12,1-4390,4,45,2,0,1,2.6047956943511963,0.05788434876335992
175,175,175,175,175,175,175,1-19547,20,1-19547,16,66,2,0,3,3.814387083053589,0.057793743682630135
390,390,390,390,390,390,390,1-20003,1,1-20003,1,21,0,0,2,1.2095913887023926,0.05759958993820917
144,144,144,144,144,144,144,1-7058,4,1-7058,2,80,4,0,1,4.604795694351196,0.057559946179389955
158,158,158,158,158,158,158,1-9808,1,1-9808,1,74,0,0,7,4.233569860458374,0.057210403519707756
204,204,204,204,204,204,204,1-8576,1,1-8576,1,55,0,0,5,3.0239784717559814,0.05498142675919966
480,480,480,480,480,480,480,1-5653,6,1-5653,11,11,0,0,1,0.6047956943511963,0.05498142675919966
124,124,124,124,124,124,124,1-0292,1,1-0292,1,99,0,0,9,5.443161249160767,0.05498142675919966
147,147,147,147,147,147,147,1-2423,1,1-2423,1,79,0,0,7,4.233569860458374,0.05358949190453638
371,371,371,371,371,371,371,1-6035,24,1-6035,23,23,0,0,2,1.2095913887023926,0.05259092994358228
196,196,196,196,196,196,196,1-6743,21,1-6743,15,58,0,0,5,3.0239784717559814,0.05213755985786175
469,469,469,469,469,469,469,1-6543,16,1-6543,19,12,0,0,1,0.6047956943511963,0.05039964119593302
476,476,476,476,476,476,476,1-2178,8,1-2178,9,12,0,0,1,0.6047956943511963,0.05039964119593302
226,226,226,226,226,226,226,1-4634,1,1-4634,1,48,0,0,4,2.419182777404785,0.05039964119593302
478,478,478,478,478,478,478,1-20012,16,1-20012,19,12,0,0,1,0.6047956943511963,0.05039964119593302
73,73,73,73,73,73,73,MLG12,21,MLG12,15,146,6,0,2,7.209591388702393,0.049380762936317754
240,240,240,240,240,240,240,1-8174,10,1-8174,14,45,1,0,2,2.2095913887023926,0.049102030860053165
21,21,21,21,21,21,21,MLG02,1,MLG02,1,320,0,0,25,15.119892358779907,0.04724966362118721
110,110,110,110,110,110,110,1-9137,11,1-9137,2,111,1,0,7,5.233569860458374,0.047149278022147516
229,229,229,229,229,229,229,1-18423,12,1-18423,4,47,1,0,2,2.2095913887023926,0.047012582738348775
467,467,467,467,467,467,467,1-0031,9,1-0031,8,13,0,0,1,0.6047956943511963,0.04652274571932279
385,385,385,385,385,385,385,1-18615,24,1-18615,23,22,1,0,0,1.0,0.045454545454545456
261,261,261,261,261,261,261,1-5214,24,1-5214,23,40,0,0,3,1.8143870830535889,0.04535967707633972
171,171,171,171,171,171,171,1-9645,4,1-9645,12,69,3,0,0,3.0,0.043478260869565216
453,453,453,453,453,453,453,1-5036,1,1-5036,1,14,0,0,1,0.6047956943511963,0.04319969245365688
450,450,450,450,450,450,450,1-11206,24,1-11206,23,14,0,0,1,0.6047956943511963,0.04319969245365688
360,360,360,360,360,360,360,1-7993,6,1-7993,11,24,1,0,0,1.0,0.041666666666666664
120,120,120,120,120,120,120,1-2670,21,1-2670,15,104,0,0,7,4.233569860458374,0.04070740250440744
353,353,353,353,353,353,353,1-9331,10,1-9331,14,25,1,0,0,1.0,0.04
44,44,44,44,44,44,44,1-0008,1,1-0008,1,230,0,0,15,9.071935415267944,0.039443197457686714
349,349,349,349,349,349,349,1-8186,18,1-8186,17,26,1,0,0,1.0,0.038461538461538464
429,429,429,429,429,429,429,1-9452,24,1-9452,23,16,0,0,1,0.6047956943511963,0.03779973089694977
427,427,427,427,427,427,427,1-3104,18,1-3104,17,16,0,0,1,0.6047956943511963,0.03779973089694977
303,303,303,303,303,303,303,1-18714,7,1-18714,10,32,0,0,2,1.2095913887023926,0.03779973089694977
424,424,424,424,424,424,424,1-1177,24,1-1177,23,17,0,0,1,0.6047956943511963,0.035576217314776254
234,234,234,234,234,234,234,1-10451,21,1-10451,15,46,1,0,1,1.6047956943511963,0.03488686292067818
113,113,113,113,113,113,113,1-7341,5,1-7341,13,110,2,0,3,3.814387083053589,0.03467624620957808
321,321,321,321,321,321,321,1-7752,23,1-7752,22,29,1,0,0,1.0,0.034482758620689655
328,328,328,328,328,328,328,1-9110,12,1-9110,4,29,1,0,0,1.0,0.034482758620689655
209,209,209,209,209,209,209,1-19897,20,1-19897,16,53,0,0,3,1.8143870830535889,0.03423371854818092
278,278,278,278,278,278,278,1-7845,20,1-7845,16,36,0,0,2,1.2095913887023926,0.033599760797288686
408,408,408,408,408,408,408,1-9495,24,1-9495,23,18,0,0,1,0.6047956943511963,0.033599760797288686
307,307,307,307,307,307,307,1-9739,16,1-9739,19,31,1,0,0,1.0,0.03225806451612903
216,216,216,216,216,216,216,1-8397,23,1-8397,22,51,1,0,1,1.6047956943511963,0.03146658224218032
397,397,397,397,397,397,397,1-9839,24,1-9839,23,20,0,0,1,0.6047956943511963,0.030239784717559816
254,254,254,254,254,254,254,1-2025,1,1-2025,1,41,0,0,2,1.2095913887023926,0.029502228992741283
388,388,388,388,388,388,388,1-8125,14,1-8125,6,21,0,0,1,0.6047956943511963,0.028799794969104585
249,249,249,249,249,249,249,1-6916,24,1-6916,23,43,0,0,2,1.2095913887023926,0.028130032295404478
379,379,379,379,379,379,379,1-7182,24,1-7182,23,22,0,0,1,0.6047956943511963,0.02749071337959983
188,188,188,188,188,188,188,1-7722,16,1-7722,19,60,1,0,1,1.6047956943511963,0.026746594905853273
271,271,271,271,271,271,271,1-5508,24,1-5508,23,38,1,0,0,1.0,0.02631578947368421
370,370,370,370,370,370,370,1-7066,17,1-7066,18,23,0,0,1,0.6047956943511963,0.02629546497179114
369,369,369,369,369,369,369,MLG39,24,MLG39,23,23,0,0,1,0.6047956943511963,0.02629546497179114
367,367,367,367,367,367,367,1-9995,1,1-9995,1,24,0,0,1,0.6047956943511963,0.02519982059796651
366,366,366,366,366,366,366,1-9444,17,1-9444,18,24,0,0,1,0.6047956943511963,0.02519982059796651
356,356,356,356,356,356,356,1-18613,24,1-18613,23,25,0,0,1,0.6047956943511963,0.024191827774047853
96,96,96,96,96,96,96,MLG09,23,MLG09,22,125,3,0,0,3.0,0.024
348,348,348,348,348,348,348,1-3087,8,1-3087,9,26,0,0,1,0.6047956943511963,0.023261372859661397
251,251,251,251,251,251,251,1-6919,15,1-6919,2,43,1,0,0,1.0,0.023255813953488372
241,241,241,241,241,241,241,1-6216,12,1-6216,4,45,1,0,0,1.0,0.022222222222222223
333,333,333,333,333,333,333,1-9996,13,1-9996,5,28,0,0,1,0.6047956943511963,0.02159984622682844
140,140,140,140,140,140,140,1-8066,1,1-8066,8,86,0,0,3,1.8143870830535889,0.02109752422155336
223,223,223,223,223,223,223,1-6228,24,1-6228,23,48,1,0,0,1.0,0.020833333333333332
312,312,312,312,312,312,312,1-1850,24,1-1850,23,30,0,0,1,0.6047956943511963,0.02015985647837321
50,50,50,50,50,50,50,1-7964,1,1-7964,1,202,0,0,6,3.6287741661071777,0.01796422854508504
282,282,282,282,282,282,282,1-2104,1,1-2104,1,36,0,0,1,0.6047956943511963,0.016799880398644343
285,285,285,285,285,285,285,1-9887,1,1-9887,1,36,0,0,1,0.6047956943511963,0.016799880398644343
167,167,167,167,167,167,167,72-12387,24,72-12387,23,71,1,0,0,1.0,0.014084507042253521
225,225,225,225,225,225,225,1-8767,15,1-8767,20,48,0,0,1,0.6047956943511963,0.012599910298983255
213,213,213,213,213,213,213,1-6227,24,1-6227,23,52,0,0,1,0.6047956943511963,0.011630686429830698
186,186,186,186,186,186,186,1-19004,1,1-19004,1,60,0,0,1,0.6047956943511963,0.010079928239186605
178,178,178,178,178,178,178,1-0405,18,1-0405,17,64,0,0,1,0.6047956943511963,0.009449932724237442
164,164,164,164,164,164,164,72-0103,1,72-0103,1,71,0,0,1,0.6047956943511963,0.008518249216214033
544,544,544,544,544,544,544,1-4910,1,1-4910,1,4,0,0,0,0.0,0.0
69,69,69,69,69,69,69,MLG17,24,MLG17,23,153,0,0,0,0.0,0.0
501,501,501,501,501,501,501,1-18563,20,1-18563,16,8,0,0,0,0.0,0.0
330,330,330,330,330,330,330,1-9818,12,1-9818,4,28,0,0,0,0.0,0.0
495,495,495,495,495,495,495,1-9712,12,1-9712,4,10,0,0,0,0.0,0.0
192,192,192,192,192,192,192,1-8021,24,1-8021,23,58,0,0,0,0.0,0.0
185,185,185,185,185,185,185,1-2714,20,1-2714,16,61,0,0,0,0.0,0.0
550,550,550,550,550,550,550,1-3176,7,1-3176,10,3,0,0,0,0.0,0.0
342,342,342,342,342,342,342,1-6531,1,1-6531,1,27,0,0,0,0.0,0.0
279,279,279,279,279,279,279,1-6642,6,1-6642,11,36,0,0,0,0.0,0.0
520,520,520,520,520,520,520,1-10698,1,1-10698,1,6,0,0,0,0.0,0.0
562,562,562,562,562,562,562,1-6931,1,1-6931,1,1,0,0,0,0.0,0.0
551,551,551,551,551,551,551,1-19567,12,1-19567,4,2,0,0,0,0.0,0.0
563,563,563,563,563,563,563,1-8352,1,1-8352,1,1,0,0,0,0.0,0.0
375,375,375,375,375,375,375,1-7213,1,1-7213,1,23,0,0,0,0.0,0.0
479,479,479,479,479,479,479,1-19598,1,1-19598,1,11,0,0,0,0.0,0.0
509,509,509,509,509,509,509,P-16454,12,P-16454,4,8,0,0,0,0.0,0.0
511,511,511,511,511,511,511,1-3033,12,1-3033,4,7,0,0,0,0.0,0.0
483,483,483,483,483,483,483,1-8578,12,1-8578,4,11,0,0,0,0.0,0.0
452,452,452,452,452,452,452,1-9588,13,1-9588,5,14,0,0,0,0.0,0.0
530,530,530,530,530,530,530,1-3647,1,1-3647,1,5,0,0,0,0.0,0.0
484,484,484,484,484,484,484,1-9731,8,1-9731,9,11,0,0,0,0.0,0.0
252,252,252,252,252,252,252,1-6918,12,1-6918,5,43,0,0,0,0.0,0.0
528,528,528,528,528,528,528,1-8623,1,1-8623,1,5,0,0,0,0.0,0.0
313,313,313,313,313,313,313,1-8641,1,1-8641,1,30,0,0,0,0.0,0.0
559,559,559,559,559,559,559,1-10978,1,1-10978,1,1,0,0,0,0.0,0.0
472,472,472,472,472,472,472,1-1935,1,1-1935,1,12,0,0,0,0.0,0.0
284,284,284,284,284,284,284,1-2584,7,1-2584,10,36,0,0,0,0.0,0.0
200,200,200,200,200,200,200,1-8020,1,1-8020,1,56,0,0,0,0.0,0.0
460,460,460,460,460,460,460,1-20791,24,1-20791,23,13,0,0,0,0.0,0.0
546,546,546,546,546,546,546,1-9034,1,1-9034,1,3,0,0,0,0.0,0.0
442,442,442,442,442,442,442,1-5803,24,1-5803,23,15,0,0,0,0.0,0.0
380,380,380,380,380,380,380,1-9722,20,1-9722,16,22,0,0,0,0.0,0.0
317,317,317,317,317,317,317,1-9504,1,1-9504,1,30,0,0,0,0.0,0.0
507,507,507,507,507,507,507,1-9643,1,1-9643,14,8,0,0,0,0.0,0.0
532,532,532,532,532,532,532,1-4136,24,1-4136,23,5,0,0,0,0.0,0.0
465,465,465,465,465,465,465,1-18498,24,1-18498,23,13,0,0,0,0.0,0.0
485,485,485,485,485,485,485,1-4361,1,1-4361,1,10,0,0,0,0.0,0.0
477,477,477,477,477,477,477,1-8222,1,1-8222,5,12,0,0,0,0.0,0.0
558,558,558,558,558,558,558,1-10951,23,1-10951,22,1,0,0,0,0.0,0.0
314,314,314,314,314,314,314,1-4088,7,1-4088,10,30,0,0,0,0.0,0.0
548,548,548,548,548,548,548,1-5914,1,1-5914,1,3,0,0,0,0.0,0.0
187,187,187,187,187,187,187,1-9955,1,1-9955,1,60,0,0,0,0.0,0.0
552,552,552,552,552,552,552,1-19568,1,1-19568,1,2,0,0,0,0.0,0.0
363,363,363,363,363,363,363,1-5167,20,1-5167,16,24,0,0,0,0.0,0.0
496,496,496,496,496,496,496,1-9076,1,1-9076,1,9,0,0,0,0.0,0.0
536,536,536,536,536,536,536,1-10232,1,1-10232,1,5,0,0,0,0.0,0.0
553,553,553,553,553,553,553,1-4847,8,1-4847,6,2,0,0,0,0.0,0.0
456,456,456,456,456,456,456,1-7995,24,1-7995,23,14,0,0,0,0.0,0.0
364,364,364,364,364,364,364,1-9253,1,1-9253,1,24,0,0,0,0.0,0.0
486,486,486,486,486,486,486,1-5406,21,1-5406,15,10,0,0,0,0.0,0.0
523,523,523,523,523,523,523,1-3175,1,1-3175,1,6,0,0,0,0.0,0.0
547,547,547,547,547,547,547,1-9838,24,1-9838,23,3,0,0,0,0.0,0.0
365,365,365,365,365,365,365,1-8590,21,1-8590,15,24,0,0,0,0.0,0.0
339,339,339,339,339,339,339,1-9850,24,1-9850,23,27,0,0,0,0.0,0.0
259,259,259,259,259,259,259,1-7509,24,1-7509,23,40,0,0,0,0.0,0.0
499,499,499,499,499,499,499,1-17645,24,1-17645,23,9,0,0,0,0.0,0.0
382,382,382,382,382,382,382,1-18409,10,1-18409,14,22,0,0,0,0.0,0.0
522,522,522,522,522,522,522,1-3178,1,1-3178,1,6,0,0,0,0.0,0.0
399,399,399,399,399,399,399,1-19813,24,1-19813,23,20,0,0,0,0.0,0.0
119,119,119,119,119,119,119,1-9646,16,1-9646,19,105,0,0,0,0.0,0.0
361,361,361,361,361,361,361,1-10696,24,1-10696,23,24,0,0,0,0.0,0.0
340,340,340,340,340,340,340,1-3519,24,1-3519,23,27,0,0,0,0.0,0.0
542,542,542,542,542,542,542,1-8093,24,1-8093,23,4,0,0,0,0.0,0.0
413,413,413,413,413,413,413,1-0022,23,1-0022,22,18,0,0,0,0.0,0.0
419,419,419,419,419,419,419,1-0001,24,1-0001,23,17,0,0,0,0.0,0.0
