Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,3,10,1-8285,72,17,0,23,17.72638886421919,0.24619984533637762
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,4,7,MLG14,232,56,0,21,56.66322461515665,0.2442380371342959
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,19,11,1-0303,212,50,0,26,50.821135237812996,0.2397223360274198
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,4,MLG32,52,12,0,13,12.410567618906498,0.23866476190204805
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,4,7,1-11350,100,23,0,14,23.442149743437767,0.23442149743437768
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,7,6,1-2382,139,31,0,18,31.568478241562843,0.2271113542558478
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,1,17,1-0053,142,30,0,39,31.231702856719494,0.21994156941351756
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,6,16,1-3068,180,39,0,4,39.126328498125076,0.2173684916562504
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,6,16,1-17907,119,25,0,24,25.757970988750458,0.2164535377205921
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,19,11,1-9283,235,50,0,18,50.56847824156284,0.21518501379388444
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,16,11,1-2294,75,15,0,36,16.136956483125687,0.21515941977500916
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,6,16,1-6611,89,19,0,3,19.094746373593807,0.21454771206285175
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,20,21,1-9971,15,3,0,6,3.1894927471876144,0.21263284981250763
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,1,17,1-9609,25,5,0,10,5.315821245312691,0.21263284981250763
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,14,4,MLG44,59,12,0,15,12.473731867969036,0.211419184202865
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,1,11,1-5980,29,6,0,4,6.126328498125076,0.21125270683189917
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,18,9,1-2400,49,10,0,11,10.34740336984396,0.2111714973437543
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,3,10,1-7819,59,12,0,10,12.31582124531269,0.20874273297140153
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,16,9,1-17790,5,1,0,1,1.031582124531269,0.20631642490625382
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,14,4,1-4136,5,1,0,1,1.031582124531269,0.20631642490625382
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,2,1,1-9902,30,6,0,5,6.157910622656345,0.20526368742187817
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,11,2,1-18935,30,6,0,4,6.126328498125076,0.20421094993750255
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,8,5,1-2297,25,5,0,3,5.094746373593807,0.2037898549437523
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,1,17,1-4929,10,2,0,1,2.031582124531269,0.2031582124531269
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,15,15,1-8328,114,22,0,32,23.01062798500061,0.20184761390351413
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,4,7,1-6216,45,9,0,2,9.063164249062538,0.20140364997916751
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,4,7,1-19813,20,4,0,0,4.0,0.2
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,7,6,1-7521,10,2,0,0,2.0,0.2
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,17,13,1-3217,5,1,0,0,1.0,0.2
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,5,12,1-9452,16,3,0,6,3.1894927471876144,0.1993432966992259
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,21,22,1-1258,435,85,0,48,86.51594197750092,0.1988872229367837
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,19,11,1-1957,47,9,0,9,9.284239120781422,0.1975370025698175
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,3,10,1-4494,16,3,0,4,3.1263284981250763,0.19539553113281727
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,7,6,1-1592,32,6,0,8,6.252656996250153,0.19539553113281727
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,5,12,MLG65,201,37,0,69,39.179166592657566,0.19492122682914212
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,3,10,1-18615,22,4,0,8,4.252656996250153,0.1933025907386433
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,8,5,1-8421,109,20,0,30,20.947463735938072,0.19217856638475295
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,5,12,1-9892,22,4,0,7,4.2210748717188835,0.19186703962358562
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,11,2,1-6647,62,11,0,27,11.852717362344265,0.191172860682972
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,15,5,1-4682,16,3,0,1,3.031582124531269,0.18947388278320432
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,1,17,1-10762,6,1,0,4,1.1263284981250763,0.18772141635417938
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,14,4,MLG58,71,13,0,10,13.31582124531269,0.18754677810299564
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,20,21,MLG56,511,93,0,69,95.17916659265757,0.18626059998563124
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,4,7,1-9518,22,4,0,3,4.094746373593807,0.18612483516335487
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,7,6,1-9237,38,7,0,2,7.063164249062538,0.18587274339638257
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,17,13,1-0205,34,6,0,9,6.284239120781422,0.18483056237592416
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,20,21,1-19547,66,12,0,6,12.189492747187614,0.18468928404829718
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,15,15,1-1608,307,54,0,69,56.179166592657566,0.1829940279891126
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,19,11,1-8576,55,10,0,1,10.031582124531269,0.1823924022642049
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,1,17,1-9496,39,7,0,1,7.031582124531269,0.18029697755208382
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,4,7,1-8678,17,3,0,2,3.063164249062538,0.18018613229779637
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,19,11,1-18203,29,5,0,6,5.189492747187614,0.17894802576509014
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,1,17,1-6787,56,9,0,31,9.979045860469341,0.1781972475083811
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,8,5,1-9379,58,10,0,7,10.221074871718884,0.17622542882273937
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,11,2,1-3523,543,94,0,27,94.85271736234426,0.1746827207409655
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,1,17,1-8222,12,2,0,3,2.094746373593807,0.17456219779948393
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,6,16,1-7496,246,42,0,28,42.884299486875534,0.17432642067835583
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,16,9,1-9645,69,12,0,0,12.0,0.17391304347826086
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,6,16,1-3516,156,27,0,3,27.094746373593807,0.17368427162560132
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,10,8,72-12387,71,12,0,10,12.31582124531269,0.17346227106074213
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,5,12,MLG69,576,92,0,248,99.83236688375473,0.17332008139540753
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,7,6,1-7993,24,4,0,4,4.126328498125076,0.17193035408854485
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,15,15,1-4634,48,8,0,7,8.221074871718884,0.17127239316081008
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,16,9,1-5744,18,3,0,2,3.063164249062538,0.17017579161458546
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,11,2,1-4355,49,8,0,10,8.31582124531269,0.16971063765944266
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,6,16,1-3362,117,19,0,27,19.852717362344265,0.16968134497730142
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,10,8,1-9549,18,3,0,1,3.031582124531269,0.16842122914062607
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,7,6,1-10698,6,1,0,0,1.0,0.16666666666666666
490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,1,17,1-3551,6,1,0,0,1.0,0.16666666666666666
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,3,10,1-3175,6,1,0,0,1.0,0.16666666666666666
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,13,14,1-4531,94,15,0,20,15.631642490625381,0.16629406904920618
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,1,17,1-3584,26,4,0,10,4.315821245312691,0.16599312481971887
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,6,16,1-7152,109,18,0,2,18.063164249062538,0.1657171032024086
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,15,2,1-2324,25,4,0,4,4.126328498125076,0.16505313992500306
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,16,9,1-6217,44,7,0,8,7.252656996250153,0.16483311355113983
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,2,14,1-8095,46,7,0,15,7.473731867969036,0.16247243191237035
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,8,5,MLG59,71,11,0,16,11.505313992500305,0.1620466759507085
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,16,9,MLG38,77,12,0,11,12.34740336984396,0.16035588792005143
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,1,17,MLG29,164,24,0,63,25.98967384546995,0.15847362100896312
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,4,MLG41,66,10,0,14,10.442149743437767,0.15821439005208737
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,5,12,1-5775,244,35,0,106,38.34770520031452,0.15716272623079722
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,1,21,1-3106,34,5,0,8,5.252656996250153,0.15448991165441625
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,11,2,1-0031,13,2,0,0,2.0,0.15384615384615385
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,4,7,1-9655,27,4,0,3,4.094746373593807,0.15165727309606694
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,4,7,1-9740,34,5,0,3,5.094746373593807,0.14984548157628844
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,4,7,1-1250,34,5,0,3,5.094746373593807,0.14984548157628844
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,18,12,1-5981,28,4,0,6,4.189492747187614,0.14962474097098624
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,7,6,MLG53,91,13,0,14,13.442149743437767,0.14771593124656887
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,2,1,MLG57,629,88,0,151,92.76890080422163,0.1474863287825463
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,17,13,1-3033,7,1,0,1,1.031582124531269,0.14736887493303844
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,2,1,1-5799,7,1,0,1,1.031582124531269,0.14736887493303844
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,19,11,1-7024,498,67,0,195,73.15851428359747,0.14690464715581822
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,4,1-19915,62,9,0,3,9.094746373593807,0.1466894576386098
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,7,1-8988,29,4,0,6,4.189492747187614,0.1444652671444005
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,20,21,1-6919,43,6,0,4,6.126328498125076,0.14247275577035062
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,15,12,1-19448,45,6,0,13,6.410567618906498,0.14245705819792218
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,19,11,1-8018,58,8,0,5,8.157910622656345,0.1406536314251094
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,16,9,1-6296,254,34,0,38,35.200120732188225,0.13858315248893002
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,3,10,1-5891,96,13,0,9,13.284239120781422,0.13837749084147313
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,19,4,1-18487,23,3,0,4,3.1263284981250763,0.1359273260054381
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,5,12,1-3083,78,10,0,19,10.600060366094112,0.13589820982171938
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,16,9,1-8042,52,7,0,2,7.063164249062538,0.1358300817127411
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,16,9,1-1183,45,6,0,3,6.094746373593807,0.1354388083020846
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,21,22,1-9270,128,17,0,8,17.252656996250153,0.13478638278320432
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,16,9,MLG10,60,8,0,1,8.031582124531269,0.13385970207552114
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,7,6,1-6692,71,9,0,14,9.442149743437767,0.13298802455546152
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,6,16,1-1015,155,20,0,19,20.600060366094112,0.13290361526512331
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,1,17,1-10444,8,1,0,2,1.0631642490625381,0.13289553113281727
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,14,4,1-17657,8,1,0,2,1.0631642490625381,0.13289553113281727
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,16,9,72-11994,8,1,0,2,1.0631642490625381,0.13289553113281727
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9185,15,15,1-9185,31,4,0,3,4.094746373593807,0.13208859269657441
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,6,16,1-3534,279,35,0,54,36.70543472468853,0.13156069793795172
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,1,17,1-6693,98,12,0,27,12.852717362344265,0.1311501771667782
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,3,10,1-8397,51,5,0,53,6.673852600157261,0.13085985490504434
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,6,16,1-9553,23,3,0,0,3.0,0.13043478260869565
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,20,21,MLG84,63,8,0,6,8.189492747187614,0.12999194836805736
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,20,21,1-8928,39,5,0,2,5.063164249062538,0.1298247243349369
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,13,14,1-3139,93,11,0,32,12.01062798500061,0.12914653747312485
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,10,8,1-3089,16,2,0,2,2.063164249062538,0.12894776556640863
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,19,11,1-9861,8,1,0,1,1.031582124531269,0.12894776556640863
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,2,1,1-5425,17,2,0,6,2.1894927471876144,0.12879369101103613
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,4,7,1-2423,79,10,0,4,10.126328498125076,0.1281813733939883
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,7,6,1-18371,120,14,0,42,15.326449230313301,0.12772041025261086
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,2,1,1-4640,87,11,0,3,11.094746373593807,0.12752582038613572
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,3,10,1-1350,195,23,0,56,24.768598973751068,0.1270184562756465
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,17,13,MLG54,595,68,0,228,75.20072439312935,0.12638777208929303
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,18,3,1-0003,17,2,0,4,2.1263284981250763,0.1250781469485339
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,11,2,1-5531,8,1,0,0,1.0,0.125
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,8,5,MLG49,185,22,0,30,22.947463735938072,0.12404034451858417
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,21,22,1-9963,116,14,0,10,14.31582124531269,0.12341225211476457
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,2,1,MLG55,92,11,0,7,11.221074871718884,0.12196820512737917
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,13,14,1-1462,192,20,0,107,23.37928732484579,0.12176712148357183
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,3,10,1-0055,18,2,0,6,2.1894927471876144,0.12163848595486747
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,4,7,1-9907,17,2,0,2,2.063164249062538,0.12136260288603165
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,13,14,1-3052,166,18,0,64,20.02125597000122,0.12060997572289892
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,1,17,1-20167,56,6,0,23,6.726388864219189,0.12011408686105694
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,1,17,1-1005,125,14,0,30,14.947463735938072,0.11957970988750458
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,3,10,1-4020,37,4,0,11,4.34740336984396,0.11749738837416107
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,11,2,1-7467,64,7,0,16,7.505313992500305,0.11727053113281727
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,2,1,1-7341,110,12,0,26,12.821135237812996,0.11655577488920905
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,18,3,1-9333,102,11,0,27,11.852717362344265,0.11620311139553201
542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,542,1-1191,6,16,1-1191,53,6,0,4,6.126328498125076,0.11559110373820898
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,13,14,MLG13,140,15,0,33,16.04221010953188,0.11458721506808485
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,6,16,1-9761,35,4,0,0,4.0,0.11428571428571428
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,17,13,1-1833,124,14,0,5,14.157910622656345,0.11417669856980923
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,21,22,1-10785,279,31,0,23,31.72638886421919,0.11371465542730892
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,10,8,1-3265,19,2,0,5,2.1579106226563454,0.11357424329770238
454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,6,16,1-0272,111,12,0,18,12.568478241562843,0.11322953370777336
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,18,3,1-8124,18,2,0,1,2.031582124531269,0.1128656735850705
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,4,7,1-9465,18,2,0,1,2.031582124531269,0.1128656735850705
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,5,12,MLG08,107,9,0,97,12.0634660795331,0.11274267364049627
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,18,3,MLG68,642,67,0,167,72.27421479672194,0.11257665856187217
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,3,10,1-5515,29,3,0,8,3.2526569962501526,0.11216058607759147
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,18,3,MLG06,18,2,0,0,2.0,0.1111111111111111
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,8,5,1-0027,29,3,0,7,3.2210748717188835,0.11107154730065115
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,8,5,1-8400,33,3,0,21,3.6632246151566505,0.1110068065198985
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,11,2,1-8418,46,5,0,3,5.094746373593807,0.11075535594769147
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,10,8,1-6181,659,67,0,175,72.52687179297209,0.1100559511274235
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,4,MLG64,245,25,0,62,26.958091720938683,0.11003302743240279
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,21,22,1-6561,65,7,0,3,7.094746373593807,0.1091499442091355
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,3,10,1-9491,80,8,0,21,8.66322461515665,0.10829030768945813
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,17,4,1-4760,40,4,0,10,4.315821245312691,0.10789553113281727
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,5,12,1-9768,241,22,0,122,25.853019192814827,0.10727393855939762
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,14,4,1-1836,20,2,0,4,2.1263284981250763,0.10631642490625381
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,1,17,1-18603,19,2,0,0,2.0,0.10526315789473684
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,19,11,1-7752,29,3,0,1,3.031582124531269,0.10453731463900928
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,1,17,1-8084,82,8,0,16,8.505313992500305,0.10372334137195494
