Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
30,30,30,30,30,30,30,30,30,30,30,30,1-10785,1,10,1-10785,279,9,0,62,64.9938416481018,0.23295283744839357
236,236,236,236,236,236,236,236,236,236,236,236,1-9794,20,22,1-9794,46,8,0,3,10.709379434585571,0.23281259640403415
352,352,352,352,352,352,352,352,352,352,352,352,1-2297,11,19,1-2297,25,4,0,2,5.806252956390381,0.23225011825561523
436,436,436,436,436,436,436,436,436,436,436,436,1-9115,18,20,1-9115,16,1,0,3,3.7093794345855713,0.2318362146615982
91,91,91,91,91,91,91,91,91,91,91,91,1-9270,19,21,1-9270,128,25,0,5,29.515632390975952,0.23059087805449963
184,184,184,184,184,184,184,184,184,184,184,184,1-2701,17,2,1-2701,61,14,0,0,14.0,0.22950819672131148
345,345,345,345,345,345,345,345,345,345,345,345,1-3584,19,21,1-3584,26,5,0,1,5.90312647819519,0.2270433260844304
330,330,330,330,330,330,330,330,330,330,330,330,1-9818,1,10,1-9818,28,0,0,7,6.321885347366333,0.2257816195487976
543,543,543,543,543,543,543,543,543,543,543,543,1-7608,9,12,1-7608,4,0,0,1,0.9031264781951904,0.2257816195487976
508,508,508,508,508,508,508,508,508,508,508,508,1-9806,9,18,1-9806,8,0,0,2,1.8062529563903809,0.2257816195487976
389,389,389,389,389,389,389,389,389,389,389,389,1-7842,5,14,1-7842,21,2,0,3,4.709379434585571,0.22425616355169387
426,426,426,426,426,426,426,426,426,426,426,426,1-3639,17,2,1-3639,17,2,0,2,3.806252956390381,0.22389723272884593
19,19,19,19,19,19,19,19,19,19,19,19,1-7863,1,10,1-7863,351,9,0,77,78.54073882102966,0.22376278866390217
462,462,462,462,462,462,462,462,462,462,462,462,1-4052,19,21,1-4052,13,2,0,1,2.9031264781951904,0.22331742139963004
199,199,199,199,199,199,199,199,199,199,199,199,1-20167,6,15,1-20167,56,7,0,6,12.418758869171143,0.22176355123519897
231,231,231,231,231,231,231,231,231,231,231,231,1-7991,1,10,1-7991,46,1,0,10,10.031264781951904,0.21807097352069357
407,407,407,407,407,407,407,407,407,407,407,407,1-9549,10,19,1-9549,18,3,0,1,3.9031264781951904,0.2168403598997328
353,353,353,353,353,353,353,353,353,353,353,353,1-9331,1,10,1-9331,25,0,0,6,5.418758869171143,0.2167503547668457
27,27,27,27,27,27,27,27,27,27,27,27,1-1608,15,4,1-1608,307,32,0,38,66.31880617141724,0.21602216993946982
221,221,221,221,221,221,221,221,221,221,221,221,1-4355,3,7,1-4355,49,6,0,5,10.515632390975952,0.2146047426729786
39,39,39,39,39,39,39,39,39,39,39,39,1-9768,7,16,1-9768,241,17,0,38,51.318806171417236,0.21294110444571468
9,9,9,9,9,9,9,9,9,9,9,9,1-3523,17,2,1-3523,543,89,0,29,115.19066786766052,0.21213750988519434
285,285,285,285,285,285,285,285,285,285,285,285,1-9887,9,18,1-9887,36,4,0,4,7.612505912780762,0.2114584975772434
338,338,338,338,338,338,338,338,338,338,338,338,1-3589,13,6,1-3589,27,3,0,3,5.709379434585571,0.2114584975772434
16,16,16,16,16,16,16,16,16,16,16,16,1-7140,9,18,1-7140,397,41,0,47,83.44694447517395,0.21019381479892682
384,384,384,384,384,384,384,384,384,384,384,384,1-0358,16,3,1-0358,22,1,0,4,4.612505912780762,0.2096593596718528
21,21,21,21,21,21,21,21,21,21,21,21,MLG02,9,18,MLG02,320,29,0,42,66.931312084198,0.20916035026311874
467,467,467,467,467,467,467,467,467,467,467,467,1-0031,11,12,1-0031,13,0,0,3,2.7093794345855713,0.20841380266042855
343,343,343,343,343,343,343,343,343,343,343,343,MLG67,1,20,MLG67,27,2,0,4,5.612505912780762,0.20787058936225045
451,451,451,451,451,451,451,451,451,451,451,451,1-11329,8,17,1-11329,14,2,0,1,2.9031264781951904,0.20736617701394217
454,454,454,454,454,454,454,454,454,454,454,454,1-5913,9,18,1-5913,14,2,0,1,2.9031264781951904,0.20736617701394217
79,79,79,79,79,79,79,79,79,79,79,79,1-0129,19,21,1-0129,142,22,0,8,29.225011825561523,0.20580994243353185
163,163,163,163,163,163,163,163,163,163,163,163,1-6692,21,1,1-6692,71,11,0,4,14.612505912780762,0.20580994243353185
403,403,403,403,403,403,403,403,403,403,403,403,72-12171,19,21,72-12171,19,3,0,1,3.9031264781951904,0.20542770937869423
371,371,371,371,371,371,371,371,371,371,371,371,1-6035,19,21,1-6035,23,2,0,3,4.709379434585571,0.204755627590677
105,105,105,105,105,105,105,105,105,105,105,105,1-7042,14,5,1-7042,117,3,0,23,23.77190899848938,0.20317870938879812
270,270,270,270,270,270,270,270,270,270,270,270,1-9651,10,19,1-9651,38,5,0,3,7.709379434585571,0.20287840617330452
14,14,14,14,14,14,14,14,14,14,14,14,1-1317,11,12,1-1317,414,9,0,83,83.9594976902008,0.20280071905845606
195,195,195,195,195,195,195,195,195,195,195,195,1-9379,21,1,1-9379,58,9,0,3,11.709379434585571,0.20188585232044087
72,72,72,72,72,72,72,72,72,72,72,72,1-9497,6,15,1-9497,150,14,0,18,30.256276607513428,0.2017085107167562
500,500,500,500,500,500,500,500,500,500,500,500,1-2869,1,10,1-2869,9,0,0,2,1.8062529563903809,0.20069477293226454
455,455,455,455,455,455,455,455,455,455,455,455,1-18377,10,19,1-18377,14,1,0,2,2.806252956390381,0.20044663974217006
401,401,401,401,401,401,401,401,401,401,401,401,1-8100,5,15,1-8100,19,2,0,2,3.806252956390381,0.20032910296791478
219,219,219,219,219,219,219,219,219,219,219,219,1-2400,7,16,1-2400,49,8,0,2,9.80625295639038,0.20012761135490573
533,533,533,533,533,533,533,533,533,533,533,533,1-3217,21,22,1-3217,5,1,0,0,1.0,0.2
68,68,68,68,68,68,68,68,68,68,68,68,1-1015,8,17,1-1015,155,21,0,11,30.934391260147095,0.1995767178074006
311,311,311,311,311,311,311,311,311,311,311,311,1-8938,10,19,1-8938,30,5,0,1,5.90312647819519,0.19677088260650635
26,26,26,26,26,26,26,26,26,26,26,26,1-18558,17,2,1-18558,307,51,0,10,60.031264781951904,0.1955415790943059
290,290,290,290,290,290,290,290,290,290,290,290,1-3509,9,18,1-3509,35,5,0,2,6.806252956390381,0.1944643701825823
90,90,90,90,90,90,90,90,90,90,90,90,1-7070,18,20,1-7070,129,6,0,21,24.965656042099,0.1935322173806124
140,140,140,140,140,140,140,140,140,140,140,140,1-8066,9,18,1-8066,86,4,0,14,16.643770694732666,0.1935322173806124
13,13,13,13,13,13,13,13,13,13,13,13,1-1258,1,10,1-1258,435,18,0,73,83.9282329082489,0.1929384664557446
489,489,489,489,489,489,489,489,489,489,489,489,1-7521,20,22,1-7521,10,1,0,1,1.9031264781951904,0.19031264781951904
398,398,398,398,398,398,398,398,398,398,398,398,1-20047,5,14,1-20047,20,2,0,2,3.806252956390381,0.19031264781951904
402,402,402,402,402,402,402,402,402,402,402,402,1-18603,1,10,1-18603,19,0,0,4,3.6125059127807617,0.19013189014635587
76,76,76,76,76,76,76,76,76,76,76,76,1-2335,20,22,1-2335,145,14,0,15,27.546897172927856,0.1899786011926059
206,206,206,206,206,206,206,206,206,206,206,206,1-8544,18,20,1-8544,54,3,0,8,10.225011825561523,0.18935207084373193
235,235,235,235,235,235,235,235,235,235,235,235,1-1989,18,20,1-1989,46,6,0,3,8.709379434585571,0.18933433553446893
243,243,243,243,243,243,243,243,243,243,243,243,1-19166,21,1,1-19166,45,4,0,5,8.515632390975952,0.18923627535502116
258,258,258,258,258,258,258,258,258,258,258,258,1-17758,15,4,1-17758,40,3,0,5,7.515632390975952,0.18789080977439881
291,291,291,291,291,291,291,291,291,291,291,291,1-0037,21,1,1-0037,35,2,0,5,6.515632390975952,0.18616092545645577
18,18,18,18,18,18,18,18,18,18,18,18,MLG63,2,9,MLG63,380,38,0,36,70.51255321502686,0.18555935056586015
186,186,186,186,186,186,186,186,186,186,186,186,1-19004,21,1,1-19004,60,3,0,9,11.128138303756714,0.18546897172927856
344,344,344,344,344,344,344,344,344,344,344,344,1-2103,21,1,1-2103,26,2,0,3,4.709379434585571,0.1811299782532912
23,23,23,23,23,23,23,23,23,23,23,23,1-7866,17,2,1-7866,318,53,0,5,57.51563239097595,0.1808667685250816
537,537,537,537,537,537,537,537,537,537,537,537,1-5990,5,14,1-5990,5,0,0,1,0.9031264781951904,0.1806252956390381
317,317,317,317,317,317,317,317,317,317,317,317,1-9504,8,17,1-9504,30,0,0,6,5.418758869171143,0.1806252956390381
531,531,531,531,531,531,531,531,531,531,531,531,1-4051,1,10,1-4051,5,0,0,1,0.9031264781951904,0.1806252956390381
485,485,485,485,485,485,485,485,485,485,485,485,1-4361,1,10,1-4361,10,0,0,2,1.8062529563903809,0.1806252956390381
525,525,525,525,525,525,525,525,525,525,525,525,1-3216,4,8,1-3216,5,0,0,1,0.9031264781951904,0.1806252956390381
99,99,99,99,99,99,99,99,99,99,99,99,1-8826,14,5,1-8826,123,13,0,10,22.031264781951904,0.17911597383700736
237,237,237,237,237,237,237,237,237,237,237,237,1-8418,3,7,1-8418,46,1,0,8,8.225011825561523,0.17880460490351138
151,151,151,151,151,151,151,151,151,151,151,151,MLG38,21,1,MLG38,77,11,0,3,13.709379434585571,0.1780438887608516
336,336,336,336,336,336,336,336,336,336,336,336,1-9655,5,14,1-9655,27,3,0,2,4.806252956390381,0.1780093687551993
112,112,112,112,112,112,112,112,112,112,112,112,1-3447,13,6,1-3447,110,6,0,15,19.546897172927856,0.17769906520843506
201,201,201,201,201,201,201,201,201,201,201,201,1-8529,1,10,1-8529,56,0,0,11,9.934391260147095,0.17739984393119812
4,4,4,4,4,4,4,4,4,4,4,4,MLG68,4,8,MLG68,642,34,0,88,113.47513008117676,0.17675253906725352
387,387,387,387,387,387,387,387,387,387,387,387,1-9436,7,16,1-9436,21,1,0,3,3.7093794345855713,0.17663711593264625
182,182,182,182,182,182,182,182,182,182,182,182,1-6647,20,22,1-6647,62,10,0,1,10.90312647819519,0.1758568786805676
211,211,211,211,211,211,211,211,211,211,211,211,1-8042,1,22,1-8042,52,1,0,9,9.128138303756714,0.17554112122609064
427,427,427,427,427,427,427,427,427,427,427,427,1-3104,13,6,1-3104,16,1,0,2,2.806252956390381,0.1753908097743988
346,346,346,346,346,346,346,346,346,346,346,346,1-9805,1,10,1-9805,26,0,0,5,4.515632390975952,0.17367816888369048
245,245,245,245,245,245,245,245,245,245,245,245,1-1183,21,1,1-1183,45,6,0,2,7.806252956390381,0.17347228791978625
33,33,33,33,33,33,33,33,33,33,33,33,1-6296,9,18,1-6296,254,14,0,33,43.803173780441284,0.1724534400804775
324,324,324,324,324,324,324,324,324,324,324,324,1-5515,17,2,1-5515,29,5,0,0,5.0,0.1724137931034483
38,38,38,38,38,38,38,38,38,38,38,38,1-4649,13,6,1-4649,244,21,0,23,41.77190899848938,0.17119634835446468
298,298,298,298,298,298,298,298,298,298,298,298,1-7481,15,4,1-7481,33,2,0,4,5.612505912780762,0.17007593675093216
376,376,376,376,376,376,376,376,376,376,376,376,1-18487,19,21,1-18487,23,3,0,1,3.9031264781951904,0.16970115122587784
286,286,286,286,286,286,286,286,286,286,286,286,1-1770,19,21,1-1770,35,5,0,1,5.90312647819519,0.1686607565198626
379,379,379,379,379,379,379,379,379,379,379,379,1-7182,18,20,1-7182,22,1,0,3,3.7093794345855713,0.16860815611752597
95,95,95,95,95,95,95,95,95,95,95,95,1-5626,1,10,1-5626,125,2,0,21,20.965656042099,0.167725248336792
212,212,212,212,212,212,212,212,212,212,212,212,MLG32,21,1,MLG32,52,6,0,3,8.709379434585571,0.16748806604972252
521,521,521,521,521,521,521,521,521,521,521,521,1-3551,6,15,1-3551,6,1,0,0,1.0,0.16666666666666666
518,518,518,518,518,518,518,518,518,518,518,518,1-4842,21,1,1-4842,6,1,0,0,1.0,0.16666666666666666
524,524,524,524,524,524,524,524,524,524,524,524,1-7525,13,6,1-7525,6,1,0,0,1.0,0.16666666666666666
474,474,474,474,474,474,474,474,474,474,474,474,1-18004,12,13,1-18004,12,2,0,0,2.0,0.16666666666666666
146,146,146,146,146,146,146,146,146,146,146,146,MLG78,21,1,MLG78,80,7,0,7,13.321885347366333,0.16652356684207917
247,247,247,247,247,247,247,247,247,247,247,247,1-6734,1,10,1-6734,44,1,0,7,7.321885347366333,0.16640648516741666
423,423,423,423,423,423,423,423,423,423,423,423,MLG46,19,21,MLG46,17,1,0,2,2.806252956390381,0.16507370331708124
420,420,420,420,420,420,420,420,420,420,420,420,1-8678,1,10,1-8678,17,1,0,2,2.806252956390381,0.16507370331708124
116,116,116,116,116,116,116,116,116,116,116,116,MLG08,3,8,MLG08,107,14,0,4,17.61250591278076,0.16460285899795105
480,480,480,480,480,480,480,480,480,480,480,480,1-5653,9,18,1-5653,11,0,0,2,1.8062529563903809,0.16420481421730734
481,481,481,481,481,481,481,481,481,481,481,481,1-7770,18,20,1-7770,11,0,0,2,1.8062529563903809,0.16420481421730734
309,309,309,309,309,309,309,309,309,309,309,309,1-9185,2,9,1-9185,31,5,0,0,5.0,0.16129032258064516
87,87,87,87,87,87,87,87,87,87,87,87,1-3141,19,21,1-3141,136,11,0,12,21.837517738342285,0.16056998337016387
318,318,318,318,318,318,318,318,318,318,318,318,1-9902,9,18,1-9902,30,3,0,2,4.806252956390381,0.16020843187967937
470,470,470,470,470,470,470,470,470,470,470,470,1-9055,4,20,1-9055,12,1,0,1,1.9031264781951904,0.15859387318293253
278,278,278,278,278,278,278,278,278,278,278,278,1-7845,2,9,1-7845,36,3,0,3,5.709379434585571,0.15859387318293253
365,365,365,365,365,365,365,365,365,365,365,365,1-8590,13,6,1-8590,24,2,0,2,3.806252956390381,0.15859387318293253
88,88,88,88,88,88,88,88,88,88,88,88,1-8267,21,1,1-8267,133,12,0,10,21.031264781951904,0.15812981039061583
232,232,232,232,232,232,232,232,232,232,232,232,1-8095,14,5,1-8095,46,0,0,8,7.225011825561523,0.15706547446872876
246,246,246,246,246,246,246,246,246,246,246,246,1-6538,2,9,1-6538,44,6,0,1,6.90312647819519,0.15688923814079977
177,177,177,177,177,177,177,177,177,177,177,177,1-9498,19,21,1-9498,64,10,0,0,10.0,0.15625
15,15,15,15,15,15,15,15,15,15,15,15,1-1580,17,2,1-1580,400,47,0,17,62.35315012931824,0.1558828753232956
141,141,141,141,141,141,141,141,141,141,141,141,1-8820,11,12,1-8820,83,3,0,11,12.934391260147095,0.15583603927888065
127,127,127,127,127,127,127,127,127,127,127,127,1-5891,4,8,1-5891,96,4,0,12,14.837517738342285,0.15455747644106546
361,361,361,361,361,361,361,361,361,361,361,361,1-10696,21,1,1-10696,24,1,0,3,3.7093794345855713,0.15455747644106546
218,218,218,218,218,218,218,218,218,218,218,218,1-9610,2,9,1-9610,49,3,0,5,7.515632390975952,0.15338025287706025
234,234,234,234,234,234,234,234,234,234,234,234,1-10451,1,9,1-10451,46,7,0,0,7.0,0.15217391304347827
101,101,101,101,101,101,101,101,101,101,101,101,1-18371,20,22,1-18371,120,11,0,8,18.225011825561523,0.15187509854634604
277,277,277,277,277,277,277,277,277,277,277,277,1-10060,21,12,1-10060,36,0,0,6,5.418758869171143,0.1505210796991984
415,415,415,415,415,415,415,415,415,415,415,415,1-9465,5,14,1-9465,18,0,0,3,2.7093794345855713,0.1505210796991984
409,409,409,409,409,409,409,409,409,409,409,409,1-5744,9,18,1-5744,18,0,0,3,2.7093794345855713,0.1505210796991984
306,306,306,306,306,306,306,306,306,306,306,306,1-1972,21,1,1-1972,32,3,0,2,4.806252956390381,0.1501954048871994
294,294,294,294,294,294,294,294,294,294,294,294,1-3106,8,17,1-3106,34,5,0,0,5.0,0.14705882352941177
132,132,132,132,132,132,132,132,132,132,132,132,MLG55,20,22,MLG55,92,9,0,5,13.515632390975952,0.14690904772799948
230,230,230,230,230,230,230,230,230,230,230,230,1-9345,17,2,1-9345,47,6,0,1,6.90312647819519,0.1468750314509615
59,59,59,59,59,59,59,59,59,59,59,59,1-8573,21,1,1-8573,184,14,0,14,26.643770694732666,0.14480310160180795
456,456,456,456,456,456,456,456,456,456,456,456,1-7995,17,2,1-7995,14,2,0,0,2.0,0.14285714285714285
220,220,220,220,220,220,220,220,220,220,220,220,MLG35,13,6,MLG35,49,6,0,1,6.90312647819519,0.1408801322080651
392,392,392,392,392,392,392,392,392,392,392,392,MLG33,20,22,MLG33,20,1,0,2,2.806252956390381,0.14031264781951905
463,463,463,463,463,463,463,463,463,463,463,463,1-20467,5,14,1-20467,13,0,0,2,1.8062529563903809,0.13894253510695237
459,459,459,459,459,459,459,459,459,459,459,459,1-19839,5,14,1-19839,13,0,0,2,1.8062529563903809,0.13894253510695237
460,460,460,460,460,460,460,460,460,460,460,460,1-20791,11,12,1-20791,13,0,0,2,1.8062529563903809,0.13894253510695237
328,328,328,328,328,328,328,328,328,328,328,328,1-9110,17,2,1-9110,29,4,0,0,4.0,0.13793103448275862
190,190,190,190,190,190,190,190,190,190,190,190,1-7819,17,2,1-7819,59,7,0,1,7.90312647819519,0.13395129624059646
341,341,341,341,341,341,341,341,341,341,341,341,1-9870,6,15,1-9870,27,0,0,4,3.6125059127807617,0.13379651528817635
445,445,445,445,445,445,445,445,445,445,445,445,1-5654,17,2,1-5654,15,2,0,0,2.0,0.13333333333333333
446,446,446,446,446,446,446,446,446,446,446,446,1-19447,21,1,1-19447,15,2,0,0,2.0,0.13333333333333333
194,194,194,194,194,194,194,194,194,194,194,194,1-8018,21,1,1-8018,58,5,0,3,7.709379434585571,0.13292033507906156
202,202,202,202,202,202,202,202,202,202,202,202,1-6787,6,15,1-6787,56,2,0,6,7.418758869171143,0.1324778369494847
251,251,251,251,251,251,251,251,251,251,251,251,1-6919,4,8,1-6919,43,2,0,4,5.612505912780762,0.13052339332048282
71,71,71,71,71,71,71,71,71,71,71,71,1-4417,9,18,1-4417,151,6,0,15,19.546897172927856,0.1294496501518401
457,457,457,457,457,457,457,457,457,457,457,457,1-11330,14,5,1-11330,14,0,0,2,1.8062529563903809,0.12901806831359863
514,514,514,514,514,514,514,514,514,514,514,514,P-0009,4,8,P-0009,7,0,0,1,0.9031264781951904,0.12901806831359863
452,452,452,452,452,452,452,452,452,452,452,452,1-9588,14,5,1-9588,14,0,0,2,1.8062529563903809,0.12901806831359863
323,323,323,323,323,323,323,323,323,323,323,323,1-13247,19,21,1-13247,29,1,0,3,3.7093794345855713,0.12790963567536454
104,104,104,104,104,104,104,104,104,104,104,104,1-9394,20,22,1-9394,117,5,0,11,14.934391260147095,0.12764436974484697
183,183,183,183,183,183,183,183,183,183,183,183,1-19915,3,21,1-19915,62,7,0,1,7.90312647819519,0.12746978190637404
149,149,149,149,149,149,149,149,149,149,149,149,1-5877,4,8,1-5877,79,1,0,10,10.031264781951904,0.12697803521458106
106,106,106,106,106,106,106,106,106,106,106,106,1-9963,19,21,1-9963,116,11,0,4,14.612505912780762,0.12596987855845485
504,504,504,504,504,504,504,504,504,504,504,504,1-9861,3,7,1-9861,8,1,0,0,1.0,0.125
380,380,380,380,380,380,380,380,380,380,380,380,1-9722,18,20,1-9722,22,0,0,3,2.7093794345855713,0.12315361066298051
370,370,370,370,370,370,370,370,370,370,370,370,1-7066,18,20,1-7066,23,1,0,2,2.806252956390381,0.1220109981039296
150,150,150,150,150,150,150,150,150,150,150,150,1-3083,17,2,1-3083,78,5,0,5,9.515632390975952,0.12199528706379426
305,305,305,305,305,305,305,305,305,305,305,305,1-8127,12,13,1-8127,32,3,0,1,3.9031264781951904,0.1219727024435997
301,301,301,301,301,301,301,301,301,301,301,301,1-8400,18,20,1-8400,33,3,0,1,3.9031264781951904,0.1182765599453088
261,261,261,261,261,261,261,261,261,261,261,261,1-5214,21,1,1-5214,40,2,0,3,4.709379434585571,0.11773448586463928
255,255,255,255,255,255,255,255,255,255,255,255,1-3564,2,9,1-3564,41,3,0,2,4.806252956390381,0.11722568186318003
360,360,360,360,360,360,360,360,360,360,360,360,1-7993,1,10,1-7993,24,1,0,2,2.806252956390381,0.11692720651626587
266,266,266,266,266,266,266,266,266,266,266,266,1-9496,11,12,1-9496,39,0,0,5,4.515632390975952,0.11578544592246032
214,214,214,214,214,214,214,214,214,214,214,214,1-8450,20,22,1-8450,52,6,0,0,6.0,0.11538461538461539
159,159,159,159,159,159,159,159,159,159,159,159,1-6914,20,22,1-6914,73,3,0,6,8.418758869171143,0.11532546396124853
139,139,139,139,139,139,139,139,139,139,139,139,MLG11,11,13,MLG11,87,0,0,11,9.934391260147095,0.11418840528904707
10,10,10,10,10,10,10,10,10,10,10,10,MLG62,12,13,MLG62,525,46,0,15,59.546897172927856,0.11342266128176734
505,505,505,505,505,505,505,505,505,505,505,505,1-9855,11,12,1-9855,8,0,0,1,0.9031264781951904,0.1128908097743988
134,134,134,134,134,134,134,134,134,134,134,134,1-8659,21,1,1-8659,91,3,0,8,10.225011825561523,0.1123627673138629
357,357,357,357,357,357,357,357,357,357,357,357,1-9650,11,12,1-9650,25,1,0,2,2.806252956390381,0.11225011825561523
497,497,497,497,497,497,497,497,497,497,497,497,MLG72,21,1,MLG72,9,1,0,0,1.0,0.1111111111111111
289,289,289,289,289,289,289,289,289,289,289,289,1-5549,12,13,1-5549,35,1,0,3,3.7093794345855713,0.10598226955958776
209,209,209,209,209,209,209,209,209,209,209,209,1-19897,4,8,1-19897,53,2,0,4,5.612505912780762,0.1058963379769955
52,52,52,52,52,52,52,52,52,52,52,52,1-7122,20,22,1-7122,197,7,0,15,20.546897172927856,0.10429897042095358
337,337,337,337,337,337,337,337,337,337,337,337,1-6532,21,1,1-6532,27,1,0,2,2.806252956390381,0.10393529468112522
320,320,320,320,320,320,320,320,320,320,320,320,1-18203,20,22,1-18203,29,3,0,0,3.0,0.10344827586206896
276,276,276,276,276,276,276,276,276,276,276,276,1-2573,14,5,1-2573,37,2,0,2,3.806252956390381,0.10287170152406434
50,50,50,50,50,50,50,50,50,50,50,50,1-7964,9,18,1-7964,202,4,0,18,20.256276607513428,0.10027859706689815
70,70,70,70,70,70,70,70,70,70,70,70,1-1224,20,22,1-1224,151,7,0,9,15.128138303756714,0.1001863463824948
393,393,393,393,393,393,393,393,393,393,393,393,1-6718,2,9,1-6718,20,2,0,0,2.0,0.1
315,315,315,315,315,315,315,315,315,315,315,315,1-9614,8,17,1-9614,30,3,0,0,3.0,0.1
100,100,100,100,100,100,100,100,100,100,100,100,1-5172,2,9,1-5172,120,9,0,3,11.709379434585571,0.09757816195487976
44,44,44,44,44,44,44,44,44,44,44,44,1-0008,7,16,1-0008,230,16,0,7,22.321885347366333,0.09705167542333189
322,322,322,322,322,322,322,322,322,322,322,322,1-19549,2,9,1-19549,29,1,0,2,2.806252956390381,0.09676734332380624
69,69,69,69,69,69,69,69,69,69,69,69,MLG17,3,7,MLG17,153,7,0,8,14.225011825561523,0.09297393350040212
144,144,144,144,144,144,144,144,144,144,144,144,1-7058,2,9,1-7058,80,2,0,6,7.418758869171143,0.09273448586463928
391,391,391,391,391,391,391,391,391,391,391,391,72-18936,5,14,72-18936,20,0,0,2,1.8062529563903809,0.09031264781951905
314,314,314,314,314,314,314,314,314,314,314,314,1-4088,11,12,1-4088,30,0,0,3,2.7093794345855713,0.09031264781951905
399,399,399,399,399,399,399,399,399,399,399,399,1-19813,1,10,1-19813,20,0,0,2,1.8062529563903809,0.09031264781951905
66,66,66,66,66,66,66,66,66,66,66,66,MLG48,19,21,MLG48,159,8,0,7,14.321885347366333,0.09007475061236687
253,253,253,253,253,253,253,253,253,253,253,253,1-9578,8,17,1-9578,42,1,0,3,3.7093794345855713,0.08831855796632312
82,82,82,82,82,82,82,82,82,82,82,82,1-8188,21,1,1-8188,140,10,0,2,11.80625295639038,0.0843303782599313
207,207,207,207,207,207,207,207,207,207,207,207,1-8622,9,18,1-8622,54,0,0,5,4.515632390975952,0.08362282205511022
135,135,135,135,135,135,135,135,135,135,135,135,MLG07,14,5,MLG07,90,3,0,5,7.515632390975952,0.08350702656639947
367,367,367,367,367,367,367,367,367,367,367,367,1-9995,9,18,1-9995,24,2,0,0,2.0,0.08333333333333333
362,362,362,362,362,362,362,362,362,362,362,362,1-1827,21,1,1-1827,24,2,0,0,2.0,0.08333333333333333
74,74,74,74,74,74,74,74,74,74,74,74,1-8074,20,22,1-8074,145,3,0,10,12.031264781951904,0.08297423987553038
171,171,171,171,171,171,171,171,171,171,171,171,1-9645,21,1,1-9645,69,3,0,3,5.709379434585571,0.0827446294867474
479,479,479,479,479,479,479,479,479,479,479,479,1-19598,4,8,1-19598,11,0,0,1,0.9031264781951904,0.08210240710865367
115,115,115,115,115,115,115,115,115,115,115,115,1-8421,19,21,1-8421,109,8,0,1,8.90312647819519,0.0816800594329834
193,193,193,193,193,193,193,193,193,193,193,193,1-8094,3,7,1-8094,58,2,0,3,4.709379434585571,0.08119619714802709
42,42,42,42,42,42,42,42,42,42,42,42,1-8541,13,6,1-8541,232,4,0,16,18.450023651123047,0.0795259640134614
152,152,152,152,152,152,152,152,152,152,152,152,1-10038,2,9,1-10038,76,6,0,0,6.0,0.07894736842105263
373,373,373,373,373,373,373,373,373,373,373,373,1-8488,21,1,1-8488,23,0,0,2,1.8062529563903809,0.07853273723436438
187,187,187,187,187,187,187,187,187,187,187,187,1-9955,5,14,1-9955,60,2,0,3,4.709379434585571,0.07848965724309286
461,461,461,461,461,461,461,461,461,461,461,461,1-2153,12,13,1-2153,13,1,0,0,1.0,0.07692307692307693
475,475,475,475,475,475,475,475,475,475,475,475,1-4499,10,19,1-4499,12,0,0,1,0.9031264781951904,0.0752605398495992
284,284,284,284,284,284,284,284,284,284,284,284,1-2584,11,12,1-2584,36,0,0,3,2.7093794345855713,0.0752605398495992
471,471,471,471,471,471,471,471,471,471,471,471,1-19205,9,18,1-19205,12,0,0,1,0.9031264781951904,0.0752605398495992
469,469,469,469,469,469,469,469,469,469,469,469,1-6543,21,1,1-6543,12,0,0,1,0.9031264781951904,0.0752605398495992
449,449,449,449,449,449,449,449,449,449,449,449,MLG43,21,1,MLG43,14,1,0,0,1.0,0.07142857142857142
128,128,128,128,128,128,128,128,128,128,128,128,1-7897,20,22,1-7897,95,4,0,3,6.709379434585571,0.07062504667984812
339,339,339,339,339,339,339,339,339,339,339,339,1-9850,21,1,1-9850,27,1,0,1,1.9031264781951904,0.07048616585908113
259,259,259,259,259,259,259,259,259,259,259,259,1-7509,21,1,1-7509,40,1,0,2,2.806252956390381,0.07015632390975952
464,464,464,464,464,464,464,464,464,464,464,464,1-7453,4,8,1-7453,13,0,0,1,0.9031264781951904,0.06947126755347618
321,321,321,321,321,321,321,321,321,321,321,321,1-7752,21,1,1-7752,29,2,0,0,2.0,0.06896551724137931
175,175,175,175,175,175,175,175,175,175,175,175,1-19547,20,22,1-19547,66,0,0,5,4.515632390975952,0.06841867259054472
342,342,342,342,342,342,342,342,342,342,342,342,1-6531,9,18,1-6531,27,0,0,2,1.8062529563903809,0.06689825764408817
250,250,250,250,250,250,250,250,250,250,250,250,1-18234,9,18,1-18234,43,1,0,2,2.806252956390381,0.06526169666024141
249,249,249,249,249,249,249,249,249,249,249,249,1-6916,14,5,1-6916,43,1,0,2,2.806252956390381,0.06526169666024141
453,453,453,453,453,453,453,453,453,453,453,453,1-5036,9,18,1-5036,14,0,0,1,0.9031264781951904,0.06450903415679932
428,428,428,428,428,428,428,428,428,428,428,428,1-9606,6,15,1-9606,16,1,0,0,1.0,0.0625
