Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
473,473,473,473,473,1-5161,11,1-5161,4,12,1,0,5,2.0636053094640374,0.1719671091220031
462,462,462,462,462,1-4052,20,1-4052,20,13,2,0,1,2.2127210618928075,0.17020931245329288
44,44,44,44,44,1-0008,13,1-0008,1,230,1,0,179,39.07707007881254,0.1699003046904893
83,83,83,83,83,MLG13,9,MLG13,14,140,12,0,55,23.69965840410441,0.1692832743150315
289,289,289,289,289,1-5549,19,1-5549,10,35,4,0,9,5.914489557035267,0.16898541591529334
221,221,221,221,221,1-4355,4,1-4355,18,49,4,0,20,8.25442123785615,0.16845757628277858
162,162,162,162,162,1-7614,4,1-7614,18,72,10,0,10,12.127210618928075,0.16843348081844547
286,286,286,286,286,1-1770,11,1-1770,4,35,1,0,23,5.892584423534572,0.16835955495813062
58,58,58,58,58,MLG49,18,MLG49,3,185,26,0,24,31.10530548542738,0.16813678640771557
294,294,294,294,294,1-3106,7,1-3106,11,34,4,0,8,5.70176849514246,0.16769907338654294
4,4,4,4,4,MLG68,10,MLG68,5,642,48,0,278,107.13645520620048,0.16687921371682318
94,94,94,94,94,1-1005,7,1-1005,11,125,15,0,27,20.743468671105802,0.1659477493688464
437,437,437,437,437,1-4098,13,1-4098,1,16,2,0,3,2.6381631856784225,0.1648851991049014
488,488,488,488,488,1-9576,3,1-9576,19,10,1,0,3,1.6381631856784225,0.16381631856784223
101,101,101,101,101,1-18371,17,1-18371,17,120,7,0,59,19.55054265167564,0.1629211887639637
306,306,306,306,306,1-1972,12,1-1972,2,32,5,0,1,5.2127210618928075,0.16289753318415023
376,376,376,376,376,1-18487,22,1-18487,13,23,2,0,8,3.70176849514246,0.16094645631054175
545,545,545,545,545,1-4926,7,1-4926,11,4,0,0,3,0.6381631856784225,0.1595407964196056
541,541,541,541,541,1-8532,13,1-8532,1,4,0,0,3,0.6381631856784225,0.1595407964196056
180,180,180,180,180,1-10539,3,1-10539,3,63,6,0,19,10.041700175963342,0.15939206628513242
13,13,13,13,13,1-1258,6,1-1258,15,435,36,0,156,69.18448565527797,0.1590447946098344
418,418,418,418,418,1-17835,13,1-17835,1,17,1,0,8,2.70176849514246,0.15892755853779175
55,55,55,55,55,1-1462,9,1-1462,14,192,16,0,68,30.46503220871091,0.15867204275370264
385,385,385,385,385,1-18615,11,1-18615,4,22,2,0,7,3.4890474332496524,0.15859306514771146
147,147,147,147,147,1-2423,13,1-2423,1,79,4,0,40,12.5088424757123,0.15833977817357342
22,22,22,22,22,MLG50,21,MLG50,6,319,46,0,21,50.46714229974896,0.15820420783620362
244,244,244,244,244,1-19448,11,1-19448,4,45,2,0,24,7.10530548542738,0.15789567745394176
404,404,404,404,404,1-20578,2,1-20578,9,19,3,0,0,3.0,0.15789473684210525
28,28,28,28,28,1-7005,9,1-7005,14,285,21,0,112,44.82475893199444,0.15727985590173488
426,426,426,426,426,1-3639,20,1-3639,20,17,2,0,3,2.6381631856784225,0.15518606974578955
423,423,423,423,423,MLG46,19,MLG46,10,17,2,0,3,2.6381631856784225,0.15518606974578955
109,109,109,109,109,1-7441,22,1-7441,13,111,4,0,62,17.188705837354064,0.1548532057419285
126,126,126,126,126,1-6693,7,1-6693,11,98,9,0,29,15.168910794891417,0.15478480402950426
191,191,191,191,191,MLG44,22,MLG44,13,59,7,0,10,9.127210618928075,0.15469848506657755
238,238,238,238,238,1-4390,20,1-4390,20,45,5,0,9,6.914489557035267,0.15365532348967262
112,112,112,112,112,1-3447,8,1-3447,12,110,12,0,23,16.892584423534572,0.15356894930485976
134,134,134,134,134,1-8659,8,1-8659,12,91,12,0,9,13.914489557035267,0.1529064786487392
324,324,324,324,324,1-5515,10,1-5515,5,29,4,0,2,4.425442123785615,0.15260145254433155
66,66,66,66,66,MLG48,21,MLG48,6,159,22,0,10,24.127210618928075,0.15174346301212627
153,153,153,153,153,1-9516,9,1-9516,14,76,6,0,26,11.530747609212995,0.15172036327911834
270,270,270,270,270,1-9651,22,1-9651,3,38,3,0,13,5.765373804606497,0.15172036327911834
100,100,100,100,100,1-5172,15,1-5172,21,120,0,0,85,18.081290260888636,0.15067741884073863
269,269,269,269,269,1-8551,9,1-8551,14,38,4,0,8,5.70176849514246,0.1500465393458542
43,43,43,43,43,MLG14,21,MLG14,6,232,32,0,13,34.7653738046065,0.14985074915778662
384,384,384,384,384,1-0358,17,1-0358,17,22,2,0,6,3.276326371356845,0.14892392597076567
314,314,314,314,314,1-4088,15,1-4088,21,30,0,0,21,4.467142299748957,0.14890474332496523
84,84,84,84,84,1-2382,19,1-2382,10,139,13,0,36,20.65795822814107,0.1486184045190005
218,218,218,218,218,1-9610,20,1-9610,20,49,6,0,6,7.276326371356845,0.14849645655830296
143,143,143,143,143,1-9286,19,1-9286,10,81,9,0,14,11.978094866499305,0.147877714401226
39,39,39,39,39,1-9768,3,1-9768,19,241,28,0,35,35.44523716624826,0.14707567288899695
433,433,433,433,433,1-20641,15,1-20641,21,16,0,0,11,2.3399316808208823,0.14624573005130515
111,111,111,111,111,1-0272,19,1-0272,10,111,6,0,47,15.997889908961952,0.14412513431497254
227,227,227,227,227,1-1957,17,1-1957,17,47,4,0,13,6.765373804606497,0.1439441235022659
517,517,517,517,517,1-7321,10,1-7321,5,7,1,0,0,1.0,0.14285714285714285
452,452,452,452,452,1-9588,2,1-9588,9,14,2,0,0,2.0,0.14285714285714285
467,467,467,467,467,1-0031,11,1-0031,4,13,1,0,4,1.85088424757123,0.14237571135163307
38,38,38,38,38,1-4649,8,1-4649,12,244,30,0,22,34.679863361641765,0.14213058754771216
550,550,550,550,550,1-3176,11,1-3176,4,3,0,0,2,0.42544212378561497,0.14181404126187167
1,1,1,1,1,1-9227,9,1-9227,14,801,64,0,232,113.35128635913134,0.14151221767681815
158,158,158,158,158,1-9808,13,1-9808,1,74,6,0,21,10.467142299748957,0.14144786891552644
75,75,75,75,75,1-2545,4,1-2545,18,145,12,0,40,20.5088424757123,0.1414402929359469
80,80,80,80,80,1-0053,7,1-0053,11,142,12,0,38,20.083400351926684,0.1414323968445541
172,172,172,172,172,1-6900,21,1-6900,15,67,9,0,2,9.425442123785615,0.14067824065351664
281,281,281,281,281,1-3312,1,1-3312,8,36,4,0,5,5.063605309464037,0.1406557030406677
291,291,291,291,291,1-0037,20,1-0037,20,35,3,0,9,4.914489557035267,0.1404139873438648
7,7,7,7,7,MLG69,3,MLG69,19,576,45,0,168,80.73713839799166,0.14016864305206886
329,329,329,329,329,1-5980,7,1-5980,11,29,3,0,5,4.063605309464037,0.14012432101600128
105,105,105,105,105,1-7042,20,1-7042,20,117,6,0,48,16.21061097085476,0.13855223052012614
307,307,307,307,307,1-9739,17,1-9739,17,31,0,0,20,4.25442123785615,0.1372393947695532
63,63,63,63,63,1-3052,9,1-3052,14,166,9,0,64,22.61414796113968,0.13622980699481735
146,146,146,146,146,MLG78,3,MLG78,19,80,6,0,23,10.892584423534572,0.13615730529418216
297,297,297,297,297,1-9630,5,1-9630,16,33,3,0,7,4.489047433249652,0.13603174040150462
34,34,34,34,34,MLG51,18,MLG51,3,248,32,0,8,33.70176849514246,0.1358942278029938
161,161,161,161,161,1-8285,19,1-8285,10,72,7,0,13,9.765373804606497,0.1356301917306458
234,234,234,234,234,1-10451,22,1-10451,13,46,6,0,1,6.2127210618928075,0.13505915351940886
320,320,320,320,320,1-18203,17,1-18203,17,29,2,0,9,3.9144895570352674,0.1349823985184575
194,194,194,194,194,1-8018,22,1-8018,13,58,5,0,13,7.765373804606497,0.13388575525183616
216,216,216,216,216,1-8397,15,1-8397,21,51,0,0,32,6.8070739805698395,0.13347203883470274
271,271,271,271,271,1-5508,9,1-5508,14,38,4,0,5,5.063605309464037,0.1332527713016852
290,290,290,290,290,1-3509,13,1-3509,1,35,1,0,17,4.616258052177727,0.13189308720507792
144,144,144,144,144,1-7058,18,1-7058,3,80,9,0,7,10.489047433249652,0.13111309291562065
86,86,86,86,86,1-8910,9,1-8910,14,137,8,0,46,17.785168847069144,0.1298187507085339
178,178,178,178,178,1-0405,15,1-0405,21,64,0,0,39,8.296121413819492,0.12962689709092956
36,36,36,36,36,MLG64,22,MLG64,13,245,25,0,31,31.594352918677032,0.12895654252521238
527,527,527,527,527,1-17790,13,1-17790,1,5,0,0,3,0.6381631856784225,0.12763263713568448
505,505,505,505,505,1-9855,21,1-9855,6,8,1,0,0,1.0,0.125
275,275,275,275,275,1-4020,11,1-4020,4,37,1,0,17,4.616258052177727,0.12476373113993858
150,150,150,150,150,1-3083,19,1-3083,4,78,8,0,8,9.70176849514246,0.12438164737362128
3,3,3,3,3,1-6181,13,1-6181,1,659,33,0,229,81.71312317345291,0.12399563455759167
214,214,214,214,214,1-8450,18,1-8450,16,52,6,0,2,6.425442123785615,0.1235661946881849
447,447,447,447,447,1-9971,22,1-9971,15,15,1,0,4,1.85088424757123,0.12339228317141533
247,247,247,247,247,1-6734,6,1-6734,15,44,2,0,16,5.40353699028492,0.12280765887011182
99,99,99,99,99,1-8826,9,1-8826,14,123,7,0,38,15.083400351926684,0.12262927115387548
327,327,327,327,327,1-8988,13,1-8988,1,29,1,0,12,3.55265274271369,0.12250526699012723
53,53,53,53,53,1-8341,9,1-8341,14,197,9,0,71,24.10319539438933,0.12235124565679864
266,266,266,266,266,1-9496,1,1-9496,8,39,2,0,13,4.765373804606497,0.12218907191298711
148,148,148,148,148,1-0278,3,1-0278,19,79,6,0,17,9.616258052177727,0.12172478547060414
362,362,362,362,362,1-1827,18,1-1827,3,24,1,0,9,2.9144895570352674,0.12143706487646948
295,295,295,295,295,1-1942,8,1-1942,12,34,2,0,10,4.127210618928075,0.12138854761553161
71,71,71,71,71,1-4417,13,1-4417,1,151,3,0,72,18.31591645628214,0.1212974599753784
48,48,48,48,48,MLG30,13,MLG30,1,208,14,0,51,24.84877415653318,0.119465260367948
331,331,331,331,331,1-5981,5,1-5981,18,28,1,0,11,3.3399316808208823,0.11928327431503151
10,10,10,10,10,MLG62,2,MLG62,9,525,45,0,79,61.80496388953179,0.11772374074196532
37,37,37,37,37,1-5775,21,1-5775,6,244,20,0,41,28.721563537605107,0.11771132597379143
285,285,285,285,285,1-9887,13,1-9887,1,36,1,0,15,4.190815928392112,0.11641155356644756
23,23,23,23,23,1-7866,4,1-7866,18,318,20,0,80,37.0176849514246,0.11640781431265597
132,132,132,132,132,MLG55,20,MLG55,20,92,9,0,8,10.70176849514246,0.11632357059937457
483,483,483,483,483,1-8578,9,1-8578,14,11,0,0,6,1.276326371356845,0.11602967012334954
441,441,441,441,441,1-9997,7,1-9997,11,16,1,0,4,1.85088424757123,0.11568026547320187
296,296,296,296,296,1-0205,9,1-0205,14,34,2,0,9,3.9144895570352674,0.11513204579515492
412,412,412,412,412,1-0055,10,1-0055,5,18,1,0,5,2.0636053094640374,0.11464473941466874
76,76,76,76,76,1-2335,17,1-2335,17,145,10,0,31,16.594352918677032,0.11444381323225539
125,125,125,125,125,1-1390,20,1-1390,20,98,8,0,15,11.190815928392112,0.11419199926930727
189,189,189,189,189,MLG10,21,MLG10,6,60,6,0,4,6.85088424757123,0.11418140412618717
243,243,243,243,243,1-19166,3,1-19166,19,45,3,0,10,5.127210618928075,0.11393801375395722
139,139,139,139,139,MLG11,4,MLG11,18,87,1,0,41,9.721563537605107,0.1117421096276449
257,257,257,257,257,1-19286,21,1-19286,6,40,4,0,2,4.425442123785615,0.11063605309464038
400,400,400,400,400,1-8646,5,1-8646,16,20,2,0,1,2.2127210618928075,0.11063605309464038
177,177,177,177,177,1-9498,20,1-9498,20,64,6,0,5,7.063605309464037,0.11036883296037558
32,32,32,32,32,1-7874,9,1-7874,14,258,9,0,91,28.35761663224548,0.1099132427606414
336,336,336,336,336,1-9655,17,1-9655,17,27,1,0,9,2.9144895570352674,0.10794405766797287
338,338,338,338,338,1-3589,8,1-3589,12,27,1,0,9,2.9144895570352674,0.10794405766797287
250,250,250,250,250,1-18234,13,1-18234,1,43,1,0,17,4.616258052177727,0.10735483842273784
261,261,261,261,261,1-5214,10,1-5214,5,40,3,0,6,4.276326371356845,0.10690815928392113
472,472,472,472,472,1-1935,13,1-1935,1,12,0,0,6,1.276326371356845,0.10636053094640374
551,551,551,551,551,1-19567,11,1-19567,4,2,0,0,1,0.21272106189280748,0.10636053094640374
509,509,509,509,509,P-16454,5,P-16454,16,8,0,0,4,0.8508842475712299,0.10636053094640374
468,468,468,468,468,1-9946,15,1-9946,21,12,0,0,6,1.276326371356845,0.10636053094640374
492,492,492,492,492,MLG73,13,MLG73,1,10,0,0,5,1.0636053094640374,0.10636053094640374
450,450,450,450,450,1-11206,15,1-11206,21,14,0,0,7,1.4890474332496524,0.10636053094640374
428,428,428,428,428,1-9606,15,1-9606,21,16,0,0,8,1.7017684951424599,0.10636053094640374
523,523,523,523,523,1-3175,8,1-3175,12,6,0,0,3,0.6381631856784225,0.10636053094640374
16,16,16,16,16,1-7140,13,1-7140,1,397,22,0,94,41.9957798179239,0.1057828207000602
115,115,115,115,115,1-8421,15,1-8421,21,109,0,0,54,11.486937342211604,0.10538474625882206
15,15,15,15,15,1-1580,4,1-1580,18,400,24,0,84,41.86856919899583,0.10467142299748958
230,230,230,230,230,1-9345,19,1-9345,10,47,3,0,9,4.914489557035267,0.10456360759649505
26,26,26,26,26,1-18558,4,1-18558,18,307,21,0,52,32.06149521842599,0.1044348378450358
152,152,152,152,152,1-10038,20,1-10038,20,76,6,0,9,7.914489557035267,0.10413802048730615
2,2,2,2,2,1-6240,11,1-6240,4,698,23,0,233,72.56400742102414,0.10395989601865924
226,226,226,226,226,1-4634,7,1-4634,11,48,2,0,14,4.978094866499305,0.10371030971873552
379,379,379,379,379,1-7182,10,1-7182,5,22,1,0,6,2.276326371356845,0.10346938051622022
181,181,181,181,181,MLG84,18,MLG84,2,63,5,0,7,6.489047433249652,0.10300075290872464
116,116,116,116,116,MLG08,11,MLG08,4,107,5,0,28,10.95618973299861,0.10239429657008046
434,434,434,434,434,1-4149,9,1-4149,15,16,1,0,3,1.6381631856784225,0.1023851991049014
98,98,98,98,98,1-5043,15,1-5043,21,123,0,0,59,12.550542651675642,0.10203693212744425
274,274,274,274,274,1-7744,13,1-7744,1,37,1,0,13,3.7653738046064973,0.10176685958395938
374,374,374,374,374,1-18202,11,1-18202,4,23,0,0,11,2.3399316808208823,0.10173616003569054
176,176,176,176,176,1-6561,15,1-6561,21,65,0,0,31,6.594352918677032,0.10145158336426204
293,293,293,293,293,1-1250,18,1-1250,3,34,3,0,2,3.425442123785615,0.10074829775840044
380,380,380,380,380,1-9722,17,1-9722,17,22,2,0,1,2.2127210618928075,0.10057823008603671
33,33,33,33,33,1-6296,13,1-6296,1,254,10,0,73,25.528637518174946,0.10050644692194861
79,79,79,79,79,1-0129,15,1-0129,21,142,0,0,67,14.252311146818101,0.10036838835787396
490,490,490,490,490,1-8634,10,1-8634,5,10,1,0,0,1.0,0.1
350,350,350,350,350,1-9609,13,1-9609,1,25,1,0,7,2.4890474332496524,0.09956189732998609
193,193,193,193,193,1-8094,11,1-8094,4,58,4,0,8,5.70176849514246,0.09830635336452517
387,387,387,387,387,1-9436,7,1-9436,11,21,1,0,5,2.0636053094640374,0.0982669194982875
463,463,463,463,463,1-20467,7,1-20467,11,13,0,0,6,1.276326371356845,0.09817895164283422
72,72,72,72,72,1-9497,7,1-9497,11,150,10,0,22,14.679863361641765,0.09786575574427843
21,21,21,21,21,MLG02,13,MLG02,1,320,7,0,114,31.250201055780053,0.09765687829931266
406,406,406,406,406,1-3265,22,1-3265,18,19,1,0,4,1.85088424757123,0.09741496039848578
357,357,357,357,357,1-9650,1,1-9650,8,25,2,0,2,2.425442123785615,0.0970176849514246
155,155,155,155,155,1-8157,17,1-8157,17,75,6,0,6,7.276326371356845,0.0970176849514246
92,92,92,92,92,1-6980,15,1-6980,21,128,0,0,58,12.337821589782834,0.09638923117017839
171,171,171,171,171,1-9645,21,1-9645,6,69,6,0,3,6.6381631856784225,0.09620526356055685
166,166,166,166,166,MLG58,22,MLG58,13,71,3,0,18,6.828979114070535,0.09618280442352865
211,211,211,211,211,1-8042,4,1-8042,18,52,5,0,0,5.0,0.09615384615384616
97,97,97,97,97,1-1833,20,1-1833,20,124,7,0,23,11.892584423534572,0.09590793889947236
303,303,303,303,303,1-18714,12,1-18714,2,32,2,0,5,3.0636053094640374,0.09573766592075117
316,316,316,316,316,1-8181,7,1-8181,11,30,2,0,4,2.85088424757123,0.095029474919041
337,337,337,337,337,1-6532,15,1-6532,21,27,0,0,12,2.55265274271369,0.09454269417458111
355,355,355,355,355,1-4747,15,1-4747,21,25,0,0,11,2.3399316808208823,0.09359726723283529
45,45,45,45,45,1-3596,20,1-3596,20,223,13,0,37,20.870679290033877,0.09359049008983801
18,18,18,18,18,MLG63,5,MLG63,16,380,17,0,87,35.50673238467425,0.09343876943335329
255,255,255,255,255,1-3564,15,1-3564,21,41,0,0,18,3.8289791140705347,0.09338973448952524
346,346,346,346,346,1-9805,20,1-9805,20,26,2,0,2,2.425442123785615,0.09328623553021596
326,326,326,326,326,1-0027,19,1-0027,11,29,1,0,8,2.70176849514246,0.09316443086698137
190,190,190,190,190,1-7819,11,1-7819,4,59,1,0,21,5.467142299748957,0.09266342880930435
276,276,276,276,276,1-2573,5,1-2573,16,37,3,0,2,3.425442123785615,0.09257951685907068
179,179,179,179,179,1-7467,22,1-7467,13,64,1,0,23,5.892584423534572,0.09207163161772769
202,202,202,202,202,1-6787,7,1-6787,11,56,3,0,10,5.127210618928075,0.09155733248085848
512,512,512,512,512,1-5799,15,1-5799,21,7,0,0,3,0.6381631856784225,0.09116616938263178
458,458,458,458,458,1-9667,15,1-9667,21,14,0,0,6,1.276326371356845,0.09116616938263178
516,516,516,516,516,1-9447,13,1-9447,1,7,0,0,3,0.6381631856784225,0.09116616938263178
232,232,232,232,232,1-8095,22,1-8095,13,46,1,0,15,4.190815928392112,0.0911046940954807
95,95,95,95,95,1-5626,15,1-5626,21,125,0,0,53,11.274216280318797,0.09019373024255037
344,344,344,344,344,1-2103,15,1-2103,21,26,0,0,11,2.3399316808208823,0.0899973723392647
104,104,104,104,104,1-9394,17,1-9394,17,117,6,0,21,10.467142299748957,0.08946275469870904
438,438,438,438,438,1-5163,20,1-5163,20,16,1,0,2,1.425442123785615,0.08909013273660094
476,476,476,476,476,1-2178,2,1-2178,9,12,0,0,5,1.0636053094640374,0.08863377578866978
110,110,110,110,110,1-9137,2,1-9137,9,111,3,0,32,9.80707398056984,0.08835201784297153
127,127,127,127,127,1-5891,11,1-5891,4,96,4,0,21,8.467142299748957,0.08819939895571831
56,56,56,56,56,1-8427,18,1-8427,3,189,14,0,12,16.55265274271369,0.08758017324187138
457,457,457,457,457,1-11330,7,1-11330,11,14,1,0,1,1.2127210618928075,0.08662293299234339
41,41,41,41,41,1-9283,19,1-9283,10,235,9,0,53,20.274216280318797,0.08627326076731402
51,51,51,51,51,MLG65,2,MLG65,9,201,13,0,20,17.25442123785615,0.0858428917306276
533,533,533,533,533,1-3217,9,1-3217,14,5,0,0,2,0.42544212378561497,0.085088424757123
529,529,529,529,529,1-5424,9,1-5424,14,5,0,0,2,0.42544212378561497,0.085088424757123
537,537,537,537,537,1-5990,13,1-5990,1,5,0,0,2,0.42544212378561497,0.085088424757123
419,419,419,419,419,1-0001,6,1-0001,15,17,1,0,2,1.425442123785615,0.08384953669327147
334,334,334,334,334,1-18994,3,1-18994,19,28,0,0,11,2.3399316808208823,0.0835689886007458
359,359,359,359,359,1-7839,2,1-7839,20,24,2,0,0,2.0,0.08333333333333333
372,372,372,372,372,1-9553,15,1-9553,21,23,0,0,9,1.9144895570352674,0.0832386763928377
461,461,461,461,461,1-2153,4,1-2153,18,13,0,0,5,1.0636053094640374,0.08181579303569518
288,288,288,288,288,1-9761,22,1-9761,13,35,2,0,4,2.85088424757123,0.08145383564489228
31,31,31,31,31,1-9156,17,1-9156,17,268,8,0,64,21.61414796113968,0.08064980582514805
90,90,90,90,90,1-7070,18,1-7070,3,129,8,0,11,10.339931680820882,0.08015450915365024
263,263,263,263,263,1-6061,7,1-6061,11,40,0,0,15,3.1908159283921123,0.0797703982098028
430,430,430,430,430,1-8023,11,1-8023,4,16,0,0,6,1.276326371356845,0.0797703982098028
20,20,20,20,20,1-8067,1,1-8067,8,322,12,0,64,25.61414796113968,0.07954704335757665
415,415,415,415,415,1-9465,7,1-9465,11,18,1,0,2,1.425442123785615,0.07919122909920083
121,121,121,121,121,1-9333,17,1-9333,17,102,1,0,33,8.019795042462647,0.07862544159277104
480,480,480,480,480,1-5653,15,1-5653,21,11,0,0,4,0.8508842475712299,0.07735311341556636
236,236,236,236,236,1-9794,17,1-9794,17,46,1,0,12,3.55265274271369,0.07723158136334109
365,365,365,365,365,1-8590,17,1-8590,16,24,1,0,4,1.85088424757123,0.07712017698213458
465,465,465,465,465,1-18498,22,1-18498,13,13,1,0,0,1.0,0.07692307692307693
454,454,454,454,454,1-5913,13,1-5913,1,14,0,0,5,1.0636053094640374,0.07597180781885982
118,118,118,118,118,MLG15,2,MLG15,9,105,2,0,28,7.9561897329986095,0.07577323555236772
142,142,142,142,142,1-8084,7,1-8084,11,82,3,0,15,6.190815928392112,0.07549775522429406
420,420,420,420,420,1-8678,5,1-8678,6,17,0,0,6,1.276326371356845,0.07507802184452028
292,292,292,292,292,1-9740,15,1-9740,21,34,0,0,12,2.55265274271369,0.07507802184452028
422,422,422,422,422,1-7536,9,1-7536,14,17,0,0,6,1.276326371356845,0.07507802184452028
231,231,231,231,231,1-7991,4,1-7991,18,46,3,0,2,3.425442123785615,0.07446613312577424
