Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,18,MLG44,59,6,1,13,1009.1066734939814,17.103502940575954
MLG45,7,7,MLG45,70,11,1,21,1016.0184725672007,14.514549608102866
1-2382,21,18,1-2382,139,21,1,27,1027.4523218721151,7.391743322820973
MLG54,7,7,MLG54,595,60,1,90,1081.5077395737171,1.817660066510449
1-7807,5,11,1-7807,239,111,0,79,129.87901584804058,0.543426844552471
1-6974,7,7,1-6974,207,84,0,22,89.25744745135307,0.43119539831571535
1-2282,13,14,1-2282,219,85,0,30,92.16924652457237,0.420864139381609
MLG29,6,8,MLG29,164,51,0,55,64.14361862838268,0.3911196257828212
P-16616,2,20,P-16616,28,8,0,11,10.628723725676537,0.37959727591701914
1-9286,16,4,1-9286,81,20,0,42,30.03694513440132,0.37082648314075706
1-3312,11,13,1-3312,36,9,0,13,12.106673493981361,0.3362964859439267
1-2423,9,6,1-2423,79,11,0,65,26.533367469906807,0.33586541101147854
1-4640,7,7,1-4640,87,25,0,17,29.06257303059101,0.3340525635700116
MLG58,12,12,MLG58,71,20,0,15,23.584623262286186,0.332177792426566
1-9938,11,13,1-9938,55,13,0,22,18.257447451353073,0.33195359002460134
1-2545,4,9,1-2545,145,39,0,38,48.08104559779167,0.33159341791580466
1-9770,15,16,1-9770,50,12,0,19,16.540522798895836,0.3308104559779167
1-3447,13,14,1-3447,110,34,0,8,35.9117990732193,0.32647090066563
1-4649,13,14,1-4649,244,73,0,20,77.77949768304825,0.3187684331272469
MLG14,12,12,MLG14,232,65,0,37,73.84207071363926,0.3182847875587899
1-3596,3,10,1-3596,223,59,0,50,70.94874420762062,0.3181558036216171
MLG50,12,12,MLG50,319,80,0,79,98.87901584804058,0.3099655669217573
MLG40,15,16,MLG40,51,14,0,7,15.672824189066887,0.3073102782169978
MLG31,13,14,MLG31,33,9,0,4,9.95589953660965,0.30169392535180756
1-9333,20,17,1-9333,102,21,0,40,30.558995366096497,0.29959799378525975
1-4020,15,16,1-4020,37,9,0,7,10.672824189066887,0.28845470781261856
MLG64,13,14,MLG64,245,68,0,11,70.62872372567654,0.28828050500276137
MLG75,4,9,MLG75,185,44,0,36,52.60309582948685,0.28434105853776676
1-8074,20,17,1-8074,145,31,0,38,40.08104559779167,0.2764210041227012
1-1390,7,7,1-1390,98,25,0,8,26.9117990732193,0.2746101946246867
1-11350,3,10,1-11350,100,18,0,38,27.08104559779167,0.2708104559779167
1-8627,5,11,1-8627,25,6,0,3,6.716924652457237,0.2686769860982895
1-5981,3,3,1-5981,28,7,0,2,7.477949768304825,0.2670696345823152
1-19286,12,9,1-19286,40,8,0,11,10.628723725676537,0.2657180931419134
MLG60,4,9,MLG60,47,10,0,10,12.389748841524124,0.2636116774792367
1-3265,17,3,1-3265,19,4,0,4,4.95589953660965,0.26083681771629735
1-2294,8,9,1-2294,75,15,0,19,19.540522798895836,0.26054030398527783
MLG69,3,10,MLG69,576,99,0,209,148.9457507878542,0.2585863728955802
1-9761,7,7,1-9761,35,9,0,0,9.0,0.2571428571428571
1-3362,5,11,1-3362,117,21,0,37,29.84207071363926,0.2550604334499082
1-5775,12,12,1-5775,244,44,0,72,61.206191658973694,0.2508450477826791
1-9156,15,16,1-9156,268,54,0,52,66.42669397592545,0.24786079841763226
1-6693,6,8,1-6693,98,11,0,55,24.143618628382683,0.24636345539166002
1-4355,3,9,1-4355,49,8,0,17,12.062573030591011,0.24617495980797982
1-3535,2,2,1-3535,315,73,0,17,77.06257303059101,0.2446430889860032
1-9404,11,13,1-9404,100,15,0,39,24.320020481944084,0.24320020481944085
1-5197,11,13,1-5197,72,10,0,31,17.408221408724785,0.24178085289895535
1-5002,6,8,1-5002,45,8,0,12,10.867698609828949,0.24150441355175442
