Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,12,1-9491,10,80,20,1,13,1028.2272575497627,12.852840719372034
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,12,MLG52,10,125,7,1,18,1018.3915873765945,8.147132699012756
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,21,MLG55,20,92,44,0,9,49.69579368829727,0.5401716705249704
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,9,1-9938,8,55,3,0,40,28.31463861465454,0.5148116111755371
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,19,P-16616,16,28,7,0,11,13.961525619029999,0.4986259149653571
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,3,1-9270,13,128,38,0,35,60.15030878782272,0.469924287404865
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,2,MLG31,6,33,10,0,8,15.062927722930908,0.45645235524033057
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,17,1-1580,18,400,47,0,211,180.5347186923027,0.4513367967307568
124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,7,1-0292,1,99,29,0,24,44.188783168792725,0.44635134513932045
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,20,1-0303,15,212,18,0,121,94.57678180932999,0.44611689532702825
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,11,1-5002,11,45,12,0,12,19.594391584396362,0.43543092409769696
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,18,1-9394,17,117,14,0,58,50.706225991249084,0.43338654693375284
