Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,5,1-18709,3,33,7,0,11,14.16491448879242,0.42923983299370966
142,142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,9,1-8084,7,82,28,0,11,35.16491448879242,0.4288404205950295
326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,9,1-0027,7,29,7,0,8,12.210846900939941,0.42106368623930834
125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,12,1-1390,16,98,26,0,23,40.98118484020233,0.4181753555122687
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,9,1-9997,7,16,4,0,4,6.605423450469971,0.41283896565437317
101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,16,1-18371,10,120,10,0,60,49.08135175704956,0.40901126464207965
71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-4417,20,1-4417,18,151,21,0,62,61.384063482284546,0.40651697670387116
157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-17733,8,1-17733,6,74,8,0,32,28.843387603759766,0.38977550815891576
206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-8544,9,1-8544,8,54,8,0,20,21.027117252349854,0.389391060228701
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,9,1-0053,7,142,36,0,29,54.88932001590729,0.3865445071542767
154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,8,1-9417,6,76,14,0,23,28.98118484020233,0.3813313794763465
308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-4700,18,1-4700,8,31,4,0,12,11.816270351409912,0.38117001133580364
295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-1942,3,1-1942,1,34,3,0,15,12.77033793926239,0.37559817468418794
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,10,MLG50,15,319,98,0,33,119.49474346637726,0.3745916723083927
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,14,1-7682,11,141,27,0,39,52.402878642082214,0.37165162157505116
89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,7,1-9831,5,132,14,0,53,48.52186071872711,0.36758985392975085
296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-0205,3,1-0205,1,34,2,0,16,12.421693801879883,0.36534393534940834
23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-7866,5,1-7866,3,318,28,0,134,115.28168559074402,0.3625210238702642
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,15,MLG52,12,125,30,0,23,44.98118484020233,0.35984947872161865
137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-6611,18,1-6611,8,89,7,0,38,31.75152277946472,0.35675868291533397
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,9,MLG29,7,164,35,0,36,58.448811054229736,0.35639518935505937
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,5,1-3523,3,543,96,0,149,193.0520235300064,0.35552858845305046
199,199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,6,1-20167,4,56,14,0,9,19.862202763557434,0.35468219220638275
34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,12,MLG51,16,248,50,0,58,87.77864003181458,0.35394612916054263
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,4,MLG60,2,47,14,0,4,16.60542345046997,0.353306881924893
54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,14,1-1350,11,195,34,0,53,68.52186071872711,0.3513941575319339
429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-9452,8,1-9452,19,16,3,0,4,5.605423450469971,0.35033896565437317
439,439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,12,1-4682,16,16,3,0,4,5.605423450469971,0.35033896565437317
150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,5,1-3083,3,78,7,0,31,27.192031741142273,0.34861579155310607
435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-4494,14,1-4494,12,16,1,0,7,5.559491038322449,0.34746818989515305
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,16,1-9770,10,50,3,0,22,17.32982897758484,0.34659657955169676
73,73,73,73,73,73,73,73,73,73,73,73,73,73,MLG12,15,MLG12,12,146,12,0,59,50.42999589443207,0.34541093078378127
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,4,1-11350,2,100,28,0,10,34.51355862617493,0.3451355862617493
337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-6532,17,1-6532,9,27,6,0,5,9.256779313087463,0.3428436782624986
350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-9609,20,1-9609,12,25,4,0,7,8.559491038322449,0.34237964153289796
31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,16,1-9156,10,268,29,0,96,91.5301628112793,0.34153045825104217
286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-1770,14,1-1770,11,35,8,0,6,11.908135175704956,0.3402324335915702
418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-17835,12,1-17835,16,17,3,0,4,5.605423450469971,0.3297307912041159
512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,11,1-5799,14,7,1,0,2,2.3027117252349854,0.3289588178907122
122,122,122,122,122,122,122,122,122,122,122,122,122,122,1-9404,8,1-9404,6,100,17,0,24,32.632540702819824,0.32632540702819823
114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7152,18,1-7152,8,109,1,0,53,35.52186071872711,0.3258886304470377
552,552,552,552,552,552,552,552,552,552,552,552,552,552,1-19568,3,1-19568,1,2,0,0,1,0.6513558626174927,0.32567793130874634
556,556,556,556,556,556,556,556,556,556,556,556,556,556,1-9455,1,1-9455,20,2,0,0,1,0.6513558626174927,0.32567793130874634
539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-21192,3,1-21192,1,4,0,0,2,1.3027117252349854,0.32567793130874634
555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-6028,9,1-6028,7,2,0,0,1,0.6513558626174927,0.32567793130874634
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,6,1-2382,4,139,25,0,31,45.19203174114227,0.3251225305118149
233,233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,13,1-3587,13,46,11,0,6,14.908135175704956,0.3240898951240208
169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-7268,14,1-7268,11,70,5,0,27,22.586608290672302,0.32266583272389004
72,72,72,72,72,72,72,72,72,72,72,72,72,72,1-9497,9,1-9497,7,150,19,0,44,47.65965795516968,0.31773105303446453
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,17,1-5413,16,39,11,0,2,12.302711725234985,0.31545414680089706
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,11,1-9270,14,128,22,0,28,40.237964153289795,0.3143590949475765
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,12,1-0055,16,18,5,0,1,5.651355862617493,0.3139642145898607
55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-1462,3,1-1462,1,192,19,0,63,60.03541934490204,0.3126844757546981
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,6,1-3596,4,223,41,0,44,69.65965795516968,0.3123751477810299
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,9,1-6098,7,1327,209,0,314,413.5257408618927,0.3116245221265205
389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-7842,1,1-7842,20,21,0,0,10,6.513558626174927,0.3101694583892822
29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-3534,18,1-3534,8,279,24,0,96,86.5301628112793,0.3101439527285996
27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,14,1-1608,11,307,50,0,69,94.943554520607,0.3092623925752671
246,246,246,246,246,246,246,246,246,246,246,246,246,246,1-6538,14,1-6538,11,44,11,0,4,13.60542345046997,0.309214169328863
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,21,1-3584,17,26,8,0,0,8.0,0.3076923076923077
102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-17907,18,1-17907,8,119,4,0,50,36.567793130874634,0.30729237925104735
60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-3068,18,1-3068,8,180,9,0,71,55.24626624584198,0.3069237013657888
24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-3535,16,1-3535,10,315,47,0,76,96.50304555892944,0.3063588747902522
182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-6647,12,1-6647,9,62,4,0,23,18.98118484020233,0.3061481425839086
346,346,346,346,346,346,346,346,346,346,346,346,346,346,1-9805,10,1-9805,15,26,6,0,3,7.954067587852478,0.30592567645586455
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,4,MLG14,2,232,56,0,22,70.32982897758484,0.3031458145585553
354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-7530,13,1-7530,13,25,3,0,7,7.559491038322449,0.3023796415328979
357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-9650,8,1-9650,16,25,3,0,7,7.559491038322449,0.3023796415328979
470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-9055,3,1-9055,1,12,1,0,4,3.6054234504699707,0.3004519542058309
227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-1957,16,1-1957,10,47,5,0,14,14.118982076644897,0.300403873971168
5,5,5,5,5,5,5,5,5,5,5,5,5,5,MLG57,12,MLG57,16,629,96,0,141,187.84117662906647,0.2986346210319022
13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-1258,10,1-1258,15,435,25,0,160,129.21693801879883,0.29705043222712374
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,17,MLG75,9,185,48,0,10,54.51355862617493,0.29466788446581044
77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,8,1-9674,6,144,30,0,19,42.37576138973236,0.2942761207620303
190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-7819,3,1-7819,1,59,3,0,22,17.32982897758484,0.2937259148743193
124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-0292,20,1-0292,18,99,3,0,40,29.054234504699707,0.29347711620908795
115,115,115,115,115,115,115,115,115,115,115,115,115,115,1-8421,11,1-8421,14,109,11,0,32,31.843387603759766,0.2921411706766951
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,16,1-8074,10,145,10,0,49,41.91643726825714,0.2890788777121182
139,139,139,139,139,139,139,139,139,139,139,139,139,139,MLG11,10,MLG11,15,87,14,0,17,25.073049664497375,0.2881959731551422
503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-5531,3,1-5531,1,8,1,0,2,2.3027117252349854,0.28783896565437317
98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-5043,10,1-5043,15,123,17,0,28,35.237964153289795,0.28648751344138046
88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-8267,18,1-8267,8,133,6,0,49,37.91643726825714,0.285085994498174
433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-20641,18,1-20641,8,16,0,0,7,4.559491038322449,0.28496818989515305
216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-8397,6,1-8397,4,51,8,0,10,14.513558626174927,0.2845795809053907
176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-6561,11,1-6561,14,65,10,0,13,18.467626214027405,0.28411732636965237
7,7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,13,MLG69,13,576,97,0,102,163.43829798698425,0.2837470451162921
20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,8,1-8067,6,322,50,0,63,91.03541934490204,0.2827186936177082
38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,13,1-4649,13,244,52,0,26,68.93525242805481,0.2825215263444869
387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-9436,6,1-9436,4,21,2,0,6,5.908135175704956,0.28133977027166457
161,161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,14,1-8285,11,72,11,0,14,20.118982076644897,0.279430306620068
6,6,6,6,6,6,6,6,6,6,6,6,6,6,MLG54,15,MLG54,12,595,48,0,181,165.89541113376617,0.2788158170315398
247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-6734,11,1-6734,14,44,9,0,5,12.256779313087463,0.27856316620653326
63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-3052,3,1-3052,1,166,16,0,46,45.96236968040466,0.2768817450626787
358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-8627,14,1-8627,11,25,3,0,6,6.908135175704956,0.27632540702819824
48,48,48,48,48,48,48,48,48,48,48,48,48,48,MLG30,20,MLG30,18,208,19,0,59,57.42999589443207,0.27610574949246186
238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-4390,3,1-4390,1,45,2,0,16,12.421693801879883,0.27603764004177517
146,146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,10,MLG78,15,80,11,0,17,22.073049664497375,0.2759131208062172
133,133,133,133,133,133,133,133,133,133,133,133,133,133,MLG53,10,MLG53,15,91,19,0,9,24.862202763557434,0.273211019379752
147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-2423,15,1-2423,12,79,17,0,7,21.55949103832245,0.2729049498521829
155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-8157,16,1-8157,10,75,4,0,25,20.283896565437317,0.2704519542058309
163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,15,1-6692,12,71,10,0,14,19.118982076644897,0.2692814376992239
480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-5653,12,1-5653,16,11,1,0,3,2.954067587852478,0.2685515988956798
207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-8622,12,1-8622,16,54,6,0,13,14.467626214027405,0.26791900396347046
434,434,434,434,434,434,434,434,434,434,434,434,434,434,1-4149,3,1-4149,1,16,1,0,5,4.256779313087463,0.26604870706796646
344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-2103,11,1-2103,14,26,3,0,6,6.908135175704956,0.26569750675788295
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,15,MLG58,12,71,13,0,9,18.862202763557434,0.2656648276557385
152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-10038,12,1-10038,16,76,11,0,14,20.118982076644897,0.26472344837690653
243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-19166,13,1-19166,13,45,8,0,6,11.908135175704956,0.2646252261267768
276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-2573,3,1-2573,1,37,0,0,15,9.77033793926239,0.26406318754763214
78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,11,1-1570,14,142,12,0,39,37.402878642082214,0.2634005538174804
221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-4355,5,1-4355,3,49,7,0,9,12.862202763557434,0.2624939339501517
232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-8095,3,1-8095,1,46,1,0,17,12.073049664497375,0.2624576014021169
329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-5980,6,1-5980,4,29,5,0,4,7.605423450469971,0.26225598105068865
446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-19447,1,1-19447,20,15,0,0,6,3.908135175704956,0.2605423450469971
372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-9553,10,1-9553,15,23,2,0,6,5.908135175704956,0.2568754424219546
376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-18487,10,1-18487,15,23,2,0,6,5.908135175704956,0.2568754424219546
377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-9892,11,1-9892,14,22,3,0,4,5.605423450469971,0.2547919750213623
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,16,1-9394,10,117,4,0,39,29.402878642082214,0.25130665506053174
348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-3087,1,1-3087,20,26,0,0,10,6.513558626174927,0.25052148562211257
236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-9794,16,1-9794,10,46,3,0,13,11.467626214027405,0.249296222044074
14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-1317,8,1-1317,6,414,56,0,72,102.89762210845947,0.2485449809383079
83,83,83,83,83,83,83,83,83,83,83,83,83,83,MLG13,3,MLG13,1,140,7,0,42,34.35694622993469,0.2454067587852478
404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-20578,7,1-20578,5,19,4,0,1,4.651355862617493,0.2448082032956575
440,440,440,440,440,440,440,440,440,440,440,440,440,440,1-2034,18,1-2034,8,16,0,0,6,3.908135175704956,0.24425844848155975
290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-3509,20,1-3509,18,35,2,0,10,8.513558626174927,0.24324453217642647
117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-7019,20,1-7019,9,107,11,0,23,25.98118484020233,0.242814811590676
10,10,10,10,10,10,10,10,10,10,10,10,10,10,MLG62,6,MLG62,4,525,59,0,105,127.39236557483673,0.24265212490445093
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,13,1-3206,13,45,5,0,9,10.862202763557434,0.24138228363460965
325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-9338,10,1-9338,15,29,7,0,0,7.0,0.2413793103448276
26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,21,1-18558,17,307,74,0,0,74.0,0.24104234527687296
21,21,21,21,21,21,21,21,21,21,21,21,21,21,MLG02,20,MLG02,18,320,15,0,95,76.8788069486618,0.24024627171456814
33,33,33,33,33,33,33,33,33,33,33,33,33,33,1-6296,20,1-6296,18,254,18,0,66,60.98948693275452,0.2401160902864351
352,352,352,352,352,352,352,352,352,352,352,352,352,352,1-2297,10,1-2297,15,25,6,0,0,6.0,0.24
414,414,414,414,414,414,414,414,414,414,414,414,414,414,MLG06,10,MLG06,15,18,3,0,2,4.302711725234985,0.23903954029083252
222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-8705,20,1-8705,18,48,3,0,13,11.467626214027405,0.23890887945890427
514,514,514,514,514,514,514,514,514,514,514,514,514,514,P-0009,18,P-0009,8,7,1,0,1,1.6513558626174927,0.23590798037392752
151,151,151,151,151,151,151,151,151,151,151,151,151,151,MLG38,6,MLG38,4,77,11,0,11,18.16491448879242,0.23590798037392752
513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-5530,10,1-5530,16,7,1,0,1,1.6513558626174927,0.23590798037392752
454,454,454,454,454,454,454,454,454,454,454,454,454,454,1-5913,6,1-5913,4,14,2,0,2,3.3027117252349854,0.23590798037392752
331,331,331,331,331,331,331,331,331,331,331,331,331,331,1-5981,4,1-5981,2,28,4,0,4,6.605423450469971,0.23590798037392752
94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-1005,9,1-1005,7,125,15,0,22,29.32982897758484,0.2346386318206787
28,28,28,28,28,28,28,28,28,28,28,28,28,28,1-7005,3,1-7005,1,285,3,0,98,66.83287453651428,0.23450131416320802
79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-0129,10,1-0129,15,142,9,0,37,33.10016691684723,0.23309976702005092
218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9610,16,1-9610,10,49,1,0,16,11.421693801879883,0.23309579187509966
451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-11329,16,1-11329,10,14,0,0,5,3.2567793130874634,0.23262709379196167
11,11,11,11,11,11,11,11,11,11,11,11,11,11,MLG56,13,MLG56,13,511,85,0,52,118.87050485610962,0.23262329717438282
423,423,423,423,423,423,423,423,423,423,423,423,423,423,MLG46,11,MLG46,14,17,2,0,3,3.954067587852478,0.23259221105014577
420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8678,5,1-8678,3,17,2,0,3,3.954067587852478,0.23259221105014577
46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,6,1-2282,4,219,30,0,32,50.843387603759766,0.23216158723177976
130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-3139,3,1-3139,1,93,4,0,27,21.586608290672302,0.23211406764163767
153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-9516,3,1-9516,1,76,2,0,24,17.632540702819824,0.23200711451078715
143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,14,1-9286,11,81,9,0,15,18.77033793926239,0.23173256715138754
467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-0031,13,1-0031,13,13,3,0,0,3.0,0.23076923076923078
493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-0033,18,1-0033,8,10,1,0,2,2.3027117252349854,0.23027117252349855
106,106,106,106,106,106,106,106,106,106,106,106,106,106,1-9963,11,1-9963,14,116,13,0,21,26.678473114967346,0.22998683719799437
231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-7991,10,1-7991,15,46,2,0,13,10.467626214027405,0.2275570916092914
75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-2545,4,1-2545,2,145,18,0,23,32.98118484020233,0.2274564471738092
250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-18234,1,1-18234,20,43,0,0,15,9.77033793926239,0.22721716137819511
87,87,87,87,87,87,87,87,87,87,87,87,87,87,1-3141,11,1-3141,14,136,12,0,29,30.889320015907288,0.22712735305814183
244,244,244,244,244,244,244,244,244,244,244,244,244,244,1-19448,16,1-19448,10,45,1,0,14,10.118982076644897,0.2248662683698866
3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-6181,20,1-6181,18,659,44,0,159,147.56558215618134,0.2239234934084694
18,18,18,18,18,18,18,18,18,18,18,18,18,18,MLG63,5,MLG63,3,380,36,0,75,84.85168969631195,0.2232939202534525
386,386,386,386,386,386,386,386,386,386,386,386,386,386,1-4855,14,1-4855,11,22,1,0,6,4.908135175704956,0.22309705344113437
30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-10785,11,1-10785,14,279,30,0,49,61.91643726825714,0.22192271422314389
205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8398,6,1-8398,4,54,8,0,6,11.908135175704956,0.220521021772314
177,177,177,177,177,177,177,177,177,177,177,177,177,177,1-9498,11,1-9498,14,64,3,0,17,14.073049664497375,0.2198914010077715
126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-6693,9,1-6693,7,98,13,0,13,21.467626214027405,0.21905741034721843
521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,8,1-3551,6,6,0,0,2,1.3027117252349854,0.21711862087249756
473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-5161,1,1-5161,20,12,0,0,4,2.6054234504699707,0.21711862087249756
129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-4531,3,1-4531,1,94,8,0,19,20.37576138973236,0.21676341903970597
255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-3564,5,1-3564,3,41,3,0,9,8.862202763557434,0.21615128691603497
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,22,MLG32,19,52,6,0,8,11.210846900939941,0.2155932096334604
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,7,1-6858,5,23,3,0,3,4.954067587852478,0.21539424295010773
425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-0003,14,1-0003,11,17,3,0,1,3.6513558626174927,0.21478563897749958
59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-8573,7,1-8573,5,184,16,0,36,39.448811054229736,0.21439571225124857
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,20,1-6878,18,167,7,0,44,35.65965795516968,0.21353088595909986
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1-9227,3,1-9227,1,801,30,0,216,170.69286632537842,0.2130997082713838
297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,17,1-9630,14,33,7,0,0,7.0,0.21212121212121213
355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-4747,10,1-4747,15,25,4,0,2,5.302711725234985,0.21210846900939942
417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-5425,7,1-5425,5,17,1,0,4,3.6054234504699707,0.2120837323805865
65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-4319,7,1-4319,5,163,15,0,30,34.54067587852478,0.2119059869848146
208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-5355,11,1-5355,14,53,6,0,8,11.210846900939941,0.2115254132252819
450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-11206,11,1-11206,14,14,1,0,3,2.954067587852478,0.21100482770374843
403,403,403,403,403,403,403,403,403,403,403,403,403,403,72-12171,21,72-12171,17,19,4,0,0,4.0,0.21052631578947367
82,82,82,82,82,82,82,82,82,82,82,82,82,82,1-8188,1,1-8188,20,140,0,0,45,29.31101381778717,0.2093643844127655
316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-8181,9,1-8181,7,30,3,0,5,6.256779313087463,0.20855931043624878
