Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
450,450,450,450,450,450,450,450,450,1-2297,15,10,1-2297,25,2,0,10,10.666400909423828,0.42665603637695315
248,248,248,248,248,248,248,248,248,1-2400,14,7,1-2400,49,7,0,16,20.866241455078125,0.42584166234853316
352,352,352,352,352,352,352,352,352,MLG63,6,9,MLG63,380,112,0,57,161.39848518371582,0.42473285574662056
459,459,459,459,459,459,459,459,459,1-2545,19,16,1-2545,145,19,0,49,61.46536445617676,0.42389906521501214
197,197,197,197,197,197,197,197,197,1-8646,6,9,1-8646,20,5,0,4,8.466560363769531,0.42332801818847654
402,402,402,402,402,402,402,402,402,1-5744,1,12,1-5744,18,5,0,3,7.599920272827148,0.4222177929348416
139,139,139,139,139,139,139,139,139,1-7863,18,8,1-7863,351,9,0,159,146.79577445983887,0.4182215796576606
445,445,445,445,445,445,445,445,445,1-6538,1,12,1-6538,44,8,0,12,18.399681091308594,0.4181745702570135
368,368,368,368,368,368,368,368,368,1-5197,2,15,1-5197,72,16,0,16,29.866241455078125,0.4148089090983073
375,375,375,375,375,375,375,375,375,MLG14,16,17,MLG14,232,78,0,21,96.19944190979004,0.41465276685254326
60,60,60,60,60,60,60,60,60,1-18202,11,3,1-18202,23,0,0,11,9.533041000366211,0.4144800434941831
388,388,388,388,388,388,388,388,388,MLG49,2,15,MLG49,185,39,0,43,76.26552391052246,0.4122460751920133
217,217,217,217,217,217,217,217,217,1-9630,10,5,1-9630,33,11,0,3,13.599920272827148,0.4121187961462772
199,199,199,199,199,199,199,199,199,MLG39,14,7,MLG39,23,6,0,4,9.466560363769531,0.4115895810334579
286,286,286,286,286,286,286,286,286,1-3587,8,20,1-3587,46,11,0,9,18.799760818481445,0.4086904525756836
225,225,225,225,225,225,225,225,225,1-9650,19,16,1-9650,25,5,0,6,10.199840545654297,0.4079936218261719
95,95,95,95,95,95,95,95,95,1-3312,15,10,1-3312,36,5,0,11,14.533041000366211,0.40369558334350586
206,206,206,206,206,206,206,206,206,1-9752,12,11,1-9752,22,8,0,1,8.866640090942383,0.4030290950428356
157,157,157,157,157,157,157,157,157,1-6061,4,14,1-6061,40,10,0,7,16.06648063659668,0.401662015914917
211,211,211,211,211,211,211,211,211,1-5406,10,5,1-5406,10,4,0,0,4.0,0.4
365,365,365,365,365,365,365,365,365,MLG48,14,7,MLG48,159,61,0,3,63.59992027282715,0.39999949857123995
339,339,339,339,339,339,339,339,339,1-3523,19,16,1-3523,543,62,0,179,217.12857627868652,0.39986846460163267
440,440,440,440,440,440,440,440,440,MLG52,11,3,MLG52,125,9,0,47,49.73208427429199,0.39785667419433596
207,207,207,207,207,207,207,207,207,1-7058,19,12,1-7058,80,4,0,32,31.73248291015625,0.3966560363769531
413,413,413,413,413,413,413,413,413,1-8314,1,12,1-8314,36,3,0,13,14.266321182250977,0.3962866995069716
451,451,451,451,451,451,451,451,451,1-4098,2,15,1-4098,16,2,0,5,6.333200454711914,0.39582502841949463
13,13,13,13,13,13,13,13,13,1-9805,1,12,1-9805,26,5,0,6,10.199840545654297,0.3923015594482422
357,357,357,357,357,357,357,357,357,1-4760,19,16,1-4760,40,7,0,10,15.666400909423828,0.3916600227355957
369,369,369,369,369,369,369,369,369,1-6594,18,8,1-6594,70,4,0,27,27.399282455444336,0.39141832079206196
547,547,547,547,547,547,547,547,547,MLG67,18,8,MLG67,27,1,0,11,10.533041000366211,0.390112629643193
261,261,261,261,261,261,261,261,261,1-1942,5,4,1-1942,34,8,0,6,13.199840545654297,0.3882306042839499
128,128,128,128,128,128,128,128,128,1-19286,14,17,1-19286,40,12,0,4,15.466560363769531,0.38666400909423826
156,156,156,156,156,156,156,156,156,1-8634,8,20,1-8634,10,3,0,1,3.866640090942383,0.38666400909423826
162,162,162,162,162,162,162,162,162,1-8067,15,10,1-8067,322,88,0,42,124.39888381958008,0.38633193732788845
524,524,524,524,524,524,524,524,524,1-9338,15,10,1-9338,29,6,0,6,11.199840545654297,0.38620139812601023
341,341,341,341,341,341,341,341,341,1-0031,14,7,1-0031,13,5,0,0,5.0,0.38461538461538464
479,479,479,479,479,479,479,479,479,1-9286,20,2,1-9286,81,30,0,1,30.866640090942383,0.3810696307523751
430,430,430,430,430,430,430,430,430,1-3141,10,5,1-3141,136,36,0,18,51.59952163696289,0.3794082473306095
311,311,311,311,311,311,311,311,311,1-20578,19,16,1-20578,19,2,0,6,7.199840545654297,0.3789389760870683
69,69,69,69,69,69,69,69,69,1-18498,5,4,1-18498,13,4,0,1,4.866640090942383,0.374356930072491
541,541,541,541,541,541,541,541,541,1-5424,6,9,1-5424,5,1,0,1,1.8666400909423828,0.37332801818847655
287,287,287,287,287,287,287,287,287,1-9836,6,9,1-9836,5,1,0,1,1.8666400909423828,0.37332801818847655
393,393,393,393,393,393,393,393,393,1-7819,19,16,1-7819,59,8,0,16,21.866241455078125,0.3706142619504767
498,498,498,498,498,498,498,498,498,1-19915,10,5,1-19915,62,16,0,8,22.933120727539062,0.3698890439925655
14,14,14,14,14,14,14,14,14,1-6098,4,14,1-6098,1327,274,0,248,488.92674255371094,0.3684451714798123
473,473,473,473,473,473,473,473,473,1-9452,2,15,1-9452,16,5,0,1,5.866640090942383,0.3666650056838989
485,485,485,485,485,485,485,485,485,1-5980,4,9,1-5980,29,8,0,3,10.599920272827148,0.3655144921664534
218,218,218,218,218,218,218,218,218,1-9416,10,5,1-9416,13,3,0,2,4.733280181884766,0.36409847552959734
298,298,298,298,298,298,298,298,298,1-7019,9,18,1-7019,107,5,0,39,38.79896354675293,0.36260713595096195
17,17,17,17,17,17,17,17,17,1-18603,4,14,1-18603,19,6,0,1,6.866640090942383,0.3614021100495991
169,169,169,169,169,169,169,169,169,1-9606,4,14,1-9606,16,4,0,2,5.733280181884766,0.35833001136779785
99,99,99,99,99,99,99,99,99,1-5775,17,6,1-5775,244,11,0,88,87.26432800292969,0.3576406885365971
94,94,94,94,94,94,94,94,94,1-3083,19,16,1-3083,78,13,0,17,27.732881546020508,0.3555497634105193
192,192,192,192,192,192,192,192,192,1-9770,17,6,1-9770,50,3,0,17,17.732881546020508,0.35465763092041014
67,67,67,67,67,67,67,67,67,1-7481,5,4,1-7481,33,3,0,10,11.666400909423828,0.35352730028557056
109,109,109,109,109,109,109,109,109,1-9768,17,6,1-9768,241,19,0,76,84.8646469116211,0.352135464363573
145,145,145,145,145,145,145,145,145,MLG06,5,4,MLG06,18,2,0,5,6.333200454711914,0.35184446970621747
108,108,108,108,108,108,108,108,108,1-9731,12,11,1-9731,11,3,0,1,3.866640090942383,0.3515127355402166
382,382,382,382,382,382,382,382,382,1-18558,7,13,1-18558,307,74,0,39,107.79896354675293,0.3511366890773711
47,47,47,47,47,47,47,47,47,1-19547,13,1,1-19547,66,23,0,0,23.0,0.3484848484848485
306,306,306,306,306,306,306,306,306,1-18377,10,5,1-18377,14,4,0,1,4.866640090942383,0.34761714935302734
332,332,332,332,332,332,332,332,332,MLG78,6,9,MLG78,80,20,0,9,27.799760818481445,0.3474970102310181
254,254,254,254,254,254,254,254,254,1-8379,4,14,1-8379,5,0,0,2,1.7332801818847656,0.34665603637695314
259,259,259,259,259,259,259,259,259,1-3596,7,13,1-3596,223,53,0,28,77.26592254638672,0.3464839576071153
526,526,526,526,526,526,526,526,526,1-5002,4,14,1-5002,45,6,0,11,15.533041000366211,0.3451786888970269
263,263,263,263,263,263,263,263,263,1-6927,15,10,1-6927,179,20,0,48,61.598724365234375,0.3441269517610859
381,381,381,381,381,381,381,381,381,1-2335,17,6,1-2335,145,23,0,31,49.86584281921387,0.34390236427044046
338,338,338,338,338,338,338,338,338,1-6296,9,18,1-6296,254,21,0,76,86.8646469116211,0.34198679886465
520,520,520,520,520,520,520,520,520,1-2034,4,14,1-2034,16,2,0,4,5.466560363769531,0.3416600227355957
426,426,426,426,426,426,426,426,426,1-4355,2,15,1-4355,49,8,0,10,16.666400909423828,0.3401306308045679
302,302,302,302,302,302,302,302,302,MLG51,11,3,MLG51,248,19,0,75,83.99800682067871,0.33870164040596257
408,408,408,408,408,408,408,408,408,MLG53,18,8,MLG53,91,10,0,24,30.799362182617188,0.33845452947930976
333,333,333,333,333,333,333,333,333,1-11329,1,12,1-11329,14,3,0,2,4.733280181884766,0.33809144156319754
522,522,522,522,522,522,522,522,522,1-5282,6,9,1-5282,17,4,0,2,5.733280181884766,0.3372517754049862
33,33,33,33,33,33,33,33,33,1-7991,8,20,1-7991,46,12,0,4,15.466560363769531,0.3362295731254246
174,174,174,174,174,174,174,174,174,MLG38,6,9,MLG38,77,18,0,9,25.799760818481445,0.33506182881144736
406,406,406,406,406,406,406,406,406,1-17907,12,11,1-17907,119,26,0,16,39.866241455078125,0.3350104323956145
270,270,270,270,270,270,270,270,270,1-1390,16,17,1-1390,98,18,0,17,32.73288154602051,0.3340089953675562
92,92,92,92,92,92,92,92,92,1-7807,14,7,1-7807,239,46,0,39,79.79896354675293,0.3338868767646566
256,256,256,256,256,256,256,256,256,1-9277,3,21,1-9277,48,16,0,0,16.0,0.3333333333333333
499,499,499,499,499,499,499,499,499,1-8627,6,9,1-8627,25,4,0,5,8.333200454711914,0.33332801818847657
326,326,326,326,326,326,326,326,326,1-8826,12,11,1-8826,123,21,0,23,40.932722091674805,0.33278635846890087
141,141,141,141,141,141,141,141,141,MLG45,1,12,MLG45,70,12,0,13,23.266321182250977,0.3323760168892997
8,8,8,8,8,8,8,8,8,1-8181,4,14,1-8181,30,3,0,8,9.933120727539062,0.3311040242513021
22,22,22,22,22,22,22,22,22,1-7995,2,15,1-7995,14,2,0,3,4.599920272827148,0.32856573377336773
432,432,432,432,432,432,432,432,432,1-6914,1,12,1-6914,73,4,0,23,23.932722091674805,0.3278455081051343
534,534,534,534,534,534,534,534,534,1-9457,3,21,1-9457,11,1,0,3,3.5999202728271484,0.3272654793479226
427,427,427,427,427,427,427,427,427,1-9379,2,15,1-9379,58,12,0,8,18.933120727539062,0.3264331159920528
487,487,487,487,487,487,487,487,487,1-6900,2,15,1-6900,67,21,0,1,21.866640090942383,0.32636776255137884
315,315,315,315,315,315,315,315,315,1-1769,11,3,1-1769,89,16,0,15,28.999601364135742,0.3258382175745589
497,497,497,497,497,497,497,497,497,1-8493,7,13,1-8493,38,8,0,5,12.333200454711914,0.3245579067029451
354,354,354,354,354,354,354,354,354,1-9417,15,10,1-9417,76,9,0,18,24.59952163696289,0.3236779162758275
454,454,454,454,454,454,454,454,454,1-0272,2,15,1-0272,111,22,0,16,35.866241455078125,0.32311929238809123
231,231,231,231,231,231,231,231,231,1-8450,2,15,1-8450,52,9,0,9,16.799760818481445,0.3230723234323355
140,140,140,140,140,140,140,140,140,1-2294,15,10,1-2294,75,6,0,21,24.19944190979004,0.32265922546386716
210,210,210,210,210,210,210,210,210,1-7842,17,6,1-7842,21,5,0,2,6.733280181884766,0.3206323896135603
415,415,415,415,415,415,415,415,415,1-1957,17,6,1-1957,47,7,0,9,14.799760818481445,0.3148885280527967
295,295,295,295,295,295,295,295,295,1-3639,5,4,1-3639,17,1,0,5,5.333200454711914,0.31371767380658316
429,429,429,429,429,429,429,429,429,1-6693,4,14,1-6693,98,9,0,25,30.66600227355957,0.3129183905465262
294,294,294,294,294,294,294,294,294,1-3509,9,18,1-3509,35,4,0,8,10.933120727539062,0.3123748779296875
353,353,353,353,353,353,353,353,353,MLG50,11,3,MLG50,319,30,0,80,99.33120727539062,0.31138309490718064
509,509,509,509,509,509,509,509,509,1-18935,2,5,1-18935,30,5,0,5,9.333200454711914,0.31110668182373047
476,476,476,476,476,476,476,476,476,1-19205,4,14,1-19205,12,2,0,2,3.7332801818847656,0.31110668182373047
132,132,132,132,132,132,132,132,132,1-9110,10,5,1-9110,29,9,0,0,9.0,0.3103448275862069
205,205,205,205,205,205,205,205,205,1-8018,18,8,1-8018,58,5,0,15,17.999601364135742,0.31033795455406454
533,533,533,533,533,533,533,533,533,1-7530,16,17,1-7530,25,6,0,2,7.733280181884766,0.30933120727539065
536,536,536,536,536,536,536,536,536,1-9971,8,20,1-9971,15,2,0,3,4.599920272827148,0.3066613515218099
58,58,58,58,58,58,58,58,58,1-17733,15,10,1-17733,74,7,0,18,22.59952163696289,0.30539894104003906
343,343,343,343,343,343,343,343,343,1-4319,15,10,1-4319,163,22,0,32,49.73248291015625,0.305107257117523
438,438,438,438,438,438,438,438,438,MLG10,19,16,MLG10,60,7,0,13,18.266321182250977,0.3044386863708496
43,43,43,43,43,43,43,43,43,1-8705,8,20,1-8705,48,12,0,3,14.599920272827148,0.3041650056838989
168,168,168,168,168,168,168,168,168,1-9655,2,15,1-9655,27,3,0,6,8.199840545654297,0.3036977979871962
154,154,154,154,154,154,154,154,154,1-18994,6,20,1-18994,28,5,0,4,8.466560363769531,0.30237715584891184
441,441,441,441,441,441,441,441,441,1-19166,6,9,1-19166,45,11,0,3,13.599920272827148,0.30222045050727
351,351,351,351,351,351,351,351,351,1-19229,14,7,1-19229,38,8,0,4,11.466560363769531,0.3017515885202508
167,167,167,167,167,167,167,167,167,1-4929,2,15,1-4929,10,3,0,0,3.0,0.3
245,245,245,245,245,245,245,245,245,1-6647,6,3,1-6647,62,16,0,3,18.59992027282715,0.2999987140778572
188,188,188,188,188,188,188,188,188,1-20167,4,14,1-20167,56,9,0,9,16.799760818481445,0.2999957289014544
419,419,419,419,419,419,419,419,419,1-6692,17,6,1-6692,71,10,0,13,21.266321182250977,0.2995256504542391
88,88,88,88,88,88,88,88,88,1-5626,18,8,1-5626,125,1,0,42,37.39888381958008,0.2991910705566406
257,257,257,257,257,257,257,257,257,1-9504,19,16,1-9504,30,2,0,8,8.933120727539062,0.29777069091796876
215,215,215,215,215,215,215,215,215,1-19839,7,13,1-19839,13,3,0,1,3.866640090942383,0.29743385314941406
484,484,484,484,484,484,484,484,484,MLG31,16,17,MLG31,33,8,0,2,9.733280181884766,0.29494788429953833
480,480,480,480,480,480,480,480,480,1-1005,4,14,1-1005,125,16,0,24,36.79936218261719,0.2943948974609375
40,40,40,40,40,40,40,40,40,1-7722,7,13,1-7722,60,13,0,5,17.333200454711914,0.2888866742451986
525,525,525,525,525,525,525,525,525,1-3175,10,5,1-3175,6,0,0,2,1.7332801818847656,0.2888800303141276
551,551,551,551,551,551,551,551,551,1-9838,14,4,1-9838,3,0,0,1,0.8666400909423828,0.2888800303141276
433,433,433,433,433,433,433,433,433,1-5654,1,23,1-5654,15,0,0,5,4.333200454711914,0.2888800303141276
214,214,214,214,214,214,214,214,214,1-0053,4,14,1-0053,142,15,0,30,40.999202728271484,0.28872677977655975
437,437,437,437,437,437,437,437,437,1-6980,5,4,1-6980,128,4,0,38,36.93232345581055,0.2885337769985199
383,383,383,383,383,383,383,383,383,1-8551,3,21,1-8551,38,4,0,8,10.933120727539062,0.2877137033562911
377,377,377,377,377,377,377,377,377,1-7213,4,14,1-7213,23,4,0,3,6.599920272827148,0.2869530553403108
96,96,96,96,96,96,96,96,96,MLG37,1,12,MLG37,116,22,0,13,33.26632118225098,0.28677863088147393
220,220,220,220,220,220,220,220,220,MLG73,12,11,MLG73,10,2,0,1,2.866640090942383,0.2866640090942383
347,347,347,347,347,347,347,347,347,1-8188,18,8,1-8188,140,15,0,29,40.1325626373291,0.2866611616952079
149,149,149,149,149,149,149,149,149,MLG58,10,5,MLG58,71,16,0,5,20.333200454711914,0.28638310499594244
51,51,51,51,51,51,51,51,51,1-9925,15,10,1-9925,93,11,0,18,26.59952163696289,0.286016361687773
155,155,155,155,155,155,155,155,155,1-9447,3,21,1-9447,7,2,0,0,2.0,0.2857142857142857
358,358,358,358,358,358,358,358,358,1-9831,15,10,1-9831,132,16,0,25,37.66600227355957,0.28534850207242096
105,105,105,105,105,105,105,105,105,1-1258,18,8,1-1258,435,59,0,75,123.99800682067871,0.2850528892429396
328,328,328,328,328,328,328,328,328,1-9497,4,14,1-9497,150,20,0,26,42.53264236450195,0.28355094909667966
153,153,153,153,153,153,153,153,153,1-1350,20,2,1-1350,195,49,0,7,55.06648063659668,0.2823922083928035
500,500,500,500,500,500,500,500,500,1-0292,9,18,1-0292,99,14,0,16,27.866241455078125,0.2814771864149306
180,180,180,180,180,180,180,180,180,1-0037,1,12,1-0037,35,2,0,9,9.799760818481445,0.279993166242327
334,334,334,334,334,334,334,334,334,1-20641,1,12,1-20641,16,1,0,4,4.466560363769531,0.2791600227355957
246,246,246,246,246,246,246,246,246,MLG56,11,3,MLG56,511,68,0,85,141.66440773010254,0.27722976072427113
77,77,77,77,77,77,77,77,77,1-2153,11,3,1-2153,13,1,0,3,3.5999202728271484,0.2769169440636268
253,253,253,253,253,253,253,253,253,1-4649,2,15,1-4649,244,45,0,26,67.53264236450195,0.27677312444468016
184,184,184,184,184,184,184,184,184,1-8074,17,6,1-8074,145,34,0,7,40.06648063659668,0.2763205561144599
279,279,279,279,279,279,279,279,279,MLG43,14,7,MLG43,14,3,0,1,3.866640090942383,0.2761885779244559
448,448,448,448,448,448,448,448,448,1-3106,1,12,1-3106,34,5,0,5,9.333200454711914,0.274505895726821
171,171,171,171,171,171,171,171,171,1-8100,7,13,1-8100,19,0,0,6,5.199840545654297,0.2736758181923314
313,313,313,313,313,313,313,313,313,1-7521,4,10,1-7521,10,1,0,2,2.7332801818847656,0.2733280181884766
30,30,30,30,30,30,30,30,30,1-8418,5,4,1-8418,46,3,0,11,12.533041000366211,0.2724574130514394
466,466,466,466,466,466,466,466,466,1-5981,2,15,1-5981,28,5,0,3,7.599920272827148,0.271425724029541
324,324,324,324,324,324,324,324,324,1-6734,18,8,1-6734,44,5,0,8,11.933120727539062,0.2712072892622514
292,292,292,292,292,292,292,292,292,1-9997,4,23,1-9997,16,0,0,5,4.333200454711914,0.27082502841949463
562,562,562,562,562,562,562,562,562,1-0003,12,5,1-0003,17,2,0,3,4.599920272827148,0.2705835454604205
161,161,161,161,161,161,161,161,161,MLG41,6,9,MLG41,66,10,0,9,17.799760818481445,0.2696933457345674
267,267,267,267,267,267,267,267,267,1-6181,9,18,1-6181,659,64,0,131,177.52985191345215,0.2693927950128257
296,296,296,296,296,296,296,296,296,1-9404,15,10,1-9404,100,7,0,23,26.932722091674805,0.26932722091674804
24,24,24,24,24,24,24,24,24,1-7140,9,18,1-7140,397,10,0,111,106.19705009460449,0.26749886673703904
514,514,514,514,514,514,514,514,514,1-11206,2,15,1-11206,14,2,0,2,3.7332801818847656,0.26666287013462614
247,247,247,247,247,247,247,247,247,1-20467,20,2,1-20467,13,0,0,4,3.4665603637695312,0.2666584895207332
179,179,179,179,179,179,179,179,179,1-4052,5,4,1-4052,13,0,0,4,3.4665603637695312,0.2666584895207332
57,57,57,57,57,57,57,57,57,1-1224,15,10,1-1224,151,15,0,29,40.1325626373291,0.26577856051211324
360,360,360,360,360,360,360,360,360,1-6611,13,1,1-6611,89,20,0,4,23.46656036376953,0.26366921757044415
5,5,5,5,5,5,5,5,5,1-5549,12,11,1-5549,35,4,0,6,9.199840545654297,0.2628525870186942
208,208,208,208,208,208,208,208,208,1-10468,15,10,1-10468,549,61,0,96,144.19744873046875,0.26265473357098135
309,309,309,309,309,309,309,309,309,1-3516,13,1,1-3516,156,34,0,8,40.93312072753906,0.2623917995355068
542,542,542,542,542,542,542,542,542,1-1191,8,20,1-1191,53,6,0,9,13.799760818481445,0.26037284563172536
87,87,87,87,87,87,87,87,87,MLG35,16,17,MLG35,49,11,0,2,12.733280181884766,0.25986286085479116
348,348,348,348,348,348,348,348,348,1-17758,15,10,1-17758,40,6,0,5,10.333200454711914,0.2583300113677979
265,265,265,265,265,265,265,265,265,1-11330,1,12,1-11330,14,1,0,3,3.5999202728271484,0.25713716234479633
412,412,412,412,412,412,412,412,412,1-6858,1,12,1-6858,23,5,0,1,5.866640090942383,0.2550713083018427
505,505,505,505,505,505,505,505,505,1-4747,18,8,1-4747,25,2,0,5,6.333200454711914,0.25332801818847656
378,378,378,378,378,378,378,378,378,1-6561,21,23,1-6561,65,0,0,19,16.466161727905273,0.2533255650446965
475,475,475,475,475,475,475,475,475,1-18234,1,20,1-18234,43,10,0,1,10.866640090942383,0.25271256025447403
399,399,399,399,399,399,399,399,399,MLG60,16,17,MLG60,47,11,0,1,11.866640090942383,0.2524817040626039
130,130,130,130,130,130,130,130,130,1-1833,5,6,1-1833,124,20,0,13,31.266321182250977,0.2521477514697659
103,103,103,103,103,103,103,103,103,1-8820,15,10,1-8820,83,7,0,16,20.866241455078125,0.2514004994587726
39,39,39,39,39,39,39,39,39,1-7467,12,11,1-7467,64,10,0,7,16.06648063659668,0.2510387599468231
519,519,519,519,519,519,519,519,519,1-4926,2,15,1-4926,4,1,0,0,1.0,0.25
554,554,554,554,554,554,554,554,554,1-10444,2,15,1-10444,8,2,0,0,2.0,0.25
319,319,319,319,319,319,319,319,319,1-3584,4,14,1-3584,26,3,0,4,6.466560363769531,0.24871386014498198
202,202,202,202,202,202,202,202,202,1-8988,9,18,1-8988,29,2,0,6,7.199840545654297,0.2482703636432516
516,516,516,516,516,516,516,516,516,1-5036,15,10,1-5036,14,0,0,4,3.4665603637695312,0.24761145455496653
