Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,6,13,1-19448,45,9,0,7,9.408199455589056,0.20907109901309012
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,20,3,1-8066,86,17,0,15,17.874713119119406,0.20784550138510938
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,14,4,1-5214,40,8,0,5,8.291571039706469,0.20728927599266173
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,6,13,MLG73,10,2,0,1,2.0583142079412937,0.20583142079412936
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,10,21,1-1850,30,6,0,3,6.174942623823881,0.20583142079412936
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,7,11,1-7842,21,4,0,5,4.291571039706469,0.20436052570030802
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,6,13,1-1177,17,3,0,8,3.4665136635303497,0.20391256844296174
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,8,6,1-8023,16,3,0,4,3.233256831765175,0.20207855198532343
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,21,12,1-4531,94,18,0,16,18.9330273270607,0.20141518433043298
444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,444,1-3217,16,20,1-3217,5,1,0,0,1.0,0.2
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,16,20,1-5355,53,10,0,9,10.524827871471643,0.19858165795229515
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,9,23,MLG52,125,24,0,1,24.058314207941294,0.19246651366353035
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,9,23,1-5172,120,22,0,12,22.699770495295525,0.1891647541274627
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,3,9,MLG58,71,13,0,6,13.349885247647762,0.1880265527837713
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,14,4,MLG08,107,20,0,2,20.116628415882587,0.18800587304563166
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,5,9,1-9452,16,3,0,0,3.0,0.1875
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,22,14,1-10762,6,1,0,2,1.1166284158825874,0.18610473598043123
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,14,4,MLG63,380,68,0,34,69.98268307000399,0.1841649554473789
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,22,14,1-6647,62,11,0,7,11.408199455589056,0.18400321702562994
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,6,13,1-9500,33,6,0,1,6.058314207941294,0.18358527902852406
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,15,10,1-3312,36,6,0,9,6.5248278714716434,0.1812452186519901
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,10,21,1-9496,39,7,0,1,7.058314207941294,0.1809824155882383
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,12,8,MLG57,629,106,0,130,113.58084703236818,0.18057368367626103
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,2,18,1-3106,34,6,0,2,6.116628415882587,0.17990083576125257
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,9,23,1-8397,51,9,0,3,9.174942623823881,0.17990083576125257
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,13,4,1-8678,17,3,0,1,3.0583142079412937,0.17990083576125257
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,15,3,1-9609,25,4,0,8,4.46651366353035,0.178660546541214
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,9,23,1-0027,29,5,0,3,5.174942623823881,0.17844629737323728
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,3,9,1-9740,34,6,0,1,6.058314207941294,0.17818571199827335
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,14,4,MLG38,77,13,0,11,13.64145628735423,0.17716176996563937
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,22,14,1-8450,52,9,0,3,9.174942623823881,0.1764412043043054
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,12,8,1-1224,151,25,0,26,26.516169406473637,0.17560377090379892
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,6,19,MLG59,71,11,0,25,12.457855198532343,0.1754627492751034
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,7,11,1-2400,49,8,0,8,8.46651366353035,0.17278599313327245
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,15,10,1-18709,33,5,0,12,5.699770495295525,0.17272031803925833
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,16,20,1-3535,315,47,0,125,54.289275992661715,0.1723469079132118
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,14,21,1-4052,13,2,0,4,2.233256831765175,0.17178898705885962
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,3,23,1-8705,48,8,0,4,8.233256831765175,0.1715261839951078
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,11,17,1-9946,12,2,0,1,2.0583142079412937,0.1715261839951078
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,10,21,MLG50,319,53,0,29,54.69111203029752,0.17144549225798594
257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,257,1-9504,8,6,1-9504,30,5,0,2,5.116628415882587,0.1705542805294196
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,15,10,1-6693,98,15,0,29,16.691112030297518,0.17031746969691344
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,18,15,1-7744,37,6,0,4,6.233256831765175,0.16846640085851824
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,10,21,1-9770,50,8,0,7,8.408199455589056,0.16816398911178113
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,11,17,1-5530,7,1,0,3,1.1749426238238811,0.16784894626055444
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,17,5,1-3087,26,4,0,6,4.349885247647762,0.16730327875568315
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,5,22,1-10698,6,1,0,0,1.0,0.16666666666666666
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,1,19,1-9697,20,3,0,5,3.2915710397064686,0.16457855198532342
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,5,22,1-5413,39,6,0,7,6.408199455589056,0.16431280655356553
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,16,20,1-8074,145,23,0,14,23.816398911178112,0.16425102697364216
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,6,13,1-9794,46,7,0,9,7.5248278714716434,0.16358321459720965
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,1,19,1-0303,212,30,0,73,34.25693717971444,0.16158932631940776
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,2,18,1-2382,139,21,0,24,22.39954099059105,0.161147776910727
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,1,19,1-3362,117,17,0,28,18.632797822356224,0.1592546822423609
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,1,19,1-9516,76,11,0,18,12.049655742943287,0.1585481018808327
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,10,21,1-5980,29,4,0,10,4.583142079412937,0.15803938204872198
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,15,10,1-2034,16,2,0,9,2.5248278714716434,0.15780174196697772
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,15,10,MLG29,164,23,0,45,25.624139357358217,0.1562447521790135
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,20,3,1-5036,14,2,0,3,2.174942623823881,0.15535304455884866
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,1,19,1-6531,27,4,0,3,4.174942623823881,0.15462750458606966
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,6,13,1-9870,27,4,0,3,4.174942623823881,0.15462750458606966
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,10,21,P-16454,8,1,0,4,1.2332568317651749,0.15415710397064686
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,2,18,1-19839,13,2,0,0,2.0,0.15384615384615385
69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,1-18498,12,8,1-18498,13,2,0,0,2.0,0.15384615384615385
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,18,15,1-6227,52,8,0,0,8.0,0.15384615384615385
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,21,12,1-1942,34,4,0,21,5.224598366767168,0.15366465784609318
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,6,13,1-8988,29,4,0,7,4.408199455589056,0.15200687777893296
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,7,11,1-3646,7,1,0,1,1.0583142079412937,0.1511877439916134
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,16,20,1-9447,7,1,0,1,1.0583142079412937,0.1511877439916134
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,18,15,1-3523,543,74,0,130,81.58084703236818,0.15024097059367988
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,16,20,1-9610,49,7,0,6,7.349885247647762,0.14999765811526045
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,3,9,MLG62,525,46,0,547,77.89787174388766,0.14837689855978603
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,22,14,1-1250,34,5,0,0,5.0,0.14705882352941177
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,6,20,MLG42,14,2,0,1,2.0583142079412937,0.14702244342437812
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,18,15,1-7467,64,8,0,24,9.39954099059105,0.14686782797798514
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,17,8,1-4494,16,2,0,6,2.3498852476477623,0.14686782797798514
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,19,MLG55,92,11,0,43,13.50751094147563,0.146820771102996
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,8,6,MLG56,511,70,0,86,75.01502188295126,0.14680043421321184
413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,9,23,1-8314,36,5,0,4,5.233256831765175,0.14536824532681042
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,14,4,MLG12,146,21,0,3,21.17494262382388,0.1450338535878348
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,1,19,1-9971,15,2,0,3,2.174942623823881,0.14499617492159209
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,17,5,1-13247,29,4,0,3,4.174942623823881,0.14396353875254764
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,5,22,1-5002,45,6,0,8,6.46651366353035,0.14370030363400776
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,21,12,1-3089,16,2,0,5,2.2915710397064686,0.1432231899816543
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,1,19,1-7995,14,2,0,0,2.0,0.14285714285714285
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,7,4,1-3033,7,1,0,0,1.0,0.14285714285714285
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,22,14,1-5799,7,1,0,0,1.0,0.14285714285714285
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,3,9,MLG41,66,9,0,7,9.408199455589056,0.1425484765998342
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,14,14,MLG60,47,6,0,12,6.699770495295525,0.14254830841054308
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,4,24,1-7845,36,5,0,2,5.116628415882587,0.14212856710784966
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,22,14,1-4649,244,34,0,10,34.58314207941294,0.141734188850053
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,12,11,1-5654,15,2,0,2,2.1166284158825874,0.14110856105883915
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,14,7,1-6692,71,9,0,16,9.9330273270607,0.13990179333888308
8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-8181,16,20,1-8181,30,4,0,3,4.174942623823881,0.1391647541274627
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,17,5,MLG46,17,2,0,6,2.3498852476477623,0.13822854397928014
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,12,21,MLG39,23,3,0,3,3.174942623823881,0.13804098364451658
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,13,7,1-19222,15,2,0,1,2.0583142079412937,0.13722094719608624
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,3,9,1-5775,244,33,0,8,33.46651366353035,0.1371578428833211
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,21,12,1-3447,110,14,0,16,14.9330273270607,0.13575479388237
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,16,20,1-9156,268,34,0,40,36.33256831765175,0.13556928476735727
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,5,22,MLG44,59,7,0,16,7.9330273270606995,0.1344580902891644
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,15,10,1-4634,48,6,0,7,6.408199455589056,0.133504155324772
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,21,12,1-6006,57,7,0,10,7.583142079412937,0.13303758034057783
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,17,5,1-1827,24,3,0,3,3.174942623823881,0.13228927599266171
238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,238,1-9855,12,8,1-9855,8,1,0,1,1.0583142079412937,0.13228927599266171
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,1,19,1-9861,8,1,0,1,1.0583142079412937,0.13228927599266171
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,21,1-8400,33,4,0,6,4.349885247647762,0.13181470447417462
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,12,8,1-4640,87,10,0,23,11.341226782649755,0.1303589285362041
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,6,13,1-9444,24,3,0,2,3.1166284158825874,0.12985951732844114
156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,156,1-8634,5,22,1-8634,10,1,0,5,1.2915710397064686,0.12915710397064686
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,5,22,1-9805,26,3,0,6,3.3498852476477623,0.1288417402941447
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,13,7,1-1131,138,17,0,12,17.699770495295525,0.12825920648764874
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,12,8,1-18423,47,6,0,0,6.0,0.1276595744680851
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,13,7,1-8124,18,2,0,5,2.2915710397064686,0.12730950220591492
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,1,5,1-18613,25,3,0,3,3.174942623823881,0.12699770495295526
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,8,6,72-12171,19,2,0,7,2.408199455589056,0.12674733976784505
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,5,22,1-19166,45,5,0,12,5.699770495295525,0.12666156656212277
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,12,8,MLG45,70,8,0,14,8.816398911178112,0.12594855587397302
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,14,4,MLG48,159,18,0,33,19.924368862062693,0.12531049598781568
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,2,18,1-8590,24,3,0,0,3.0,0.125
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,5,22,1-5549,35,4,0,6,4.349885247647762,0.12428243564707893
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,13,7,1-9549,18,2,0,4,2.233256831765175,0.12406982398695415
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,21,12,1-9227,801,87,0,212,99.36261208355427,0.12404820484838236
394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,5,22,1-2423,79,9,0,13,9.758084703236818,0.12352005953464328
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,7,11,MLG84,63,7,0,10,7.583142079412937,0.12036733459385615
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,17,5,1-9338,29,3,0,8,3.4665136635303497,0.11953495391483965
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,16,20,1-1183,45,4,0,22,5.282912574708462,0.11739805721574359
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,18,15,1-3206,45,4,0,22,5.282912574708462,0.11739805721574359
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,1-6916,15,10,1-6916,43,5,0,0,5.0,0.11627906976744186
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,16,20,1-8529,56,5,0,25,6.457855198532343,0.1153188428309347
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,8,6,1-19915,62,7,0,2,7.116628415882587,0.11478432928842883
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,11,7,1-3108,18,2,0,1,2.0583142079412937,0.11435078933007187
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,9,23,1-9818,28,3,0,3,3.174942623823881,0.11339080799371004
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,3,9,1-8222,12,1,0,6,1.3498852476477623,0.11249043730398019
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,3,9,MLG35,49,5,0,8,5.46651366353035,0.11156150333735408
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,15,10,1-6098,1327,126,0,371,147.63457114621997,0.11125438669647322
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-2869,2,18,1-2869,9,1,0,0,1.0,0.1111111111111111
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,1,19,1-9076,9,1,0,0,1.0,0.1111111111111111
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,21,12,1-3139,93,9,0,21,10.224598366767168,0.10994191792222761
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,1,19,1-18935,30,3,0,5,3.2915710397064686,0.10971903465688229
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,16,20,1-18371,120,12,0,16,12.9330273270607,0.10777522772550582
