,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
53,1-3523,22,7,1-3523,543,61,0,218,168.34960389137268,0.3100361029307047
54,1-3534,21,10,1-3534,279,68,0,37,86.21988689899445,0.3090318526845679
55,1-9491,1,11,1-9491,80,21,0,7,24.44700562953949,0.3055875703692436
56,1-4052,11,8,1-4052,13,2,0,4,3.969717502593994,0.3053628848149226
57,1-0053,8,19,1-0053,142,25,0,37,43.219886898994446,0.3043654006971439
58,1-0292,15,3,1-0292,99,4,0,53,30.098756909370422,0.3040278475693982
59,1-9630,14,18,1-9630,33,10,0,0,10.0,0.303030303030303
60,1-0303,2,13,1-0303,212,31,0,67,63.9927681684494,0.3018526800398556
61,1-0296,13,17,1-0296,41,4,0,17,12.371299386024477,0.3017390094152311
62,1-6594,1,11,1-6594,70,20,0,2,20.984858751297,0.2997836964470999
63,1-11350,13,17,1-11350,100,14,0,32,29.75774002075196,0.2975774002075195
64,1-1957,6,9,1-1957,47,11,0,6,13.954576253890991,0.2969058777423615
65,1-2423,4,15,1-2423,79,8,0,31,23.26531064510345,0.2944976031025754
66,1-7536,5,14,1-7536,17,5,0,0,5.0,0.2941176470588235
67,MLG41,3,23,MLG41,66,11,0,17,19.371299386024475,0.293504536151886
68,1-2282,16,6,1-2282,219,48,0,33,64.25016939640045,0.2933797689333354
69,1-9283,18,12,1-9283,235,56,0,26,68.80316376686096,0.2927794202845147
70,1-0003,18,12,1-0003,17,3,0,4,4.969717502593994,0.2923363236819996
71,1-9394,3,23,1-9394,117,27,0,14,33.89401125907898,0.2896924039237519
72,1-20578,4,15,1-20578,19,3,0,5,5.462146878242493,0.2874814146443417
73,1-6228,10,21,1-6228,48,0,0,28,13.78802251815796,0.2872504691282908
74,1-19205,1,11,1-19205,12,0,0,7,3.4470056295394897,0.2872504691282908
75,1-9805,22,7,1-9805,26,5,0,5,7.462146878242493,0.2870056491631728
76,1-5799,1,11,1-5799,7,2,0,0,2.0,0.2857142857142857
77,1-10468,7,5,1-10468,549,79,0,158,156.80384135246277,0.2856171973633201
78,1-5530,21,10,1-5530,7,1,0,2,1.984858751296997,0.2835512501852853
79,1-1850,1,11,1-1850,30,8,0,1,8.492429375648499,0.2830809791882833
80,1-9553,5,14,1-9553,23,6,0,1,6.4924293756484985,0.2822795380716738
81,1-8418,3,23,1-8418,46,12,0,2,12.984858751296995,0.2822795380716738
82,1-1204,17,2,1-1204,39,9,0,4,10.969717502593994,0.2812748077588203
83,1-6035,15,3,1-6035,23,3,0,7,6.44700562953949,0.2803045925886734
84,1-5163,22,7,1-5163,16,3,0,3,4.477288126945496,0.2798305079340935
85,1-9452,12,4,1-9452,16,2,0,5,4.462146878242493,0.2788841798901558
86,1-3206,3,23,1-3206,45,7,0,11,12.416723132133484,0.2759271807140774
87,1-9417,7,5,1-9417,76,14,0,14,20.89401125907898,0.274921200777355
88,1-6611,11,8,1-6611,89,21,0,7,24.44700562953949,0.2746854565116796
89,MLG33,16,6,MLG33,20,5,0,1,5.4924293756484985,0.2746214687824249
90,1-19813,1,11,1-19813,20,5,0,1,5.4924293756484985,0.2746214687824249
91,MLG50,12,4,MLG50,319,73,0,29,87.28045189380646,0.2736064322689857
92,1-8188,2,13,1-8188,140,15,0,47,38.14418065547943,0.2724584332534245
93,1-9752,13,17,1-9752,22,4,0,4,5.969717502593994,0.2713507955724543
94,1-9277,3,23,1-9277,48,13,0,0,13.0,0.2708333333333333
95,1-4649,13,17,1-4649,244,31,0,71,65.9624856710434,0.2703380560288664
96,1-7839,7,5,1-7839,24,4,0,5,6.462146878242493,0.2692561199267705
97,1-2103,14,18,1-2103,26,7,0,0,7.0,0.2692307692307692
98,1-6693,8,19,1-6693,98,8,0,37,26.21988689899445,0.2675498663162698
99,1-9416,12,4,1-9416,13,2,0,3,3.477288126945496,0.2674837020727304
100,MLG48,13,17,MLG48,159,40,0,5,42.46214687824249,0.2670575275361163
101,1-18558,22,7,1-18558,307,40,0,85,81.85649693012238,0.2666335404889979
102,1-6914,1,11,1-6914,73,17,0,5,19.462146878242493,0.2666047517567464
103,1-3564,15,3,1-3564,41,6,0,10,10.924293756484984,0.2664461891825606
104,1-8421,14,18,1-8421,109,29,0,0,29.0,0.2660550458715596
105,1-9270,14,18,1-9270,128,34,0,0,34.0,0.265625
106,1-6980,14,18,1-6980,128,34,0,0,34.0,0.265625
107,1-9498,14,18,1-9498,64,17,0,0,17.0,0.265625
108,MLG35,17,2,MLG35,49,13,0,0,13.0,0.2653061224489796
109,MLG49,15,3,MLG49,185,22,0,54,48.59118628501892,0.2626550610001023
110,1-9651,2,13,1-9651,38,8,0,4,9.969717502593994,0.2623609869103682
111,1-18603,19,22,1-18603,19,4,0,2,4.984858751296997,0.2623609869103682
112,1-3265,13,17,1-3265,19,3,0,4,4.969717502593994,0.2615640790838944
113,1-3083,22,7,1-3083,78,12,0,17,20.371299386024475,0.2611705049490317
114,1-6927,12,4,1-6927,179,30,0,34,46.74259877204895,0.2611318367153573
115,MLG39,19,22,MLG39,23,5,0,2,5.984858751296997,0.2602112500563912
116,1-4760,22,7,1-4760,40,4,0,13,10.40158188343048,0.260039547085762
117,72-12171,18,12,72-12171,19,1,0,8,4.939435005187988,0.2599702634309467
118,1-3535,15,3,1-3535,315,28,0,109,81.67480194568634,0.2592850855418614
119,MLG32,19,22,MLG32,52,12,0,3,13.477288126945496,0.2591786178258749
120,1-8488,15,3,1-8488,23,2,0,8,5.939435005187988,0.2582363045733908
121,MLG31,12,4,MLG31,33,6,0,5,8.462146878242493,0.2564286932800755
122,1-1462,10,21,1-1462,192,8,0,82,48.37920880317688,0.2519750458498795
123,MLG69,13,17,MLG69,576,46,0,201,144.9783045053482,0.2516984453217851
124,1-6878,3,23,1-6878,167,9,0,67,41.9927681684494,0.2514537016074814
125,1-4640,21,10,1-4640,87,12,0,20,21.84858751296997,0.2511331898042525
126,1-2294,7,5,1-2294,75,7,0,24,18.818305015563965,0.2509107335408528
127,1-9465,12,4,1-9465,18,4,0,1,4.4924293756484985,0.2495794097582499
128,1-7525,4,15,1-7525,6,1,0,1,1.4924293756484983,0.2487382292747497
129,1-5161,2,13,1-5161,12,2,0,2,2.984858751296997,0.2487382292747497
130,1-18004,7,5,1-18004,12,2,0,2,2.984858751296997,0.2487382292747497
131,1-11330,1,11,1-11330,14,2,0,3,3.477288126945496,0.2483777233532496
132,1-3587,9,1,1-3587,46,6,0,11,11.416723132133484,0.2481896333072496
133,1-3104,6,9,1-3104,16,2,0,4,3.969717502593994,0.2481073439121246
134,1-8529,18,12,1-8529,56,0,0,28,13.78802251815796,0.2462146878242492
135,1-4847,2,13,1-4847,2,0,0,1,0.4924293756484985,0.2462146878242492
136,1-19567,15,3,1-19567,2,0,0,1,0.4924293756484985,0.2462146878242492
137,1-5406,8,19,1-5406,10,0,0,5,2.4621468782424927,0.2462146878242492
138,1-6561,14,18,1-6561,65,16,0,0,16.0,0.2461538461538461
139,1-1833,17,2,1-1833,124,28,0,5,30.462146878242493,0.2456624748245362
140,1-9497,8,19,1-9497,150,26,0,22,36.83344626426697,0.2455563084284464
141,1-1317,7,5,1-1317,414,24,0,157,101.31141197681428,0.2447135554995513
142,1-9938,7,5,1-9938,55,9,0,9,13.431864380836489,0.2442157160152088
143,1-7744,14,18,1-7744,37,9,0,0,9.0,0.2432432432432432
144,1-7481,7,5,1-7481,33,6,0,4,7.969717502593994,0.2415065909876967
145,1-8659,19,22,1-8659,91,15,0,14,21.89401125907898,0.2405935303195492
146,MLG67,2,11,MLG67,27,5,0,3,6.477288126945496,0.2398995602572405
147,MLG75,19,22,MLG75,185,36,0,17,44.37129938602448,0.2398448615460782
148,1-9650,12,4,1-9650,25,5,0,2,5.984858751296997,0.2393943500518799
149,1-3516,21,10,1-3516,156,23,0,29,37.28045189380646,0.2389772557295285
150,1-18613,1,11,1-18613,25,4,0,4,5.969717502593994,0.2387887001037597
151,1-2297,7,5,1-2297,25,3,0,6,5.954576253890991,0.2381830501556396
152,1-5508,17,2,1-5508,38,7,0,4,8.969717502593994,0.236045197436684
153,MLG45,17,2,MLG45,70,15,0,3,16.477288126945496,0.2353898303849356
154,1-3312,12,4,1-3312,36,1,0,15,8.386440634727478,0.2329566842979855
155,1-9345,8,19,1-9345,47,7,0,8,10.939435005187988,0.2327539362805954
156,1-9286,18,12,1-9286,81,7,0,24,18.818305015563965,0.2323247532785674
157,MLG30,4,15,MLG30,208,16,0,65,48.007909417152405,0.2308072568132327
158,1-7024,2,13,1-7024,498,88,0,54,114.59118628501892,0.2301027837048572
159,1-10038,6,9,1-10038,76,10,0,15,17.386440634727478,0.2287689557200984
160,1-1770,5,14,1-1770,35,8,0,0,8.0,0.2285714285714285
161,1-8576,16,6,1-8576,55,11,0,3,12.477288126945496,0.2268597841262817
162,1-7770,5,14,1-7770,11,2,0,1,2.4924293756484985,0.226584488695318
163,1-6217,13,17,1-6217,44,5,0,10,9.924293756484984,0.2255521308292042
164,1-3362,21,10,1-3362,117,13,0,27,26.29559314250946,0.2247486593376877
165,1-9839,2,13,1-9839,20,4,0,1,4.4924293756484985,0.2246214687824249
166,1-19286,19,22,1-19286,40,7,0,4,8.969717502593994,0.2242429375648498
167,MLG15,3,23,MLG15,105,3,0,41,23.18960440158844,0.2208533752532232
168,1-4747,1,11,1-4747,25,5,0,1,5.4924293756484985,0.2196971750259399
169,1-9609,8,14,1-9609,25,4,0,3,5.477288126945496,0.2190915250778198
170,1-7530,11,8,1-7530,25,4,0,3,5.477288126945496,0.2190915250778198
171,1-9404,7,5,1-9404,100,12,0,20,21.84858751296997,0.2184858751296997
172,MLG11,22,7,MLG11,87,19,0,0,19.0,0.2183908045977011
173,1-4494,1,24,1-4494,16,3,0,1,3.4924293756484985,0.2182768359780311
174,1-9115,18,12,1-9115,16,3,0,1,3.4924293756484985,0.2182768359780311
175,1-10451,14,18,1-10451,46,10,0,0,10.0,0.217391304347826
176,1-20641,9,1,1-20641,16,2,0,3,3.477288126945496,0.2173305079340934
177,1-1989,1,11,1-1989,46,9,0,2,9.984858751296995,0.217062146767326
178,1-18487,3,23,1-18487,23,4,0,2,4.984858751296997,0.2167329891868259
179,1-4098,4,15,1-4098,16,0,0,7,3.4470056295394897,0.2154378518462181
180,1-9997,8,19,1-9997,16,0,0,7,3.4470056295394897,0.2154378518462181
181,1-1580,22,7,1-1580,400,25,0,124,86.06124258041382,0.2151531064510345
182,MLG43,12,4,MLG43,14,3,0,0,3.0,0.2142857142857142
183,1-5036,5,14,1-5036,14,2,0,2,2.984858751296997,0.213204196521214
184,1-8157,17,2,1-8157,75,13,0,6,15.954576253890991,0.2127276833852132
185,1-8172,15,3,1-8172,40,7,0,3,8.477288126945496,0.2119322031736374
186,1-2335,15,3,1-2335,145,8,0,46,30.651751279830933,0.211391388136765
187,1-18709,3,23,1-18709,33,3,0,8,6.939435005187988,0.2102859092481208
188,1-8910,10,21,1-8910,137,3,0,52,28.606327533721924,0.2088053104651235
189,1-1350,18,12,1-1350,195,18,0,46,40.65175127983093,0.2084705193837483
190,1-17733,7,5,1-17733,74,8,0,15,15.386440634727478,0.2079248734422632
191,1-4499,7,5,1-4499,12,2,0,1,2.4924293756484985,0.2077024479707082
192,1-7441,14,18,1-7441,111,23,0,0,23.0,0.2072072072072072
193,1-7496,21,10,1-7496,246,34,0,34,50.74259877204895,0.2062707267156461
194,1-7152,20,24,1-7152,109,20,0,5,22.462146878242493,0.2060747420022247
195,1-6181,4,15,1-6181,659,67,0,139,135.4476832151413,0.2055351793856469
196,1-10696,10,21,1-10696,24,0,0,10,4.924293756484985,0.2051789065202077
197,MLG46,11,8,MLG46,17,2,0,3,3.477288126945496,0.2045463604085585
198,1-5282,11,8,1-5282,17,2,0,3,3.477288126945496,0.2045463604085585
199,1-17835,17,2,1-17835,17,2,0,3,3.477288126945496,0.2045463604085585
200,1-5425,21,10,1-5425,17,1,0,5,3.4621468782424927,0.2036556987201466
201,1-6734,19,22,1-6734,44,6,0,6,8.954576253890991,0.2035130966793407
202,1-9722,21,10,1-9722,22,2,0,5,4.462146878242493,0.2028248581019315
203,MLG60,2,23,MLG60,47,5,0,9,9.431864380836489,0.2006779655497124
204,1-4136,4,15,1-4136,5,1,0,0,1.0,0.2
205,1-8379,5,14,1-8379,5,1,0,0,1.0,0.2
206,1-4051,16,6,1-4051,5,1,0,0,1.0,0.2
207,1-7682,1,11,1-7682,141,6,0,45,28.15932190418244,0.199711502866542
208,1-5214,16,6,1-5214,40,6,0,4,7.969717502593994,0.1992429375648498
209,1-9770,17,2,1-9770,50,7,0,6,9.954576253890991,0.1990915250778198
210,1-8181,6,9,1-8181,30,4,0,4,5.969717502593994,0.1989905834197998
211,1-8627,11,12,1-8627,25,3,0,4,4.969717502593994,0.1987887001037597
212,1-3141,14,18,1-3141,136,27,0,0,27.0,0.1985294117647058
213,1-1005,8,19,1-1005,125,10,0,30,24.77288126945496,0.1981830501556396
214,MLG13,10,21,MLG13,140,7,0,42,27.68203377723694,0.1977288126945495
215,1-17907,21,10,1-17907,119,19,0,9,23.431864380836487,0.1969064233683738
216,1-10539,2,13,1-10539,63,1,0,23,12.325875639915466,0.1956488196811978
217,1-4319,7,5,1-4319,163,24,0,16,31.878870010375977,0.1955758896342084
218,1-7991,20,24,1-7991,46,8,0,2,8.984858751296997,0.1953230163325434
219,1-8493,7,5,1-8493,38,2,0,11,7.416723132133484,0.1951769245298285
220,1-5043,14,18,1-5043,123,24,0,0,24.0,0.1951219512195122
221,1-3052,10,21,1-3052,166,5,0,55,32.08361566066742,0.1932747931365507
222,1-9549,2,13,1-9549,18,2,0,3,3.477288126945496,0.1931826737191942
223,1-0055,18,12,1-0055,18,2,0,3,3.477288126945496,0.1931826737191942
224,MLG06,1,11,MLG06,18,2,0,3,3.477288126945496,0.1931826737191942
225,1-6974,5,14,1-6974,207,36,0,8,39.93943500518799,0.1929441304598453
226,1-8544,3,23,1-8544,54,4,0,13,10.40158188343048,0.1926218867301941
227,MLG65,6,9,MLG65,201,12,0,54,38.59118628501892,0.1919959516667608
228,MLG37,12,4,MLG37,116,6,0,33,22.25016939640045,0.1918118051413832
229,1-8042,16,2,1-8042,52,4,0,12,9.909152507781982,0.1905606251496535
230,1-8928,9,1,1-8928,39,3,0,9,7.431864380836487,0.1905606251496535
231,1-8541,9,1,1-8541,232,44,0,0,44.0,0.1896551724137931
232,1-0205,22,7,1-0205,34,3,0,7,6.44700562953949,0.1896178126335144
233,1-3106,18,12,1-3106,34,2,0,9,6.431864380836487,0.1891724817893084
234,1-5515,12,4,1-5515,29,4,0,3,5.477288126945496,0.1888720043774308
235,1-8705,6,9,1-8705,48,7,0,4,8.969717502593994,0.1868691146373748
236,1-9643,22,7,1-9643,8,1,0,1,1.4924293756484983,0.1865536719560623
237,P-16454,7,5,P-16454,8,1,0,1,1.4924293756484983,0.1865536719560623
238,1-9806,3,23,1-9806,8,1,0,1,1.4924293756484983,0.1865536719560623
239,1-1258,14,18,1-1258,435,81,0,0,81.0,0.1862068965517241
240,1-3139,10,21,1-3139,93,5,0,25,17.310734391212463,0.1861369289377684
241,1-6916,8,19,1-6916,43,8,0,0,8.0,0.1860465116279069
242,1-8503,1,11,1-8503,16,1,0,4,2.969717502593994,0.1856073439121246
243,1-5549,6,9,1-5549,35,5,0,3,6.477288126945496,0.1850653750555856
244,1-1827,1,11,1-1827,24,0,0,9,4.431864380836487,0.1846610158681869
245,1-7268,1,11,1-7268,70,7,0,12,12.909152507781982,0.1844164643968854
246,1-8100,9,1,1-8100,19,3,0,1,3.4924293756484985,0.1838120724025525
247,1-8267,9,1,1-8267,133,20,0,9,24.431864380836487,0.183698228427342
248,1-9902,16,6,1-9902,30,4,0,3,5.477288126945496,0.1825762708981831
249,1-8067,7,5,1-8067,322,41,0,36,58.72745752334595,0.1823834084575961
250,MLG84,6,9,MLG84,63,8,0,7,11.44700562953949,0.1816985020561823
251,1-6296,4,15,1-6296,254,14,0,65,46.007909417152405,0.1811335016423323
252,1-8084,8,19,1-8084,82,5,0,20,14.84858751296997,0.181080335524024
253,MLG78,19,22,MLG78,80,12,0,5,14.462146878242493,0.1807768359780311
254,1-19547,16,6,1-19547,66,7,0,10,11.924293756484984,0.1806711175224997
255,1-7182,13,17,1-7182,22,1,0,6,3.954576253890991,0.1797534660859541
256,1-7058,22,7,1-7058,80,1,0,27,14.29559314250946,0.1786949142813682
257,1-9996,12,4,1-9996,28,4,0,2,4.984858751296997,0.1780306696891784
258,1-8678,1,11,1-8678,17,2,0,2,2.984858751296997,0.1755799265468821
259,1-8397,11,8,1-8397,51,4,0,10,8.924293756484985,0.1749861520879408
260,1-2382,3,23,1-2382,139,10,0,29,24.280451893806458,0.1746795100273845
261,1-9156,17,2,1-9156,268,36,0,21,46.34101688861847,0.1729142421217107
262,MLG07,5,14,MLG07,90,15,0,1,15.4924293756485,0.1721381041738722
263,1-6900,13,17,1-6900,67,6,0,11,11.416723132133484,0.1703988527184102
264,1-7005,10,21,1-7005,285,9,0,79,47.90192067623138,0.1680769146534434
265,1-7140,4,15,1-7140,397,14,0,107,66.68994319438934,0.1679847435626935
266,1-7004,21,10,1-7004,381,40,0,48,63.63661003112793,0.1670252231788134
267,1-6532,12,4,1-6532,27,3,0,3,4.477288126945496,0.1658254861831665
268,1-18935,16,6,1-18935,30,3,0,4,4.969717502593994,0.1656572500864664
269,1-1015,1,11,1-1015,155,4,0,44,25.666892528533936,0.1655928550227995
270,1-1935,16,6,1-1935,12,1,0,2,1.984858751296997,0.1654048959414164
271,1-9495,12,4,1-9495,18,0,0,6,2.954576253890991,0.1641431252161661
272,1-3551,7,5,1-3551,6,0,0,2,0.9848587512969972,0.1641431252161661
273,1-20012,3,23,1-20012,12,0,0,4,1.969717502593994,0.1641431252161661
274,1-5744,5,14,1-5744,18,0,0,6,2.954576253890991,0.1641431252161661
275,1-9963,14,18,1-9963,116,19,0,0,19.0,0.1637931034482758
276,1-4020,1,11,1-4020,37,4,0,4,5.969717502593994,0.1613437162863241
277,1-8074,15,3,1-8074,145,16,0,15,23.38644063472748,0.1612857974808791
278,1-9808,4,15,1-9808,74,5,0,14,11.89401125907898,0.1607298818794456
279,1-9137,15,3,1-9137,111,2,0,32,17.757740020751953,0.1599796398265941
280,1-18615,21,10,1-18615,22,2,0,3,3.477288126945496,0.1580585512247952
281,1-0278,5,24,1-0278,79,9,0,7,12.44700562953949,0.1575570332853099
282,1-4855,18,12,1-4855,22,1,0,5,3.4621468782424927,0.157370312647386
283,1-18371,15,3,1-18371,120,8,0,22,18.833446264266968,0.156945385535558
284,1-0129,14,18,1-0129,142,22,0,0,22.0,0.1549295774647887
285,1-19166,10,21,1-19166,45,4,0,6,6.954576253890991,0.1545461389753553
286,1-8018,11,8,1-8018,58,5,0,8,8.939435005187988,0.1541281897446204
287,1-2034,1,7,1-2034,16,0,0,5,2.4621468782424927,0.1538841798901558
288,1-9831,7,5,1-9831,132,8,0,25,20.310734391212463,0.1538691999334277
289,1-8988,4,15,1-8988,29,2,0,5,4.462146878242493,0.1538671337324997
290,1-18203,16,6,1-18203,29,2,0,5,4.462146878242493,0.1538671337324997
291,1-7204,1,9,1-7204,26,4,0,0,4.0,0.1538461538461538
292,1-9110,22,7,1-9110,29,1,0,7,4.44700562953949,0.1533450217082582
293,MLG02,4,15,MLG02,320,17,0,65,49.007909417152405,0.1531497169286012
294,1-18498,13,17,1-18498,13,0,0,4,1.969717502593994,0.1515167309687687
295,1-9794,17,2,1-9794,46,5,0,4,6.969717502593994,0.1515155978824781
296,1-7807,21,10,1-7807,239,14,0,45,36.159321904182434,0.1512942339087131
297,1-8400,15,3,1-8400,33,3,0,4,4.969717502593994,0.1505975000786059
298,1-8826,10,21,1-8826,123,2,0,33,18.25016939640045,0.1483753609463451
299,1-7863,14,18,1-7863,351,52,0,0,52.0,0.1481481481481481
300,1-2573,10,21,1-2573,37,3,0,5,5.462146878242493,0.1476255913038511
301,1-7467,1,6,1-7467,64,6,0,7,9.44700562953949,0.1476094629615545
302,1-9646,7,5,1-9646,105,2,0,27,15.29559314250946,0.1456723156429472
303,1-5197,7,5,1-5197,72,2,0,17,10.371299386024477,0.1440458248058954
304,1-19915,13,17,1-19915,62,0,0,18,8.863728761672974,0.1429633671237576
305,1-5913,5,14,1-5913,14,2,0,0,2.0,0.1428571428571428
306,1-8341,10,21,1-8341,197,4,0,49,28.129039406776428,0.1427870020648549
307,1-11206,22,7,1-11206,14,1,0,2,1.984858751296997,0.1417756250926426
308,1-7897,3,23,1-7897,95,7,0,13,13.40158188343048,0.1410692829834787
309,1-8427,6,9,1-8427,189,19,0,15,26.38644063472748,0.1396107970091401
310,1-9227,10,21,1-9227,801,31,0,163,111.26598823070526,0.138908849226848
311,1-10060,17,2,1-10060,36,5,0,0,5.0,0.1388888888888889
312,1-2714,2,13,1-2714,61,5,0,7,8.44700562953949,0.1384755021235982
313,1-3068,21,10,1-3068,180,18,0,14,24.89401125907898,0.1383000625504387
314,1-9674,7,5,1-9674,144,10,0,20,19.84858751296997,0.1378374132845136
315,1-8820,7,5,1-8820,83,6,0,11,11.416723132133484,0.1375508811100419
316,1-17758,17,2,1-17758,40,5,0,1,5.4924293756484985,0.1373107343912124
317,1-4531,10,21,1-4531,94,5,0,16,12.878870010375977,0.1370092554295316
318,1-9645,20,17,1-9645,69,3,0,13,9.40158188343048,0.1362548099047895
319,1-19549,22,7,1-19549,29,0,0,8,3.939435005187988,0.1358425863857927
320,1-9731,8,19,1-9731,11,1,0,1,1.4924293756484983,0.1356753977862271
321,MLG52,9,1,MLG52,125,8,0,18,16.863728761672974,0.1349098300933837
322,1-7019,12,4,1-7019,107,8,0,13,14.40158188343048,0.1345942232096306
323,1-7874,10,21,1-7874,258,5,0,60,34.54576253890991,0.1338983044143795
324,1-5803,1,11,1-5803,15,2,0,0,2.0,0.1333333333333333
325,1-5172,14,18,1-5172,120,16,0,0,16.0,0.1333333333333333
326,1-6787,18,12,1-6787,56,4,0,7,7.44700562953949,0.1329822433846337
327,1-10785,14,18,1-10785,279,37,0,0,37.0,0.1326164874551971
328,1-9971,3,23,1-9971,15,1,0,2,1.984858751296997,0.1323239167531331
329,1-9614,2,13,1-9614,30,2,0,4,3.969717502593994,0.1323239167531331
330,1-5654,17,2,1-5654,15,1,0,2,1.984858751296997,0.1323239167531331
331,MLG62,6,9,MLG62,525,31,0,78,69.40949130058289,0.1322085548582531
332,1-1942,19,22,1-1942,34,4,0,1,4.4924293756484985,0.1321302757543676
333,1-9740,9,1,1-9740,34,2,0,5,4.462146878242493,0.1312396140659556
334,1-9607,21,10,1-9607,19,2,0,1,2.4924293756484985,0.1311804934551841
335,1-3509,13,15,1-3509,35,3,0,3,4.477288126945496,0.1279225179127284
336,MLG63,11,8,MLG63,380,20,0,58,48.56090378761292,0.1277918520726655
337,1-17657,12,4,1-17657,8,1,0,0,1.0,0.125
338,1-4149,15,23,1-4149,16,2,0,0,2.0,0.125
339,1-18714,7,5,1-18714,32,4,0,0,4.0,0.125
340,1-5531,5,22,1-5531,8,1,0,0,1.0,0.125
341,1-9946,12,4,1-9946,12,1,0,1,1.4924293756484983,0.1243691146373748
342,1-4682,20,24,1-4682,16,1,0,2,1.984858751296997,0.1240536719560623
343,1-9818,2,13,1-9818,28,1,0,5,3.4621468782424927,0.1236481027943747
