,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-1390,17,14,1-1390,98,45,0,31,52.083399564027786,0.5314632608574263
1,MLG32,23,16,MLG32,52,23,0,8,24.82797408103943,0.477461040019989
2,MLG41,1,6,MLG41,66,27,0,12,29.741961121559143,0.4506357745690779
3,MLG55,1,6,MLG55,92,36,0,10,38.284967601299286,0.4161409521880357
4,1-7004,6,9,1-7004,381,116,0,174,155.75843626260755,0.4088147933401773
5,MLG57,20,8,MLG57,629,232,0,93,253.25019869208336,0.402623527332406
6,MLG13,17,14,MLG13,140,51,0,17,54.88444492220879,0.3920317494443485
7,1-1942,17,14,1-1942,34,12,0,3,12.685490280389786,0.3731026553055819
8,1-2294,4,7,1-2294,75,15,0,56,27.795818567276,0.3706109142303467
9,MLG45,12,3,MLG45,70,21,0,18,25.112941682338715,0.3587563097476959
10,1-3596,6,9,1-3596,223,66,0,50,77.42483800649643,0.3471965829887732
11,1-10539,7,9,1-10539,63,20,0,8,21.82797408103943,0.3464757790641179
12,1-11350,19,18,1-11350,100,30,0,19,34.34143844246864,0.3434143844246864
13,1-9394,19,18,1-9394,117,34,0,13,36.97045788168907,0.315986819501616
14,1-0303,1,6,1-0303,212,63,0,16,66.65594816207886,0.3144148498211266
15,1-0296,7,18,1-0296,41,10,0,11,12.513464361429214,0.3052064478397369
16,1-3584,14,11,1-3584,26,7,0,4,7.913987040519714,0.3043841169430659
17,1-0272,6,9,1-0272,111,30,0,16,33.65594816207886,0.3032067401989086
18,1-7152,3,17,1-7152,109,28,0,22,33.02692872285843,0.30299934608127
19,1-20578,13,23,1-20578,19,5,0,3,5.685490280389786,0.2992363305468308
20,1-9270,14,11,1-9270,128,30,0,31,37.083399564027786,0.2897140590939671
21,1-9379,12,3,1-9379,58,11,0,25,16.712419003248215,0.2881451552284175
22,P-16616,19,3,P-16616,28,6,0,9,8.056470841169357,0.2877311014703342
23,1-0292,18,18,1-0292,99,22,0,28,28.397909283638,0.286847568521596
24,MLG42,5,1,MLG42,14,4,0,0,4.0,0.2857142857142857
25,1-5799,7,24,1-5799,7,2,0,0,2.0,0.2857142857142857
26,1-6061,1,6,1-6061,40,10,0,6,11.370980560779572,0.2842745140194893
27,1-6718,1,6,1-6718,20,5,0,3,5.685490280389786,0.2842745140194893
28,1-9963,14,11,1-9963,116,28,0,21,32.7984319627285,0.2827451031269698
29,1-8157,23,16,1-8157,75,20,0,4,20.913987040519714,0.2788531605402629
30,1-5163,23,16,1-5163,16,4,0,2,4.456993520259857,0.2785620950162411
31,72-11994,16,15,72-11994,8,2,0,1,2.2284967601299286,0.2785620950162411
32,MLG58,1,6,MLG58,71,17,0,11,19.51346436142921,0.2748375262173129
33,1-9731,20,8,1-9731,11,3,0,0,3.0,0.2727272727272727
34,1-7770,13,20,1-7770,11,3,0,0,3.0,0.2727272727272727
35,1-9286,8,10,1-9286,81,17,0,21,21.7984319627285,0.2691164439843024
36,1-8493,16,15,1-8493,38,7,0,14,10.198954641819,0.2683935432057631
37,1-8285,23,16,1-8285,72,17,0,10,19.28496760129929,0.2678467722402678
38,1-8906,5,1,1-8906,15,4,0,0,4.0,0.2666666666666666
39,1-5172,20,8,1-5172,120,23,0,39,31.91137364506721,0.2659281137088934
40,1-9995,4,16,1-9995,24,5,0,6,6.370980560779572,0.2654575233658154
41,MLG59,13,20,MLG59,71,17,0,8,18.82797408103943,0.2651827335357666
42,1-7122,9,4,1-7122,197,37,0,65,51.85228940844536,0.263209590905814
43,1-5002,19,18,1-5002,45,10,0,8,11.827974081039429,0.2628438684675429
44,1-5282,1,6,1-5282,17,4,0,2,4.456993520259857,0.2621760894270504
45,MLG46,20,8,MLG46,17,4,0,2,4.456993520259857,0.2621760894270504
46,1-9504,10,19,1-9504,30,6,0,8,7.827974081039429,0.260932469367981
47,1-8186,8,10,1-8186,26,4,0,12,6.741961121559143,0.2593061969830439
48,1-20641,1,6,1-20641,16,3,0,5,4.142483800649643,0.2589052375406027
49,1-6980,9,12,1-6980,128,27,0,26,32.94091576337814,0.2573509044013917
50,1-7213,13,20,1-7213,23,5,0,4,5.913987040519714,0.2571298713269441
51,1-0278,14,11,1-0278,79,17,0,14,20.198954641819,0.2556829701496076
52,1-19286,9,4,1-19286,40,7,0,14,10.198954641819,0.254973866045475
53,1-7991,1,6,1-7991,46,11,0,3,11.685490280389786,0.2540323973997779
54,1-9861,2,21,1-9861,8,2,0,0,2.0,0.25
55,1-4098,19,18,1-4098,16,4,0,0,4.0,0.25
56,1-9740,23,16,1-9740,34,8,0,2,8.456993520259857,0.2487351035370546
57,1-9076,1,6,1-9076,9,2,0,1,2.2284967601299286,0.2476107511255476
58,1-10696,1,6,1-10696,24,5,0,4,5.913987040519714,0.2464161266883214
59,1-3217,2,21,1-3217,5,1,0,1,1.2284967601299286,0.2456993520259857
60,1-8379,8,10,1-8379,5,1,0,1,1.2284967601299286,0.2456993520259857
61,1-18558,9,4,1-18558,307,55,0,89,75.33621165156364,0.2453948262265916
62,1-6878,18,2,1-6878,167,35,0,26,40.94091576337814,0.2451551842118451
63,MLG65,5,1,MLG65,201,49,0,1,49.22849676012993,0.2449178943290046
64,1-8023,3,10,1-8023,16,3,0,4,3.9139870405197135,0.2446241900324821
65,1-2382,10,19,1-2382,139,27,0,30,33.85490280389786,0.2435604518266033
66,1-3551,6,9,1-3551,6,1,0,2,1.4569935202598572,0.2428322533766428
67,1-3447,22,5,1-3447,110,23,0,16,26.655948162078857,0.2423268014734441
68,1-4760,9,4,1-4760,40,9,0,3,9.685490280389786,0.2421372570097446
69,1-7819,9,4,1-7819,59,12,0,10,14.284967601299286,0.242118094937276
70,1-0031,1,6,1-0031,13,2,0,5,3.142483800649643,0.2417295231268956
71,1-6611,23,16,1-6611,89,19,0,11,21.51346436142921,0.241724318667744
72,1-1350,8,10,1-1350,195,40,0,31,47.083399564027786,0.2414533310975783
73,MLG30,18,2,MLG30,208,46,0,18,50.11294168233872,0.240927604242013
74,MLG64,12,3,MLG64,245,43,0,70,58.994773209095,0.2407949926901836
75,1-7024,4,12,1-7024,498,69,0,221,119.49778398871422,0.2399553895355707
76,1-0033,7,7,1-0033,10,1,0,6,2.3709805607795715,0.2370980560779571
77,1-8551,22,5,1-8551,38,8,0,4,8.913987040519714,0.2345786063294661
78,1-3139,22,5,1-3139,93,18,0,16,21.655948162078857,0.2328596576567619
79,1-0129,14,11,1-0129,142,28,0,22,33.02692872285843,0.2325840050905523
80,1-5980,10,19,1-5980,29,4,0,12,6.741961121559143,0.232481417984798
81,1-9674,21,23,1-9674,144,31,0,10,33.284967601299286,0.2311456083423561
82,1-7995,19,18,1-7995,14,3,0,1,3.2284967601299286,0.230606911437852
83,1-18994,19,18,1-18994,28,6,0,2,6.456993520259857,0.230606911437852
84,1-17835,3,17,1-17835,17,3,0,4,3.9139870405197135,0.2302345317952773
