,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-1989,2,10,1-1989,46,12,0,34,24.49332934617996,0.5324636814386948
1,1-9491,20,10,1-9491,80,35,0,16,40.87921380996704,0.510990172624588
2,MLG63,6,14,MLG63,380,157,0,73,183.82391300797465,0.4837471394946701
3,1-9379,2,7,1-9379,58,22,0,16,27.87921380996704,0.4806761001718455
4,MLG59,8,8,MLG59,71,16,0,45,32.5352888405323,0.4582435047962296
5,MLG60,16,19,MLG60,47,15,0,16,20.87921380996704,0.4442385917014264
6,1-7866,19,11,1-7866,318,106,0,90,139.0705776810646,0.4373288606322786
7,1-8067,15,15,1-8067,322,107,0,89,139.7031268179417,0.4338606422917443
8,1-19286,14,19,1-19286,40,12,0,14,17.14431208372116,0.428607802093029
9,1-3596,7,12,1-3596,223,87,0,21,94.71646812558174,0.4247375252268239
10,MLG40,1,14,MLG40,51,16,0,14,21.14431208372116,0.4145943545827679
11,MLG65,16,19,MLG65,201,79,0,10,82.6745086312294,0.4113159633394497
12,1-6858,1,15,1-6858,23,6,0,9,9.30705776810646,0.4046546855698461
13,MLG58,10,18,MLG58,71,20,0,23,28.45136985182762,0.4007235190398256
14,1-7682,12,4,1-7682,141,27,0,78,55.661167323589325,0.3947600519403498
15,1-17907,12,4,1-17907,119,34,0,35,46.8607802093029,0.3937880689857386
16,1-9286,20,10,1-9286,81,27,0,13,31.77686122059822,0.3923069286493607
17,MLG29,4,13,MLG29,164,42,0,60,64.0470517873764,0.3905308035815634
18,MLG69,7,12,MLG69,576,185,0,91,218.4380285441876,0.37923268844477
19,1-7807,14,16,1-7807,239,75,0,38,88.96313279867172,0.3722306811659904
20,1-8493,7,15,1-8493,38,4,0,27,13.921173304319382,0.3663466659031416
21,1-0303,18,17,1-0303,212,47,0,83,77.49842163920403,0.3655585926377548
22,1-6611,13,9,1-6611,89,26,0,16,31.87921380996704,0.3581934135951353
23,1-9237,17,3,1-9237,38,5,0,23,13.45136985182762,0.3539834171533584
24,1-3534,13,9,1-3534,279,72,0,71,98.08901128172874,0.3515735171388127
25,1-6538,1,5,1-6538,44,11,0,12,15.40941035747528,0.3502138717608018
26,MLG32,1,5,MLG32,52,14,0,11,18.04195949435234,0.3469607595067758
27,1-8659,2,7,1-8659,91,29,0,6,31.20470517873764,0.342908848117996
28,1-5980,4,13,1-5980,29,7,0,8,9.93960690498352,0.3427450656890869
29,1-8328,19,11,1-8328,114,28,0,30,39.0235258936882,0.3423116306463877
30,1-1350,20,10,1-1350,195,48,0,51,66.73999401926994,0.3422563795859997
31,1-8532,7,12,1-8532,4,1,0,1,1.36745086312294,0.341862715780735
32,1-4494,5,1,1-4494,16,4,0,4,5.46980345249176,0.341862715780735
33,MLG44,6,14,MLG44,59,15,0,14,20.14431208372116,0.3414290183681552
34,1-20578,19,19,1-20578,19,5,0,4,6.46980345249176,0.3405159711837768
35,1-9971,8,8,1-9971,15,4,0,3,5.10235258936882,0.3401568392912547
36,1-4390,3,6,1-4390,45,12,0,9,15.30705776810646,0.3401568392912547
37,1-18709,4,13,1-18709,33,9,0,6,11.20470517873764,0.3395365205678073
38,1-8314,1,5,1-8314,36,10,0,6,12.20470517873764,0.3390195882982678
39,1-9283,20,10,1-9283,235,74,0,15,79.5117629468441,0.3383479274333791
40,MLG14,16,19,MLG14,232,70,0,19,76.98156639933586,0.3318170965488615
41,1-9496,15,3,1-9496,39,10,0,8,12.93960690498352,0.3317847924354749
42,1-6061,4,13,1-6061,40,7,0,17,13.24666467308998,0.3311666168272495
43,1-6974,17,3,1-6974,207,20,0,132,68.50351393222809,0.3309348499141453
44,1-3362,13,9,1-3362,117,28,0,29,38.65607503056526,0.3303938036800449
45,1-9651,6,4,1-9651,38,7,0,15,12.5117629468441,0.3292569196537921
46,1-7042,3,6,1-7042,117,17,0,58,38.31215006113053,0.3274542740267566
47,MLG64,1,5,MLG64,245,73,0,19,79.98156639933586,0.3264553730585137
48,1-4020,8,8,1-4020,37,9,0,8,11.93960690498352,0.3226920785130681
49,1-0205,3,6,1-0205,34,8,0,8,10.93960690498352,0.3217531442642212
50,1-3516,13,9,1-3516,156,42,0,22,50.08391898870468,0.3210507627481069
51,1-5549,12,4,1-5549,35,9,0,6,11.20470517873764,0.3201344336782183
52,MLG49,2,7,MLG49,185,50,0,25,59.1862715780735,0.3199257923139108
53,1-6718,14,16,1-6718,20,6,0,1,6.36745086312294,0.318372543156147
54,1-18603,4,13,1-18603,19,6,0,0,6.0,0.3157894736842105
55,P-16616,7,12,P-16616,28,7,0,5,8.8372543156147,0.3156162255576679
56,1-0003,12,4,1-0003,17,2,0,9,5.307057768106461,0.3121798687121447
57,1-8172,3,6,1-8172,40,11,0,4,12.46980345249176,0.311745086312294
58,1-2297,15,15,1-2297,25,3,0,13,7.776861220598221,0.3110744488239288
59,1-20641,1,5,1-20641,16,2,0,8,4.9396069049835205,0.30872543156147
60,1-5425,15,15,1-5425,17,3,0,6,5.20470517873764,0.3061591281610377
61,1-8646,6,14,1-8646,20,5,0,3,6.10235258936882,0.305117629468441
62,1-7058,19,11,1-7058,80,17,0,20,24.3490172624588,0.304362715780735
63,1-13247,20,22,1-13247,29,0,0,24,8.818820714950562,0.304097266032778
64,MLG45,1,5,MLG45,70,16,0,14,21.14431208372116,0.3020616011960166
65,1-7496,13,9,1-7496,246,50,0,66,74.25175696611404,0.3018364104313579
66,MLG75,10,18,MLG75,185,38,0,48,55.63764142990112,0.3007440077291952
67,1-3535,17,3,1-3535,315,69,0,69,94.35410955548286,0.2995368557316916
68,1-17758,15,15,1-17758,40,9,0,8,11.93960690498352,0.298490172624588
69,1-4355,2,7,1-4355,49,8,0,18,14.61411553621292,0.29824725584108
70,MLG31,16,19,MLG31,33,8,0,5,9.8372543156147,0.2980986156246878
71,1-5002,4,13,1-5002,45,6,0,20,13.3490172624588,0.29664482805464
72,1-10444,2,7,1-10444,8,2,0,1,2.36745086312294,0.2959313578903675
73,1-4098,2,7,1-4098,16,4,0,2,4.73490172624588,0.2959313578903675
74,1-9855,1,5,1-9855,8,2,0,1,2.36745086312294,0.2959313578903675
75,1-18558,7,12,1-18558,307,71,0,52,90.10744488239288,0.2935095924507911
76,1-9818,3,6,1-9818,28,6,0,6,8.20470517873764,0.2930251849549157
77,1-3509,9,20,1-3509,35,4,0,17,10.24666467308998,0.2927618478025708
78,1-1769,11,2,1-1769,89,23,0,8,25.93960690498352,0.2914562573593654
79,MLG78,6,14,MLG78,80,21,0,6,23.20470517873764,0.2900588147342205
80,1-6098,4,13,1-6098,1327,246,0,378,384.89642626047134,0.290050057468328
