Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,9,MLG40,3,51,11,1,11,1015.4556540250778,19.91089517696231
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,7,MLG45,5,70,17,1,16,1023.4809513092041,14.621156447274345
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,9,1-3523,3,543,92,1,107,1135.3413618803024,2.090868069761146
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,7,1-10468,5,549,56,1,154,1118.3791563510895,2.0371205033717477
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,14,1-1131,12,138,66,0,29,77.74672424793243,0.5633820597676263
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,17,1-9379,9,58,21,0,11,25.45565402507782,0.4388905866392728
101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-18371,16,1-18371,10,120,38,0,31,50.55684316158295,0.42130702634652456
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,8,1-3447,4,110,38,0,19,45.69612967967987,0.4154193607243625
211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-8042,4,1-8042,19,52,12,0,23,21.316367506980896,0.40993014436501723
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,6,1-9938,6,55,18,0,11,22.45565402507782,0.40828461863777854
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,16,1-9770,10,50,17,0,7,19.835416197776794,0.3967083239555359
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,7,MLG59,5,71,18,0,22,26.91130805015564,0.379032507748671
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,3,1-7845,20,36,5,0,21,13.506248593330383,0.3751735720369551
67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-3516,18,1-3516,8,156,17,0,101,57.91100513935089,0.371224391918916
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,11,MLG50,15,319,82,0,85,116.43005383014679,0.36498449476535044
54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,15,1-1350,11,195,53,0,38,68.39225935935974,0.3507295351762038
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,17,MLG75,9,185,46,0,43,63.41755664348602,0.34279760347830285
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,5,1-5002,7,45,7,0,20,15.101189136505127,0.33558198081122503
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,6,MLG48,6,159,13,0,93,50.67052948474884,0.3186825753757789
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,13,1-3206,13,45,9,0,13,14.265772938728333,0.31701717641618515
31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-9156,16,1-9156,10,268,58,0,66,84.73392415046692,0.3161713587703989
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,4,1-3584,17,26,7,0,3,8.215178370475769,0.31596839886445266
277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-10060,3,1-10060,20,36,4,0,18,11.291070222854614,0.3136408395237393
71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-4417,20,1-4417,18,151,21,0,65,47.32886469364166,0.313436190024117
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,10,1-11350,2,100,22,0,23,31.316367506980896,0.31316367506980897
105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-7042,10,1-7042,2,117,10,0,63,35.51874577999115,0.30357902376060814
166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG58,14,MLG58,12,71,14,0,18,21.291070222854614,0.29987422849091006
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,3,1-9491,20,80,9,0,37,23.987199902534485,0.29983999878168105
256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-0296,9,1-0296,3,41,5,0,18,12.291070222854614,0.2997822005574296
423,423,423,423,423,423,423,423,423,423,423,423,423,423,MLG46,12,MLG46,14,17,3,0,5,5.025297284126282,0.29560572259566364
394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-9697,11,1-9697,20,20,3,0,7,5.835416197776794,0.29177080988883974
61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-6927,4,1-6927,19,179,51,0,2,51.81011891365051,0.2894420051041928
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,5,1-9997,7,16,3,0,4,4.620237827301025,0.2887648642063141
150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-3083,9,1-3083,3,78,7,0,38,22.39225935935974,0.28708024819691974
74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8074,16,1-8074,10,145,30,0,28,41.34166479110718,0.2851149295938426
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,5,1-0053,7,142,31,0,22,39.91130805015564,0.2810655496489834
26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,21,1-18558,17,307,86,0,0,86.0,0.28013029315960913
210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-1191,16,1-1191,10,53,14,0,2,14.810118913650513,0.2794362059179342
161,161,161,161,161,161,161,161,161,161,161,161,161,161,1-8285,15,1-8285,11,72,14,0,15,20.075891852378845,0.2788318312830395
77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,6,1-9674,6,144,34,0,15,40.075891852378845,0.2783048045304086
32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,4,1-7874,19,258,60,0,29,71.74672424793243,0.27808807848035827
163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-6692,14,1-6692,12,71,15,0,11,19.45565402507782,0.27402329612785664
350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-9609,20,1-9609,12,25,4,0,7,6.835416197776794,0.2734166479110718
385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-18615,17,1-18615,20,22,6,0,0,6.0,0.2727272727272727
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,8,1-2382,4,139,25,0,30,37.15178370475769,0.2672790194586884
143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-9286,15,1-9286,11,81,18,0,9,21.645535111427307,0.2672288285361396
34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,22,MLG51,16,248,52,0,35,66.17708098888397,0.26684306850356443
7,7,7,7,7,7,7,7,7,7,7,7,7,7,MLG69,13,MLG69,13,576,102,0,127,153.44255101680756,0.2663933177375131
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,8,1-3596,4,223,42,0,42,59.01249718666077,0.26463003222717835
78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-1570,12,1-1570,14,142,26,0,28,37.34166479110718,0.2629694703599097
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,5,MLG29,7,164,23,0,49,42.84791338443756,0.26126776453925343
20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-8067,6,1-8067,6,322,50,0,83,83.61993491649628,0.25968923887110645
146,146,146,146,146,146,146,146,146,146,146,146,146,146,MLG78,11,MLG78,15,80,11,0,24,20.721426963806152,0.2590178370475769
512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-5799,8,1-5799,14,7,1,0,2,1.8101189136505127,0.25858841623578754
445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-5654,8,1-5654,19,15,3,0,2,3.8101189136505127,0.2540079275767008
62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-6878,20,1-6878,18,167,7,0,87,42.2401727437973,0.25293516613052275
27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-1608,15,1-1608,11,307,64,0,33,77.36696207523346,0.2520096484535292
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,21,P-16616,17,28,7,0,0,7.0,0.25
545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-4926,21,1-4926,19,4,1,0,0,1.0,0.25
0,0,0,0,0,0,0,0,0,0,0,0,0,0,1-6098,5,1-6098,7,1327,191,0,329,324.26456129550934,0.24435912682404623
199,199,199,199,199,199,199,199,199,199,199,199,199,199,1-20167,5,1-20167,4,56,8,0,14,13.670832395553589,0.24412200706345694
