Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,7,5,1-2382,139,41,0,13,41.9833937138319,0.3020388036966324
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,14,15,1-0027,29,8,0,10,8.756456702947617,0.30194678286026266
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,6,13,1-3141,136,40,0,4,40.30258268117905,0.29634251971455183
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,6,13,1-7863,351,99,0,31,101.34501577913761,0.28873223868700176
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,18,2,MLG52,125,34,0,4,34.30258268117905,0.2744206614494324
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,10,4,1-7467,64,17,0,6,17.45387402176857,0.2727167815901339
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,11,17,1-3139,93,24,0,16,25.210330724716187,0.27107882499694824
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,20,11,MLG56,511,126,0,165,138.48153559863567,0.2710010481382303
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,3,12,1-9227,801,193,0,297,215.4667640775442,0.2689972085861975
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,4,6,1-9770,50,13,0,3,13.226937010884285,0.2645387402176857
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,9,9,MLG69,576,148,0,56,152.23615753650665,0.2642988846119907
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,15,10,1-2297,25,6,0,8,6.605165362358093,0.26420661449432375
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,15,7,MLG14,232,58,0,34,60.571952790021896,0.2610860034052668
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,4,11,1-19448,45,11,0,9,11.680811032652855,0.2595735785033968
497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,497,1-8493,9,9,1-8493,38,8,0,23,9.739850416779518,0.2563118530731452
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,6,13,1-8910,137,34,0,5,34.37822835147381,0.25093597336842194
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,3,12,1-1942,34,8,0,7,8.529519692063332,0.2508682262371568
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,13,13,1-7744,37,9,0,3,9.226937010884285,0.24937667596984553
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,4,6,1-6692,71,17,0,6,17.45387402176857,0.2458292115742052
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,11,17,MLG60,47,11,0,7,11.529519692063332,0.24530892961836875
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,3,12,1-6006,57,13,0,12,13.90774804353714,0.24399557971117788
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,7,5,1-5626,125,28,0,32,30.420661449432373,0.24336529159545897
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,9,9,1-18558,307,70,0,38,72.87453547120094,0.23737633703974248
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,4,6,1-5775,244,53,0,65,57.91696856915951,0.2373646252834406
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,6,13,1-5043,123,28,0,15,29.134685054421425,0.23686735816602786
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,6,13,1-0129,142,32,0,14,33.05903938412666,0.23281013650793425
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,3,12,1-9516,76,15,0,33,17.496307119727135,0.23021456736483073
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,6,13,1-9963,116,25,0,16,26.210330724716187,0.2259511269372085
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,4,6,1-7897,95,21,0,5,21.37822835147381,0.2250339826470927
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,6,13,1-1258,435,92,0,77,97.82471661269665,0.2248844060061992
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,10,4,1-5413,39,8,0,9,8.680811032652855,0.22258489827315012
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,1,18,1-9491,80,16,0,23,17.739850416779518,0.221748130209744
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,17,10,1-10468,549,106,0,205,121.50736241042614,0.22132488599349023
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,8,14,1-9609,25,5,0,6,5.45387402176857,0.2181549608707428
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,11,17,1-7058,80,17,0,5,17.37822835147381,0.2172278543934226
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,7,5,1-6734,44,9,0,7,9.529519692063332,0.21657999300143935
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,3,12,1-7005,285,55,0,87,61.581173315644264,0.21607429233559391
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,6,13,1-5424,5,1,0,1,1.0756456702947617,0.21512913405895234
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,1,18,1-9836,5,1,0,1,1.0756456702947617,0.21512913405895234
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,3,12,1-0205,34,7,0,4,7.302582681179047,0.2147818435640896
368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-5197,17,10,1-5197,72,14,0,19,15.437267735600471,0.21440649632778433
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,1,18,1-5163,16,3,0,5,3.3782283514738083,0.21113927196711302
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,8,9,1-4700,31,6,0,7,6.529519692063332,0.2106296674859139
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,12,3,MLG44,59,11,0,18,12.36162206530571,0.209519018056029
355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,355,1-9498,6,9,1-9498,64,13,0,5,13.378228351473808,0.20903481799177825
44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,44,1-5214,10,4,1-5214,40,8,0,4,8.302582681179047,0.20756456702947618
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,1,18,1-8400,33,5,0,22,6.6642047464847565,0.20194559837832596
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,13,8,1-2545,145,27,0,30,29.26937010884285,0.20185772488857137
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,9,9,1-4361,10,2,0,0,2.0,0.2
455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,455,1-17790,18,2,1-17790,5,1,0,0,1.0,0.2
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,18,1-8379,5,1,0,0,1.0,0.2
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,4,6,1-4020,37,7,0,5,7.378228351473808,0.1994115770668597
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,3,12,1-3052,166,28,0,65,32.91696856915951,0.19829499138047896
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,14,15,1-0292,99,18,0,20,19.512913405895233,0.19710013541308316
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,8,14,1-7213,23,4,0,7,4.529519692063332,0.19693563878536224
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,8,14,1-9870,27,5,0,4,5.302582681179047,0.1963919511547795
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,15,7,1-9457,11,2,0,2,2.1512913405895233,0.19557194005359302
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,11,17,1-18714,32,6,0,3,6.226937010884285,0.1945917815901339
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,15,7,1-1580,400,72,0,76,77.74907094240189,0.19437267735600472
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,18,2,1-8678,17,3,0,4,3.3025826811790466,0.1942695694811204
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,17,10,1-9417,76,13,0,23,14.739850416779518,0.19394540022078313
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,10,4,1-9610,49,9,0,6,9.45387402176857,0.1929362045258892
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,10,4,1-3089,16,3,0,1,3.0756456702947617,0.1922278543934226
420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,420,1-8172,4,6,1-8172,40,7,0,9,7.680811032652855,0.19202027581632136
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,14,15,1-18377,14,2,0,9,2.680811032652855,0.1914865023323468
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,10,4,MLG49,185,34,0,18,35.36162206530571,0.19114390305570653
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,1,18,1-7845,36,6,0,11,6.832102373242378,0.18978062147895494
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,6,13,1-5172,120,22,0,10,22.756456702947617,0.18963713919123013
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,5,16,1-6296,254,42,0,78,47.90036228299141,0.18858410347634413
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,6,7,1-9697,20,3,0,10,3.7564567029476166,0.18782283514738082
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,3,12,MLG13,140,21,0,66,25.99261423945427,0.1856615302818162
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,5,16,1-8222,12,2,0,3,2.226937010884285,0.18557808424035707
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,8,14,1-6098,1327,198,0,634,245.9593549668789,0.18534992838498787
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,8,14,1-6061,40,6,0,18,7.36162206530571,0.18404055163264274
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,11,17,1-0001,17,3,0,1,3.0756456702947617,0.1809203335467507
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,6,13,1-1570,142,24,0,20,25.512913405895233,0.17966840426686784
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,12,7,1-3108,18,3,0,3,3.226937010884285,0.17927427838246027
476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,476,1-19205,15,7,1-19205,12,2,0,2,2.1512913405895233,0.17927427838246027
385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,4,6,1-6974,207,27,0,126,36.53135445713997,0.1764799732228984
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,17,10,1-17733,74,12,0,14,13.059039384126663,0.17647350519090085
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,10,4,1-3509,35,5,0,15,6.134685054421425,0.17527671584061214
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,1,18,1-8705,48,8,0,5,8.378228351473808,0.17454642398903766
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,13,8,1-3523,543,81,0,180,94.6162206530571,0.1742471835231254
103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,11,17,1-8820,83,14,0,6,14.45387402176857,0.17414306050323577
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,12,3,72-12171,19,3,0,4,3.3025826811790466,0.17382014111468666
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,3,12,1-19547,66,11,0,6,11.45387402176857,0.17354354578437228
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,11,17,1-7614,72,12,0,6,12.45387402176857,0.17297047252456346
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,6,13,1-6543,12,2,0,1,2.0756456702947617,0.17297047252456346
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,3,12,1-7042,117,16,0,56,20.236157536506653,0.1729586114231338
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,18,2,1-3564,41,7,0,1,7.075645670294762,0.1725767236657259
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,10,4,1-3087,26,4,0,6,4.45387402176857,0.17130284699109885
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,12,3,1-8285,72,11,0,17,12.285976395010948,0.17063856104181874
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,8,14,1-8646,20,2,0,18,3.36162206530571,0.1680811032652855
109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,109,1-9768,4,6,1-9768,241,38,0,31,40.34501577913761,0.1674067044777494
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,3,17,1-4531,94,15,0,9,15.680811032652855,0.16681713864524314
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,7,5,1-10762,6,1,0,0,1.0,0.16666666666666666
311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,1-20578,11,17,1-20578,19,3,0,2,3.1512913405895233,0.16585743897839597
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,7,5,1-7024,498,77,0,66,81.99261423945427,0.16464380369368328
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,7,5,1-6980,128,19,0,27,21.042433097958565,0.1643940085778013
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,9,9,1-9110,29,4,0,9,4.680811032652855,0.16140727698802948
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,1,18,1-9630,33,5,0,4,5.302582681179047,0.16068432367209232
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,11,17,1-9645,69,11,0,1,11.075645670294762,0.1605166039173154
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,17,10,1-9831,132,19,0,23,20.739850416779518,0.15712007891499635
206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,206,1-9752,3,5,1-9752,22,3,0,6,3.45387402176857,0.15699427371675317
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,10,4,MLG57,629,79,0,257,98.44093726575375,0.15650387482631756
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,17,10,1-1317,414,54,0,142,64.74168518185616,0.15638088208177817
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,11,17,1-1250,34,5,0,4,5.302582681179047,0.1559583141523249
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,17,10,1-6927,179,24,0,51,27.857929185032845,0.15563088930185948
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,3,12,1-2573,37,5,0,10,5.756456702947617,0.15557991089047613
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,15,7,1-7341,110,17,0,0,17.0,0.15454545454545454
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,6,13,1-20047,20,3,0,1,3.0756456702947617,0.15378228351473808
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,20,11,1-7995,14,2,0,2,2.1512913405895233,0.15366366718496596
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,3,12,1-9277,48,6,0,18,7.36162206530571,0.15336712636053562
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,17,10,1-4319,163,21,0,52,24.933574855327606,0.15296671690385036
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,14,15,MLG68,642,81,0,224,97.94463014602661,0.1525617291994184
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,11,17,1-5891,96,14,0,7,14.529519692063332,0.15134916345899305
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,1,18,MLG67,27,4,0,1,4.075645670294762,0.15094983964054673
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,7,5,1-6531,27,4,0,1,4.075645670294762,0.15094983964054673
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,1,18,1-9651,38,5,0,9,5.680811032652855,0.14949502717507512
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,5,16,1-6181,659,87,0,152,98.49814188480377,0.1494660726628282
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,17,10,1-9674,144,19,0,33,21.496307119727135,0.14927991055366066
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,5,16,1-9808,74,9,0,27,11.042433097958565,0.14922206889133197
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,5,16,1-6878,167,22,0,38,24.874535471200943,0.14894931419880805
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,5,16,1-19447,15,2,0,3,2.226937010884285,0.14846246739228566
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,7,15,1-11329,14,2,0,1,2.0756456702947617,0.1482604050210544
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,15,7,1-8421,109,15,0,15,16.134685054421425,0.14802463352680206
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,1,18,1-8341,197,26,0,40,29.025826811790466,0.14733922239487546
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,13,8,MLG63,380,45,0,145,55.96862219274044,0.14728584787563273
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,11,17,1-1608,307,29,0,208,44.734299421310425,0.14571433036257467
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,4,6,1-9156,268,35,0,50,38.78228351473808,0.14471001311469434
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,5,16,1-9447,7,1,0,0,1.0,0.14285714285714285
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,19,1,1-7004,381,53,0,14,54.05903938412666,0.14188724247802273
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,14,13,1-18487,23,3,0,3,3.226937010884285,0.14030160916888196
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,4,6,1-8544,54,7,0,7,7.529519692063332,0.13943554985302467
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,9,9,MLG62,525,63,0,134,73.13651981949806,0.13930765679904392
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,16,15,1-4682,16,2,0,3,2.226937010884285,0.1391835631802678
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,3,12,1-19222,15,2,0,1,2.0756456702947617,0.13837637801965078
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,5,16,1-9076,9,1,0,3,1.226937010884285,0.13632633454269832
296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,296,1-9404,17,10,1-9404,100,12,0,21,13.588559076189995,0.13588559076189996
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,8,14,1-20167,56,6,0,21,7.588559076189995,0.13550998350339277
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,8,14,1-6693,98,9,0,55,13.160511866211891,0.1342909374103254
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-8401,4,6,1-8401,57,0,0,101,7.640212699770927,0.13403881929422679
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,18,2,MLG50,319,42,0,10,42.75645670294762,0.13403277963306462
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,4,6,1-18371,120,15,0,14,16.059039384126663,0.13382532820105553
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,3,12,1-6914,73,8,0,23,9.739850416779518,0.1334226084490345
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,11,11,MLG84,63,8,0,5,8.378228351473808,0.13298775161069537
391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,391,MLG30,1,18,MLG30,208,27,0,4,27.302582681179047,0.13126241673643774
428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,428,1-2701,4,6,1-2701,61,7,0,13,7.9833937138319016,0.13087530678412954
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,6,13,1-0033,10,1,0,4,1.3025826811790466,0.13025826811790467
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,17,10,1-9938,55,6,0,15,7.134685054421425,0.12972154644402592
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,4,6,1-13247,29,2,0,23,3.739850416779518,0.12896035919929372
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,18,2,MLG54,595,75,0,11,75.83210237324238,0.12744891155166788
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,14,15,1-8127,32,4,0,1,4.075645670294762,0.1273639271967113
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,11,17,1-9907,17,2,0,2,2.1512913405895233,0.12654654944644256
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,18,2,1-5282,17,2,0,2,2.1512913405895233,0.12654654944644256
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,20,11,1-4390,45,5,0,9,5.680811032652855,0.12624024517006344
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,13,8,1-3265,19,2,0,5,2.3782283514738083,0.1251699132354636
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,12,3,1-7819,59,7,0,5,7.378228351473808,0.12505471782158997
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,6,13,1-4149,16,2,0,0,2.0,0.125
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,4,6,1-2335,145,15,0,40,18.025826811790466,0.12431604697786529
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,8,14,1-8503,16,1,0,13,1.9833937138319016,0.12396210711449385
