Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,18,9,1-7744,37,6,0,10,11.600553154945374,0.31352846364717224
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,22,10,1-8910,137,25,0,32,42.921770095825195,0.3132975919403299
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,1,17,1-3362,117,22,0,26,36.56143820285797,0.3124909248107519
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,6,4,1-8988,29,4,0,9,9.040497839450836,0.31174130480864953
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,20,13,MLG72,9,0,0,5,2.8002765774726868,0.31114184194140965
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,18,9,1-7866,318,24,0,132,97.92730164527893,0.30794748945056266
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,1,17,1-5161,12,2,0,3,3.680165946483612,0.306680495540301
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,11,15,1-9946,12,2,0,3,3.680165946483612,0.306680495540301
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,15,7,1-6693,98,11,0,34,30.04188072681427,0.3065498033348395
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,5,20,1-5413,39,8,0,7,11.920387208461761,0.3056509540631221
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,12,2,1-5654,15,4,0,1,4.560055315494537,0.3040036876996358
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,21,5,1-3139,93,12,0,29,28.241604149341583,0.30367316289614604
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,22,10,1-6647,62,16,0,5,18.800276577472687,0.3032302673785917
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,11,15,1-5530,7,1,0,2,2.1201106309890747,0.30287294728415354
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,7,6,1-9650,25,7,0,1,7.560055315494537,0.3024022126197815
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,14,18,1-9630,33,7,0,5,9.800276577472687,0.2969780781052329
183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,183,1-9496,10,21,1-9496,39,11,0,1,11.560055315494537,0.29641167475627017
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,21,5,1-3089,16,3,0,3,4.680165946483612,0.29251037165522575
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,5,18,1-9452,16,3,0,3,4.680165946483612,0.29251037165522575
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,3,6,MLG58,71,14,0,12,20.72066378593445,0.29184033501316126
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,3,3,1-9740,34,6,0,7,9.920387208461761,0.2917760943665224
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,18,9,1-5981,28,2,0,11,8.160608470439911,0.2914503025157111
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,15,9,1-3584,26,7,0,1,7.560055315494537,0.29077135828825146
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,21,5,1-3052,166,14,0,61,48.16337424516678,0.290140808705824
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,3,3,1-8646,20,3,0,5,5.800276577472687,0.29001382887363436
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,17,11,1-8427,189,8,0,83,54.4845911860466,0.2882782602436328
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,7,6,1-2400,49,9,0,9,14.040497839450836,0.2865407722336905
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,21,5,1-4531,94,19,0,14,26.840774416923523,0.28554015337152683
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,20,13,1-3509,35,1,0,16,9.960885047912598,0.28459671565464567
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,21,5,1-7614,72,8,0,22,20.321216940879822,0.2822391241788864
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,4,22,1-7066,23,2,0,8,6.480442523956299,0.2817583706067956
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,15,7,1-0053,142,13,0,48,39.88265514373779,0.28086376861787177
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,10,21,1-10696,24,0,0,12,6.720663785934448,0.2800276577472687
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,3,3,1-4847,2,0,0,1,0.5600553154945374,0.2800276577472687
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,3,3,1-9995,24,0,0,12,6.720663785934448,0.2800276577472687
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,1,17,1-18935,30,5,0,6,8.360331892967224,0.27867772976557414
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,18,9,1-18558,307,33,0,92,84.52508902549744,0.2753260228843565
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,13,8,1-8678,17,3,0,3,4.680165946483612,0.27530387920491833
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,18,9,1-8042,52,8,0,11,14.160608470439911,0.27231939366230595
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,22,10,1-3596,223,40,0,37,60.72204667329788,0.27229617342286044
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,3,3,MLG43,14,1,0,5,3.8002765774726868,0.2714483269623348
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,21,5,1-4499,12,1,0,4,3.2402212619781494,0.27001843849817914
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,2,16,MLG09,125,0,0,60,33.60331892967224,0.26882655143737794
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,17,11,1-17835,17,4,0,1,4.560055315494537,0.2682385479702669
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,17,11,1-6718,20,2,0,6,5.360331892967224,0.2680165946483612
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,7,6,1-8576,55,13,0,3,14.680165946483612,0.26691210811788385
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,3,3,1-2335,145,5,0,60,38.60331892967224,0.2662297857218775
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,12,2,MLG39,23,5,0,2,6.120110630989075,0.26609176656474237
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,5,20,1-7058,80,14,0,13,21.280719101428986,0.26600898876786233
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,15,7,1-6098,1327,130,0,398,352.90201556682587,0.2659397253706299
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,21,5,1-9227,801,113,0,177,212.1297908425331,0.26483119955372425
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,4,22,1-8551,38,5,0,9,10.040497839450836,0.26422362735396937
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,9,19,1-0358,22,3,0,5,5.800276577472687,0.2636489353396676
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,2,16,1-4390,45,9,0,5,11.800276577472687,0.26222836838828195
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,9,19,1-18203,29,7,0,1,7.560055315494537,0.26069156260325993
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,15,7,1-18709,33,3,0,10,8.600553154945374,0.2606228228771325
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,2,16,1-2282,219,48,0,16,56.9608850479126,0.26009536551558265
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,3,3,1-8222,12,2,0,2,3.1201106309890747,0.26000921924908954
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,11,15,1-0129,142,6,0,55,36.803042352199554,0.2591763545929546
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,14,18,1-6692,71,10,0,15,18.40082973241806,0.25916661594955015
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,17,11,1-7268,70,3,0,27,18.12149351835251,0.25887847883360726
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,11,15,1-6035,23,2,0,7,5.9203872084617615,0.25740813949833746
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,11,15,1-10785,279,14,0,103,71.68569749593735,0.25693798385640626
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,6,4,MLG73,10,2,0,1,2.5600553154945374,0.2560055315494537
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,20,13,1-4929,10,2,0,1,2.5600553154945374,0.2560055315494537
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,3,3,1-5775,244,17,0,81,62.364480555057526,0.2555921334223669
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,11,15,1-6561,65,2,0,26,16.56143820285797,0.2547913569670457
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,18,9,1-4355,49,8,0,8,12.480442523956299,0.2547029086521694
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,10,21,1-5980,29,4,0,6,7.360331892967224,0.25380454803335256
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,18,9,1-1580,400,55,0,83,101.4845911860466,0.2537114779651165
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,8,12,MLG56,511,102,0,49,129.44271045923233,0.25331254493000455
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,15,7,1-8100,19,2,0,5,4.800276577472687,0.2526461356564572
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,1,17,1-9578,42,5,0,10,10.600553154945374,0.2523941227367946
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,21,5,1-7152,109,5,0,40,27.402212619781494,0.25139644605304123
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,18,9,1-6914,73,6,0,22,18.321216940879822,0.2509755745326003
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,22,10,MLG69,576,62,0,147,144.328131377697,0.25056967253072393
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,14,18,72-18936,20,5,0,0,5.0,0.25
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,17,2,1-4494,16,4,0,0,4.0,0.25
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,5,20,1-21192,4,1,0,0,1.0,0.25
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,1,17,1-8532,4,1,0,0,1.0,0.25
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,10,21,1-9110,29,5,0,4,7.240221261978149,0.24966280213717756
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,1,17,1-18613,25,4,0,4,6.240221261978149,0.24960885047912598
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,7,6,1-7842,21,3,0,4,5.240221261978149,0.2495343458084833
399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,14,18,MLG60,47,6,0,10,11.600553154945374,0.24682027989245475
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,8,12,72-12171,19,3,0,3,4.680165946483612,0.24632452349913747
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,18,9,1-3206,45,6,0,9,11.040497839450836,0.2453443964322408
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,21,1-8627,25,5,0,2,6.120110630989075,0.244804425239563
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,18,9,1-18994,28,4,0,5,6.800276577472687,0.24286702062402452
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,20,13,1-5036,14,0,0,6,3.360331892967224,0.240023706640516
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,21,5,1-3447,110,18,0,15,26.40082973241806,0.24000754302198238
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,6,4,1-0278,79,15,0,7,18.92038720846176,0.23949857225900964
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,15,7,1-6061,40,0,0,17,9.520940363407135,0.2380235090851784
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,11,19,1-9997,16,1,0,5,3.8002765774726868,0.23751728609204292
451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,451,1-4098,20,13,1-4098,16,1,0,5,3.8002765774726868,0.23751728609204292
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,21,1-8400,33,5,0,5,7.800276577472687,0.23637201749917233
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,11,15,1-9270,128,10,0,36,30.161991357803345,0.23564055748283863
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,20,13,1-9808,74,0,0,31,17.361714780330658,0.23461776730176565
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,14,18,MLG31,33,6,0,3,7.680165946483612,0.2327323014085943
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,18,9,1-6900,67,6,0,17,15.520940363407135,0.23165582631950948
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,8,12,1-19915,62,11,0,6,14.360331892967224,0.23161825633818103
86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,86,1-9345,1,17,1-9345,47,3,0,14,10.840774416923523,0.23065477482816008
80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-9115,11,15,1-9115,16,2,0,3,3.680165946483612,0.23001037165522575
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,21,5,1-8341,197,15,0,54,45.24298703670502,0.22965983267362952
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,21,5,1-1942,34,5,0,5,7.800276577472687,0.22941989933743195
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,18,9,1-6227,52,8,0,7,11.920387208461761,0.22923821554734156
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,2,16,MLG40,51,10,0,3,11.680165946483612,0.2290228616957571
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,17,11,1-9338,29,1,0,10,6.6005531549453735,0.2276052812050129
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,6,4,1-19448,45,8,0,4,10.24022126197815,0.22756047248840333
27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,27,1-18409,13,8,1-18409,22,5,0,0,5.0,0.22727272727272727
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,5,20,MLG13,140,12,0,35,31.601936042308807,0.22572811458792005
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,7,6,1-8566,5,0,0,2,1.1201106309890747,0.22402212619781495
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,5,20,1-19166,45,5,0,9,10.040497839450836,0.2231221742100186
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,5,20,MLG44,59,7,0,11,13.160608470439911,0.2230611605159307
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,22,10,P-16616,28,4,0,4,6.240221261978149,0.2228650450706482
555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,555,1-3646,7,6,1-3646,7,1,0,1,1.5600553154945374,0.2228650450706482
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,10,21,MLG51,248,54,0,2,55.120110630989075,0.22225851060882693
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,5,20,MLG49,185,10,0,55,40.803042352199554,0.22055698568756515
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,4,22,1-4855,22,2,0,5,4.800276577472687,0.21819438988512213
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,6,21,1-1770,35,7,0,1,7.560055315494537,0.21600158044270107
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,17,9,1-5515,29,4,0,4,6.240221261978149,0.21518004351648792
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,3,3,MLG62,525,86,0,48,112.8826551437378,0.21501458122616723
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,11,15,1-5043,123,9,0,31,26.361714780330658,0.21432288439293218
227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,227,1-3068,4,22,1-3068,180,15,0,42,38.52232325077057,0.21401290694872538
