Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,6,MLG45,70,25,1,13,1028.9245380461216,14.69892197208745
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,6,1-6240,698,82,1,107,1114.3019669950008,1.5964211561532964
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,22,1-1989,46,21,0,7,23.113212794065475,0.5024611476970755
131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,18,7,1-9283,235,95,0,72,116.73590302467346,0.49674852350924875
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,2,1-2294,75,37,0,0,37.0,0.49333333333333335
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,9,MLG60,47,20,0,7,22.113212794065475,0.47049388923543567
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,15,MLG40,51,18,0,14,22.22642558813095,0.4358122664339402
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,7,1-0296,41,8,0,31,17.358513802289963,0.4233783854217064
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,6,1-9491,80,25,0,22,31.64152592420578,0.39551907405257225
272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,12,8,1-1570,142,46,0,31,55.35851380228996,0.38984868874852086
124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,20,6,1-8427,189,45,0,84,70.3585535287857,0.37226747898828416
413,413,413,413,413,413,413,413,413,413,413,413,413,1-8314,16,13,1-8314,36,2,0,37,13.169839054346085,0.36582886262072456
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,6,MLG78,80,27,0,7,29.113212794065475,0.36391515992581847
457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,11,17,1-8503,16,2,0,12,5.622650504112244,0.35141565650701523
123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,10,MLG55,92,20,0,40,32.075501680374146,0.34864675739537115
