,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,1-2423,5,16,1-2423,79,5,0,65,49.53810304403305,0.6270645954940892
1,MLG55,22,3,MLG55,92,28,0,33,50.61165231466293,0.5501266555941623
2,1-18371,1,9,1-18371,120,55,0,7,59.79641109704971,0.4983034258087476
3,1-6878,5,16,1-6878,167,16,0,90,77.66814267635345,0.4650786986607991
4,1-1570,11,8,1-1570,142,7,0,83,63.87173157930374,0.4498009266148151
5,1-0272,17,1,1-0272,111,45,0,7,49.79641109704971,0.448616316189637
6,MLG59,21,17,MLG59,71,24,0,9,30.166814267635345,0.424884707994864
7,1-8627,14,22,1-8627,25,5,0,8,10.48161268234253,0.4192645072937012
8,1-1183,2,9,1-1183,45,18,0,1,18.685201585292816,0.4152267018953959
9,1-6693,3,14,1-6693,98,9,0,46,40.51927292346954,0.4134619686068321
10,1-6692,21,17,1-6692,71,25,0,6,29.111209511756897,0.4100170353768577
11,MLG75,9,15,MLG75,185,58,0,26,75.81524121761322,0.4098121146898011
12,MLG57,7,18,MLG57,629,67,0,275,255.43043595552444,0.4060897232997209
13,1-10468,10,6,1-10468,549,91,0,191,221.8735027909279,0.4041411708395772
14,1-0027,3,5,1-0027,29,10,0,2,11.370403170585632,0.3920828679512287
15,1-5172,11,8,1-5172,120,32,0,21,46.38923329114914,0.3865769440929095
16,1-3139,4,21,1-3139,93,16,0,29,35.87084597349167,0.3857080212203405
17,MLG48,16,10,MLG48,159,16,0,66,61.22330462932587,0.3850522303731186
18,1-3523,15,12,1-3523,543,101,0,155,207.2062457203865,0.3815952959859788
19,MLG50,13,13,MLG50,319,99,0,33,121.61165231466292,0.3812277502027051
20,1-4682,21,17,1-4682,16,4,0,3,6.0556047558784485,0.378475297242403
21,1-17733,10,6,1-17733,74,4,0,35,27.98205548524857,0.3781358849357914
22,1-1005,3,14,1-1005,125,17,0,44,47.14886975288391,0.3771909580230713
23,1-1350,22,3,1-1350,195,35,0,56,73.3712887763977,0.3762630193661421
24,1-8634,19,11,1-8634,10,1,0,4,3.7408063411712646,0.3740806341171264
25,1-18935,15,12,1-18935,30,3,0,12,11.222419023513794,0.3740806341171264
26,1-5406,6,4,1-5406,10,1,0,4,3.7408063411712646,0.3740806341171264
27,1-7682,21,17,1-7682,141,45,0,11,52.53721743822098,0.372604378994475
28,1-9286,22,3,1-9286,81,12,0,26,29.81524121761322,0.3680893977483113
29,1-10451,20,20,1-10451,46,8,0,13,16.90762060880661,0.3675569697566654
30,1-0303,19,11,1-0303,212,53,0,36,77.66725707054138,0.3663549861817989
31,1-8172,11,8,1-8172,40,3,0,17,14.648426949977877,0.3662106737494469
32,1-18487,11,13,1-18487,23,7,0,2,8.370403170585632,0.3639305726341579
33,1-5355,14,2,1-5355,53,13,0,9,19.166814267635345,0.3616380050497235
34,1-0278,13,5,1-0278,79,23,0,8,28.48161268234253,0.3605267428144624
35,1-4052,23,5,1-4052,13,4,0,1,4.685201585292816,0.3604001219456012
36,1-8341,6,4,1-8341,197,31,0,58,70.74169194698334,0.3590948829796108
37,1-6296,5,16,1-6296,254,31,0,87,90.612537920475,0.3567422752774606
38,1-8503,20,1,1-8503,16,5,0,1,5.685201585292816,0.355325099080801
