Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,20,MLG45,70,14,1,6,1018.5524121522903,14.550748745032719
MLG59,2,2,MLG59,71,12,1,11,1020.3460889458656,14.371071675293882
1-8285,7,20,1-8285,72,7,1,12,1016.1048243045807,14.112567004230288
MLG38,7,14,MLG38,77,11,1,10,1018.5873535871506,13.228407189443514
1-18028,7,14,1-18028,309,83,1,14,1093.6222950220108,3.5392307282265723
MLG56,2,2,MLG56,511,73,1,31,1096.5207961201668,2.1458332605091326
1-0008,10,11,1-0008,230,121,0,42,152.8668850660324,0.66463863072188
1-1580,13,8,1-1580,400,33,0,284,248.4808418750763,0.6212021046876908
MLG48,18,17,MLG48,159,56,0,56,98.48918008804321,0.6194288055851774
1-8627,14,9,1-8627,25,5,0,13,14.863559663295746,0.5945423865318298
MLG40,9,15,MLG40,51,14,0,20,29.174707174301147,0.5720530818490421
MLG44,8,15,MLG44,59,10,0,31,33.52079612016678,0.5681490867824878
1-8573,22,10,1-8573,184,92,0,16,104.13976573944092,0.5659769877143528
1-9379,19,18,1-9379,58,17,0,20,32.17470717430115,0.554736330591399
1-7024,17,16,1-7024,498,97,0,218,262.4043081998825,0.5269162815258684
1-3587,14,9,1-3587,46,17,0,9,23.828618228435516,0.5180134397485981
1-7682,7,14,1-7682,141,41,0,38,69.83194363117218,0.495262011568597
1-9938,6,13,1-9938,55,10,0,21,25.933442533016205,0.471517136963931
1-7268,21,20,1-7268,70,17,0,21,32.933442533016205,0.47047775047166007
P-16616,3,5,P-16616,28,9,0,5,12.793676793575287,0.4569170283419745
1-1989,21,7,1-1989,46,8,0,17,20.898501098155975,0.4543152412642603
1-3447,20,14,1-3447,110,38,0,14,48.6222950220108,0.44202086383646183
1-5355,18,17,1-5355,53,9,0,19,23.41597181558609,0.44181078897332243
MLG63,8,15,MLG63,380,32,0,178,167.0548938512802,0.4396181417138953
1-5002,3,5,1-5002,45,14,0,7,19.3111475110054,0.4291366113556756
MLG39,11,6,MLG39,23,6,0,5,9.793676793575287,0.4258120345032733
MLG64,8,15,MLG64,245,73,0,41,104.10814970731735,0.42493122329517286
MLG62,7,14,MLG62,525,25,0,261,223.02992862462997,0.42481891166596186
1-7005,20,19,1-7005,285,56,0,84,119.73377013206482,0.4201184916914555
MLG67,21,20,MLG67,27,9,0,3,11.276206076145172,0.41763726207945084
MLG32,10,22,MLG32,52,5,0,22,21.692177891731262,0.4171572671486781
1-8529,13,8,1-8529,56,2,0,28,23.244590044021606,0.4150819650718144
MLG60,14,9,MLG60,47,8,0,15,19.38103038072586,0.41236234852608217
1-10696,10,22,1-10696,24,0,0,13,9.863559663295746,0.4109816526373227
1-7993,22,24,1-7993,24,0,0,13,9.863559663295746,0.4109816526373227
1-1317,6,13,1-1317,414,87,0,109,169.70215409994125,0.4099085847824668
1-6927,19,18,1-6927,179,35,0,49,72.17803257703781,0.40322923227395424
1-0292,19,18,1-0292,99,13,0,35,39.55573755502701,0.3995529045962324
1-8066,16,11,1-8066,86,3,0,41,34.10814970731735,0.3966063919455506
1-6914,21,20,1-6914,73,22,0,9,28.828618228435516,0.3949125784717194
1-5913,8,22,1-5913,14,4,0,2,5.517470717430115,0.3941050512450082
1-1258,17,16,1-1258,435,72,0,130,170.63559663295746,0.3922657393861091
1-9283,21,20,1-9283,235,48,0,56,90.48918008804321,0.38506034080018386
72-12171,4,3,72-12171,19,2,0,7,7.311147511005402,0.3847972374213369
1-6561,18,17,1-6561,65,15,0,13,24.863559663295746,0.3825163025122422
1-5775,10,22,1-5775,244,14,0,104,92.90847730636597,0.3807724479769097
1-9455,4,3,1-9455,2,0,0,1,0.7587353587150574,0.3793676793575287
1-21192,5,4,1-21192,4,0,0,2,1.5174707174301147,0.3793676793575287
MLG68,15,10,MLG68,642,59,0,240,241.09648609161377,0.3755396979620152
1-9770,10,22,1-9770,50,2,0,22,18.692177891731262,0.37384355783462525
1-8418,4,3,1-8418,46,2,0,20,17.174707174301147,0.3733631994413293
1-7842,12,7,1-7842,21,1,0,9,7.828618228435516,0.37279134421121507
1-6611,3,5,1-6611,89,18,0,20,33.17470717430115,0.37274951881237245
1-8067,6,13,1-8067,322,27,0,122,119.565713763237,0.37132209243241304
1-5891,15,10,1-5891,96,8,0,36,35.314472913742065,0.36785909285147983
1-0296,10,22,1-0296,41,2,0,17,14.898501098155975,0.3633780755647799
1-17907,3,5,1-17907,119,18,0,33,43.03826683759689,0.36166610787896547
1-5799,4,5,1-5799,7,1,0,2,2.5174707174301147,0.35963867391858784
1-6227,18,17,1-6227,52,1,0,23,18.45091325044632,0.35482525481627536
1-9645,2,2,1-9645,69,22,0,3,24.276206076145172,0.35182907356732135
1-3139,20,19,1-3139,93,16,0,22,32.69217789173126,0.3515287945347448
1-2382,7,14,1-2382,139,45,0,5,48.79367679357529,0.35103364599694453
1-3052,20,19,1-3052,166,22,0,47,57.6605618596077,0.34735278228679334
MLG13,4,3,MLG13,140,15,0,44,48.384355783462524,0.3456025413104466
1-6692,10,22,1-6692,71,10,0,19,24.41597181558609,0.34388692698008577
1-9752,4,3,1-9752,22,3,0,6,7.552412152290344,0.3432914614677429
MLG41,8,15,MLG41,66,9,0,18,22.657236456871033,0.3432914614677429
1-3265,9,21,1-3265,19,5,0,2,6.517470717430115,0.343024774601585
1-1769,6,13,1-1769,89,8,0,29,30.003325402736664,0.33711601576108613
1-19229,21,20,1-19229,38,9,0,5,12.793676793575287,0.3366757050940865
1-9971,14,9,1-9971,15,2,0,4,5.0349414348602295,0.3356627623240153
1-8172,4,3,1-8172,40,2,0,15,13.38103038072586,0.3345257595181465
1-6543,14,9,1-6543,12,4,0,0,4.0,0.3333333333333333
1-18994,11,6,1-18994,28,7,0,3,9.276206076145172,0.3312930741480419
1-7496,9,21,1-7496,246,58,0,30,80.76206076145172,0.3283010600059013
1-19448,5,4,1-19448,45,4,0,14,14.622295022010803,0.3249398893780179
1-7496,4,21,1-7496,246,58,0,28,79.2445900440216,0.3221324798537464
MLG75,9,21,MLG75,185,47,0,16,59.13976573944092,0.31967440940238334
1-8427,21,20,1-8427,189,30,0,40,60.349414348602295,0.3193090706275254
1-6181,16,11,1-6181,659,40,0,224,209.95672035217285,0.3185989686679406
1-9227,4,3,1-9227,801,120,0,178,255.0548938512802,0.318420591574632
