Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,23,MLG40,3,51,8,1,0,1008.0,19.764705882352942
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,16,MLG45,5,70,18,1,16,1020.0114829540253,14.571592613628932
32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-7874,23,1-7874,19,258,15,1,0,1015.0,3.934108527131783
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,16,1-10468,5,549,59,1,153,1078.2348057478666,1.9639978246773526
148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0278,13,1-0278,15,79,38,0,6,38.754306107759476,0.49056083680708196
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,6,1-9379,9,58,21,0,6,21.754306107759476,0.3750742432372323
142,142,142,142,142,142,142,142,142,142,142,142,142,142,1-8084,14,1-8084,7,82,29,0,10,30.257176846265793,0.3689899615398267
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,15,1-9938,6,55,18,0,16,20.01148295402527,0.36384514461864126
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,19,MLG60,2,47,16,0,4,16.502870738506317,0.35112490932992163
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,17,1-3447,4,110,35,0,21,37.640071377158165,0.3421824670650742
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,11,1-5413,16,39,11,0,12,12.508612215518951,0.320733646551768
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,13,MLG50,15,319,98,0,32,102.02296590805054,0.31982120974310513
70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-1224,11,1-1224,16,151,39,0,69,47.67452023923397,0.31572529959757595
326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-0027,14,1-0027,7,29,8,0,8,9.005741477012634,0.3105428095521598
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,16,MLG59,5,71,19,0,21,21.640071377158165,0.304789737706453
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,11,1-9997,7,16,4,0,6,4.754306107759476,0.29714413173496723
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,19,1-11350,2,100,28,0,13,29.63432990014553,0.2963432990014553
80,80,80,80,80,80,80,80,80,80,80,80,80,80,1-0053,14,1-0053,7,142,36,0,32,40.02296590805054,0.2818518725919052
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,14,1-5002,7,45,10,0,21,12.640071377158165,0.2808904750479592
125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-1390,17,1-1390,16,98,23,0,33,27.148683592677116,0.27702738359874607
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,8,MLG52,12,125,30,0,23,32.89150674641132,0.2631320539712906
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,6,MLG75,9,185,46,0,12,47.50861221551895,0.25680330927307543
300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-18709,18,1-18709,3,33,7,0,11,8.382894530892372,0.2540271069967385
43,43,43,43,43,43,43,43,43,43,43,43,43,43,MLG14,19,MLG14,2,232,56,0,18,58.26291832327843,0.2511332686348208
85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-1131,8,1-1131,12,138,26,0,67,34.42308486998081,0.2494426439853682
337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-6532,6,1-6532,9,27,6,0,5,6.628588423132896,0.245503274930848
210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-1191,5,1-1191,10,53,13,0,0,13.0,0.24528301886792453
77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-9674,15,1-9674,6,144,33,0,16,35.01148295402527,0.24313529829184213
12,12,12,12,12,12,12,12,12,12,12,12,12,12,1-7024,6,1-7024,9,498,95,0,180,117.62918323278427,0.23620317918229775
233,233,233,233,233,233,233,233,233,233,233,233,233,233,1-3587,10,1-3587,13,46,10,0,6,10.754306107759476,0.2337892632121625
154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,15,1-9417,6,76,15,0,21,17.640071377158165,0.2321062023310285
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,14,MLG29,7,164,33,0,37,37.65155433118343,0.2295826483608746
189,189,189,189,189,189,189,189,189,189,189,189,189,189,MLG10,22,MLG10,20,60,12,0,14,13.76004758477211,0.2293341264128685
412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-0055,11,1-0055,16,18,4,0,1,4.125717684626579,0.22920653803480995
34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,11,MLG51,16,248,49,0,58,56.2916257083416,0.22698236172718386
308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-4700,1,1-4700,8,31,7,0,0,7.0,0.22580645161290322
439,439,439,439,439,439,439,439,439,439,439,439,439,439,1-4682,11,1-4682,16,16,3,0,4,3.502870738506317,0.21892942115664482
327,327,327,327,327,327,327,327,327,327,327,327,327,327,1-8988,19,1-8988,2,29,6,0,2,6.251435369253159,0.21556673687079858
26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,1,1-18558,17,307,66,0,0,66.0,0.21498371335504887
297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-9630,6,1-9630,14,33,7,0,0,7.0,0.21212121212121213
54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-1350,9,1-1350,11,195,34,0,58,41.2916257083416,0.2117519267094441
81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7682,9,1-7682,11,141,25,0,38,29.777272015810013,0.2111863263532625
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,10,MLG31,19,33,6,0,7,6.880023792386055,0.20848556946624408
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,17,1-2382,4,139,25,0,30,28.77153053879738,0.20698942833667178
38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-4649,10,1-4649,13,244,46,0,35,50.400118961930275,0.2065578645980749
