Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,6,8,1-8188,140,42,0,9,44.78127560019493,0.31986625428710663
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,7,14,1-2545,145,28,0,59,46.23280671238899,0.318846942844062
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,15,10,1-9805,26,7,0,4,8.236122488975525,0.316773941883674
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,13,9,1-6035,23,5,0,7,7.163214355707169,0.3114441024220508
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,12,5,1-7527,1,0,0,1,0.3090306222438812,0.3090306222438812
237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,237,1-9667,6,8,1-9667,14,4,0,1,4.309030622243881,0.30778790158884867
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,1,6,1-0292,99,27,0,11,30.399336844682693,0.30706400853214844
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,19,11,1-2670,104,31,0,3,31.927091866731644,0.3069912679493427
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,6,8,1-0303,212,58,0,19,63.87158182263374,0.30128104633317804
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,6,8,1-6647,62,14,0,15,18.63545933365822,0.30057192473642286
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,15,10,1-9646,105,29,0,7,31.16321435570717,0.2967925176734016
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,10,17,1-3521,22,0,0,21,6.489643067121506,0.29498377577825025
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,8,7,1-13247,29,7,0,5,8.545153111219406,0.294660452111014
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,18,21,1-1390,98,26,0,9,28.78127560019493,0.2936864857162748
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,2,3,1-8622,54,14,0,6,15.854183733463287,0.293595995064135
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,19,11,1-8450,52,9,0,20,15.180612444877625,0.29193485470918507
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,19,11,MLG55,92,14,0,41,26.67025551199913,0.28989408165216446
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,13,9,1-17835,17,4,0,3,4.927091866731644,0.28982893333715554
505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,505,1-4747,11,12,1-4747,25,6,0,4,7.236122488975525,0.289444899559021
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,15,10,1-9861,8,2,0,1,2.3090306222438812,0.28862882778048515
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,7,4,1-4355,49,7,0,23,14.107704311609268,0.2879123328899851
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,4,15,1-6006,57,4,0,40,16.36122488975525,0.28703903315360085
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,1,6,1-6927,179,39,0,40,51.36122488975525,0.2869342172612025
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,7,14,1-8551,38,9,0,6,10.854183733463287,0.28563641403850754
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,7,14,MLG63,380,98,0,34,108.50704115629196,0.2855448451481367
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,16,2,1-1350,195,50,0,18,55.56255120038986,0.2849361600019993
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,15,10,1-19448,45,9,0,12,12.708367466926575,0.28240816593170165
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,6,8,1-8705,48,12,0,5,13.545153111219406,0.28219068981707096
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,12,5,1-2335,145,27,0,45,40.906378000974655,0.2821129517308597
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,15,10,MLG42,14,3,0,3,3.9270918667316437,0.2805065619094031
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,7,14,72-11994,8,1,0,4,2.236122488975525,0.2795153111219406
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,6,8,1-7819,59,14,0,8,16.47224497795105,0.27919059284662795
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,17,13,1-9963,116,22,0,33,32.19801053404808,0.2775690563280007
256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,256,1-9277,4,15,1-9277,48,8,0,17,13.25352057814598,0.27611501204470795
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,19,11,1-9946,12,3,0,1,3.3090306222438812,0.27575255185365677
324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,324,1-6734,17,13,1-6734,44,9,0,10,12.090306222438812,0.2747796868736094
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,1,6,MLG41,66,15,0,10,18.090306222438812,0.2740955488248305
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,10,17,1-18558,307,67,0,54,83.68765360116959,0.27259822019924945
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,2,3,1-1177,17,4,0,2,4.6180612444877625,0.27165066144045663
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,19,11,1-2282,219,35,0,79,59.41341915726662,0.2712941514030439
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,16,2,1-6538,44,11,0,3,11.927091866731644,0.27107026969844644
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,1,6,1-8988,29,6,0,6,7.854183733463287,0.27083392184356164
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,12,5,1-3535,315,57,0,91,85.12178662419319,0.27022789404505776
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,14,4,1-11350,100,17,0,32,26.8889799118042,0.268889799118042
365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,365,MLG48,2,3,MLG48,159,23,0,63,42.46892920136452,0.2671001836563806
511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,511,1-9697,16,2,1-9697,20,5,0,1,5.309030622243881,0.26545153111219405
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,1,6,1-2034,16,3,0,4,4.236122488975525,0.2647576555609703
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,15,10,MLG75,185,38,0,35,48.81607177853584,0.2638706582623559
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,19,11,1-6980,128,9,0,80,33.7224497795105,0.26345663890242577
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,2,3,1-10060,36,7,0,8,9.47224497795105,0.2631179160541958
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,12,5,1-0003,17,2,0,8,4.47224497795105,0.26307323399712057
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,10,17,MLG78,80,13,0,26,21.034796178340912,0.2629349522292614
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,4,15,1-8095,46,9,0,10,12.090306222438812,0.26283274396606116
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,4,72-12171,19,4,0,3,4.927091866731644,0.25932062456482335
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,7,14,1-19547,66,17,0,0,17.0,0.25757575757575757
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,17,13,1-5043,123,17,0,47,31.524439245462418,0.25629625402814976
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,17,13,1-9270,128,21,0,38,32.74316364526749,0.25580596597865224
462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,2,3,1-1183,45,9,0,8,11.47224497795105,0.2549387772878011
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,6,8,1-9645,69,8,0,31,17.579949289560318,0.2547818737617437
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,15,10,1-4052,13,3,0,1,3.3090306222438812,0.25454081709568316
87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,87,MLG35,1,6,MLG35,49,10,0,8,12.47224497795105,0.2545356117949194
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,17,13,1-1570,142,27,0,29,35.961888045072556,0.25325273271177856
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,1,6,MLG43,14,2,0,5,3.545153111219406,0.2532252222299576
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,3,1,1-21192,4,1,0,0,1.0,0.25
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,3,1,1-6543,12,3,0,0,3.0,0.25
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,7,14,MLG13,140,32,0,9,34.78127560019493,0.2484376828585352
329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,8,7,1-1317,414,64,0,121,101.39270529150963,0.24490991616306673
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,16,17,1-7682,141,24,0,34,34.50704115629196,0.24473078834249617
192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,192,1-9770,6,5,1-9770,50,6,0,20,12.180612444877625,0.24361224889755248
358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,358,1-9831,8,7,1-9831,132,12,0,65,32.08699044585228,0.24308326095342636
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,6,21,1-9971,15,3,0,2,3.6180612444877625,0.24120408296585083
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,4,15,1-3519,27,0,0,21,6.489643067121506,0.24035715063412985
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,17,13,1-10785,279,32,0,113,66.92046031355858,0.23985828069375834
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,9,20,1-4020,37,7,0,6,8.854183733463287,0.23930226306657534
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,12,5,1-9333,102,20,0,14,24.326428711414337,0.2384943991315131
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,19,11,1-8578,11,2,0,2,2.6180612444877625,0.2380055676807057
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,6,2,1-18615,22,4,0,4,5.236122488975525,0.2380055676807057
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,3,1,1-8328,114,24,0,10,27.090306222438812,0.2376342651091124
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,11,10,1-18994,28,6,0,2,6.6180612444877625,0.23635933016027724
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,4,15,1-7874,258,42,0,61,60.850867956876755,0.2358560773522355
522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,522,1-5282,3,1,1-5282,17,4,0,0,4.0,0.23529411764705882
151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,151,1-9870,7,14,1-9870,27,6,0,1,6.309030622243881,0.23366780082384744
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,15,10,MLG58,71,15,0,5,16.545153111219406,0.23303032551013247
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,13,9,MLG33,20,4,0,2,4.6180612444877625,0.2309030622243881
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,7,14,1-6227,52,12,0,0,12.0,0.23076923076923078
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,1,6,1-0031,13,3,0,0,3.0,0.23076923076923078
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,2,3,1-9416,13,3,0,0,3.0,0.23076923076923078
162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,162,1-8067,8,7,1-8067,322,52,0,70,73.63214355707169,0.22867125328283133
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,14,4,1-2103,26,5,0,3,5.927091866731644,0.2279650717973709
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,8,7,1-6858,23,4,0,4,5.236122488975525,0.227657499520675
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,11,12,1-7213,23,4,0,4,5.236122488975525,0.227657499520675
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,17,13,1-0129,142,19,0,43,32.28831675648689,0.227382512369626
106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,10,17,MLG69,576,62,0,221,130.29576751589775,0.22620792971510026
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,13,9,1-6098,1327,175,0,402,299.23031014204025,0.22549382829091202
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,14,4,1-9518,22,4,0,3,4.927091866731644,0.2239587212150747
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,13,9,1-5980,29,4,0,8,6.47224497795105,0.22318086130865689
134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,134,1-9465,1,6,1-9465,18,4,0,0,4.0,0.2222222222222222
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,7,14,1-6531,27,6,0,0,6.0,0.2222222222222222
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,11,12,1-8023,16,2,0,5,3.545153111219406,0.22157206945121288
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,8,7,1-17733,74,12,0,14,16.326428711414337,0.22062741501911268
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,2,3,1-7481,33,6,0,4,7.236122488975525,0.21927643905986438
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,17,13,1-8421,109,18,0,19,23.871581822633743,0.21900533782232792
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,16,2,1-1608,307,49,0,59,67.23280671238899,0.21899937039866121
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,19,11,1-2324,25,3,0,8,5.47224497795105,0.218889799118042
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,16,2,1-0055,18,3,0,3,3.9270918667316437,0.2181717703739802
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,12,5,1-9156,268,34,0,79,58.41341915726662,0.21796051924353216
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,13,9,1-9436,21,3,0,5,4.545153111219406,0.21643586243901933
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,20,18,1-0008,230,3,0,151,49.663623958826065,0.2159287998209829
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,6,8,1-7024,498,86,0,69,107.3231129348278,0.21550825890527672
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,2,21,1-18487,23,4,0,3,4.927091866731644,0.21422138551007147
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,14,4,1-8678,17,3,0,2,3.6180612444877625,0.2128271320286919
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,1,6,MLG38,77,12,0,14,16.326428711414337,0.2120315417066797
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,20,18,1-8646,20,3,0,4,4.236122488975525,0.21180612444877625
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,9,20,MLG59,71,11,0,13,15.017398089170456,0.21151264914324586
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,8,7,1-9417,76,8,0,26,16.034796178340912,0.2109841602413278
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,15,10,MLG68,642,62,0,234,134.3131656050682,0.20921053832565142
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,15,10,1-9761,35,7,0,1,7.309030622243881,0.20882944634982517
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,11,12,MLG53,91,14,0,16,18.9444899559021,0.2081812083066165
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,16,2,1-9283,235,32,0,54,48.687653601169586,0.20718150468582802
130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,19,11,1-1833,124,15,0,34,25.50704115629196,0.20570194480880613
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,16,2,1-8285,72,12,0,9,14.781275600194931,0.2052954944471518
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,6,8,1-7204,26,5,0,1,5.309030622243881,0.2041934854709185
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,12,5,1-6692,71,8,0,21,14.489643067121506,0.20407947981861277
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,8,7,1-10468,549,67,0,145,111.80944022536278,0.20366018255985935
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,15,10,MLG15,105,9,0,40,21.36122488975525,0.20344023704528807
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,10,17,1-9606,16,2,0,4,3.236122488975525,0.2022576555609703
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,8,7,1-4319,163,19,0,45,32.906378000974655,0.2018796196378813
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,1,10,1-0027,29,4,0,6,5.854183733463287,0.20186840460218233
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,11,12,MLG50,319,30,0,111,64.30239906907082,0.20157491871182073
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,1,6,1-10451,46,8,0,4,9.236122488975525,0.20078527149946793
362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,362,1-1462,4,15,1-1462,192,10,0,92,38.43081724643707,0.20016050649185976
90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,90,1-19222,16,2,1-19222,15,3,0,0,3.0,0.2
229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,229,1-4361,1,6,1-4361,10,2,0,0,2.0,0.2
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,17,13,1-3564,41,6,0,7,8.163214355707169,0.19910278916358948
184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,184,1-8074,1,6,1-8074,145,13,0,51,28.760561734437943,0.1983487016168134
517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,9,20,1-18028,309,5,0,182,61.24357324838638,0.19819926617600772
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,13,13,1-9997,16,1,0,7,3.1632143557071686,0.19770089723169804
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,20,18,1-9609,25,4,0,3,4.927091866731644,0.19708367466926574
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,2,17,MLG06,18,2,0,5,3.545153111219406,0.19695295062330034
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,14,4,1-4760,40,6,0,6,7.854183733463287,0.19635459333658217
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,15,7,1-9938,55,4,0,22,10.798673689365387,0.1963395216248252
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,4,15,1-3447,110,7,0,47,21.524439245462418,0.1956767204132947
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,14,4,1-3523,543,85,0,68,106.01408231258392,0.19523772064932582
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,6,18,MLG67,27,4,0,4,5.236122488975525,0.19393046255464907
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,3,1-9578,42,5,0,10,8.090306222438812,0.19262633862949552
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,15,10,1-9055,12,2,0,1,2.3090306222438812,0.19241921852032343
431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,431,1-7614,8,7,1-7614,72,6,0,25,13.72576555609703,0.19063563272356987
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,9,20,1-3265,19,3,0,2,3.6180612444877625,0.19042427602567172
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,14,4,1-1836,20,1,0,9,3.781275600194931,0.18906378000974655
64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,64,1-9674,8,7,1-9674,144,12,0,49,27.14250048995018,0.18848958673576513
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,8,7,1-5549,35,5,0,5,6.545153111219406,0.18700437460626876
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,10,17,1-3033,7,1,0,1,1.3090306222438812,0.18700437460626876
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,1,21,1-5799,7,1,0,1,1.3090306222438812,0.18700437460626876
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,13,9,1-20012,12,1,0,4,2.236122488975525,0.18634354074796042
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,17,13,1-3141,136,11,0,46,25.215408623218536,0.18540741634719513
