Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
236,236,236,1-7024,6,1,1-7024,498,69,1,0,1069.0,2.146586345381526
4,4,4,1-6240,6,1,1-6240,698,51,1,0,1051.0,1.505730659025788
440,440,440,MLG52,12,17,MLG52,125,23,0,85,83.88771998882294,0.6711017599105835
268,268,268,MLG44,2,8,MLG44,59,28,0,15,38.74489176273346,0.6566930807242959
471,471,471,1-9794,19,12,1-9794,46,24,0,6,28.297956705093384,0.6151729718498562
463,463,463,1-1989,9,22,1-1989,46,25,0,3,27.148978352546692,0.590195181577102
409,409,409,1-9645,18,22,1-9645,69,2,0,54,40.681610345840454,0.5895885557368181
423,423,423,1-7122,9,14,1-7122,197,7,0,152,115.88156986236572,0.5882313190983032
462,462,462,1-1183,2,8,1-1183,45,19,0,6,23.297956705093384,0.5177323712242974
434,434,434,MLG59,8,10,MLG59,71,23,0,19,36.610196232795715,0.5156365666590946
483,483,483,1-9491,2,8,1-9491,80,28,0,17,40.17754399776459,0.5022192999720574
85,85,85,1-8084,17,11,1-8084,82,18,0,32,40.92243576049805,0.4990540946402201
375,375,375,MLG14,20,6,MLG14,232,107,0,10,114.16326117515564,0.49208302230670536
331,331,331,MLG75,19,15,MLG75,185,68,0,32,90.92243576049805,0.4914726257324219
166,166,166,MLG40,20,8,MLG40,51,21,0,5,24.58163058757782,0.48199275661917296
342,342,342,MLG65,18,18,MLG65,201,73,0,32,95.92243576049805,0.47722604855969175
429,429,429,1-6693,17,11,1-6693,98,35,0,15,45.74489176273346,0.4667846098238108
209,209,209,1-9938,15,7,1-9938,55,9,0,23,25.47550070285797,0.46319092187014493
327,327,327,P-16616,20,6,P-16616,28,7,0,8,12.730608940124512,0.45466460500444683
464,464,464,1-10060,2,7,1-10060,36,7,0,13,16.31223952770233,0.4531177646583981
353,353,353,MLG50,12,17,MLG50,319,52,0,129,144.40606915950775,0.45268360238090205
105,105,105,1-1258,10,19,1-1258,435,137,0,83,196.4550677537918,0.45162084541101566
283,283,283,1-3535,9,14,1-3535,315,24,0,163,140.76115715503693,0.4468608163651966
245,245,245,1-6647,18,8,1-6647,62,20,0,10,27.16326117515564,0.43811711572831674
389,389,389,1-0278,1,13,1-0278,79,9,0,35,34.07141411304474,0.4312837229499334
537,537,537,1-4494,19,8,1-4494,16,4,0,4,6.865304470062256,0.429081529378891
563,563,563,1-21192,15,7,1-21192,4,1,0,1,1.716326117515564,0.429081529378891
58,58,58,1-17733,15,7,1-17733,74,12,0,27,31.340805172920227,0.42352439422865173
244,244,244,MLG57,14,12,MLG57,629,92,0,240,263.91826820373535,0.41958389221579545
208,208,208,1-10468,15,7,1-10468,549,95,0,187,228.95298397541046,0.41703640068380776
399,399,399,MLG60,2,8,MLG60,47,11,0,12,19.595913410186768,0.4169343278763142
49,49,49,1-2178,1,13,1-2178,12,5,0,0,5.0,0.4166666666666667
255,255,255,1-9946,5,5,1-9946,12,5,0,0,5.0,0.4166666666666667
149,149,149,MLG58,19,15,MLG58,71,20,0,13,29.31223952770233,0.4128484440521455
234,234,234,MLG29,17,11,MLG29,164,39,0,40,67.65304470062256,0.41251856524769853
499,499,499,1-8627,2,8,1-8627,25,6,0,6,10.297956705093384,0.41191826820373534
106,106,106,MLG69,4,9,MLG69,576,58,0,250,237.081529378891,0.41159987739390796
368,368,368,1-5197,15,7,1-5197,72,11,0,26,29.624479055404663,0.4114510979917314
354,354,354,1-9417,15,7,1-9417,76,14,0,24,31.191826820373535,0.4104187739522834
232,232,232,1-18371,9,14,1-18371,120,12,0,52,49.248958110809326,0.4104079842567444
205,205,205,1-8018,2,8,1-8018,58,18,0,8,23.73060894012451,0.40914843000214673
514,514,514,1-11206,20,6,1-11206,14,5,0,1,5.716326117515564,0.40830900839396883
319,319,319,1-3584,4,9,1-3584,26,7,0,5,10.58163058757782,0.4069857918299161
525,525,525,1-3175,19,15,1-3175,6,1,0,2,2.432652235031128,0.4054420391718547
157,157,157,1-6061,17,15,1-6061,40,9,0,10,16.16326117515564,0.40408152937889097
246,246,246,MLG56,12,17,MLG56,511,109,0,136,206.4203519821167,0.40395372207850627
526,526,526,1-5002,17,11,1-5002,45,11,0,10,18.16326117515564,0.40362802611456977
459,459,459,1-2545,8,10,1-2545,145,21,0,52,58.248958110809326,0.40171695248834016
543,543,543,1-5803,13,20,1-5803,15,6,0,0,6.0,0.4
211,211,211,1-5406,2,8,1-5406,10,4,0,0,4.0,0.4
357,357,357,1-4760,18,18,1-4760,40,8,0,11,15.879587292671204,0.3969896823167801
154,154,154,1-18994,4,9,1-18994,28,6,0,7,11.014282822608948,0.3933672436646053
497,497,497,1-8493,10,9,1-8493,38,12,0,4,14.865304470062256,0.3911922228963752
306,306,306,1-18377,2,8,1-18377,14,4,0,2,5.432652235031128,0.3880465882165091
339,339,339,1-3523,8,10,1-3523,543,138,0,101,210.34893786907196,0.3873829426686408
421,421,421,1-8398,12,20,1-8398,54,3,0,25,20.9081529378891,0.38718801736831665
321,321,321,1-5172,14,12,1-5172,120,19,0,38,46.22039246559143,0.3851699372132619
495,495,495,MLG08,1,13,MLG08,107,34,0,10,41.16326117515564,0.3847033754687443
77,77,77,1-2153,14,12,1-2153,13,5,0,0,5.0,0.38461538461538464
510,510,510,1-3206,8,10,1-3206,45,13,0,6,17.297956705093384,0.3843990378909641
388,388,388,MLG49,1,13,MLG49,185,41,0,42,71.08569693565369,0.3842470104629929
382,382,382,1-18558,4,9,1-18558,307,32,0,120,117.95913410186768,0.3842317071722074
302,302,302,MLG51,12,17,MLG51,248,49,0,64,94.8448715209961,0.38243899806853265
488,488,488,1-11350,8,10,1-11350,100,26,0,17,38.17754399776459,0.38177543997764585
345,345,345,1-1131,18,18,1-1131,138,28,0,34,52.355087995529175,0.3793846956197766
412,412,412,1-6858,15,9,1-6858,23,8,0,1,8.716326117515564,0.37897070076154626
486,486,486,1-8678,19,15,1-8678,17,5,0,2,6.432652235031128,0.3783913079430075
261,261,261,1-1942,7,16,1-1942,34,10,0,4,12.865304470062256,0.3783913079430075
202,202,202,1-8988,8,10,1-8988,29,8,0,4,10.865304470062256,0.3746656713814571
450,450,450,1-2297,1,13,1-2297,25,5,0,6,9.297956705093384,0.37191826820373536
494,494,494,1-3265,13,20,1-3265,19,2,0,7,7.014282822608948,0.36917278013731303
539,539,539,1-9436,20,6,1-9436,21,7,0,1,7.716326117515564,0.36744410083407447
14,14,14,1-6098,17,11,1-6098,1327,260,0,312,483.49374866485596,0.3643509786472163
191,191,191,1-8328,4,9,1-8328,114,12,0,41,41.36937081813812,0.362889217702966
266,266,266,1-2103,1,13,1-2103,26,5,0,6,9.297956705093384,0.3576137194266686
206,206,206,1-9752,2,8,1-9752,22,5,0,4,7.865304470062256,0.35751383954828436
472,472,472,1-9518,8,10,1-9518,22,5,0,4,7.865304470062256,0.35751383954828436
558,558,558,1-0055,12,17,1-0055,18,5,0,2,6.432652235031128,0.3573695686128404
292,292,292,1-9997,1,13,1-9997,16,5,0,1,5.716326117515564,0.35727038234472275
381,381,381,1-2335,9,14,1-2335,145,18,0,46,50.95100140571594,0.35138621659114444
343,343,343,1-4319,15,7,1-4319,163,20,0,52,57.248958110809326,0.3512206019068057
