Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,8,MLG40,3,51,11,1,8,1011.7868059277534,19.838956978975556
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,5,MLG45,5,70,14,1,10,1014.9835074096918,14.499764391567027
9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-3523,8,1-3523,3,543,95,1,138,1108.572402253747,2.041569801572278
8,8,8,8,8,8,8,8,8,8,8,8,8,8,1-10468,5,1-10468,5,549,26,1,137,1039.4740515127778,1.893395357946772
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,9,MLG60,2,47,16,0,4,16.393402963876724,0.348795807742058
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,4,1-9938,6,55,18,0,1,18.09835074096918,0.329060922563076
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,3,1-9997,7,16,5,0,2,5.196701481938362,0.32479384262114763
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,2,1-9379,9,58,18,0,6,18.590104445815086,0.3205190421692256
123,123,123,123,123,123,123,123,123,123,123,123,123,123,1-11350,9,1-11350,2,100,31,0,10,31.98350740969181,0.3198350740969181
34,34,34,34,34,34,34,34,34,34,34,34,34,34,MLG51,14,MLG51,16,248,71,0,44,75.32743260264397,0.30373964759130634
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,14,1-5413,16,39,10,0,14,11.376910373568535,0.2917156506043214
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,6,MLG32,19,52,13,0,12,14.180208891630173,0.27269632483904177
191,191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,6,MLG44,19,59,14,0,21,16.065365560352802,0.2722943315314034
26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-18558,13,1-18558,17,307,80,0,26,82.55711926519871,0.26891569793224335
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,7,1-3596,4,223,56,0,39,59.83567889779806,0.2683214300349689
242,242,242,242,242,242,242,242,242,242,242,242,242,242,1-3206,17,1-3206,13,45,11,0,10,11.98350740969181,0.26630016465981804
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,3,1-5002,7,45,10,0,19,11.86866407841444,0.263748090631432
112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-3447,7,1-3447,4,110,27,0,20,28.96701481938362,0.2633364983580329
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,7,1-2382,4,139,34,0,16,35.5736118555069,0.2559252651475316
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,2,MLG75,9,185,45,0,17,46.67196259647608,0.2522808788998707
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,13,P-16616,17,28,7,0,0,7.0,0.25
