Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
145,145,145,145,145,145,145,145,145,145,145,145,145,145,1-9491,6,1-9491,10,80,20,1,13,1026.4533995091915,12.830667493864894
93,93,93,93,93,93,93,93,93,93,93,93,93,93,MLG52,6,MLG52,10,125,7,1,17,1015.439060896635,8.12351248717308
368,368,368,368,368,368,368,368,368,368,368,368,368,368,1-6858,10,1-6858,21,23,9,0,15,16.446230202913284,0.7150534870831863
132,132,132,132,132,132,132,132,132,132,132,132,132,132,MLG55,11,MLG55,20,92,42,0,17,50.439060896635056,0.5482506619199462
332,332,332,332,332,332,332,332,332,332,332,332,332,332,P-16616,13,P-16616,16,28,7,0,11,12.460568815469742,0.4450203148382051
239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-5002,5,1-5002,11,45,12,0,14,18.9498148560524,0.4211069968011644
203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-9938,3,1-9938,8,55,3,0,40,22.856613874435425,0.4155747977170077
66,66,66,66,66,66,66,66,66,66,66,66,66,66,MLG48,19,MLG48,6,159,26,0,74,62.734735667705536,0.3945580859604122
299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG31,19,MLG31,6,33,10,0,6,12.978492081165314,0.39328763882319134
217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9770,11,1-9770,20,50,18,0,3,19.489246040582657,0.3897849208116531
84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-2382,6,1-2382,10,139,40,0,26,52.906799018383026,0.38062445336966205
15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-1580,15,1-1580,18,400,46,0,210,150.24722284078598,0.37561805710196494
4,4,4,4,4,4,4,4,4,4,4,4,4,4,MLG68,17,MLG68,5,642,74,0,326,235.8314030766487,0.3673386340757768
91,91,91,91,91,91,91,91,91,91,91,91,91,91,1-9270,20,1-9270,13,128,22,0,50,46.82076734304428,0.36578724486753345
212,212,212,212,212,212,212,212,212,212,212,212,212,212,MLG32,20,MLG32,13,52,9,0,20,18.928306937217712,0.36400590263880217
215,215,215,215,215,215,215,215,215,215,215,215,215,215,MLG40,13,MLG40,16,51,15,0,7,18.4749074280262,0.3622530868240431
104,104,104,104,104,104,104,104,104,104,104,104,104,104,1-9394,14,1-9394,17,117,13,0,59,42.28850546479225,0.36144021764779705
278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-7845,7,1-7845,3,36,8,0,10,12.964153468608856,0.3601153741280238
265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-1204,11,1-1204,20,39,9,0,10,13.964153468608856,0.35805521714381683
345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-3584,10,1-3584,21,26,4,0,10,8.964153468608856,0.34477513340803295
191,191,191,191,191,191,191,191,191,191,191,191,191,191,MLG44,20,MLG44,13,59,12,0,16,19.94264554977417,0.3380109415215961
165,165,165,165,165,165,165,165,165,165,165,165,165,165,MLG59,4,MLG59,9,71,21,0,6,23.978492081165314,0.33772524057979314
195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-9379,4,1-9379,9,58,17,0,5,19.482076734304428,0.3358978747293867
521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-3551,3,1-3551,8,6,1,0,2,1.9928306937217712,0.33213844895362854
111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-0272,6,1-0272,10,111,17,0,40,36.856613874435425,0.3320415664363552
411,411,411,411,411,411,411,411,411,411,411,411,411,411,1-8124,3,1-8124,8,18,2,0,8,5.971322774887085,0.3317401541603936
270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-9651,7,1-9651,3,38,6,0,13,12.453399509191513,0.32772103971556615
22,22,22,22,22,22,22,22,22,22,22,22,22,22,MLG50,19,MLG50,6,319,62,0,85,104.19530448317528,0.32663104853659963
369,369,369,369,369,369,369,369,369,369,369,369,369,369,MLG39,6,MLG39,10,23,4,0,7,7.474907428026199,0.3249959751315739
400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-8646,5,1-8646,16,20,6,0,1,6.496415346860886,0.32482076734304427
394,394,394,394,394,394,394,394,394,394,394,394,394,394,1-9697,18,1-9697,6,20,2,0,9,6.467738121747971,0.3233869060873985
168,168,168,168,168,168,168,168,168,168,168,168,168,168,MLG45,4,MLG45,9,70,20,0,5,22.482076734304428,0.32117252477577757
46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-2282,11,1-2282,20,219,59,0,22,69.92113763093948,0.3192746010545182
89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-9831,3,1-9831,8,132,8,0,68,41.75624358654022,0.31633517868591077
268,268,268,268,268,268,268,268,268,268,268,268,268,268,1-8493,3,1-8493,21,38,1,0,22,11.921137630939484,0.313714148182618
40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7807,18,1-7807,7,239,36,0,78,74.72039705514908,0.3126376445822137
47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-0303,12,1-0303,15,212,18,0,97,66.1522886455059,0.31203909738446184
441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-9997,5,1-9997,11,16,3,0,4,4.9856613874435425,0.3116038367152214
174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG41,4,MLG41,9,66,17,0,7,20.4749074280262,0.31022587012160907
267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-5413,6,1-5413,10,39,9,0,6,11.978492081165314,0.3071408225939824
64,64,64,64,64,64,64,64,64,64,64,64,64,64,MLG29,5,MLG29,11,164,23,0,54,49.80642873048782,0.30369773616151113
36,36,36,36,36,36,36,36,36,36,36,36,36,36,MLG64,20,MLG64,13,245,34,0,75,71.23115101456642,0.29073939189618947
228,228,228,228,228,228,228,228,228,228,228,228,228,228,MLG60,17,MLG60,5,47,9,0,9,13.46773812174797,0.2865476196116589
45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-3596,11,1-3596,20,223,50,0,27,63.40321436524391,0.2843193469293449
57,57,57,57,57,57,57,57,57,57,57,57,57,57,MLG75,17,MLG75,5,185,34,0,36,51.87095248699188,0.28038352695671287
154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-9417,3,1-9417,8,76,3,0,36,20.870952486991882,0.2746177958814721
