Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,17,MLG45,70,14,1,10,1023.7787976264954,14.62541139466422
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,17,1-6240,698,68,1,76,1142.3188619613647,1.636559974156683
423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,13,15,1-7122,197,22,0,201,218.55383229255676,1.109410316205872
385,385,385,385,385,385,385,385,385,385,385,385,385,1-6974,19,13,1-6974,207,8,0,204,207.48747158050537,1.0023549351715235
298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,20,17,1-7019,107,11,0,96,104.87645721435547,0.9801538057416399
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,6,MLG60,47,26,0,6,31.867278575897217,0.6780272037424939
517,517,517,517,517,517,517,517,517,517,517,517,517,1-18028,18,18,1-18028,309,36,0,171,203.21743941307068,0.6576616162235297
106,106,106,106,106,106,106,106,106,106,106,106,106,MLG69,18,18,MLG69,576,121,0,255,370.3593394756317,0.6429849643674161
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,14,MLG40,51,18,0,15,32.66819643974304,0.6405528713675106
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,18,1-0296,41,11,0,15,25.668196439743042,0.6260535717010498
248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,1,11,1-2400,49,7,0,24,30.469114303588867,0.6218186592569157
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,7,1-5002,45,12,0,16,27.646076202392578,0.6143572489420573
443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,8,12,1-3447,110,41,0,26,66.42487382888794,0.6038624893535267
454,454,454,454,454,454,454,454,454,454,454,454,454,1-0272,9,16,1-0272,111,44,0,23,66.49123454093933,0.5990201309994534
437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,6,9,1-6980,128,28,0,49,75.91610836982727,0.5930945966392756
462,462,462,462,462,462,462,462,462,462,462,462,462,1-1183,13,13,1-1183,45,23,0,3,25.93363928794861,0.5763030952877468
364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,17,1-7682,141,34,0,48,80.93822860717773,0.5740299901218279
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,7,MLG29,164,56,0,39,94.13731074333191,0.5740079923373896
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,14,MLG32,52,10,0,20,29.557595252990723,0.5684152933267447
92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,9,16,1-7807,239,33,0,103,133.72161555290222,0.559504667585365
446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,9,16,1-3534,279,63,0,90,151.00917863845825,0.54125153633856
329,329,329,329,329,329,329,329,329,329,329,329,329,1-1317,10,20,1-1317,414,15,0,212,222.31050968170166,0.5369819074437239
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,10,1-4020,37,10,0,10,19.77879762649536,0.5345620980133882
422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,17,10,1-6878,167,70,0,18,87.60183572769165,0.5245618905849799
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,17,1-9491,80,30,0,12,41.734557151794434,0.5216819643974304
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,17,1-1989,46,23,0,1,23.977879762649536,0.5212582557097726
367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,7,17,1-8544,54,27,0,1,27.977879762649536,0.5181088844935099
270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,8,12,1-1390,98,31,0,20,50.55759525299072,0.5158938291121502
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,14,1-6927,179,58,0,35,92.22579169273376,0.5152278865515852
400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,11,7,1-18709,33,3,0,14,16.690316677093506,0.5057671720331366
253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,18,1-4649,244,40,0,85,123.11977982521057,0.5045892615787319
545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,3,23,1-19567,2,1,0,0,1.0,0.5
490,490,490,490,490,490,490,490,490,490,490,490,490,1-3551,1,11,1-3551,6,2,0,1,2.977879762649536,0.49631329377492267
259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,18,1-3596,223,46,0,66,110.54006433486938,0.4956953557617461
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,1,1-2294,75,37,0,0,37.0,0.49333333333333335
319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,11,7,1-3584,26,3,0,10,12.778797626495361,0.49149221640366775
561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,6,9,1-9455,2,0,0,1,0.9778797626495361,0.48893988132476807
550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,18,18,1-19568,2,0,0,1,0.9778797626495361,0.48893988132476807
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,19,1-9630,33,10,0,6,15.867278575897217,0.48082662351203687
126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,16,8,1-8488,23,11,0,0,11.0,0.4782608695652174
501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,17,10,1-18487,23,9,0,2,10.955759525299072,0.47633737066517706
560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,11,7,1-0027,29,4,0,10,13.778797626495361,0.47513095263777105
128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,13,6,1-19286,40,16,0,3,18.93363928794861,0.47334098219871523
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,17,MLG78,80,31,0,7,37.84515833854675,0.4730644792318344
464,464,464,464,464,464,464,464,464,464,464,464,464,1-10060,20,19,1-10060,36,17,0,0,17.0,0.4722222222222222
60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,9,16,1-18202,23,0,0,11,10.756677389144897,0.46768162561499554
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,9,1-7268,70,15,0,18,32.60183572769165,0.465740510395595
461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,6,9,1-9651,38,1,0,17,17.623955965042114,0.4637883148695293
103,103,103,103,103,103,103,103,103,103,103,103,103,1-8820,6,9,1-8820,83,13,0,26,38.42487382888794,0.46295028709503544
