,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG59,12,12,MLG59,71,25,0,6,26.437795281410217,0.3723633138226791
1,1-7058,11,14,1-7058,80,15,0,53,27.700524985790253,0.3462565623223781
2,MLG75,15,10,MLG75,185,60,0,13,63.11522310972214,0.3411633681606602
3,MLG50,16,6,MLG50,319,102,0,20,106.79265093803406,0.3347732004327086
4,1-9491,22,15,1-9491,80,21,0,18,25.31338584423065,0.3164173230528831
5,MLG13,8,21,MLG13,140,40,0,15,43.59448820352554,0.3113892014537538
6,1-6692,17,22,1-6692,71,18,0,14,21.35485565662384,0.3007726148820259
7,1-5799,7,16,1-5799,7,2,0,0,2.0,0.2857142857142857
8,1-19286,15,8,1-19286,40,10,0,4,10.958530187606812,0.2739632546901703
9,1-2382,18,18,1-2382,139,25,0,54,37.94015753269196,0.2729507736164889
10,1-3596,19,16,1-3596,223,56,0,19,60.55301839113236,0.2715381990633738
11,MLG49,21,12,MLG49,185,44,0,23,49.511548578739166,0.267629992317509
12,1-9452,14,16,1-9452,16,4,0,1,4.239632546901703,0.2649770341813564
13,1-7024,7,4,1-7024,498,89,0,175,130.935695707798,0.2629230837505984
14,MLG41,18,18,MLG41,66,14,0,12,16.875590562820435,0.2556907661033399
15,MLG14,10,23,MLG14,232,54,0,15,57.59448820352554,0.2482521043255411
16,1-9379,18,18,1-9379,58,11,0,13,14.115223109722136,0.2433659156848644
17,1-0129,13,3,1-0129,142,21,0,53,33.70052498579025,0.2373276407450018
18,1-6296,1,19,1-6296,254,46,0,58,59.89868772029877,0.2358216051980266
19,1-5355,13,8,1-5355,53,11,0,6,12.437795281410216,0.2346753826681173
20,MLG57,14,13,MLG57,629,74,0,297,145.17086642980576,0.2307962900314877
21,1-6647,21,12,1-6647,62,9,0,22,14.271916031837463,0.2301921940618945
22,1-3139,9,11,1-3139,93,14,0,30,21.188976407051086,0.2278384559897966
23,1-8285,22,15,1-8285,72,14,0,10,16.39632546901703,0.2277267426252365
24,1-1770,11,14,1-1770,35,6,0,8,7.917060375213623,0.2262017250061035
25,1-7004,23,5,1-7004,381,44,0,176,86.1753282546997,0.2261819639230963
26,1-7005,9,11,1-7005,285,26,0,158,63.861942410469055,0.2240769909139265
27,1-5002,3,7,1-5002,45,6,0,17,10.073753297328947,0.2238611843850877
28,1-9808,1,19,1-9808,74,14,0,9,16.156692922115326,0.2183336881366936
29,1-9504,12,8,1-9504,30,6,0,2,6.479265093803406,0.2159755031267801
30,1-1769,20,20,1-1769,89,12,0,30,19.188976407051086,0.21560647648372
31,1-7614,9,11,1-7614,72,4,0,48,15.502362251281738,0.2153105868233574
32,1-4020,1,19,1-4020,37,7,0,4,7.9585301876068115,0.2150954104758597
33,1-4494,22,15,1-4494,16,2,0,6,3.4377952814102173,0.2148622050881385
34,MLG43,10,23,MLG43,14,3,0,0,3.0,0.2142857142857142
35,MLG48,19,8,MLG48,159,16,0,75,33.97244101762772,0.2136631510542623
36,1-18423,15,10,1-18423,47,10,0,0,10.0,0.2127659574468085
37,1-6035,3,7,1-6035,23,2,0,12,4.875590562820435,0.2119821983834971
38,1-1972,22,15,1-1972,32,6,0,3,6.718897640705109,0.2099655512720346
39,1-8627,8,21,1-8627,25,5,0,1,5.239632546901703,0.2095853018760681
40,MLG54,16,6,MLG54,595,66,0,243,124.2307088971138,0.2087911073901072
41,1-3265,4,9,1-3265,19,3,0,4,3.958530187606812,0.208343694084569
42,MLG65,18,18,MLG65,201,27,0,61,41.61758536100388,0.2070526634875814
43,1-8222,9,11,1-8222,12,2,0,2,2.4792650938034058,0.2066054244836171
44,1-7530,23,5,1-7530,25,3,0,9,5.156692922115326,0.206267716884613
45,MLG51,21,12,MLG51,248,33,0,74,50.73280847072601,0.2045677760916371
46,MLG52,20,20,MLG52,125,18,0,31,25.42860895395279,0.2034288716316223
47,1-6878,4,9,1-6878,167,14,0,83,33.88950139284134,0.2029311460649182
48,1-9115,10,23,1-9115,16,3,0,1,3.239632546901703,0.2024770341813564
49,1-9394,17,22,1-9394,117,7,0,69,23.5346457362175,0.2011508182582692
50,1-4051,6,17,1-4051,5,1,0,0,1.0,0.2
51,1-9794,17,12,1-9794,46,8,0,5,9.198162734508514,0.1999600594458372
52,1-5043,13,3,1-5043,123,9,0,65,24.576115548610687,0.1998058174683795
53,1-17758,1,19,1-17758,40,7,0,4,7.9585301876068115,0.1989632546901703
54,1-4649,18,18,1-4649,244,42,0,27,48.47007876634598,0.1986478637964999
55,1-2297,21,12,1-2297,25,4,0,4,4.958530187606812,0.1983412075042724
56,1-5803,2,24,1-5803,15,2,0,4,2.9585301876068115,0.1972353458404541
57,1-19229,7,14,1-19229,38,7,0,2,7.479265093803406,0.1968227656264054
58,1-1390,18,18,1-1390,98,14,0,22,19.271916031837463,0.1966522044065047
59,72-12171,9,21,72-12171,19,3,0,3,3.7188976407051086,0.1957314547739531
60,MLG45,8,21,MLG45,70,12,0,7,13.67742782831192,0.1953918261187417
61,1-18709,1,19,1-18709,33,5,0,6,6.437795281410217,0.1950847054972793
62,MLG62,21,12,MLG62,525,66,0,151,102.18451458215714,0.1946371706326802
63,MLG42,22,15,MLG42,14,2,0,3,2.7188976407051086,0.1942069743360792
64,MLG07,15,10,MLG07,90,16,0,6,17.437795281410217,0.1937532809045579
65,1-7122,22,15,1-7122,197,8,0,125,37.95406836271286,0.1926602454960043
66,MLG44,3,7,MLG44,59,8,0,14,11.35485565662384,0.192455180620743
67,1-2545,6,17,1-2545,145,25,0,12,27.875590562820435,0.1922454521573823
68,1-4531,9,11,1-4531,94,10,0,33,17.907874047756195,0.190509298380385
69,1-1957,17,22,1-1957,47,7,0,8,8.917060375213623,0.1897246888343324
70,1-0053,12,8,1-0053,142,24,0,12,26.875590562820435,0.1892647222733833
71,1-5163,10,23,1-5163,16,3,0,0,3.0,0.1875
72,1-5161,20,20,1-5161,12,2,0,1,2.239632546901703,0.1866360455751419
73,1-9270,13,3,1-9270,128,12,0,49,23.74199479818344,0.1854843343608081
74,MLG78,19,16,MLG78,80,10,0,20,14.792650938034058,0.1849081367254257
75,1-6561,13,3,1-6561,65,6,0,25,11.990813672542572,0.1844740565006549
76,MLG58,16,6,MLG58,71,12,0,4,12.958530187606812,0.1825145096846029
77,1-7268,14,13,1-7268,70,7,0,24,12.75118112564087,0.1821597303662981
78,1-0358,1,19,1-0358,22,4,0,0,4.0,0.1818181818181818
79,1-3052,9,11,1-3052,166,17,0,54,29.94015753269196,0.1803623947752527
80,1-18615,8,21,1-18615,22,3,0,4,3.958530187606812,0.1799331903457641
81,1-6611,23,5,1-6611,89,8,0,33,15.907874047756197,0.1787401578399572
82,1-5891,14,13,1-5891,96,15,0,9,17.156692922115326,0.1787155512720346
83,1-1592,20,20,1-1592,32,5,0,3,5.718897640705109,0.1787155512720346
84,1-3584,6,22,1-3584,26,2,0,11,4.635958015918732,0.1783060775353358
85,MLG31,14,13,MLG31,33,3,0,12,5.875590562820435,0.1780481988733465
86,1-4640,23,5,1-4640,87,9,0,27,15.470078766345978,0.1778169973143215
87,1-8421,13,3,1-8421,109,10,0,39,19.34566932916641,0.1774832048547377
88,1-9588,6,17,1-9588,14,2,0,2,2.4792650938034058,0.1770903638431004
89,1-9761,8,21,1-9761,35,5,0,5,6.198162734508514,0.1770903638431004
90,1-7441,8,12,1-7441,111,17,0,11,19.63595801591873,0.1769005226659345
91,MLG32,8,21,MLG32,52,8,0,5,9.198162734508514,0.1768877448943945
92,1-18234,4,9,1-18234,43,3,0,19,7.553018391132355,0.1756515904914501
93,1-3534,23,5,1-3534,279,31,0,75,48.97244101762772,0.1755284624287731
94,1-8551,23,5,1-8551,38,4,0,11,6.635958015918732,0.1746304741031245
95,1-8084,13,3,1-8084,82,10,0,18,14.313385844230652,0.1745534859052518
96,1-8314,8,13,1-8314,36,1,0,22,6.271916031837463,0.1742198897732628
97,1-5413,21,13,1-5413,39,2,0,20,6.792650938034058,0.1741705368726681
98,1-9839,15,10,1-9839,20,3,0,2,3.4792650938034058,0.1739632546901703
99,1-6181,4,9,1-6181,659,61,0,223,114.43805795907974,0.1736541091943547
100,1-1942,1,19,1-1942,34,3,0,12,5.875590562820435,0.1728114871417775
101,1-19004,10,23,1-19004,60,10,0,1,10.239632546901705,0.1706605424483617
102,1-20641,3,7,1-20641,16,2,0,3,2.7188976407051086,0.1699311025440693
103,MLG38,1,19,MLG38,77,8,0,21,13.03228348493576,0.1692504348692955
104,MLG56,11,14,MLG56,511,52,0,142,86.02782166004181,0.1683519014873616
105,1-1250,14,13,1-1250,34,5,0,3,5.718897640705109,0.1682028717854443
106,1-5980,3,7,1-5980,29,2,0,12,4.875590562820435,0.1681238125110494
107,1-5214,1,19,1-5214,40,6,0,3,6.718897640705109,0.1679724410176277
108,1-2400,23,5,1-2400,49,2,0,26,8.230446219444275,0.1679682901927403
109,1-3587,19,4,1-3587,46,7,0,3,7.718897640705109,0.1678021226240241
110,1-7807,23,5,1-7807,239,21,0,79,39.93097120523453,0.1670751933273411
111,1-6532,6,17,1-6532,27,4,0,2,4.479265093803406,0.1658987071779039
112,1-3516,19,5,1-3516,156,11,0,62,25.85721790790558,0.1657513968455485
113,1-9516,20,20,1-9516,76,9,0,15,12.594488203525543,0.1657169500463887
114,1-9286,14,13,1-9286,81,11,0,10,13.396325469017029,0.1653867341853954
115,1-3523,6,17,1-3523,543,64,0,106,89.4010499715805,0.16464281762722
116,1-19166,9,11,1-19166,45,5,0,10,7.396325469017029,0.1643627882003784
117,1-0296,10,17,1-0296,41,6,0,3,6.718897640705109,0.1638755522123197
118,MLG60,23,16,MLG60,47,6,0,7,7.67742782831192,0.1633495282619557
119,1-6693,12,8,1-6693,98,15,0,4,15.958530187606812,0.162842144771498
120,1-8488,6,17,1-8488,23,3,0,3,3.7188976407051086,0.1616912017697873
121,1-2103,21,12,1-2103,26,3,0,5,4.198162734508514,0.1614677974810967
122,1-1183,21,4,1-1183,45,7,0,1,7.239632546901703,0.1608807232644822
123,1-3447,11,14,1-3447,110,15,0,11,17.63595801591873,0.1603268910538066
124,MLG46,22,15,MLG46,17,2,0,3,2.7188976407051086,0.1599351553355946
125,1-0272,23,5,1-0272,111,11,0,28,17.70971131324768,0.1595469487679971
126,1-3141,13,3,1-3141,136,7,0,61,21.61758536100388,0.1589528335367932
127,1-18487,16,3,1-18487,23,1,0,11,3.635958015918732,0.1580851311269013
128,1-8188,21,4,1-8188,140,13,0,38,22.10603678226471,0.1579002627304622
129,1-18603,17,22,1-18603,19,3,0,0,3.0,0.1578947368421052
130,1-7152,7,4,1-7152,109,16,0,5,17.198162734508514,0.1577813094909038
131,MLG63,14,13,MLG63,380,50,0,41,59.82493442296982,0.1574340379551837
132,1-9902,14,13,1-9902,30,4,0,3,4.718897640705109,0.1572965880235036
133,1-2282,18,18,1-2282,219,29,0,22,34.27191603183746,0.1564927672686642
134,1-9227,9,11,1-9227,801,58,0,281,125.33674567937852,0.1564753379268146
135,1-5531,9,10,1-5531,8,1,0,1,1.2396325469017029,0.1549540683627128
136,MLG68,15,10,MLG68,642,69,0,126,99.19370090961456,0.1545073222891192
137,1-9436,21,12,1-9436,21,3,0,1,3.239632546901703,0.1542682165191287
138,1-5626,20,20,1-5626,125,13,0,26,19.230446219444275,0.1538435697555542
139,1-19915,15,13,1-19915,62,4,0,23,9.511548578739166,0.1534120738506317
140,MLG10,16,10,MLG10,60,6,0,13,9.115223109722136,0.1519203851620356
141,1-7496,10,23,1-7496,246,34,0,14,37.35485565662384,0.1518490067342432
142,1-6538,17,22,1-6538,44,5,0,7,6.67742782831192,0.1517597233707254
143,1-9963,13,3,1-9963,116,7,0,44,17.543832063674927,0.1512399315834045
144,MLG06,23,5,MLG06,18,2,0,3,2.7188976407051086,0.1510498689280616
145,1-0055,23,13,1-0055,18,2,0,3,2.7188976407051086,0.1510498689280616
146,1-7845,20,20,1-7845,36,3,0,10,5.396325469017029,0.1498979296949174
147,1-8328,23,5,1-8328,114,7,0,42,17.06456696987152,0.1496891839462414
148,1-9498,15,13,1-9498,64,5,0,19,9.553018391132357,0.149265912361443
149,1-6006,10,23,1-6006,57,7,0,6,8.437795281410217,0.1480314961650915
150,1-9609,4,9,1-9609,25,2,0,7,3.67742782831192,0.1470971131324768
151,1-18371,7,22,1-18371,120,9,0,36,17.626771688461304,0.1468897640705108
152,1-6734,1,4,1-6734,44,5,0,6,6.437795281410217,0.1463135291229594
153,1-9697,1,19,1-9697,20,1,0,8,2.917060375213623,0.1458530187606811
154,72-0103,8,21,72-0103,71,1,0,39,10.345669329166412,0.1457136525234706
155,MLG53,7,4,MLG53,91,13,0,1,13.239632546901705,0.1454904675483703
156,1-6098,3,7,1-6098,1327,83,0,454,191.7931762933731,0.1445314064004318
157,1-1462,9,11,1-1462,192,16,0,49,27.74199479818344,0.1444895562405387
158,1-1131,7,23,1-1131,138,18,0,8,19.917060375213623,0.1443265244580697
159,MLG02,4,9,MLG02,320,20,0,109,46.119947612285614,0.1441248362883925
160,1-3362,12,5,1-3362,117,7,0,41,16.824934422969818,0.1438028583159813
161,1-7964,4,9,1-7964,202,6,0,96,29.00472450256348,0.1435877450621954
162,1-11350,6,17,1-11350,100,11,0,14,14.35485565662384,0.1435485565662384
163,1-7019,4,9,1-7019,107,12,0,14,15.35485565662384,0.1435033238936807
164,1-4700,21,12,1-4700,31,3,0,6,4.437795281410217,0.1431546864971037
165,1-7321,18,18,1-7321,7,1,0,0,1.0,0.1428571428571428
166,P-0009,19,16,P-0009,7,1,0,0,1.0,0.1428571428571428
167,1-3068,9,11,1-3068,180,16,0,40,25.585301876068115,0.1421405659781562
