Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,9,6,1-7819,59,12,0,10,12.982778295874596,0.22004708976058637
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,2,20,1-4051,5,1,0,1,1.0982778295874596,0.2196555659174919
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,14,12,1-0278,79,15,0,23,17.26039008051157,0.2184859503862224
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,16,14,1-8573,184,38,0,20,39.96555659174919,0.21720411191168038
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,14,12,1-5043,123,23,0,36,26.538001865148544,0.21575611272478493
171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,171,1-8100,5,16,1-8100,19,3,0,11,4.081056125462055,0.21479242765589765
91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,8,11,72-12171,19,4,0,0,4.0,0.21052631578947367
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,4,13,1-10785,279,49,0,96,58.43467164039612,0.2094432675283015
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,9,6,1-7122,197,37,0,43,41.22594667226076,0.20926876483381096
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,3,19,1-7807,239,44,0,55,49.405280627310276,0.20671665534439446
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,5,11,1-5981,28,5,0,8,5.7862226366996765,0.20665080845355988
209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,209,1-9938,21,2,1-9938,55,10,0,13,11.277611784636974,0.20504748699339953
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,3,19,1-3516,156,24,0,80,31.862226366996765,0.20424504081408182
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,10,8,1-7066,23,4,0,7,4.687944807112217,0.20382368726574857
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,7,9,1-3523,543,97,0,139,110.66061831265688,0.2037948771872134
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,21,2,MLG40,51,10,0,4,10.393111318349838,0.20378649643823213
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,2,20,MLG14,232,43,0,41,47.02939101308584,0.2027128922977838
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,8,11,1-3106,34,6,0,9,6.884500466287136,0.2024853078319746
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,23,15,MLG56,511,81,0,225,103.1125116571784,0.20178573709819647
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,21,2,MLG73,10,2,0,0,2.0,0.2
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,11,22,1-5424,5,1,0,0,1.0,0.2
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,23,13,1-1770,35,7,0,0,7.0,0.2
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,2,20,1-9436,21,4,0,2,4.196555659174919,0.19983598377023423
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,6,10,1-9452,16,3,0,2,3.196555659174919,0.19978472869843245
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,15,4,1-3104,16,3,0,2,3.196555659174919,0.19978472869843245
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,21,2,MLG67,27,5,0,4,5.393111318349838,0.1997448636425866
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,13,18,1-7770,11,2,0,2,2.196555659174919,0.19968687810681082
400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,1-18709,2,20,1-18709,33,6,0,6,6.589666977524757,0.19968687810681082
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,7,9,1-11329,14,2,0,8,2.7862226366996765,0.19901590262140548
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,9,6,1-18558,307,54,0,65,60.38805892318487,0.19670377499408753
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,6,11,1-1204,39,5,0,27,7.653501398861408,0.19624362561183098
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,5,16,1-7204,26,5,0,1,5.09827782958746,0.19608760883028692
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,22,7,1-3052,166,29,0,32,32.144890546798706,0.1936439189566187
85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,85,1-8084,21,21,1-8084,82,14,0,18,15.769000932574272,0.19230488942163745
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,2,20,1-9609,25,4,0,8,4.7862226366996765,0.19144890546798707
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,22,7,1-7005,285,48,0,66,54.48633675277233,0.1911801289570959
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,3,19,1-8578,11,2,0,1,2.0982778295874596,0.19075252996249634
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,8,11,1-5891,96,14,0,42,18.1276688426733,0.1888298837778469
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,3,19,1-9761,35,6,0,6,6.589666977524757,0.1882761993578502
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,21,2,1-1957,47,8,0,8,8.786222636699677,0.18694090716382292
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,16,14,1-10468,549,89,0,136,102.3657848238945,0.18645862445153824
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,7,9,1-18935,30,5,0,6,5.589666977524757,0.1863222325841586
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,3,19,1-3534,279,46,0,60,51.896669775247574,0.18600956908690885
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,12,5,1-9379,58,8,0,28,10.751779228448868,0.18537550393877358
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,11,22,1-18735,27,5,0,0,5.0,0.18518518518518517
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,13,18,1-2573,37,6,0,8,6.7862226366996765,0.18341142261350477
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,2,20,1-5161,12,2,0,2,2.196555659174919,0.18304630493124327
243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,243,1-1015,5,16,1-1015,155,20,0,85,28.353615514934063,0.182926551709252
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,12,5,1-2596,35,6,0,4,6.393111318349838,0.18266032338142396
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,9,6,1-19286,40,7,0,3,7.294833488762379,0.18237083721905947
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,13,18,1-9722,22,4,0,0,4.0,0.18181818181818182
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,5,16,1-6743,58,10,0,5,10.491389147937298,0.18088601979202237
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,14,1-17733,74,10,0,34,13.341446205973625,0.18028981359423818
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,3,19,1-3362,117,19,0,20,20.96555659174919,0.1791927913824717
488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,19,21,1-11350,100,15,0,29,17.850057058036327,0.17850057058036328
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,1,23,1-9516,76,13,0,5,13.491389147937298,0.17751827826233288
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,20,3,MLG46,17,3,0,0,3.0,0.17647058823529413
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,20,3,1-5172,120,20,0,11,21.081056125462055,0.17567546771218379
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,8,22,1-13247,29,4,0,11,5.081056125462055,0.17520883191248465
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,11,22,1-2335,145,25,0,4,25.39311131834984,0.175124905643792
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,3,19,1-4640,87,13,0,22,15.16211225092411,0.17427715230947252
440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,440,MLG52,5,16,MLG52,125,20,0,18,21.769000932574272,0.17415200746059417
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,3,19,1-4700,31,5,0,4,5.393111318349838,0.17397133284999478
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,18,18,1-0292,99,12,0,53,17.208724968135357,0.17382550472863997
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,8,11,1-6538,44,7,0,6,7.589666977524757,0.17249243130738084
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,2,20,1-9630,33,5,0,7,5.687944807112217,0.17236196385188537
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,18,17,1-7744,37,5,0,14,6.375889614224434,0.1723213409249847
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,2,20,1-4855,22,3,0,8,3.7862226366996765,0.17210102894089438
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,9,6,1-9925,93,15,0,10,15.982778295874596,0.1718578311384365
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,11,22,1-9156,268,44,0,19,45.86727876216173,0.1711465625453796
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,8,11,1-1608,307,48,0,46,52.52078016102314,0.17107745980789296
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,19,21,1-7995,14,2,0,4,2.3931113183498383,0.17093652273927415
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,5,10,MLG42,14,2,0,4,2.3931113183498383,0.17093652273927415
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,22,7,1-4390,45,7,0,7,7.687944807112217,0.17084321793582705
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,11,5,1-1989,46,5,0,29,7.850057058036327,0.17065341430513756
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,23,15,1-8328,114,16,0,35,19.439724035561085,0.17052389504878143
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,7,9,1-19229,38,5,0,15,6.4741674438118935,0.17037282746873403
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,6,10,1-3596,223,35,0,29,37.85005705803633,0.16973119756966962
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,18,17,1-6878,167,25,0,34,28.341446205973625,0.16970925871840495
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,21,2,1-4052,13,2,0,2,2.196555659174919,0.16896581993653223
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,18,17,1-9887,36,5,0,11,6.081056125462055,0.16891822570727932
443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,443,1-3447,22,7,1-3447,110,17,0,16,18.572445273399353,0.16884041157635776
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,22,7,1-8551,38,6,0,4,6.393111318349838,0.16823977153552205
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,19,21,MLG78,80,12,0,14,13.375889614224434,0.16719862017780543
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,21,2,1-8222,12,2,0,0,2.0,0.16666666666666666
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,1,23,1-9055,12,2,0,0,2.0,0.16666666666666666
343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,343,1-4319,16,14,1-4319,163,24,0,30,26.948334887623787,0.16532720789953242
244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,244,MLG57,20,3,MLG57,629,90,0,142,103.95545180141926,0.1652709885555155
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,16,14,1-2297,25,4,0,1,4.09827782958746,0.16393111318349837
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,21,22,1-9794,46,7,0,5,7.491389147937298,0.16285628582472386
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,2,20,1-5549,35,5,0,7,5.687944807112217,0.16251270877463478
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,19,1,1-5002,45,7,0,3,7.294833488762379,0.1621074108613862
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,18,17,1-8988,29,4,0,7,4.687944807112217,0.16165326921076612
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,7,9,1-5515,29,4,0,7,4.687944807112217,0.16165326921076612
341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,341,1-0031,1,23,1-0031,13,2,0,1,2.0982778295874596,0.16140598689134306
267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,267,1-6181,18,17,1-6181,659,95,0,115,106.30195040255785,0.16130796722694665
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,10,8,1-9739,31,5,0,0,5.0,0.16129032258064516
