,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG31,16,7,MLG31,33,14,0,8,16.567851781845093,0.5020561146013665
1,1-3083,13,8,1-3083,78,31,0,20,37.41962945461273,0.4797388391617017
2,MLG38,16,10,MLG38,77,31,0,18,36.77766650915146,0.4776320325863826
3,MLG40,12,13,MLG40,51,17,0,20,23.41962945461273,0.459208420678681
4,MLG32,12,13,MLG32,52,18,0,17,23.456685036420826,0.4510900968542465
5,1-3206,13,7,1-3206,45,12,0,18,17.77766650915146,0.3950592557589213
6,1-9491,1,5,1-9491,80,27,0,10,30.20981472730637,0.3776226840913296
7,1-6974,4,19,1-6974,207,0,0,243,77.9984978735447,0.376804337553356
8,MLG58,14,16,MLG58,71,24,0,8,26.567851781845093,0.374195095518945
9,1-7682,15,7,1-7682,141,44,0,21,50.74061092734337,0.3598624888464068
10,1-9995,7,4,1-9995,24,7,0,4,8.283925890922546,0.3451635787884394
11,MLG54,18,12,MLG54,595,75,0,390,200.18277436494827,0.3364416375881484
12,1-6734,7,4,1-6734,44,13,0,5,14.604907363653185,0.3319297128102996
13,1-1258,6,9,1-1258,435,91,0,165,143.96194300055504,0.3309469954035748
14,1-1390,7,4,1-1390,98,12,0,63,32.221832782030106,0.3287942120615317
15,MLG75,14,16,MLG75,185,55,0,16,60.135703563690186,0.325057857101028
16,1-1350,20,2,1-1350,195,56,0,23,63.38257387280464,0.3250388403733571
17,1-7122,2,21,1-7122,197,0,0,196,62.91236865520477,0.3193521251533237
18,1-1131,19,11,1-1131,138,36,0,25,44.02453681826592,0.3190183827410573
19,1-6098,8,15,1-6098,1327,249,0,521,416.23134729266167,0.3136634116749522
20,1-3141,6,9,1-3141,136,27,0,48,42.40711069107056,0.3118169903755188
21,MLG62,9,14,MLG62,525,20,0,447,163.47871831059456,0.311388034877323
22,MLG45,8,15,MLG45,70,19,0,8,21.567851781845093,0.3081121683120728
23,1-3362,16,10,1-3362,117,25,0,34,35.913370072841644,0.3069518809644585
24,MLG69,9,14,MLG69,576,142,0,106,176.02403610944748,0.3055972849122352
25,1-9055,1,5,1-9055,12,3,0,2,3.641962945461273,0.3034969121217727
26,1-11329,7,4,1-11329,14,2,0,7,4.246870309114456,0.3033478792224611
27,1-2670,4,19,1-2670,104,0,0,98,31.456184327602383,0.3024633108423306
28,MLG14,15,7,MLG14,232,56,0,44,70.12318480014801,0.3022551068971897
29,1-10060,17,10,1-10060,36,6,0,15,10.814722090959547,0.3004089469710986
30,MLG52,18,12,MLG52,125,34,0,11,37.530796200037,0.300246369600296
31,1-0027,14,16,1-0027,29,8,0,2,8.641962945461273,0.2979987222572853
32,MLG44,12,13,MLG44,59,14,0,11,17.530796200037003,0.297132138983678
33,1-18558,9,14,1-18558,307,75,0,50,91.04907363653184,0.2965767870896802
34,1-7897,4,19,1-7897,95,0,0,87,27.925388127565384,0.2939514539743724
35,1-0003,16,12,1-0003,17,4,0,3,4.96294441819191,0.2919379069524653
36,1-1570,6,9,1-1570,142,35,0,20,41.41962945461273,0.2916875313705122
37,1-9794,7,4,1-9794,46,6,0,23,13.382573872804642,0.290925518974014
38,1-5531,14,16,1-5531,8,2,0,1,2.3209814727306366,0.2901226840913296
39,1-18487,14,16,1-18487,23,6,0,2,6.641962945461273,0.288780997628751
40,1-4640,16,10,1-4640,87,18,0,22,25.061592400074005,0.2880642804606207
41,1-18615,1,5,1-18615,22,6,0,1,6.320981472730637,0.2873173396695744
42,1-7321,10,3,1-7321,7,2,0,0,2.0,0.2857142857142857
43,1-9436,18,12,1-9436,21,5,0,3,5.96294441819191,0.2839497341996148
44,1-4355,13,8,1-4355,49,11,0,9,13.88883325457573,0.2834455766239945
