Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,20,17,MLG45,70,12,1,10,1019.1627604961395,14.559468007087707
4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,20,17,1-6240,698,63,1,129,1155.3996104002,1.655300301432951
399,399,399,399,399,399,399,399,399,399,399,399,399,MLG60,15,6,MLG60,47,25,0,8,30.73020839691162,0.6538342212108855
251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,6,13,1-7268,70,23,0,27,42.33945333957672,0.6048493334225246
94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,2,12,1-3083,78,10,0,48,44.38125038146973,0.5689903895060221
166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,14,8,MLG40,51,18,0,13,27.311588644981384,0.5355213459800271
488,488,488,488,488,488,488,488,488,488,488,488,488,1-11350,2,12,1-11350,100,18,0,48,52.38125038146973,0.5238125038146972
322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,12,1-0296,41,17,0,6,21.297656297683716,0.5194550316508223
394,394,394,394,394,394,394,394,394,394,394,394,394,1-2423,3,11,1-2423,79,11,0,41,40.36731803417206,0.5109787092933172
130,130,130,130,130,130,130,130,130,130,130,130,130,1-1833,19,22,1-1833,124,6,0,80,63.30208396911621,0.510500677170292
57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,10,20,1-1224,151,5,0,97,74.4787768125534,0.4932369325334663
457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,11,20,1-8503,16,0,0,11,7.879036545753479,0.49243978410959244
463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,19,17,1-1989,46,20,0,3,22.148828148841858,0.48149626410525775
526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,11,7,1-5002,45,6,0,21,21.041797041893005,0.46759548981984456
499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,20,17,1-8627,25,3,0,12,11.595312595367432,0.46381250381469724
510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,16,1-3206,45,7,0,19,20.6092449426651,0.45798322094811333
161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,8,MLG41,66,15,0,21,30.041797041893005,0.4551787430589849
91,91,91,91,91,91,91,91,91,91,91,91,91,72-12171,14,8,72-12171,19,5,0,5,8.581380248069763,0.4516515920036717
346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,14,8,MLG32,52,7,0,23,23.47434914112091,0.4514297911754021
483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,20,17,1-9491,80,26,0,14,36.02786469459534,0.4503483086824417
434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,17,16,MLG59,71,20,0,15,30.74414074420929,0.43301606681984917
241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,16,17,1-19448,45,10,0,13,19.311588644981384,0.42914641433291967
140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,6,1-2294,75,30,0,3,32.14882814884186,0.4286510419845581
234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,11,7,MLG29,164,40,0,42,70.08359408378601,0.42733898831576833
345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,3,11,1-1131,138,36,0,32,58.920833587646484,0.42696256222932233
340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,9,10,1-3362,117,25,0,34,49.35338568687439,0.4218238092895247
536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,18,18,1-9971,15,2,0,6,6.297656297683716,0.41984375317891437
474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,20,1-8400,33,0,0,19,13.6092449426651,0.41240136189894244
259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,18,18,1-3596,223,30,0,86,91.59974026679993,0.4107611671156947
367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,7,10,1-8544,54,7,0,21,22.041797041893005,0.4081814267017223
217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,7,19,1-9630,33,9,0,6,13.297656297683716,0.4029592817479914
153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,20,17,1-1350,195,43,0,49,78.09752643108368,0.40050013554401886
470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,2,18,1-1204,39,7,0,12,15.595312595367432,0.39987981013762647
353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,7,19,MLG50,319,110,0,24,127.19062519073486,0.39871669338788357
300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,17,16,1-4020,37,9,0,8,14.730208396911621,0.3981137404570708
305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,2,12,1-7866,318,44,0,113,124.93919360637665,0.392890545932002
390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,8,MLG64,245,27,0,96,95.76250076293945,0.3908673500528141
332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,20,17,MLG78,80,24,0,10,31.162760496139526,0.38953450620174407
253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,18,18,1-4649,244,41,0,75,94.72070372104645,0.3881996054141248
154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,2,12,1-18994,28,8,0,4,10.86510419845581,0.38803943565913607
466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,3,11,1-5981,28,8,0,4,10.86510419845581,0.38803943565913607
446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,9,10,1-3534,279,53,0,74,106.0044276714325,0.379944185202267
364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,20,17,1-7682,141,22,0,44,53.516146183013916,0.3795471360497441
263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,14,8,1-6927,179,46,0,30,67.48828148841858,0.3770295055218915
540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,3,11,1-5413,39,11,0,5,14.581380248069763,0.3738815448223016
452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,15,6,1-8529,56,5,0,22,20.758073091506958,0.37067987663405283
494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,15,1-3265,19,2,0,7,7.0139323472976685,0.36915433406829834
