Unnamed: 0.23,Unnamed: 0.22,Unnamed: 0.21,Unnamed: 0.20,Unnamed: 0.19,Unnamed: 0.18,Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,1,20,1-3265,19,2,0,4,5.957419395446777,0.31354838923404094
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,6,17,1-9452,16,5,0,0,5.0,0.3125
457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,1-8503,21,22,1-8503,16,5,0,0,5.0,0.3125
404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,404,1-4682,12,4,1-4682,16,3,0,2,4.978709697723389,0.3111693561077118
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,10,20,1-4494,16,1,0,4,4.957419395446777,0.3098387122154236
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,3,18,1-3534,279,31,0,56,86.40387153625488,0.30969129582887056
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,8,14,1-6228,48,1,0,14,14.85096788406372,0.3093951642513275
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,4,7,1-18203,29,4,0,5,8.946774244308472,0.3085094567002921
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,7,16,1-5515,29,3,0,6,8.936129093170166,0.30814238252310916
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,17,10,1-0027,29,1,0,8,8.914838790893555,0.30740823416874324
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,14,4,1-3584,26,7,0,1,7.989354848861694,0.30728287880237287
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,17,10,1-20467,13,3,0,1,3.9893548488616943,0.30687344991243803
150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,1-7005,22,12,1-7005,285,34,0,54,87.4251618385315,0.30675495381940876
326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,326,1-8826,3,18,1-8826,123,12,0,26,37.72322607040405,0.3066928948813338
140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,140,1-2294,4,4,1-2294,75,19,0,4,22.957419395446777,0.3060989252726237
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,1,13,1-0303,212,50,0,15,64.84032273292542,0.30585057892889345
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,23,2,1-8285,72,21,0,1,21.989354848861694,0.3054077062341902
215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,215,1-19839,2,15,1-19839,13,1,0,3,3.968064546585083,0.3052357343526987
263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,263,1-6927,16,1,1-6927,179,15,0,40,54.57419395446777,0.30488376510875853
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,10,20,1-2103,26,1,0,7,7.92548394203186,0.30482630546276385
484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,484,MLG31,17,2,MLG31,33,8,0,2,9.978709697723389,0.3023851423552542
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,15,9,MLG29,164,9,0,41,49.56354880332947,0.3022167609959114
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,21,22,MLG84,63,15,0,4,18.957419395446777,0.3009114189753457
354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,354,1-9417,16,1,1-9417,76,6,0,17,22.819032430648804,0.3002504267190632
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,7,16,1-0033,10,3,0,0,3.0,0.3
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,22,12,1-3052,166,31,0,19,49.79774212837219,0.2999863983636879
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,9,13,1-4760,40,11,0,1,11.989354848861694,0.2997338712215424
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,14,6,1-1836,20,4,0,2,5.978709697723389,0.29893548488616944
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,19,19,MLG78,80,15,0,9,23.90419363975525,0.2988024204969406
304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,304,1-19004,20,8,1-19004,60,10,0,8,17.914838790893555,0.2985806465148926
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,22,12,1-9576,10,1,0,2,2.9787096977233887,0.29787096977233884
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,3,18,1-3362,117,10,0,25,34.73387122154236,0.29687069420121676
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,13,21,1-5406,10,0,0,3,2.968064546585083,0.2968064546585083
228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,1-17835,3,18,1-17835,17,5,0,0,5.0,0.29411764705882354
529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,529,1-6217,5,5,1-6217,44,1,0,12,12.872258186340332,0.29255132241682574
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,7,16,1-1177,17,2,0,3,4.968064546585083,0.29223909097559314
308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,308,1-6743,5,5,1-6743,58,6,0,11,16.882903337478638,0.29108454030135583
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,5,5,1-7536,17,0,0,5,4.946774244308472,0.2909867202534395
114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,114,1-7496,3,18,1-7496,246,30,0,42,71.55290365219116,0.29086546200077706
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,1,13,1-7839,24,3,0,4,6.957419395446777,0.2898924748102824
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,14,6,1-1570,142,15,0,26,40.72322607040405,0.286783282185944
516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,516,1-5036,20,1,1-5036,14,4,0,0,4.0,0.2857142857142857
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,7,2,1-5799,7,2,0,0,2.0,0.2857142857142857
330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,330,1-4531,22,12,1-4531,94,11,0,16,26.82967758178711,0.28542210193390544
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,22,12,1-9227,801,98,0,132,228.59484004974365,0.28538681654150266
154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,154,1-18994,19,19,1-18994,28,7,0,1,7.989354848861694,0.2853341017450605
22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,1-7995,19,19,1-7995,14,3,0,1,3.9893548488616943,0.2849539177758353
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,1-5549,2,15,1-5549,35,7,0,3,9.968064546585083,0.28480184418814525
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,15,9,1-6693,98,16,0,12,27.872258186340332,0.28441079781979933
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,1,13,1-18377,14,2,0,2,3.9787096977233887,0.28419354983738493
539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,539,1-9436,2,15,1-9436,21,3,0,3,5.968064546585083,0.28419354983738493
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,17,10,1-8659,91,10,0,16,25.82967758178711,0.28384261078886935
397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,397,1-9808,18,3,1-9808,74,5,0,16,20.82967758178711,0.28148212948360957
208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,208,1-10468,16,1,1-10468,549,45,0,110,153.82903337478638,0.2801986035970608
289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,289,1-1592,19,19,1-1592,32,3,0,6,8.936129093170166,0.2792540341615677
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,2,15,1-7530,25,5,0,2,6.978709697723389,0.27914838790893554
51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,51,1-9925,9,11,1-9925,93,20,0,6,25.936129093170166,0.27888310852871145
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,18,3,1-18234,43,1,0,11,11.882903337478638,0.27634658924368927
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,10,7,1-8124,18,2,0,3,4.968064546585083,0.2760035859213935
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,18,3,1-9887,36,3,0,7,9.92548394203186,0.2757078872786628
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,21,22,1-1957,47,7,0,6,12.936129093170166,0.2752367892163865
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,14,6,1-9963,116,19,0,13,31.861613035202026,0.27466907788967265
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,8,14,1-6240,698,80,0,112,190.80774307250977,0.2733635287571773
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,2,15,1-9338,29,1,0,7,7.92548394203186,0.2732925497252366
386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,386,MLG68,9,11,MLG68,642,90,0,86,175.0845170021057,0.2727173162026569
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,3,7,1-8578,11,2,0,1,2.9893548488616943,0.27175953171469946
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,13,21,1-9457,11,1,0,2,2.9787096977233887,0.2707917907021262
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,18,3,1-7140,397,39,0,69,107.26548457145691,0.2701901374595892
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,19,19,MLG75,185,33,0,17,49.819032430648804,0.2692920671926962
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,1,13,1-9805,26,5,0,2,6.978709697723389,0.26841191145089954
58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,58,1-17733,16,1,1-17733,74,4,0,16,19.82967758178711,0.2679686159700961
441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,441,1-19166,12,4,1-19166,45,9,0,3,11.968064546585083,0.26595698992411293
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,6,21,1-9971,15,3,0,1,3.9893548488616943,0.26595698992411293
201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,201,1-9902,5,5,1-9902,30,5,0,3,7.968064546585083,0.2656021515528361
241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,241,1-19448,21,22,1-19448,45,4,0,8,11.914838790893555,0.2647741953531901
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,22,12,1-1250,34,5,0,4,8.957419395446777,0.26345351163078756
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,7,12,1-0205,34,5,0,4,8.957419395446777,0.26345351163078756
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,8,14,1-3106,34,3,0,6,8.936129093170166,0.2628273262697108
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,20,8,1-8418,46,6,0,6,11.936129093170166,0.2594810672428297
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,4,7,1-7441,111,7,0,22,28.765806674957275,0.2591514114861016
547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,547,MLG67,21,22,MLG67,27,6,0,1,6.989354848861694,0.258864994402285
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,8,14,1-1608,307,30,0,50,79.46774244308472,0.25885258124783295
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,5,5,1-3509,35,7,0,2,8.978709697723389,0.2565345627920968
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,3,18,1-9761,35,2,0,7,8.92548394203186,0.25501382691519603
309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,309,1-3516,3,18,1-3516,156,15,0,25,39.73387122154236,0.25470430270219463
268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,268,MLG44,15,9,MLG44,59,4,0,11,14.882903337478638,0.2522525989403159
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,16,1,72-11994,8,2,0,0,2.0,0.25
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,6,17,1-4910,4,1,0,0,1.0,0.25
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,1,13,1-9606,16,4,0,0,4.0,0.25
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,2,9,1-4926,4,1,0,0,1.0,0.25
157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,157,1-6061,1,13,1-6061,40,9,0,1,9.989354848861694,0.24973387122154236
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,5,5,MLG50,319,38,0,42,79.55290365219116,0.24938214311031712
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,2,15,1-5161,12,2,0,1,2.9893548488616943,0.24911290407180786
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,9,11,1-19813,20,3,0,2,4.978709697723389,0.24893548488616943
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,20,8,MLG63,380,56,0,39,94.58483910560608,0.2489074713305423
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,7,16,1-17657,8,1,0,1,1.9893548488616943,0.2486693561077118
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,22,12,1-5531,8,1,0,1,1.9893548488616943,0.2486693561077118
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,1,13,1-20641,16,2,0,2,3.9787096977233887,0.2486693561077118
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,2,15,1-9861,8,1,0,1,1.9893548488616943,0.2486693561077118
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,6,17,1-7058,80,8,0,12,19.872258186340332,0.24840322732925416
348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,348,1-17758,9,11,1-17758,40,4,0,6,9.936129093170166,0.24840322732925416
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,23,20,1-8042,52,5,0,8,12.914838790893555,0.24836228444026068
159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,159,1-10696,1,13,1-10696,24,2,0,4,5.957419395446777,0.24822580814361572
288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,288,1-8590,14,6,1-8590,24,2,0,4,5.957419395446777,0.24822580814361572
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,13,21,1-18004,12,1,0,2,2.9787096977233887,0.24822580814361572
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,3,18,1-9444,24,1,0,5,5.946774244308472,0.24778226017951965
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,16,1,1-21192,4,0,0,1,0.9893548488616943,0.24733871221542358
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,9,11,1-5929,4,0,0,1,0.9893548488616943,0.24733871221542358
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,14,6,1-8421,109,11,0,16,26.82967758178711,0.2461438310255698
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,4,7,1-7863,351,19,0,68,86.27612972259521,0.24580093938061315
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,8,14,1-9286,81,5,0,15,19.840322732925415,0.24494225596204217
370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,370,MLG62,17,10,MLG62,525,66,0,63,128.32935547828674,0.24443686757768904
361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,361,1-0008,6,17,1-0008,230,42,0,14,55.85096788406372,0.24283029514810314
510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,510,1-3206,2,15,1-3206,45,3,0,8,10.914838790893555,0.24255197313096788
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,23,2,1-8157,75,15,0,3,17.968064546585083,0.23957419395446777
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,18,3,1-8988,29,2,0,5,6.946774244308472,0.2395439394589128
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,1,13,MLG37,116,5,0,23,27.75516152381897,0.2392686338260256
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,16,1,1-2297,25,2,0,4,5.957419395446777,0.2382967758178711
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,13,21,MLG49,185,29,0,15,43.840322732925415,0.23697471747527252
461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,461,1-9651,13,21,1-9651,38,4,0,5,8.946774244308472,0.23544142748180188
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,23,18,1-6611,89,11,0,10,20.893548488616943,0.23475897178221283
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,20,8,MLG46,17,3,0,1,3.9893548488616943,0.234667932285982
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,14,6,1-3639,17,3,0,1,3.9893548488616943,0.234667932285982
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,22,12,1-8910,137,12,0,20,31.787096977233887,0.23202260567324004
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,21,22,1-4052,13,2,0,1,2.9893548488616943,0.2299503729893611
401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,401,1-7204,5,5,1-7204,26,1,0,5,5.946774244308472,0.2287220863195566
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,12,4,1-9518,22,2,0,3,4.968064546585083,0.2258211157538674
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,11,23,1-9333,102,6,0,17,22.819032430648804,0.2237160042220471
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,9,11,1-19286,40,4,0,5,8.946774244308472,0.2236693561077118
424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,424,1-4700,3,18,1-4700,31,0,0,7,6.92548394203186,0.22340270780747937
145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,MLG06,19,19,MLG06,18,3,0,1,3.9893548488616943,0.22163082493676078
363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,363,1-10785,4,7,1-10785,279,25,0,37,61.60612940788269,0.22081049966983043
253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,253,1-4649,22,12,1-4649,244,29,0,25,53.73387122154236,0.22022078369484574
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,2,15,MLG72,9,0,0,2,1.9787096977233887,0.2198566330803765
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,10,20,1-18714,32,6,0,1,6.989354848861694,0.21841733902692795
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,8,19,1-5891,96,15,0,6,20.936129093170166,0.2180846780538559
57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,57,1-1224,16,1,1-1224,151,9,0,24,32.744516372680664,0.21685110180583222
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,22,12,1-7874,258,31,0,25,55.73387122154236,0.2160227566726448
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,22,12,1-8095,46,1,0,9,9.904193639755249,0.21530855738598367
166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,166,MLG40,21,22,MLG40,51,9,0,2,10.978709697723389,0.2152688176024194
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,20,8,1-1005,125,6,0,21,26.77645182609558,0.21421161460876464
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,6,17,1-9578,42,6,0,3,8.968064546585083,0.2135253463472639
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,2,23,1-5913,14,2,0,1,2.9893548488616943,0.2135253463472639
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,7,16,1-1580,400,27,0,59,85.37193608283997,0.2134298402070999
459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,459,1-2545,1,13,1-2545,145,17,0,14,30.85096788406372,0.2127652957521636
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,7,16,1-11329,14,0,0,3,2.968064546585083,0.21200461047036306
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,1,13,1-9607,19,4,0,0,4.0,0.21052631578947367
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,18,3,1-4417,151,8,0,24,31.744516372680664,0.21022858524954083
425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,425,1-6006,22,18,1-6006,57,9,0,3,11.968064546585083,0.20996604467693128
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,19,19,1-18603,19,2,0,2,3.9787096977233887,0.2094057735643889
