Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG45,21,21,MLG45,70,6,1,3,1007.0712722241879,14.386732460345542
MLG59,2,16,MLG59,71,9,1,25,1017.9272685348988,14.337003782181673
1-8285,7,21,1-8285,72,9,1,6,1011.1425444483757,14.043646450671885
MLG38,7,4,MLG38,77,11,1,27,1020.6414500176907,13.255083766463516
1-18028,7,4,1-18028,309,83,1,130,1129.4217963814735,3.6550867196811443
MLG56,2,16,MLG56,511,74,1,54,1093.2829000353813,2.1394968689537794
MLG48,18,2,MLG48,159,72,0,70,96.99635189771652,0.6100399490422422
P-16616,3,14,P-16616,28,11,0,6,13.142544448375702,0.46937658744198935
1-2335,9,17,1-2335,145,49,0,40,63.28362965583801,0.43643882521267596
1-2382,7,4,1-2382,139,45,0,36,57.85526669025421,0.4162249402176562
1-3587,14,7,1-3587,46,17,0,6,19.142544448375702,0.4161422706168631
1-5355,18,2,1-5355,53,20,0,4,21.4283629655838,0.40430873519969435
MLG44,8,3,MLG44,59,14,0,27,23.64145001769066,0.40070254267272304
1-6858,9,5,1-6858,23,6,0,8,8.856725931167603,0.3850750404855479
1-5891,15,6,1-5891,96,20,0,45,36.069083362817764,0.375719618362685
MLG40,9,3,MLG40,51,13,0,17,19.070542603731155,0.37393220791629717
MLG63,8,3,MLG63,380,103,0,107,141.20870932936668,0.37160186665622813
1-6561,18,2,1-6561,65,22,0,5,23.78545370697975,0.3659300570304577
1-4319,6,5,1-4319,163,49,0,29,59.35563150048256,0.3641449785305679
MLG68,15,6,MLG68,642,117,0,325,233.05449095368385,0.3630132257845543
1-5413,9,17,1-5413,39,12,0,6,14.142544448375702,0.3626293448301462
1-17907,3,14,1-17907,119,37,0,12,41.285088896751404,0.3469335201407681
1-7682,7,4,1-7682,141,44,0,11,47.92799815535545,0.33991488053443586
1-8023,5,16,1-8023,16,5,0,1,5.35709074139595,0.3348181713372469
1-1317,6,5,1-1317,414,125,0,37,138.21235743165016,0.3338462739894931
1-6543,14,7,1-6543,12,4,0,0,4.0,0.3333333333333333
1-1580,13,8,1-1580,400,30,0,286,132.1279520392418,0.3303198800981045
1-9609,1,15,1-9609,25,5,0,9,8.213816672563553,0.3285526669025421
1-5167,1,15,1-5167,24,0,0,22,7.855996310710907,0.32733317961295444
1-0296,10,11,1-0296,41,13,0,1,13.35709074139595,0.32578270100965734
1-10468,6,5,1-10468,549,141,0,105,178.49452784657478,0.32512664452928014
1-0003,12,9,1-0003,17,3,0,7,5.499635189771652,0.32350795233950896
1-1608,2,16,1-1608,307,86,0,37,99.21235743165016,0.3231672880509777
1-3596,7,4,1-3596,223,48,0,67,71.92507967352867,0.32253398956739315
1-5282,10,11,1-5282,17,4,0,4,5.428362965583801,0.31931546856375304
1-9286,2,16,1-9286,81,14,0,33,25.78399446606636,0.3183209193341526
1-4760,15,6,1-4760,40,12,0,2,12.7141814827919,0.3178545370697975
1-5775,10,11,1-5775,244,64,0,35,76.49817594885826,0.3135171145445011
1-4020,2,16,1-4020,37,8,0,10,11.570907413959503,0.3127272274043109
1-9794,9,17,1-9794,46,10,0,12,14.285088896751404,0.31054541079894354
1-8910,3,14,1-8910,137,37,0,15,42.356361120939255,0.30917051913094346
1-1131,3,14,1-1131,138,38,0,13,42.642179638147354,0.30900130172570545
1-9518,16,18,1-9518,22,5,0,5,6.785453706979752,0.30842971395362506
1-7521,15,6,1-7521,10,2,0,3,3.071272224187851,0.3071272224187851
1-5002,3,14,1-5002,45,9,0,13,13.642179638147354,0.3031595475143857
1-9491,21,21,1-9491,80,21,0,9,24.213816672563553,0.3026727084070444
1-7866,11,10,1-7866,318,91,0,14,95.9992703795433,0.3018844980488783
1-4494,9,11,1-4494,16,3,0,5,4.785453706979752,0.2990908566862345
1-9496,1,15,1-9496,39,7,0,13,11.642179638147354,0.2985174266191629
1-8124,8,3,1-8124,18,5,0,1,5.35709074139595,0.297616152299775
