Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
228,228,228,228,228,228,228,228,228,228,228,228,MLG60,4,12,MLG60,47,5,0,23,5.7337814792990685,0.12199535062338443
70,70,70,70,70,70,70,70,70,70,70,70,1-1224,20,21,1-1224,151,18,0,9,18.287131883203983,0.12110683366360254
414,414,414,414,414,414,414,414,414,414,414,414,MLG06,3,13,MLG06,18,2,0,5,2.159517712891102,0.11997320627172788
425,425,425,425,425,425,425,425,425,425,425,425,1-0003,21,22,1-0003,17,2,0,1,2.0319035425782204,0.11952373779871885
236,236,236,236,236,236,236,236,236,236,236,236,1-9794,20,11,1-9794,46,5,0,15,5.4785531386733055,0.11909898127550664
288,288,288,288,288,288,288,288,288,288,288,288,1-9761,7,2,1-9761,35,4,0,5,4.159517712891102,0.11884336322546005
331,331,331,331,331,331,331,331,331,331,331,331,1-5981,3,13,1-5981,28,3,0,10,3.3190354257822037,0.11853697949222156
203,203,203,203,203,203,203,203,203,203,203,203,1-9938,11,8,1-9938,55,6,0,16,6.510456681251526,0.11837193965911866
412,412,412,412,412,412,412,412,412,412,412,412,1-0055,16,17,1-0055,18,2,0,4,2.1276141703128815,0.11820078723960453
285,285,285,285,285,285,285,285,285,285,285,285,1-9887,9,4,1-9887,36,4,0,7,4.223324798047543,0.11731457772354285
18,18,18,18,18,18,18,18,18,18,18,18,MLG63,2,11,MLG63,380,43,0,36,44.14852753281593,0.1161803356126735
487,487,487,487,487,487,487,487,487,487,487,487,1-4929,11,8,1-4929,10,1,0,5,1.1595177128911018,0.11595177128911019
338,338,338,338,338,338,338,338,338,338,338,338,1-3589,13,14,1-3589,27,3,0,3,3.095710627734661,0.11465594917535782
114,114,114,114,114,114,114,114,114,114,114,114,1-7152,5,6,1-7152,109,11,0,45,12.435659416019917,0.11408861849559557
177,177,177,177,177,177,177,177,177,177,177,177,1-9498,19,20,1-9498,64,7,0,7,7.223324798047543,0.11286444996949285
488,488,488,488,488,488,488,488,488,488,488,488,1-9576,4,12,1-9576,10,1,0,4,1.1276141703128815,0.11276141703128814
32,32,32,32,32,32,32,32,32,32,32,32,1-7874,14,15,1-7874,258,26,0,74,28.360862150788307,0.10992582228987716
99,99,99,99,99,99,99,99,99,99,99,99,1-8826,14,15,1-8826,123,13,0,11,13.350938968360424,0.1085442192549628
260,260,260,260,260,260,260,260,260,260,260,260,1-4760,17,18,1-4760,40,4,0,9,4.287131883203983,0.10717829708009959
5,5,5,5,5,5,5,5,5,5,5,5,MLG57,16,17,MLG57,629,61,0,196,67.25309434533119,0.10692065873661556
489,489,489,489,489,489,489,489,489,489,489,489,1-7521,20,1,1-7521,10,1,0,2,1.0638070851564407,0.10638070851564407
104,104,104,104,104,104,104,104,104,104,104,104,1-9394,20,21,1-9394,117,12,0,11,12.350938968360424,0.10556358092615747
67,67,67,67,67,67,67,67,67,67,67,67,1-3516,5,6,1-3516,156,13,0,108,16.4455825984478,0.10542040127210128
103,103,103,103,103,103,103,103,103,103,103,103,1-3362,5,6,1-3362,117,11,0,40,12.276141703128815,0.10492428806093004
17,17,17,17,17,17,17,17,17,17,17,17,1-7004,5,6,1-7004,381,36,0,104,39.31796842813492,0.10319676752791317
126,126,126,126,126,126,126,126,126,126,126,126,1-6693,6,1,1-6693,98,10,0,3,10.095710627734661,0.10301745538504756
220,220,220,220,220,220,220,220,220,220,220,220,MLG35,13,14,MLG35,49,5,0,1,5.03190354257822,0.10269190903220858
27,27,27,27,27,27,27,27,27,27,27,27,1-1608,15,16,1-1608,307,30,0,38,31.212334617972374,0.10166884240381881
263,263,263,263,263,263,263,263,263,263,263,263,1-6061,6,1,1-6061,40,4,0,2,4.063807085156441,0.10159517712891102
77,77,77,77,77,77,77,77,77,77,77,77,1-9674,11,8,1-9674,144,13,0,50,14.595177128911018,0.10135539672854874
16,16,16,16,16,16,16,16,16,16,16,16,1-7140,9,4,1-7140,397,38,0,70,40.233247980475426,0.10134319390547966
315,315,315,315,315,315,315,315,315,315,315,315,1-9614,8,3,1-9614,30,3,0,0,3.0,0.1
393,393,393,393,393,393,393,393,393,393,393,393,1-6718,2,11,1-6718,20,2,0,0,2.0,0.1
41,41,41,41,41,41,41,41,41,41,41,41,1-9283,3,13,1-9283,235,21,0,78,23.48847632110119,0.0999509630685157
473,473,473,473,473,473,473,473,473,473,473,473,1-5161,3,6,1-5161,12,1,0,6,1.1914212554693222,0.09928510462244351
102,102,102,102,102,102,102,102,102,102,102,102,1-17907,5,6,1-17907,119,10,0,56,11.78659838438034,0.09904704524689362
74,74,74,74,74,74,74,74,74,74,74,74,1-8074,20,21,1-8074,145,14,0,9,14.287131883203983,0.09853194402209643
387,387,387,387,387,387,387,387,387,387,387,387,1-9436,7,2,1-9436,21,2,0,2,2.0638070851564407,0.09827652786459241
244,244,244,244,244,244,244,244,244,244,244,244,1-19448,4,12,1-19448,45,4,0,12,4.382842510938644,0.09739650024308098
482,482,482,482,482,482,482,482,482,482,482,482,1-9457,13,14,1-9457,11,1,0,2,1.0638070851564407,0.09670973501422188
281,281,281,281,281,281,281,281,281,281,281,281,1-3312,11,8,1-3312,36,3,0,15,3.4785531386733055,0.09662647607425849
90,90,90,90,90,90,90,90,90,90,90,90,1-7070,18,19,1-7070,129,12,0,12,12.382842510938644,0.09599102721657864
106,106,106,106,106,106,106,106,106,106,106,106,1-9963,19,20,1-9963,116,10,0,34,11.084720447659492,0.09555793489361632
8,8,8,8,8,8,8,8,8,8,8,8,1-10468,11,8,1-10468,549,47,0,168,52.35979515314102,0.09537303306583064
386,386,386,386,386,386,386,386,386,386,386,386,1-4855,16,17,1-4855,22,2,0,3,2.095710627734661,0.09525957398793915
128,128,128,128,128,128,128,128,128,128,128,128,1-7897,20,21,1-7897,95,9,0,1,9.03190354257822,0.09507266886924443
20,20,20,20,20,20,20,20,20,20,20,20,1-8067,11,8,1-8067,322,27,0,103,30.286064885556698,0.09405610212905807
130,130,130,130,130,130,130,130,130,130,130,130,1-3139,14,15,1-3139,93,8,0,23,8.733781479299068,0.0939116288096674
242,242,242,242,242,242,242,242,242,242,242,242,1-3206,8,3,1-3206,45,4,0,7,4.223324798047543,0.09385166217883428
9,9,9,9,9,9,9,9,9,9,9,9,1-3523,17,18,1-3523,543,48,0,85,50.71180111914873,0.09339189893029232
468,468,468,468,468,468,468,468,468,468,468,468,1-9946,16,8,1-9946,12,1,0,3,1.095710627734661,0.09130921897788842
472,472,472,472,472,472,472,472,472,472,472,472,1-1935,4,12,1-1935,12,1,0,3,1.095710627734661,0.09130921897788842
377,377,377,377,377,377,377,377,377,377,377,377,1-9892,20,21,1-9892,22,2,0,0,2.0,0.09090909090909091
204,204,204,204,204,204,204,204,204,204,204,204,1-8576,20,21,1-8576,55,5,0,0,5.0,0.09090909090909091
21,21,21,21,21,21,21,21,21,21,21,21,MLG02,9,4,MLG02,320,27,0,55,28.75469484180212,0.08985842138063163
10,10,10,10,10,10,10,10,10,10,10,10,MLG62,12,7,MLG62,525,47,0,3,47.09571062773466,0.08970611548139935
1,1,1,1,1,1,1,1,1,1,1,1,1-9227,14,15,1-9227,801,65,0,213,71.79545456916094,0.08963227786412102
63,63,63,63,63,63,63,63,63,63,63,63,1-3052,14,15,1-3052,166,13,0,57,14.818501926958561,0.08926808389734073
463,463,463,463,463,463,463,463,463,463,463,463,1-20467,5,6,1-20467,13,1,0,5,1.1595177128911018,0.08919367022239245
176,176,176,176,176,176,176,176,176,176,176,176,1-6561,18,19,1-6561,65,5,0,25,5.797588564455509,0.08919367022239245
183,183,183,183,183,183,183,183,183,183,183,183,1-19915,3,20,1-19915,62,5,0,16,5.510456681251526,0.088878333568573
15,15,15,15,15,15,15,15,15,15,15,15,1-1580,17,18,1-1580,400,34,0,41,35.308045245707035,0.08827011311426759
109,109,109,109,109,109,109,109,109,109,109,109,1-7441,1,10,1-7441,111,9,0,25,9.79758856445551,0.08826656364374333
269,269,269,269,269,269,269,269,269,269,269,269,1-8551,14,15,1-8551,38,3,0,11,3.350938968360424,0.08818260443053748
355,355,355,355,355,355,355,355,355,355,355,355,1-4747,1,10,1-4747,25,2,0,6,2.191421255469322,0.08765685021877288
222,222,222,222,222,222,222,222,222,222,222,222,1-8705,18,19,1-8705,48,4,0,6,4.191421255469322,0.08732127615561087
359,359,359,359,359,359,359,359,359,359,359,359,1-7839,17,18,1-7839,24,2,0,3,2.095710627734661,0.08732127615561087
83,83,83,83,83,83,83,83,83,83,83,83,MLG13,14,15,MLG13,140,11,0,36,12.148527532815933,0.08677519666297095
142,142,142,142,142,142,142,142,142,142,142,142,1-8084,6,1,1-8084,82,7,0,3,7.095710627734661,0.08653305643578856
350,350,350,350,350,350,350,350,350,350,350,350,1-9609,9,4,1-9609,25,2,0,5,2.159517712891102,0.08638070851564407
278,278,278,278,278,278,278,278,278,278,278,278,1-7845,2,11,1-7845,36,3,0,3,3.095710627734661,0.08599196188151836
365,365,365,365,365,365,365,365,365,365,365,365,1-8590,13,14,1-8590,24,2,0,2,2.0638070851564407,0.08599196188151836
65,65,65,65,65,65,65,65,65,65,65,65,1-4319,11,8,1-4319,163,12,0,54,13.7227912992239,0.08418890367622024
218,218,218,218,218,218,218,218,218,218,218,218,1-9610,2,11,1-9610,49,4,0,3,4.095710627734661,0.0835859311782584
367,367,367,367,367,367,367,367,367,367,367,367,1-9995,9,4,1-9995,24,2,0,0,2.0,0.08333333333333333
448,448,448,448,448,448,448,448,448,448,448,448,MLG42,16,17,MLG42,14,1,0,5,1.1595177128911018,0.08282269377793584
87,87,87,87,87,87,87,87,87,87,87,87,1-3141,19,20,1-3141,136,10,0,38,11.212334617972374,0.08244363689685569
212,212,212,212,212,212,212,212,212,212,212,212,MLG32,21,22,MLG32,52,4,0,8,4.255228340625763,0.08183131424280313
38,38,38,38,38,38,38,38,38,38,38,38,1-4649,13,14,1-4649,244,19,0,26,19.82949210703373,0.0812684102747284
53,53,53,53,53,53,53,53,53,53,53,53,1-8341,14,15,1-8341,197,14,0,62,15.978019639849663,0.08110669867943991
182,182,182,182,182,182,182,182,182,182,182,182,1-6647,20,21,1-6647,62,5,0,0,5.0,0.08064516129032258
304,304,304,304,304,304,304,304,304,304,304,304,1-1592,5,6,1-1592,32,2,0,18,2.5742637664079666,0.08044574270024896
295,295,295,295,295,295,295,295,295,295,295,295,1-1942,14,15,1-1942,34,2,0,23,2.7337814792990685,0.0804053376264432
258,258,258,258,258,258,258,258,258,258,258,258,1-17758,15,16,1-17758,40,3,0,5,3.159517712891102,0.07898794282227754
55,55,55,55,55,55,55,55,55,55,55,55,1-1462,14,15,1-1462,192,12,0,99,15.158450715243816,0.07895026414189488
152,152,152,152,152,152,152,152,152,152,152,152,1-10038,2,11,1-10038,76,6,0,0,6.0,0.07894736842105263
451,451,451,451,451,451,451,451,451,451,451,451,1-11329,8,2,1-11329,14,1,0,3,1.095710627734661,0.07826504483819008
449,449,449,449,449,449,449,449,449,449,449,449,MLG43,21,22,MLG43,14,1,0,3,1.095710627734661,0.07826504483819008
458,458,458,458,458,458,458,458,458,458,458,458,1-9667,16,17,1-9667,14,1,0,3,1.095710627734661,0.07826504483819008
213,213,213,213,213,213,213,213,213,213,213,213,1-6227,17,18,1-6227,52,4,0,2,4.063807085156441,0.07815013625300847
154,154,154,154,154,154,154,154,154,154,154,154,1-9417,11,8,1-9417,76,5,0,29,5.925202734768391,0.07796319387853146
60,60,60,60,60,60,60,60,60,60,60,60,1-3068,5,6,1-3068,180,11,0,93,13.967029459774494,0.0775946081098583
233,233,233,233,233,233,233,233,233,233,233,233,1-3587,5,6,1-3587,46,3,0,17,3.5423602238297462,0.07700783095282057
146,146,146,146,146,146,146,146,146,146,146,146,MLG78,21,22,MLG78,80,6,0,5,6.159517712891102,0.07699397141113877
344,344,344,344,344,344,344,344,344,344,344,344,1-2103,21,22,1-2103,26,2,0,0,2.0,0.07692307692307693
461,461,461,461,461,461,461,461,461,461,461,461,1-2153,12,7,1-2153,13,1,0,0,1.0,0.07692307692307693
348,348,348,348,348,348,348,348,348,348,348,348,1-3087,18,19,1-3087,26,2,0,0,2.0,0.07692307692307693
211,211,211,211,211,211,211,211,211,211,211,211,1-8042,1,10,1-8042,52,3,0,30,3.957106277346611,0.07609819764128098
454,454,454,454,454,454,454,454,454,454,454,454,1-5913,9,1,1-5913,14,1,0,2,1.0638070851564407,0.07598622036831719
39,39,39,39,39,39,39,39,39,39,39,39,1-9768,7,2,1-9768,241,17,0,32,18.02091336250305,0.07477557411826992
255,255,255,255,255,255,255,255,255,255,255,255,1-3564,2,11,1-3564,41,3,0,2,3.0638070851564407,0.07472700207698636
227,227,227,227,227,227,227,227,227,227,227,227,1-1957,16,17,1-1957,47,3,0,16,3.510456681251526,0.07469056768620268
326,326,326,326,326,326,326,326,326,326,326,326,1-0027,21,22,1-0027,29,2,0,5,2.159517712891102,0.07446612803072765
206,206,206,206,206,206,206,206,206,206,206,206,1-8544,18,19,1-8544,54,4,0,0,4.0,0.07407407407407407
56,56,56,56,56,56,56,56,56,56,56,56,1-8427,3,13,1-8427,189,13,0,30,13.957106277346611,0.07384712316056408
0,0,0,0,0,0,0,0,0,0,0,0,1-6098,6,1,1-6098,1327,94,0,74,96.36086215078831,0.07261557057331447
439,439,439,439,439,439,439,439,439,439,439,439,1-4682,2,12,1-4682,16,1,0,5,1.1595177128911018,0.07246985705569386
158,158,158,158,158,158,158,158,158,158,158,158,1-9808,9,4,1-9808,74,5,0,9,5.287131883203983,0.07144772815140518
455,455,455,455,455,455,455,455,455,455,455,455,1-18377,10,5,1-18377,14,1,0,0,1.0,0.07142857142857142
318,318,318,318,318,318,318,318,318,318,318,318,1-9902,9,4,1-9902,30,2,0,4,2.1276141703128815,0.07092047234376271
189,189,189,189,189,189,189,189,189,189,189,189,MLG10,8,3,MLG10,60,4,0,8,4.255228340625763,0.07092047234376271
