Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
123,123,123,MLG55,5,11,MLG55,92,15,1,40,1032.986501455307,11.228114146253336
153,153,153,1-1350,12,13,1-1350,195,45,2,29,2058.0402135550976,10.554052377205629
352,352,352,MLG63,15,3,MLG63,380,42,3,78,3077.0736778378487,8.097562310099601
345,345,345,1-1131,1,20,1-1131,138,28,1,14,1034.2952755093575,7.494893300792445
381,381,381,1-2335,10,14,1-2335,145,35,1,19,1043.5435881912708,7.196852332353592
382,382,382,1-18558,15,3,1-18558,307,21,2,91,2061.9192908108234,6.71634948146848
283,283,283,1-3535,17,4,1-3535,315,69,2,44,2088.7851516008377,6.631063973335992
331,331,331,MLG75,5,11,MLG75,185,33,1,58,1059.0804271101952,5.724759065460514
388,388,388,MLG49,19,5,MLG49,185,31,1,57,1056.6307645738125,5.711517646344932
106,106,106,MLG69,17,4,MLG69,576,101,3,51,3123.9327893555164,5.423494425964439
259,259,259,1-3596,2,18,1-3596,223,65,1,9,1069.046962827444,4.7939325687329335
375,375,375,MLG14,2,18,MLG14,232,69,1,11,1073.9462879002094,4.629078827156075
92,92,92,1-7807,10,14,1-7807,239,42,1,19,1050.5435881912708,4.395579866909083
302,302,302,MLG51,12,13,MLG51,248,53,1,27,1065.1408884823322,4.294922937428759
390,390,390,MLG64,1,20,MLG64,245,9,1,55,1033.7314395010471,4.219311997963458
446,446,446,1-3534,17,4,1-3534,279,83,1,5,1085.2483126819134,3.889778898501482
371,371,371,1-1580,15,3,1-1580,400,23,1,63,1051.3287397921085,2.628321849480271
236,236,236,1-7024,19,5,1-7024,498,76,1,144,1140.7514052391052,2.290665472367681
246,246,246,MLG56,13,12,MLG56,511,54,1,167,1129.0936435759068,2.2095766019097978
299,299,299,MLG54,13,12,MLG54,595,34,1,441,1232.3011785447598,2.071094417722285
244,244,244,MLG57,12,13,MLG57,629,95,1,183,1177.2882441580296,1.871682423144721
335,335,335,1-8910,13,12,1-8910,137,23,0,120,76.95950436592102,0.5617482070505184
296,296,296,1-9404,4,8,1-9404,100,42,0,24,52.791900873184204,0.527919008731842
432,432,432,1-6914,6,19,1-6914,73,3,0,77,37.62401530146599,0.5153974698830958
370,370,370,MLG62,10,14,MLG62,525,63,0,457,268.49577912688255,0.5114205316702525
529,529,529,1-6217,13,12,1-6217,44,9,0,30,22.489876091480255,0.5111335475336422
131,131,131,1-9283,18,10,1-9283,235,105,0,31,118.93953862786293,0.5061256962887785
437,437,437,1-6980,18,10,1-6980,128,7,0,127,64.10714212059975,0.5008370478171855
492,492,492,1-6028,3,21,1-6028,2,1,0,0,1.0,0.5
534,534,534,1-9457,4,8,1-9457,11,5,0,1,5.449662536382675,0.4954238669438796
255,255,255,1-9946,12,13,1-9946,12,4,0,4,5.798650145530701,0.4832208454608917
462,462,462,1-1183,6,19,1-1183,45,10,0,26,21.691225945949554,0.4820272432433234
300,300,300,1-4020,18,10,1-4020,37,14,0,8,17.5973002910614,0.47560271056922704
176,176,176,1-8042,6,19,1-8042,52,6,0,41,24.436163991689682,0.46992623060941696
273,273,273,1-3589,4,8,1-3589,27,9,0,8,12.597300291061401,0.4665666774467186
89,89,89,1-18004,20,7,1-18004,12,2,0,8,5.597300291061401,0.46644169092178345
364,364,364,1-7682,10,14,1-7682,141,52,0,30,65.48987609148026,0.464467206322555
