Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
325,325,325,325,325,325,325,1-9338,12,1-9338,15,29,5,0,1,5.869735062122345,0.2024046573145636
261,261,261,261,261,261,261,1-5214,17,1-5214,8,40,2,0,7,8.088145434856415,0.20220363587141038
414,414,414,414,414,414,414,MLG06,12,MLG06,15,18,1,0,3,3.609205186367035,0.20051139924261305
493,493,493,493,493,493,493,1-0033,4,1-0033,8,10,2,0,0,2.0,0.2
92,92,92,92,92,92,92,1-6980,11,1-6980,14,128,2,0,27,25.482846677303314,0.19908473966643214
87,87,87,87,87,87,87,1-3141,11,1-3141,14,136,7,0,23,27.003906428813934,0.1985581355059848
385,385,385,385,385,385,385,1-18615,19,1-18615,20,22,0,0,5,4.348675310611725,0.19766705957326022
133,133,133,133,133,133,133,MLG53,12,MLG53,15,91,11,0,8,17.95788049697876,0.19733934612064571
73,73,73,73,73,73,73,MLG12,8,MLG12,12,146,25,0,4,28.47894024848938,0.19506123457869437
496,496,496,496,496,496,496,1-9076,19,1-9076,20,9,0,0,2,1.73947012424469,0.19327445824941
497,497,497,497,497,497,497,MLG72,15,MLG72,18,9,0,0,2,1.73947012424469,0.19327445824941
315,315,315,315,315,315,315,1-9614,2,1-9614,2,30,4,0,2,5.73947012424469,0.19131567080815634
294,294,294,294,294,294,294,1-3106,4,1-3106,4,34,3,0,4,6.47894024848938,0.1905570661320406
401,401,401,401,401,401,401,1-8100,16,1-8100,9,19,1,0,3,3.609205186367035,0.18995816770352816
105,105,105,105,105,105,105,1-7042,2,1-7042,2,117,10,0,14,22.17629086971283,0.18954094760438317
274,274,274,274,274,274,274,1-7744,11,1-7744,14,37,0,0,8,6.95788049697876,0.1880508242426692
58,58,58,58,58,58,58,MLG49,19,MLG49,20,185,0,0,40,34.7894024848938,0.1880508242426692
392,392,392,392,392,392,392,MLG33,4,MLG33,4,20,2,0,2,3.73947012424469,0.1869735062122345
489,489,489,489,489,489,489,1-7521,14,1-7521,17,10,1,0,1,1.869735062122345,0.1869735062122345
193,193,193,193,193,193,193,1-8094,3,1-8094,3,58,3,0,9,10.827615559101105,0.18668302688105354
456,456,456,456,456,456,456,1-7995,19,1-7995,20,14,0,0,3,2.609205186367035,0.18637179902621678
458,458,458,458,458,458,458,1-9667,23,1-9667,20,14,0,0,3,2.609205186367035,0.18637179902621678
352,352,352,352,352,352,352,1-2297,12,1-2297,15,25,2,0,3,4.609205186367035,0.1843682074546814
349,349,349,349,349,349,349,1-8186,9,1-8186,11,26,3,0,2,4.73947012424469,0.18228731247094962
483,483,483,483,483,483,483,1-8578,1,1-8578,1,11,2,0,0,2.0,0.18181818181818182
360,360,360,360,360,360,360,1-7993,11,1-7993,14,24,0,0,5,4.348675310611725,0.18119480460882187
238,238,238,238,238,238,238,1-4390,1,1-4390,1,45,2,0,7,8.088145434856415,0.17973656521903145
430,430,430,430,430,430,430,1-8023,15,1-8023,18,16,2,0,1,2.869735062122345,0.17935844138264656
258,258,258,258,258,258,258,1-17758,5,1-17758,5,40,1,0,7,7.088145434856415,0.17720363587141036
183,183,183,183,183,183,183,1-19915,11,1-19915,14,62,4,0,8,10.95788049697876,0.17674000801578646
426,426,426,426,426,426,426,1-3639,5,1-3639,5,17,3,0,0,3.0,0.17647058823529413
55,55,55,55,55,55,55,1-1462,1,1-1462,1,192,19,0,17,33.785496056079865,0.17596612529208264
338,338,338,338,338,338,338,1-3589,1,1-3589,1,27,3,0,2,4.73947012424469,0.1755359305275811
61,61,61,61,61,61,61,1-6927,23,1-6927,19,179,0,0,36,31.31046223640442,0.1749187834436001
134,134,134,134,134,134,134,1-8659,17,1-8659,8,91,2,0,16,15.91576099395752,0.17489847246107165
395,395,395,395,395,395,395,1-1836,11,1-1836,14,20,0,0,4,3.47894024848938,0.173947012424469
101,101,101,101,101,101,101,1-18371,21,1-18371,10,120,0,0,24,20.87364149093628,0.173947012424469
531,531,531,531,531,531,531,1-4051,11,1-4051,14,5,0,0,1,0.869735062122345,0.173947012424469
309,309,309,309,309,309,309,1-9185,9,1-9185,11,31,1,0,5,5.348675310611725,0.17253791324553952
140,140,140,140,140,140,140,1-8066,14,1-8066,17,86,7,0,9,14.827615559101105,0.17241413440815237
348,348,348,348,348,348,348,1-3087,8,1-3087,20,26,1,0,4,4.47894024848938,0.17226693263420692
208,208,208,208,208,208,208,1-5355,11,1-5355,14,53,3,0,7,9.088145434856415,0.17147444216710217
50,50,50,50,50,50,50,1-7964,15,1-7964,18,202,12,0,26,34.61311161518097,0.1713520376989157
436,436,436,436,436,436,436,1-9115,8,1-9115,12,16,1,0,2,2.73947012424469,0.17121688276529312
437,437,437,437,437,437,437,1-4098,14,1-4098,17,16,1,0,2,2.73947012424469,0.17121688276529312
292,292,292,292,292,292,292,1-9740,4,1-9740,4,34,4,0,2,5.73947012424469,0.16880794483072617
97,97,97,97,97,97,97,1-1833,4,1-1833,4,124,12,0,10,20.69735062122345,0.16691411791309232
25,25,25,25,25,25,25,1-18028,10,1-18028,13,309,12,0,45,51.138077795505524,0.165495397396458
15,15,15,15,15,15,15,1-1580,2,1-1580,2,400,29,0,42,65.52887260913849,0.16382218152284622
179,179,179,179,179,179,179,1-7467,19,1-7467,20,64,0,0,12,10.43682074546814,0.16307532414793968
429,429,429,429,429,429,429,1-9452,23,1-9452,19,16,0,0,3,2.609205186367035,0.16307532414793968
416,416,416,416,416,416,416,1-9907,9,1-9907,11,17,1,0,2,2.73947012424469,0.16114530142615824
113,113,113,113,113,113,113,1-7341,7,1-7341,7,110,2,0,18,17.65523111820221,0.16050210107456553
28,28,28,28,28,28,28,1-7005,1,1-7005,1,285,3,0,49,45.617018043994904,0.16005971243506983
96,96,96,96,96,96,96,MLG09,19,MLG09,20,125,0,0,23,20.003906428813934,0.16003125143051147
266,266,266,266,266,266,266,1-9496,5,1-9496,5,39,1,0,6,6.21841037273407,0.1594464198136941
408,408,408,408,408,408,408,1-9495,14,1-9495,17,18,2,0,1,2.869735062122345,0.1594297256734636
289,289,289,289,289,289,289,1-5549,5,1-5549,5,35,2,0,4,5.47894024848938,0.15654114995683943
76,76,76,76,76,76,76,1-2335,21,1-2335,10,145,0,0,26,22.61311161518097,0.15595249389779978
470,470,470,470,470,470,470,1-9055,1,1-9055,1,12,1,0,1,1.869735062122345,0.1558112551768621
24,24,24,24,24,24,24,1-3535,21,1-3535,10,315,0,0,56,48.70516347885132,0.154619566599528
264,264,264,264,264,264,264,1-8928,10,1-8928,13,39,6,0,0,6.0,0.15384615384615385
252,252,252,252,252,252,252,1-6918,17,1-6918,8,43,4,0,3,6.609205186367035,0.1537024461945822
421,421,421,421,421,421,421,1-5282,19,1-5282,20,17,0,0,3,2.609205186367035,0.15348265802159028
411,411,411,411,411,411,411,1-8124,3,1-8124,3,18,1,0,2,2.73947012424469,0.15219278468026054
194,194,194,194,194,194,194,1-8018,19,1-8018,20,58,0,0,10,8.69735062122345,0.1499543210555767
129,129,129,129,129,129,129,1-4531,1,1-4531,1,94,8,0,7,14.088145434856415,0.14987388760485548
316,316,316,316,316,316,316,1-8181,7,1-8181,7,30,1,0,4,4.47894024848938,0.14929800828297932
31,31,31,31,31,31,31,1-9156,21,1-9156,10,268,0,0,46,40.00781285762787,0.1492828837971189
197,197,197,197,197,197,197,1-6006,1,1-6006,1,57,5,0,4,8.47894024848938,0.14875333769279614
191,191,191,191,191,191,191,MLG44,23,MLG44,19,59,0,0,10,8.69735062122345,0.1474127223936178
163,163,163,163,163,163,163,1-6692,21,1-6692,12,71,0,0,12,10.43682074546814,0.14699747528828366
167,167,167,167,167,167,167,72-12387,11,72-12387,14,71,0,0,12,10.43682074546814,0.14699747528828366
149,149,149,149,149,149,149,1-5877,11,1-5877,14,79,2,0,11,11.567085683345795,0.1464188061183012
471,471,471,471,471,471,471,1-19205,11,1-19205,14,12,0,0,2,1.73947012424469,0.1449558436870575
518,518,518,518,518,518,518,1-4842,16,1-4842,9,6,0,0,1,0.869735062122345,0.1449558436870575
366,366,366,366,366,366,366,1-9444,14,1-9444,17,24,0,0,4,3.47894024848938,0.1449558436870575
472,472,472,472,472,472,472,1-1935,19,1-1935,20,12,0,0,2,1.73947012424469,0.1449558436870575
407,407,407,407,407,407,407,1-9549,17,1-9549,8,18,0,0,3,2.609205186367035,0.1449558436870575
415,415,415,415,415,415,415,1-9465,8,1-9465,12,18,0,0,3,2.609205186367035,0.1449558436870575
405,405,405,405,405,405,405,1-9607,11,1-9607,14,19,1,0,2,2.73947012424469,0.14418263811814158
74,74,74,74,74,74,74,1-8074,21,1-8074,10,145,0,0,24,20.87364149093628,0.14395614821335365
462,462,462,462,462,462,462,1-4052,14,1-4052,17,13,1,0,1,1.869735062122345,0.14382577400941116
467,467,467,467,467,467,467,1-0031,10,1-0031,13,13,1,0,1,1.869735062122345,0.14382577400941116
257,257,257,257,257,257,257,1-19286,5,1-19286,5,40,4,0,2,5.73947012424469,0.14348675310611725
171,171,171,171,171,171,171,1-9645,16,1-9645,9,69,9,0,1,9.869735062122345,0.14303963858148325
219,219,219,219,219,219,219,1-2400,17,1-2400,8,49,0,0,8,6.95788049697876,0.14199756116283183
218,218,218,218,218,218,218,1-9610,21,1-9610,10,49,0,0,8,6.95788049697876,0.14199756116283183
272,272,272,272,272,272,272,1-19229,3,1-19229,3,38,1,0,5,5.348675310611725,0.14075461343715065
298,298,298,298,298,298,298,1-7481,1,1-7481,1,33,2,0,3,4.609205186367035,0.13967288443536469
320,320,320,320,320,320,320,1-18203,16,1-18203,9,29,4,0,0,4.0,0.13793103448275862
44,44,44,44,44,44,44,1-0008,15,1-0008,18,230,9,0,26,31.61311161518097,0.13744831137035204
130,130,130,130,130,130,130,1-3139,1,1-3139,1,93,4,0,10,12.69735062122345,0.13653065184111235
463,463,463,463,463,463,463,1-20467,12,1-20467,15,13,0,0,2,1.73947012424469,0.13380539417266846
204,204,204,204,204,204,204,1-8576,15,1-8576,18,55,3,0,5,7.348675310611725,0.13361227837475864
181,181,181,181,181,181,181,MLG84,6,MLG84,6,63,4,0,5,8.348675310611725,0.13251865572399563
299,299,299,299,299,299,299,MLG31,23,MLG31,19,33,0,0,5,4.348675310611725,0.1317780397155068
1,1,1,1,1,1,1,1-9227,1,1-9227,1,801,30,0,86,104.79721534252167,0.13083297795570745
397,397,397,397,397,397,397,1-9839,11,1-9839,14,20,0,0,3,2.609205186367035,0.13046025931835176
398,398,398,398,398,398,398,1-20047,11,1-20047,14,20,0,0,3,2.609205186367035,0.13046025931835176
384,384,384,384,384,384,384,1-0358,16,1-0358,9,22,2,0,1,2.869735062122345,0.13044250282374295
224,224,224,224,224,224,224,1-9277,1,1-9277,1,48,1,0,6,6.21841037273407,0.12955021609862646
330,330,330,330,330,330,330,1-9818,4,1-9818,4,28,1,0,3,3.609205186367035,0.1289001852273941
503,503,503,503,503,503,503,1-5531,1,1-5531,1,8,1,0,0,1.0,0.125
433,433,433,433,433,433,433,1-20641,9,1-20641,8,16,2,0,0,2.0,0.125
517,517,517,517,517,517,517,1-7321,9,1-7321,11,7,0,0,1,0.869735062122345,0.12424786601747785
457,457,457,457,457,457,457,1-11330,1,1-11330,1,14,0,0,2,1.73947012424469,0.12424786601747785
253,253,253,253,253,253,253,1-9578,19,1-9578,20,42,0,0,6,5.21841037273407,0.12424786601747785
513,513,513,513,513,513,513,1-5530,13,1-5530,16,7,0,0,1,0.869735062122345,0.12424786601747785
515,515,515,515,515,515,515,1-3646,19,1-3646,20,7,0,0,1,0.869735062122345,0.12424786601747785
321,321,321,321,321,321,321,1-7752,21,1-7752,10,29,0,0,4,3.47894024848938,0.11996345684446137
375,375,375,375,375,375,375,1-7213,16,1-7213,9,23,1,0,2,2.73947012424469,0.11910739670629086
117,117,117,117,117,117,117,1-7019,16,1-7019,9,107,4,0,10,12.69735062122345,0.11866682823573317
273,273,273,273,273,273,273,1-9237,12,1-9237,15,38,1,0,4,4.47894024848938,0.11786684864445736
445,445,445,445,445,445,445,1-5654,23,1-5654,19,15,0,0,2,1.73947012424469,0.11596467494964599
442,442,442,442,442,442,442,1-5803,21,1-5803,10,15,0,0,2,1.73947012424469,0.11596467494964599
202,202,202,202,202,202,202,1-6787,4,1-6787,4,56,3,0,4,6.47894024848938,0.1156953615801675
37,37,37,37,37,37,37,1-5775,19,1-5775,20,244,0,0,32,27.83152198791504,0.11406361470456983
236,236,236,236,236,236,236,1-9794,21,1-9794,10,46,0,0,6,5.21841037273407,0.11344370375508847
438,438,438,438,438,438,438,1-5163,21,1-5163,10,16,0,0,2,1.73947012424469,0.10871688276529312
53,53,53,53,53,53,53,1-8341,1,1-8341,1,197,10,0,13,21.306555807590485,0.10815510562228672
174,174,174,174,174,174,174,MLG41,23,MLG41,19,66,0,0,8,6.95788049697876,0.10542243177240546
355,355,355,355,355,355,355,1-4747,12,1-4747,15,25,0,0,3,2.609205186367035,0.1043682074546814
234,234,234,234,234,234,234,1-10451,8,1-10451,12,46,3,0,2,4.73947012424469,0.10303195922271065
189,189,189,189,189,189,189,MLG10,19,MLG10,20,60,0,0,7,6.088145434856415,0.10146909058094025
173,173,173,173,173,173,173,1-1207,1,1-1207,1,66,1,0,6,6.21841037273407,0.09421833898081924
318,318,318,318,318,318,318,1-9902,14,1-9902,17,30,1,0,2,2.73947012424469,0.09131567080815634
480,480,480,480,480,480,480,1-5653,13,1-5653,16,11,1,0,0,1.0,0.09090909090909091
488,488,488,488,488,488,488,1-9576,19,1-9576,20,10,0,0,1,0.869735062122345,0.0869735062122345
217,217,217,217,217,217,217,1-9770,21,1-9770,10,50,0,0,5,4.348675310611725,0.0869735062122345
249,249,249,249,249,249,249,1-6916,1,1-6916,1,43,2,0,2,3.73947012424469,0.08696442149406255
296,296,296,296,296,296,296,1-0205,1,1-0205,1,34,2,0,1,2.869735062122345,0.08440397241536308
212,212,212,212,212,212,212,MLG32,23,MLG32,19,52,0,0,5,4.348675310611725,0.08362837135791779
153,153,153,153,153,153,153,1-9516,1,1-9516,1,76,2,0,5,6.348675310611725,0.08353520145541743
207,207,207,207,207,207,207,1-8622,13,1-8622,16,54,1,0,4,4.47894024848938,0.08294333793498852
288,288,288,288,288,288,288,1-9761,1,1-9761,1,35,2,0,1,2.869735062122345,0.08199243034635272
303,303,303,303,303,303,303,1-18714,5,1-18714,5,32,0,0,3,2.609205186367035,0.08153766207396984
372,372,372,372,372,372,372,1-9553,12,1-9553,15,23,1,0,1,1.869735062122345,0.08129282878792804
39,39,39,39,39,39,39,1-9768,19,1-9768,20,241,0,0,22,19.13417136669159,0.07939490193647962
107,107,107,107,107,107,107,MLG37,2,MLG37,2,116,3,0,7,9.088145434856415,0.07834608133496909
269,269,269,269,269,269,269,1-8551,1,1-8551,1,38,2,0,1,2.869735062122345,0.07551934374006171
128,128,128,128,128,128,128,1-7897,21,1-7897,10,95,0,0,8,6.95788049697876,0.07324084733661852
473,473,473,473,473,473,473,1-5161,19,1-5161,20,12,0,0,1,0.869735062122345,0.07247792184352875
284,284,284,284,284,284,284,1-2584,21,1-2584,10,36,0,0,3,2.609205186367035,0.07247792184352875
188,188,188,188,188,188,188,1-7722,17,1-7722,8,60,0,0,5,4.348675310611725,0.07247792184352875
474,474,474,474,474,474,474,1-18004,5,1-18004,5,12,0,0,1,0.869735062122345,0.07247792184352875
365,365,365,365,365,365,365,1-8590,3,1-8590,3,24,0,0,2,1.73947012424469,0.07247792184352875
131,131,131,131,131,131,131,1-9925,5,1-9925,5,93,5,0,2,6.73947012424469,0.07246742069080311
346,346,346,346,346,346,346,1-9805,12,1-9805,15,26,1,0,1,1.869735062122345,0.07191288700470558
209,209,209,209,209,209,209,1-19897,2,1-19897,2,53,2,0,2,3.73947012424469,0.07055604008008849
459,459,459,459,459,459,459,1-19839,11,1-19839,14,13,0,0,1,0.869735062122345,0.06690269708633423
139,139,139,139,139,139,139,MLG11,12,MLG11,15,87,4,0,2,5.73947012424469,0.06597092096832977
196,196,196,196,196,196,196,1-6743,4,1-6743,4,58,2,0,2,3.73947012424469,0.064473622831805
339,339,339,339,339,339,339,1-9850,1,1-9850,1,27,0,0,2,1.73947012424469,0.06442481941646999
170,170,170,170,170,170,170,1-6594,11,1-6594,20,70,1,0,4,4.47894024848938,0.06398486069270543
434,434,434,434,434,434,434,1-4149,1,1-4149,1,16,1,0,0,1.0,0.0625
427,427,427,427,427,427,427,1-3104,1,1-3104,1,16,1,0,0,1.0,0.0625
453,453,453,453,453,453,453,1-5036,14,1-5036,17,14,0,0,1,0.869735062122345,0.062123933008738925
99,99,99,99,99,99,99,1-8826,1,1-8826,1,123,5,0,3,7.609205186367035,0.06186345679973199
322,322,322,322,322,322,322,1-19549,12,1-19549,15,29,0,0,2,1.73947012424469,0.059981728422230686
305,305,305,305,305,305,305,1-8127,2,1-8127,2,32,1,0,1,1.869735062122345,0.05842922069132328
443,443,443,443,443,443,443,1-19222,6,1-19222,6,15,0,0,1,0.869735062122345,0.057982337474822995
69,69,69,69,69,69,69,MLG17,19,MLG17,20,153,0,0,10,8.69735062122345,0.05684542889688529
302,302,302,302,302,302,302,1-9500,12,1-9500,15,33,1,0,1,1.869735062122345,0.05665863824613167
307,307,307,307,307,307,307,1-9739,19,1-9739,20,31,0,0,2,1.73947012424469,0.05611193949176419
431,431,431,431,431,431,431,1-8503,19,1-8503,20,16,0,0,1,0.869735062122345,0.05435844138264656
440,440,440,440,440,440,440,1-2034,23,1-2034,8,16,0,0,1,0.869735062122345,0.05435844138264656
220,220,220,220,220,220,220,MLG35,23,MLG35,19,49,0,0,3,2.609205186367035,0.05324908543606194
402,402,402,402,402,402,402,1-18603,5,1-18603,5,19,1,0,0,1.0,0.05263157894736842
424,424,424,424,424,424,424,1-1177,23,1-1177,10,17,0,0,1,0.869735062122345,0.05116088600719676
213,213,213,213,213,213,213,1-6227,23,1-6227,19,52,0,0,3,2.609205186367035,0.05017702281475067
211,211,211,211,211,211,211,1-8042,23,1-8042,19,52,0,0,3,2.609205186367035,0.05017702281475067
186,186,186,186,186,186,186,1-19004,14,1-19004,17,60,3,0,0,3.0,0.05
86,86,86,86,86,86,86,1-8910,1,1-8910,1,137,5,0,2,6.73947012424469,0.04919321258572766
410,410,410,410,410,410,410,1-3108,10,1-3108,13,18,0,0,1,0.869735062122345,0.0483186145623525
409,409,409,409,409,409,409,1-5744,14,1-5744,17,18,0,0,1,0.869735062122345,0.0483186145623525
262,262,262,262,262,262,262,1-8172,21,1-8172,10,40,0,0,2,1.73947012424469,0.04348675310611725
400,400,400,400,400,400,400,1-8646,5,1-8646,5,20,0,0,1,0.869735062122345,0.04348675310611725
370,370,370,370,370,370,370,1-7066,1,1-7066,1,23,1,0,0,1.0,0.043478260869565216
178,178,178,178,178,178,178,1-0405,10,1-0405,13,64,1,0,2,2.73947012424469,0.04280422069132328
251,251,251,251,251,251,251,1-6919,23,1-6919,19,43,0,0,2,1.73947012424469,0.04045279358708581
246,246,246,246,246,246,246,1-6538,23,1-6538,11,44,0,0,2,1.73947012424469,0.039533411914652046
172,172,172,172,172,172,172,1-6900,19,1-6900,20,67,0,0,3,2.609205186367035,0.03894336099055276
118,118,118,118,118,118,118,MLG15,4,MLG15,4,105,3,0,1,3.869735062122345,0.03685461963926043
367,367,367,367,367,367,367,1-9995,13,1-9995,16,24,0,0,1,0.869735062122345,0.036238960921764374
116,116,116,116,116,116,116,MLG08,12,MLG08,15,107,3,0,1,3.869735062122345,0.036165748244134065
328,328,328,328,328,328,328,1-9110,14,1-9110,17,29,1,0,0,1.0,0.034482758620689655
120,120,120,120,120,120,120,1-2670,19,1-2670,20,104,0,0,4,3.47894024848938,0.033451348543167114
341,341,341,341,341,341,341,1-9870,7,1-9870,7,27,0,0,1,0.869735062122345,0.032212409708234996
342,342,342,342,342,342,342,1-6531,1,1-6531,1,27,0,0,1,0.869735062122345,0.032212409708234996
36,36,36,36,36,36,36,MLG64,23,MLG64,19,245,0,0,9,7.827615559101105,0.03194945126163716
201,201,201,201,201,201,201,1-8529,21,1-8529,10,56,0,0,2,1.73947012424469,0.031061966504369463
324,324,324,324,324,324,324,1-5515,23,1-5515,11,29,0,0,1,0.869735062122345,0.029990864211115343
49,49,49,49,49,49,49,1-6974,21,1-6974,20,207,0,0,7,6.088145434856415,0.029411330603171085
317,317,317,317,317,317,317,1-9504,23,1-9504,19,30,0,0,1,0.869735062122345,0.028991168737411498
259,259,259,259,259,259,259,1-7509,14,1-7509,17,40,1,0,0,1.0,0.025
287,287,287,287,287,287,287,1-2596,21,1-2596,10,35,0,0,1,0.869735062122345,0.02484957320349557
282,282,282,282,282,282,282,1-2104,19,1-2104,20,36,0,0,1,0.869735062122345,0.02415930728117625
229,229,229,229,229,229,229,1-18423,1,1-18423,1,47,1,0,0,1.0,0.02127659574468085
42,42,42,42,42,42,42,1-8541,1,1-8541,1,232,2,0,2,3.73947012424469,0.01611840570795125
184,184,184,184,184,184,184,1-2701,23,1-2701,19,61,0,0,1,0.869735062122345,0.014257951838071228
135,135,135,135,135,135,135,MLG07,1,MLG07,1,90,0,0,1,0.869735062122345,0.0096637229124705
532,532,532,532,532,532,532,1-4136,19,1-4136,20,5,0,0,0,0.0,0.0
508,508,508,508,508,508,508,1-9806,23,1-9806,12,8,0,0,0,0.0,0.0
192,192,192,192,192,192,192,1-8021,19,1-8021,20,58,0,0,0,0.0,0.0
527,527,527,527,527,527,527,1-17790,4,1-17790,4,5,0,0,0,0.0,0.0
540,540,540,540,540,540,540,1-9733,7,1-9733,9,4,0,0,0,0.0,0.0
481,481,481,481,481,481,481,1-7770,12,1-7770,15,11,0,0,0,0.0,0.0
544,544,544,544,544,544,544,1-4910,4,1-4910,4,4,0,0,0,0.0,0.0
380,380,380,380,380,380,380,1-9722,19,1-9722,20,22,0,0,0,0.0,0.0
364,364,364,364,364,364,364,1-9253,1,1-9253,1,24,0,0,0,0.0,0.0
279,279,279,279,279,279,279,1-6642,5,1-6642,5,36,0,0,0,0.0,0.0
254,254,254,254,254,254,254,1-2025,19,1-2025,20,41,0,0,0,0.0,0.0
413,413,413,413,413,413,413,1-0022,12,1-0022,15,18,0,0,0,0.0,0.0
187,187,187,187,187,187,187,1-9955,1,1-9955,1,60,0,0,0,0.0,0.0
271,271,271,271,271,271,271,1-5508,1,1-5508,1,38,0,0,0,0.0,0.0
460,460,460,460,460,460,460,1-20791,1,1-20791,1,13,0,0,0,0.0,0.0
485,485,485,485,485,485,485,1-4361,1,1-4361,1,10,0,0,0,0.0,0.0
383,383,383,383,383,383,383,1-3521,23,1-3521,11,22,0,0,0,0.0,0.0
533,533,533,533,533,533,533,1-3217,2,1-3217,2,5,0,0,0,0.0,0.0
313,313,313,313,313,313,313,1-8641,6,1-8641,6,30,0,0,0,0.0,0.0
522,522,522,522,522,522,522,1-3178,1,1-3178,1,6,0,0,0,0.0,0.0
507,507,507,507,507,507,507,1-9643,12,1-9643,15,8,0,0,0,0.0,0.0
200,200,200,200,200,200,200,1-8020,1,1-8020,1,56,0,0,0,0.0,0.0
465,465,465,465,465,465,465,1-18498,9,1-18498,11,13,0,0,0,0.0,0.0
484,484,484,484,484,484,484,1-9731,4,1-9731,4,11,0,0,0,0.0,0.0
396,396,396,396,396,396,396,1-7721,5,1-7721,5,20,0,0,0,0.0,0.0
525,525,525,525,525,525,525,1-3216,4,1-3216,4,5,0,0,0,0.0,0.0
361,361,361,361,361,361,361,1-10696,21,1-10696,10,24,0,0,0,0.0,0.0
537,537,537,537,537,537,537,1-5990,16,1-5990,9,5,0,0,0,0.0,0.0
520,520,520,520,520,520,520,1-10698,19,1-10698,20,6,0,0,0,0.0,0.0
557,557,557,557,557,557,557,1-19927,1,1-19927,1,1,0,0,0,0.0,0.0
536,536,536,536,536,536,536,1-10232,6,1-10232,6,5,0,0,0,0.0,0.0
248,248,248,248,248,248,248,1-6217,4,1-6217,4,44,0,0,0,0.0,0.0
185,185,185,185,185,185,185,1-2714,4,1-2714,4,61,0,0,0,0.0,0.0
389,389,389,389,389,389,389,1-7842,19,1-7842,20,21,0,0,0,0.0,0.0
482,482,482,482,482,482,482,1-9457,1,1-9457,1,11,0,0,0,0.0,0.0
452,452,452,452,452,452,452,1-9588,1,1-9588,1,14,0,0,0,0.0,0.0
551,551,551,551,551,551,551,1-19567,10,1-19567,10,2,0,0,0,0.0,0.0
565,565,565,565,565,565,565,1-10922,1,1-10922,1,1,0,0,0,0.0,0.0
333,333,333,333,333,333,333,1-9996,10,1-9996,13,28,0,0,0,0.0,0.0
553,553,553,553,553,553,553,1-4847,6,1-4847,6,2,0,0,0,0.0,0.0
542,542,542,542,542,542,542,1-8093,14,1-8093,17,4,0,0,0,0.0,0.0
505,505,505,505,505,505,505,1-9855,19,1-9855,20,8,0,0,0,0.0,0.0
314,314,314,314,314,314,314,1-4088,1,1-4088,1,30,0,0,0,0.0,0.0
495,495,495,495,495,495,495,1-9712,5,1-9712,5,10,0,0,0,0.0,0.0
225,225,225,225,225,225,225,1-8767,4,1-8767,4,48,0,0,0,0.0,0.0
223,223,223,223,223,223,223,1-6228,1,1-6228,1,48,0,0,0,0.0,0.0
563,563,563,563,563,563,563,1-8352,1,1-8352,1,1,0,0,0,0.0,0.0
524,524,524,524,524,524,524,1-7525,12,1-7525,15,6,0,0,0,0.0,0.0
562,562,562,562,562,562,562,1-6931,1,1-6931,1,1,0,0,0,0.0,0.0
390,390,390,390,390,390,390,1-20003,16,1-20003,9,21,0,0,0,0.0,0.0
469,469,469,469,469,469,469,1-6543,12,1-6543,15,12,0,0,0,0.0,0.0
528,528,528,528,528,528,528,1-8623,1,1-8623,1,5,0,0,0,0.0,0.0
561,561,561,561,561,561,561,1-21195,1,1-21195,1,1,0,0,0,0.0,0.0
198,198,198,198,198,198,198,1-8401,19,1-8401,20,57,0,0,0,0.0,0.0
504,504,504,504,504,504,504,1-9861,1,1-9861,20,8,0,0,0,0.0,0.0
541,541,541,541,541,541,541,1-8532,10,1-8532,10,4,0,0,0,0.0,0.0
502,502,502,502,502,502,502,72-11994,23,72-11994,10,8,0,0,0,0.0,0.0
539,539,539,539,539,539,539,1-21192,1,1-21192,1,4,0,0,0,0.0,0.0
558,558,558,558,558,558,558,1-10951,10,1-10951,13,1,0,0,0,0.0,0.0
363,363,363,363,363,363,363,1-5167,19,1-5167,20,24,0,0,0,0.0,0.0
564,564,564,564,564,564,564,1-7527,1,1-7527,17,1,0,0,0,0.0,0.0
554,554,554,554,554,554,554,1-10948,1,1-10948,1,2,0,0,0,0.0,0.0
240,240,240,240,240,240,240,1-8174,4,1-8174,4,45,0,0,0,0.0,0.0
241,241,241,241,241,241,241,1-6216,1,1-6216,1,45,0,0,0,0.0,0.0
476,476,476,476,476,476,476,1-2178,1,1-2178,1,12,0,0,0,0.0,0.0
353,353,353,353,353,353,353,1-9331,1,1-9331,1,25,0,0,0,0.0,0.0
461,461,461,461,461,461,461,1-2153,11,1-2153,14,13,0,0,0,0.0,0.0
159,159,159,159,159,159,159,1-6914,1,1-6914,1,73,0,0,0,0.0,0.0
464,464,464,464,464,464,464,1-7453,14,1-7453,17,13,0,0,0,0.0,0.0
235,235,235,235,235,235,235,1-1989,23,1-1989,19,46,0,0,0,0.0,0.0
509,509,509,509,509,509,509,P-16454,4,P-16454,4,8,0,0,0,0.0,0.0
543,543,543,543,543,543,543,1-7608,4,1-7608,4,4,0,0,0,0.0,0.0
391,391,391,391,391,391,391,72-18936,19,72-18936,20,20,0,0,0,0.0,0.0
340,340,340,340,340,340,340,1-3519,1,1-3519,14,27,0,0,0,0.0,0.0
