Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
261,261,1-1942,5,17,1-1942,34,14,0,4,14.746266424655914,0.43371371837223277
331,331,MLG75,15,19,MLG75,185,77,0,6,78.11939963698387,0.4222670250647777
270,270,1-1390,18,15,1-1390,98,39,0,12,41.23879927396774,0.42080407422416066
327,327,P-16616,5,17,P-16616,28,11,0,3,11.559699818491936,0.4128464220889977
375,375,MLG14,5,17,MLG14,232,88,0,20,91.73133212327957,0.3953936729451706
166,166,MLG40,7,6,MLG40,51,19,0,6,20.11939963698387,0.394498032097723
217,217,1-9630,18,15,1-9630,33,11,0,9,12.679099455475807,0.3842151350144184
526,526,1-5002,13,10,1-5002,45,13,0,11,15.052232667803764,0.3344940592845281
411,411,MLG15,15,19,MLG15,105,30,0,26,34.85073176026344,0.33191173105012806
109,109,1-9768,6,1,1-9768,241,79,0,0,79.0,0.3278008298755187
426,426,1-4355,7,12,1-4355,49,11,0,26,15.850731760263443,0.3234843216380294
91,91,72-12171,14,12,72-12171,19,5,0,5,5.932833030819893,0.31225437004315226
419,419,1-6692,12,18,1-6692,71,16,0,33,22.156698003411293,0.31206616906213086
483,483,1-9491,5,17,1-9491,80,23,0,9,24.679099455475807,0.3084887431934476
248,248,1-2400,3,5,1-2400,49,14,0,4,14.746266424655914,0.30094421274807986
320,320,MLG13,7,6,MLG13,140,39,0,16,41.98506569862366,0.2998933264187404
149,149,MLG58,15,19,MLG58,71,20,0,5,20.932833030819893,0.2948286342368999
190,190,1-2382,18,15,1-2382,139,39,0,7,40.30596624314785,0.2899709801665313
434,434,MLG59,9,9,MLG59,71,16,0,24,20.477598547935486,0.2884168809568378
463,463,1-1989,12,18,1-1989,46,7,0,33,13.156698003411293,0.286015173987202
400,400,1-18709,5,17,1-18709,33,9,0,2,9.373133212327957,0.28403433976751385
234,234,MLG29,9,9,MLG29,164,39,0,40,46.46266424655914,0.2833089283326777
342,342,MLG65,18,15,MLG65,201,40,0,90,56.79099455475807,0.28254226146645806
153,153,1-1350,16,7,1-1350,195,45,0,51,54.51489691436291,0.2795635739198098
541,541,1-5424,2,11,1-5424,5,1,0,2,1.3731332123279572,0.27462664246559143
