Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,15,9,1-7182,22,7,0,2,8.928475022315979,0.40583977374163543
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,19,5,1-18203,29,5,0,7,11.749662578105927,0.4051607785553768
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,13,8,1-7874,258,36,0,71,104.46086329221725,0.4048870670240979
384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,384,1-9270,21,18,1-9270,128,17,0,36,51.71255040168762,0.40400430001318455
170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,170,1-5043,21,18,1-5043,123,11,0,40,49.56950044631958,0.40300406866926486
254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,254,1-8379,1,12,1-8379,5,2,0,0,2.0,0.4
328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,328,1-9497,1,12,1-9497,150,25,0,36,59.71255040168762,0.39808366934458417
389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,389,1-0278,14,3,1-0278,79,14,0,18,31.35627520084381,0.39691487596004826
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,11,20,MLG33,20,6,0,2,7.928475022315979,0.396423751115799
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,1,12,1-6098,1327,228,0,309,525.9493909478188,0.39634468044296817
356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,356,1-9761,6,11,1-9761,35,10,0,4,13.856950044631958,0.39591285841805596
357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,357,1-4760,17,7,1-4760,40,11,0,5,15.821187555789948,0.3955296888947487
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,9,13,MLG75,185,47,0,27,73.03441280126572,0.3947806097365714
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,11,20,1-6647,62,8,0,17,24.39203768968582,0.3934199627368681
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,2,10,1-8910,137,23,0,32,53.855600357055664,0.3931065719493114
332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,332,MLG78,9,13,MLG78,80,16,0,16,31.427800178527832,0.3928475022315979
284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,1-4136,14,3,1-4136,5,1,0,1,1.9642375111579895,0.3928475022315979
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,14,3,1-1850,30,5,0,7,11.749662578105927,0.39165541927019754
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,4,1-8627,25,4,0,6,9.785425066947937,0.39141700267791746
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,20,17,1-2714,61,18,0,6,23.785425066947937,0.38992500109750716
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,19,5,1-18487,23,8,0,1,8.96423751115799,0.3897494570068691
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,11,20,1-18935,30,3,0,9,11.678137600421906,0.3892712533473969
105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,105,1-1258,21,18,1-1258,435,85,0,87,168.8886634707451,0.3882498010821726
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,19,5,1-8622,54,17,0,4,20.856950044631958,0.38623981564133253
190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,1-2382,7,14,1-2382,139,17,0,38,53.6410254240036,0.3859066577266446
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,1,12,1-8566,5,0,0,2,1.928475022315979,0.3856950044631958
388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,388,MLG49,8,2,MLG49,185,53,0,19,71.3205127120018,0.38551628492973944
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,10,16,1-20467,13,4,0,1,4.9642375111579895,0.38186442393522996
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,13,8,1-3139,93,18,0,18,35.35627520084381,0.38017500215961086
360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,360,1-6611,6,11,1-6611,89,21,0,13,33.53508764505386,0.37679873758487487
272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,272,1-1570,21,18,1-1570,142,11,0,44,53.42645049095154,0.376242609091208
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,19,5,1-1957,47,9,0,9,17.678137600421906,0.3761305872430193
560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,560,1-0027,8,2,1-0027,29,8,0,3,10.892712533473969,0.37561077701634377
92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,1-7807,6,11,1-7807,239,62,0,28,88.9986503124237,0.37237929001014103
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,3,4,1-7682,141,12,0,42,52.49797546863556,0.3723260671534437
260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,260,1-0129,21,18,1-0129,142,8,0,46,52.35492551326752,0.36869665854413747
405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,405,1-3104,5,6,1-3104,16,3,0,3,5.8927125334739685,0.36829453334212303
71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,1-6532,4,15,1-6532,27,8,0,2,9.928475022315979,0.36772129712281404
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,10,16,1-3089,16,2,0,4,5.856950044631958,0.3660593777894974
554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,554,1-10444,1,12,1-10444,8,1,0,2,2.928475022315979,0.3660593777894974
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,1,12,1-2034,16,2,0,4,5.856950044631958,0.3660593777894974
73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,73,1-5355,21,18,1-5355,53,3,0,17,19.39203768968582,0.36588750357897776
291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,291,MLG02,10,16,MLG02,320,34,0,86,116.9244259595871,0.3653888311237097
224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,224,1-9227,13,8,1-9227,801,75,0,225,291.95344001054764,0.3644861922728435
31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,31,1-8938,20,17,1-8938,30,8,0,3,10.892712533473969,0.3630904177824656
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,2,10,1-8095,46,8,0,9,16.678137600421906,0.36256820870482404
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,16,22,MLG10,60,7,0,15,21.463562667369843,0.357726044456164
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,18,21,1-5981,28,10,0,0,10.0,0.35714285714285715
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,8,2,1-8421,109,33,0,6,38.78542506694794,0.35582958777016455
480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,480,1-1005,1,12,1-1005,125,24,0,21,44.24898773431778,0.3539919018745422
408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,408,MLG53,7,14,MLG53,91,10,0,23,32.17746275663376,0.3535984918311402
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,6,11,1-3362,117,23,0,19,41.3205127120018,0.35316677531625473
318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,318,1-2324,15,9,1-2324,25,4,0,5,8.821187555789948,0.3528475022315979
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,10,1-9578,42,9,0,6,14.785425066947937,0.35203393016542706
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,20,17,MLG56,511,135,0,46,179.35492551326752,0.35098811255042567
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,5,6,1-3083,78,10,0,18,27.35627520084381,0.350721476933895
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,11,20,1-3523,543,52,0,142,188.9217265844345,0.34792214840595675
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,14,3,1-19915,62,7,0,15,21.463562667369843,0.34618649463499745
286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,286,1-3587,20,17,1-3587,46,12,0,4,15.856950044631958,0.34471630531808606
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,4,15,MLG14,232,54,0,26,79.07017529010773,0.34081972107805053
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,3,4,1-1350,195,31,0,36,65.71255040168762,0.3369874379573724
351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,351,1-19229,2,10,1-19229,38,7,0,6,12.785425066947937,0.33645855439336675
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,3,4,1-3175,6,2,0,0,2.0,0.3333333333333333
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,1,12,1-20012,12,4,0,0,4.0,0.3333333333333333
559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,559,1-5914,1,12,1-5914,3,1,0,0,1.0,0.3333333333333333
406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,406,1-17907,6,11,1-17907,119,29,0,11,39.606612622737885,0.332828677501999
65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,1-8659,7,14,1-8659,91,9,0,22,30.21322524547577,0.3320134642359975
398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,398,1-0303,19,5,1-0303,212,50,0,21,70.24898773431778,0.3313631496901782
136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,136,1-9549,10,16,1-9549,18,5,0,1,5.9642375111579895,0.3313465283976661
47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,47,1-19547,20,17,1-19547,66,15,0,7,21.749662578105927,0.32954034209251404
515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,1-6531,13,8,1-6531,27,6,0,3,8.892712533473969,0.3293597234619988
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,8,2,1-2335,145,39,0,9,47.678137600421906,0.3288147420718752
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,7,14,1-10698,6,1,0,1,1.9642375111579895,0.3273729185263316
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,9,13,1-8705,48,8,0,8,15.713900089263916,0.3273729185263316
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,9,13,1-6543,12,2,0,2,3.928475022315979,0.3273729185263316
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,3,4,1-8427,189,3,0,61,61.81848818063736,0.3270819480457003
248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,248,1-2400,18,21,1-2400,49,16,0,0,16.0,0.32653061224489793
290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,290,1-8341,13,8,1-8341,197,18,0,48,64.2834005355835,0.3263116778456015
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,5,6,1-3108,18,2,0,4,5.856950044631958,0.3253861135906643
477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,477,1-9055,11,20,1-9055,12,1,0,3,3.8927125334739685,0.3243927111228307
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,1,12,1-20003,21,1,0,6,6.785425066947937,0.3231154793784732
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,15,9,1-8450,52,7,0,10,16.642375111579895,0.3200456752226903
338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,338,1-6296,16,22,1-6296,254,29,0,54,81.06882560253143,0.3191686047343757
437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,437,1-6980,17,7,1-6980,128,35,0,6,40.78542506694794,0.31863613333553076
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,11,20,1-7866,318,2,0,103,101.31646364927292,0.3186052316014872
483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,483,1-9491,3,4,1-9491,80,11,0,15,25.463562667369843,0.31829453334212304
128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,128,1-19286,9,13,1-19286,40,5,0,8,12.713900089263916,0.3178475022315979
270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,270,1-1390,7,14,1-1390,98,8,0,24,31.141700267791748,0.3177724517121607
195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,195,1-2670,9,13,1-2670,104,29,0,4,32.85695004463196,0.315932211967615
426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,426,1-4355,11,20,1-4355,49,0,0,16,15.427800178527832,0.3148530648679149
353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,353,MLG50,20,17,MLG50,319,56,0,46,100.35492551326752,0.3145922429882994
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,18,21,1-8066,86,27,0,0,27.0,0.313953488372093
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,14,3,MLG41,66,13,0,8,20.713900089263916,0.31384697104945325
282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,282,1-1608,15,9,1-1608,307,38,0,60,95.85425066947937,0.3122288295422781
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,14,3,1-8188,140,6,0,39,43.60526293516159,0.3114661638225828
302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,302,MLG51,20,17,MLG51,248,49,0,29,76.9628878235817,0.31033422509508746
383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,383,1-8551,6,11,1-8551,38,6,0,6,11.785425066947937,0.31014276491968257
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,1,12,1-18603,19,3,0,3,5.8927125334739685,0.31014276491968257
310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,310,1-4855,3,4,1-4855,22,2,0,5,6.8211875557899475,0.310053979808634
283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,283,1-3535,7,14,1-3535,315,35,0,63,95.74696320295334,0.303958613342709
221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,221,1-8023,10,16,1-8023,16,1,0,4,4.856950044631958,0.3035593777894974
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,7,14,1-6228,48,1,0,14,14.499325156211853,0.3020692740877469
320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,320,MLG13,13,8,MLG13,140,19,0,24,42.14170026779175,0.30101214476994104
378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,378,1-6561,21,18,1-6561,65,7,0,13,19.535087645053864,0.3005398099239056
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,6,11,1-5406,10,3,0,0,3.0,0.3
126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,126,1-8488,8,2,1-8488,23,3,0,4,6.856950044631958,0.29812826281008514
493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,493,1-1836,14,3,1-1836,20,4,0,2,5.928475022315979,0.29642375111579894
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,1,12,1-4929,10,2,0,1,2.9642375111579895,0.29642375111579894
390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,390,MLG64,14,3,MLG64,245,34,0,40,72.56950044631958,0.2962020426380391
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,3,4,1-5891,96,12,0,17,28.39203768968582,0.295750392600894
258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,258,1-9516,13,8,1-9516,76,6,0,17,22.39203768968582,0.2946320748642871
196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,1-9646,1,12,1-9646,105,29,0,2,30.92847502231598,0.29455690497443787
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,18,21,1-0003,17,5,0,0,5.0,0.29411764705882354
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,8,2,1-8646,20,1,0,5,5.8211875557899475,0.29105937778949736
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,4,15,1-9655,27,4,0,4,7.856950044631958,0.2909981498011836
300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,1-4020,3,4,1-4020,37,4,0,7,10.749662578105927,0.2905314210298899
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,4,15,1-9712,10,0,0,3,2.8927125334739685,0.28927125334739684
200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,1-4634,15,9,1-4634,48,9,0,5,13.821187555789948,0.2879414074122906
371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,371,1-1580,4,15,1-1580,400,28,0,90,114.78137600421906,0.2869534400105476
269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,269,1-7839,5,6,1-7839,24,3,0,4,6.856950044631958,0.2857062518596649
96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,96,MLG37,9,13,MLG37,116,10,0,24,33.14170026779175,0.28570431265337715
417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,417,1-10451,18,21,1-10451,46,13,0,0,13.0,0.2826086956521739
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,8,2,1-8125,21,4,0,2,5.928475022315979,0.282308334395999
97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,97,1-9237,7,14,1-9237,38,3,0,8,10.713900089263916,0.2819447391911557
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,6,11,1-9588,14,2,0,2,3.928475022315979,0.28060535873685566
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,2,10,1-7321,7,1,0,1,1.9642375111579895,0.28060535873685566
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,17,7,1-3033,7,1,0,1,1.9642375111579895,0.28060535873685566
180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,180,1-0037,21,18,1-0037,35,4,0,6,9.785425066947937,0.27958357334136963
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,15,9,1-7897,95,14,0,13,26.535087645053864,0.2793167120531986
191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,191,1-8328,15,9,1-8328,114,27,0,5,31.821187555789948,0.27913322417359604
430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,430,1-3141,21,18,1-3141,136,7,0,32,37.855600357055664,0.2783500026254093
446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,446,1-3534,6,11,1-3534,279,41,0,38,77.6410254240036,0.27828324524732473
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,19,5,1-9283,235,49,0,17,65.39203768968582,0.2782639901688758
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,13,8,1-18714,32,5,0,4,8.856950044631958,0.2767796888947487
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,2,10,1-1972,32,5,0,4,8.856950044631958,0.2767796888947487
88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,1-5626,21,18,1-5626,125,3,0,32,33.855600357055664,0.2708448028564453
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,2,10,1-4640,87,10,0,14,23.499325156211853,0.2701071857035845
108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,108,1-9731,5,6,1-9731,11,2,0,1,2.9642375111579895,0.269476137377999
534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,534,1-9457,4,15,1-9457,11,2,0,1,2.9642375111579895,0.269476137377999
513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,1-8094,5,6,1-8094,58,5,0,11,15.606612622737885,0.26907952797823936
12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,12,MLG84,20,17,MLG84,63,12,0,5,16.821187555789948,0.26700297707603093
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,9,13,1-2573,37,6,0,4,9.856950044631958,0.2664040552603232
285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,285,1-18615,3,4,1-18615,22,1,0,5,5.8211875557899475,0.2645994343540885
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,4,15,1-6216,45,9,0,3,11.892712533473969,0.26428250074386594
395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,395,1-6787,1,12,1-6787,56,9,0,6,14.785425066947937,0.2640254476240703
447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,1-7152,6,11,1-7152,109,21,0,8,28.713900089263916,0.26343027604829283
487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,487,1-6900,4,15,1-6900,67,7,0,11,17.606612622737885,0.2627852630259386
102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,102,1-3564,21,18,1-3564,41,3,0,8,10.713900089263916,0.26131463632351015
203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,203,1-1250,4,15,1-1250,34,5,0,4,8.856950044631958,0.2604985307244694
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,3,4,1-5654,15,1,0,3,3.8927125334739685,0.25951416889826456
193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,1-9553,6,11,1-9553,23,4,0,2,5.928475022315979,0.2577597835789556
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,16,22,1-5803,15,0,0,4,3.856950044631958,0.25713000297546384
174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,174,MLG38,16,22,MLG38,77,12,0,8,19.713900089263916,0.25602467648394694
316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,316,1-7441,21,18,1-7441,111,12,0,17,28.39203768968582,0.2557841233305029
139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,139,1-7863,21,18,1-7863,351,24,0,68,89.56815075874329,0.2551799166915763
37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,37,1-5508,2,10,1-5508,38,0,0,10,9.642375111579895,0.25374671346262884
396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,396,1-9963,21,18,1-9963,116,14,0,16,29.427800178527832,0.2536879325735158
147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,147,1-17657,14,3,1-17657,8,2,0,0,2.0,0.25
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,12,1,1-21192,4,1,0,0,1.0,0.25
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,10,16,1-8532,4,1,0,0,1.0,0.25
475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,475,1-18234,10,16,1-18234,43,3,0,8,10.713900089263916,0.2491604671921841
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,4,15,1-19813,20,4,0,1,4.9642375111579895,0.24821187555789948
198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,198,1-9839,9,13,1-9839,20,4,0,1,4.9642375111579895,0.24821187555789948
537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,537,1-4494,3,4,1-4494,16,3,0,1,3.9642375111579895,0.24776484444737434
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,3,4,1-7819,59,3,0,12,14.570850133895874,0.2469635615914555
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,19,5,1-9861,8,1,0,1,1.9642375111579895,0.2455296888947487
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,7,14,1-8127,32,3,0,5,7.8211875557899475,0.24441211111843586
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,12,1,1-9946,12,1,0,2,2.928475022315979,0.24403958519299826
207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,207,1-7058,21,18,1-7058,80,5,0,15,19.463562667369843,0.24329453334212303
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,5,6,MLG17,153,10,0,28,36.998650312423706,0.24182124387205037
449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,1-1935,5,6,1-1935,12,0,0,3,2.8927125334739685,0.24105937778949738
15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,1-8093,11,20,1-8093,4,0,0,1,0.9642375111579895,0.24105937778949738
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,8,2,1-18004,12,0,0,3,2.8927125334739685,0.24105937778949738
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,11,20,1-5929,4,0,0,1,0.9642375111579895,0.24105937778949738
527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,527,1-5531,11,20,1-5531,8,0,0,2,1.928475022315979,0.24105937778949738
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,4,15,1-8988,29,4,0,3,6.8927125334739685,0.23767974253358512
251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,251,1-7268,3,4,1-7268,70,6,0,11,16.606612622737885,0.23723732318196977
352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,352,MLG63,11,20,MLG63,380,38,0,54,90.06882560253143,0.23702322526981956
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,5,6,1-9500,33,1,0,7,7.7496625781059265,0.23483825994260382
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1-6240,3,4,1-6240,698,65,0,102,163.35222613811493,0.23402897727523628
133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,133,1-8576,19,5,1-8576,55,9,0,4,12.856950044631958,0.2337627280842174
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,4,15,1-8678,17,3,0,1,3.9642375111579895,0.23319044183282292
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,3,4,1-18613,25,1,0,5,5.8211875557899475,0.2328475022315979
26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,26,1-9907,4,15,1-9907,17,2,0,2,3.928475022315979,0.231086766018587
188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,188,1-20167,1,12,1-20167,56,7,0,6,12.785425066947937,0.2283111619097846
172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,1-8573,12,1,1-8573,184,40,0,2,41.92847502231598,0.22787214686041293
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,20,17,1-1770,35,7,0,1,7.9642375111579895,0.22754964317594256
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,4,15,1-7140,397,40,0,52,90.14035058021545,0.22705377979903138
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,6,11,1-7722,60,2,0,12,13.570850133895874,0.22618083556493124
