Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,1,MLG44,59,5,1,3,1006.2975432872772,17.055890564191138
MLG45,7,2,MLG45,70,12,1,2,1012.8650288581848,14.469500412259784
1-0053,6,1,1-0053,142,4,1,15,1010.4877164363861,7.11611067912948
MLG54,7,2,MLG54,595,26,1,14,1032.0552020072937,1.7345465579954515
1-6974,7,2,1-6974,207,63,0,115,112.73915934562683,0.5446336200271827
1-7807,5,13,1-7807,239,45,0,141,105.98453450202942,0.4434499351549348
MLG64,13,10,MLG64,245,80,0,40,97.30057716369629,0.39714521291304605
1-9938,11,15,1-9938,55,7,0,32,20.84046173095703,0.37891748601740055
1-9286,16,4,1-9286,81,20,0,23,29.947831869125366,0.3697263193719181
MLG50,12,14,MLG50,319,81,0,85,117.76372647285461,0.36916528674876053
1-2545,4,12,1-2545,145,40,0,31,53.407947301864624,0.36833067104734224
1-1942,14,9,1-1942,34,0,0,27,11.677889585494995,0.3434673407498528
MLG60,4,12,MLG60,47,10,0,14,16.0552020072937,0.34160004270837663
1-7441,1,7,1-7441,111,3,0,78,36.736125469207764,0.33095608530817805
MLG65,3,11,MLG65,201,41,0,59,66.51835131645203,0.3309370712261295
1-9491,18,23,1-9491,80,23,0,5,25.162572145462036,0.31453215181827543
MLG40,15,21,MLG40,51,13,0,7,16.02760100364685,0.3142666863460167
1-3596,3,11,1-3596,223,32,0,87,69.62875533103943,0.3122365709912082
1-7496,5,13,1-7496,246,54,0,52,76.49075031280518,0.31093800940164706
1-3362,5,13,1-3362,117,21,0,35,36.13800501823425,0.3088718377626859
MLG58,12,14,MLG58,71,20,0,4,21.73005771636963,0.30605715093478353
1-3265,17,5,1-3265,19,4,0,4,5.730057716369629,0.3015819850720857
P-16616,2,24,P-16616,28,8,0,1,8.432514429092407,0.3011612296104431
MLG14,12,14,MLG14,232,65,0,10,69.32514429092407,0.29881527711605205
MLG08,3,14,MLG08,107,31,0,2,31.865028858184814,0.29780400802041884
