Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
1-2545,4,17,1-2545,145,74,0,41,85.71713447570801,0.5911526515566069
1-2423,22,8,1-2423,79,38,0,28,46.00194549560547,0.5823031075393097
1-1390,9,14,1-1390,98,48,0,10,50.85783767700195,0.5189575273163465
1-1131,22,8,1-1131,138,61,0,29,69.28772926330566,0.5020849946616353
1-7819,19,16,1-7819,59,25,0,8,27.286270141601562,0.4624791549423994
1-5002,2,20,1-5002,45,19,0,5,20.428918838500977,0.4539759741889106
1-5413,18,5,1-5413,39,14,0,11,17.14362144470215,0.43958003704364484
1-18709,6,2,1-18709,33,13,0,5,14.428918838500977,0.4372399648030599
MLG65,8,7,MLG65,201,53,0,107,83.5788631439209,0.4158152395219945
1-6858,7,18,1-6858,23,6,0,10,8.857837677001953,0.38512337726095447
1-8627,7,6,1-8627,25,8,0,5,9.428918838500977,0.3771567535400391
1-9491,7,18,1-9491,80,24,0,20,29.715675354003906,0.3714459419250488
1-7682,20,6,1-7682,141,43,0,28,51.00194549560547,0.361715925500748
MLG56,19,16,MLG56,511,154,0,103,183.43572807312012,0.35897402754035246
1-7019,20,18,1-7019,107,25,0,46,38.146053314208984,0.35650517116083164
MLG64,17,13,MLG64,245,74,0,41,85.71713447570801,0.3498658550028898
MLG60,18,9,MLG60,47,13,0,12,16.429405212402344,0.3495618130298371
MLG44,6,2,MLG44,59,20,0,2,20.57156753540039,0.34867063619322697
1-8267,21,1,1-8267,133,44,0,8,46.28627014160156,0.34801706873384636
MLG31,18,9,MLG31,33,10,0,5,11.428918838500977,0.346330873893969
1-1580,18,9,1-1580,400,62,0,258,135.7322120666504,0.33933053016662595
1-1608,19,16,1-1608,307,93,0,26,100.43037796020508,0.3271347816293325
1-11329,19,16,1-11329,14,4,0,2,4.571567535400391,0.32654053824288504
MLG42,20,13,MLG42,14,4,0,2,4.571567535400391,0.32654053824288504
1-4355,8,7,1-4355,49,14,0,7,16.000486373901367,0.32654053824288504
1-5799,5,11,1-5799,7,2,0,1,2.2857837677001953,0.32654053824288504
1-2297,11,19,1-2297,25,7,0,4,8.143135070800781,0.3257254028320313
1-1350,19,16,1-1350,195,57,0,20,62.715675354003906,0.3216188479692508
MLG13,2,20,MLG13,140,43,0,7,45.00048637390137,0.3214320455278669
1-7066,2,20,1-7066,23,7,0,1,7.285783767700195,0.31677320729131286
1-11206,22,8,1-11206,14,3,0,5,4.428918838500977,0.3163513456072126
1-3217,1,21,1-3217,5,1,0,2,1.5715675354003906,0.3143135070800781
1-10468,16,15,1-10468,549,134,0,127,170.2945384979248,0.3101904162075133
MLG41,22,8,MLG41,66,13,0,26,20.430377960205078,0.30955118121522845
1-8285,19,16,1-8285,72,20,0,8,22.286270141601562,0.3095315297444661
1-6718,2,20,1-6718,20,5,0,4,6.143135070800781,0.3071567535400391
1-3106,6,2,1-3106,34,9,0,5,10.428918838500977,0.3067329070147346
MLG39,9,14,MLG39,23,5,0,7,7.000486373901367,0.3043689727783203
1-9630,18,9,1-9630,33,8,0,7,10.000486373901367,0.30304504163337476
MLG58,12,5,MLG58,71,18,0,12,21.429405212402344,0.3018226086253851
1-5980,6,7,1-5980,29,7,0,6,8.714702606201172,0.30050698642073004
MLG55,9,14,MLG55,92,24,0,12,27.429405212402344,0.29814570883046027
1-9498,13,3,1-9498,64,15,0,14,19.000972747802734,0.2968901991844177
1-19839,6,2,1-19839,13,3,0,3,3.857351303100586,0.2967193310077374
MLG45,22,8,MLG45,70,15,0,20,20.715675354003906,0.2959382193429129
1-9345,4,17,1-9345,47,11,0,10,13.857837677001953,0.2948476101489777
1-9496,1,21,1-9496,39,8,0,12,11.429405212402344,0.2930616721128806
1-6878,15,12,1-6878,167,19,0,104,48.72151184082031,0.2917455798851516
1-20047,5,11,1-20047,20,2,0,13,5.715188980102539,0.28575944900512695
1-9938,13,15,1-9938,55,12,0,13,15.715188980102539,0.2857307087291371
1-2324,9,14,1-2324,25,6,0,4,7.143135070800781,0.28572540283203124
1-9806,12,5,1-9806,8,2,0,1,2.2857837677001953,0.2857229709625244
1-8023,9,14,1-8023,16,4,0,2,4.571567535400391,0.2857229709625244
MLG43,2,14,MLG43,14,4,0,0,4.0,0.2857142857142857
1-9447,6,2,1-9447,7,2,0,0,2.0,0.2857142857142857
1-19286,6,2,1-19286,40,7,0,15,11.28675651550293,0.28216891288757323
1-9610,9,14,1-9610,49,12,0,6,13.714702606201172,0.2798918899224729
1-4760,15,12,1-4760,40,8,0,11,11.143621444702148,0.2785905361175537
1-9452,15,12,1-9452,16,3,0,5,4.428918838500977,0.27680742740631104
1-9997,22,3,1-9997,16,3,0,5,4.428918838500977,0.27680742740631104
1-9971,5,11,1-9971,15,3,0,4,4.143135070800781,0.2762090047200521
1-3584,2,17,1-3584,26,4,0,11,7.143621444702148,0.27475467095008266
1-4052,5,11,1-4052,13,3,0,2,3.5715675354003906,0.2747359642615685
1-8705,5,11,1-8705,48,12,0,4,13.143135070800781,0.2738153139750163
1-19205,18,9,1-19205,12,3,0,1,3.2857837677001953,0.2738153139750163
MLG59,17,13,MLG59,71,14,0,19,19.42989158630371,0.27366044487751706
MLG75,13,3,MLG75,185,40,0,37,50.57399940490723,0.2733729697562553
MLG78,22,8,MLG78,80,14,0,27,21.716161727905273,0.27145202159881593
1-5549,12,5,1-5549,35,8,0,5,9.428918838500977,0.2693976811000279
MLG57,9,14,MLG57,629,130,0,137,169.15237617492676,0.2689226966215052
1-8067,16,15,1-8067,322,56,0,106,86.2930793762207,0.26799092973981586
1-4494,2,20,1-4494,16,4,0,1,4.285783767700195,0.2678614854812622
1-9752,22,8,1-9752,22,5,0,3,5.857351303100586,0.2662432410500266
1-0292,18,11,1-0292,99,22,0,15,26.28675651550293,0.26552279308588816
1-5214,7,18,1-5214,40,10,0,2,10.57156753540039,0.26428918838500975
1-8421,18,9,1-8421,109,24,0,16,28.572540283203125,0.26213339709360667
1-9055,22,8,1-9055,12,2,0,4,3.1431350708007812,0.26192792256673175
1-3523,4,17,1-3523,543,89,0,185,141.86999702453613,0.2612707127523686
1-9338,13,3,1-9338,29,5,0,9,7.572053909301758,0.261105307217302
1-7991,17,13,1-7991,46,10,0,7,12.000486373901367,0.2608801385630732
1-8488,4,1,1-8488,23,6,0,0,6.0,0.2608695652173913
1-4855,5,11,1-4855,22,4,0,6,5.714702606201172,0.2597592093727805
1-3104,11,19,1-3104,16,3,0,4,4.143135070800781,0.25894594192504883
1-9417,16,15,1-9417,76,15,0,16,19.572540283203125,0.2575334247789885
MLG14,18,9,MLG14,232,48,0,41,59.71713447570801,0.25740144170563795
1-5424,5,11,1-5424,5,1,0,1,1.2857837677001953,0.2571567535400391
1-0027,20,6,1-0027,29,6,0,5,7.428918838500977,0.25616961512072334
MLG38,22,8,MLG38,77,14,0,20,19.715675354003906,0.2560477318701806
P-16616,22,19,P-16616,28,6,0,4,7.143135070800781,0.25511196681431364
1-8314,7,21,1-8314,36,4,0,18,9.144107818603516,0.25400299496120876
1-3206,4,17,1-3206,45,8,0,12,11.429405212402344,0.25398678249782985
1-0055,17,13,1-0055,18,4,0,2,4.571567535400391,0.2539759741889106
1-18613,2,20,1-18613,25,6,0,1,6.285783767700195,0.2514313507080078
72-11994,20,6,72-11994,8,0,0,7,2.000486373901367,0.2500607967376709
1-10696,1,21,1-10696,24,2,0,14,6.000972747802734,0.25004053115844727
1-9733,2,20,1-9733,4,1,0,0,1.0,0.25
1-7140,22,8,1-7140,397,55,0,153,98.72491645812988,0.24867737143105764
1-2282,9,14,1-2282,219,49,0,18,54.144107818603516,0.24723336903471924
1-9518,12,8,1-9518,22,2,0,12,5.429405212402344,0.24679114601828836
1-7897,4,17,1-7897,95,6,0,61,23.432809829711914,0.24666115610223066
1-3312,11,19,1-3312,36,6,0,10,8.857837677001953,0.24605104658338758
1-7842,9,14,1-7842,21,2,0,11,5.143621444702148,0.2449343545096261
1-6647,19,16,1-6647,62,12,0,11,15.143621444702148,0.24425195878551853
1-6561,17,13,1-6561,65,9,0,24,15.858810424804688,0.24398169884314905
MLG46,20,6,MLG46,17,3,0,4,4.143135070800781,0.2437138276941636
1-5425,2,13,1-5425,17,3,0,4,4.143135070800781,0.2437138276941636
1-5891,5,11,1-5891,96,12,0,39,23.145566940307617,0.24109965562820435
1-4682,19,16,1-4682,16,3,0,3,3.857351303100586,0.24108445644378662
1-9497,6,2,1-9497,150,33,0,10,35.85783767700195,0.23905225118001303
1-8042,20,6,1-8042,52,9,0,12,12.429405212402344,0.2390270233154297
1-0053,17,13,1-0053,142,23,0,37,33.57399940490723,0.2364366155275157
1-6098,6,2,1-6098,1327,272,0,141,312.29551124572754,0.23533949604048798
1-9740,21,1,1-9740,34,8,0,0,8.0,0.23529411764705882
1-5043,1,21,1-5043,123,16,0,45,28.86026954650879,0.23463633777649423
1-9379,17,13,1-9379,58,9,0,16,13.572540283203125,0.2340093152276401
1-2382,15,12,1-2382,139,23,0,33,32.430864334106445,0.23331557074896722
1-1258,13,3,1-1258,435,27,0,259,101.01799583435059,0.23222527778011628
1-7839,12,5,1-7839,24,3,0,9,5.572053909301758,0.23216891288757324
1-8328,21,1,1-8328,114,23,0,12,26.429405212402344,0.23183688782809073
1-10539,20,6,1-10539,63,6,0,30,14.57351303100586,0.23132560366675967
1-1942,15,12,1-1942,34,7,0,3,7.857351303100586,0.23109856773825252
MLG63,4,17,MLG63,380,49,0,134,87.29502487182617,0.22972374966270045
1-8646,6,2,1-8646,20,4,0,2,4.571567535400391,0.22857837677001952
1-3587,4,21,1-3587,46,5,0,19,10.429891586303711,0.22673677361529807
1-4700,1,21,1-4700,31,5,0,7,7.000486373901367,0.2258221410935925
MLG29,17,13,MLG29,164,17,0,70,37.00486373901367,0.2256394130427663
1-4747,19,16,1-4747,25,5,0,2,5.571567535400391,0.22286270141601563
1-4531,2,20,1-4531,94,20,0,3,20.857351303100586,0.22188671599043178
1-5508,9,14,1-5508,38,7,0,5,8.428918838500977,0.22181365364476255
1-6693,6,2,1-6693,98,20,0,6,21.714702606201172,0.22157859802246094
1-7441,13,3,1-7441,111,15,0,33,24.430864334106445,0.22009787688384186
1-4020,2,20,1-4020,37,7,0,4,8.143135070800781,0.22008473164326436
1-5803,2,20,1-5803,15,3,0,1,3.2857837677001953,0.219052251180013
