Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
423,423,423,423,423,MLG46,19,MLG46,10,17,2,0,3,2.8574178218841553,0.16808340128730326
426,426,426,426,426,1-3639,20,1-3639,20,17,2,0,3,2.8574178218841553,0.16808340128730326
80,80,80,80,80,1-0053,7,1-0053,11,142,13,0,38,23.860625743865967,0.16803257566102794
194,194,194,194,194,1-8018,22,1-8018,13,58,6,0,13,9.715477228164673,0.1675082280718047
324,324,324,324,324,1-5515,10,1-5515,5,29,4,0,3,4.857417821884155,0.16749716627186742
269,269,269,269,269,1-8551,9,1-8551,14,38,4,0,8,6.286447525024414,0.16543282960590563
467,467,467,467,467,1-0031,11,1-0031,4,13,1,0,4,2.143223762512207,0.16486336634709284
227,227,227,227,227,1-1957,17,1-1957,17,47,4,0,13,7.715477228164673,0.1641590899609505
161,161,161,161,161,1-8285,19,1-8285,10,72,8,0,13,11.715477228164673,0.16271496150228712
63,63,63,63,63,1-3052,9,1-3052,14,166,9,0,63,27.00577425956726,0.16268538710582686
66,66,66,66,66,MLG48,21,MLG48,6,159,23,0,10,25.858059406280518,0.16262930444201584
7,7,7,7,7,MLG69,3,MLG69,19,576,45,0,168,93.0153980255127,0.1614850660165151
1,1,1,1,1,1-9227,9,1-9227,14,801,64,0,228,129.1637544631958,0.16125312667065644
53,53,53,53,53,1-8341,9,1-8341,14,197,12,0,69,31.72060990333557,0.16101832438241406
146,146,146,146,146,MLG78,3,MLG78,19,80,6,0,24,12.859342575073242,0.16074178218841553
134,134,134,134,134,1-8659,8,1-8659,12,91,12,0,9,14.572253465652466,0.16013465346870842
243,243,243,243,243,1-19166,3,1-19166,19,45,4,0,11,7.143865346908569,0.15875256326463488
404,404,404,404,404,1-20578,2,1-20578,9,19,3,0,0,3.0,0.15789473684210525
39,39,39,39,39,1-9768,3,1-9768,19,241,28,0,35,38.00320792198181,0.15768965942731042
320,320,320,320,320,1-18203,17,1-18203,17,29,2,0,9,4.572253465652466,0.15766391260870571
218,218,218,218,218,1-9610,20,1-9610,20,49,6,0,6,7.7148356437683105,0.15744562538302675
71,71,71,71,71,1-4417,13,1-4417,1,151,3,0,72,23.578027725219727,0.15614587897496507
483,483,483,483,483,1-8578,9,1-8578,14,11,0,0,6,1.7148356437683105,0.1558941494334828
329,329,329,329,329,1-5980,7,1-5980,11,29,3,0,5,4.429029703140259,0.1527251621772503
86,86,86,86,86,1-8910,9,1-8910,14,137,8,0,45,20.86126732826233,0.15227202429388562
3,3,3,3,3,1-6181,13,1-6181,1,659,35,0,227,99.87794852256775,0.15155986118750797
281,281,281,281,281,1-3312,1,1-3312,8,36,4,0,5,5.429029703140259,0.15080638064278495
162,162,162,162,162,1-7614,4,1-7614,18,72,8,0,10,10.858059406280518,0.15080638064278495
247,247,247,247,247,1-6734,6,1-6734,15,44,2,0,16,6.572895050048828,0.14938397841020065
38,38,38,38,38,1-4649,8,1-4649,12,244,30,0,22,36.28773069381714,0.14872020776154565
331,331,331,331,331,1-5981,5,1-5981,18,28,1,0,11,4.143865346908569,0.14799519096102035
22,22,22,22,22,MLG50,21,MLG50,6,319,41,0,21,47.00192475318909,0.14734145690654887
285,285,285,285,285,1-9887,13,1-9887,1,36,1,0,15,5.287089109420776,0.14686358637279934
266,266,266,266,266,1-9496,1,1-9496,8,39,2,0,13,5.715477228164673,0.14655069815806854
139,139,139,139,139,MLG11,4,MLG11,18,87,1,0,41,12.718043565750122,0.14618440880172553
99,99,99,99,99,1-8826,9,1-8826,14,123,7,0,38,17.860625743865967,0.14520833938102412
36,36,36,36,36,MLG64,22,MLG64,13,245,26,0,32,35.145790100097656,0.14345220449019452
468,468,468,468,468,1-9946,15,1-9946,21,12,0,0,6,1.7148356437683105,0.14290297031402588
523,523,523,523,523,1-3175,8,1-3175,12,6,0,0,3,0.8574178218841553,0.14290297031402588
472,472,472,472,472,1-1935,13,1-1935,1,12,0,0,6,1.7148356437683105,0.14290297031402588
492,492,492,492,492,MLG73,13,MLG73,1,10,0,0,5,1.4290297031402588,0.14290297031402588
428,428,428,428,428,1-9606,15,1-9606,21,16,0,0,8,2.286447525024414,0.14290297031402588
509,509,509,509,509,P-16454,5,P-16454,16,8,0,0,4,1.143223762512207,0.14290297031402588
450,450,450,450,450,1-11206,15,1-11206,21,14,0,0,7,2.0006415843963623,0.14290297031402588
551,551,551,551,551,1-19567,11,1-19567,4,2,0,0,1,0.28580594062805176,0.14290297031402588
327,327,327,327,327,1-8988,13,1-8988,1,29,1,0,11,4.143865346908569,0.1428919085140886
295,295,295,295,295,1-1942,8,1-1942,12,34,2,0,10,4.858059406280518,0.1428841001847211
271,271,271,271,271,1-5508,9,1-5508,14,38,4,0,5,5.429029703140259,0.14286920271421732
517,517,517,517,517,1-7321,10,1-7321,5,7,1,0,0,1.0,0.14285714285714285
115,115,115,115,115,1-8421,15,1-8421,21,109,0,0,54,15.433520793914795,0.14159193388912655
257,257,257,257,257,1-19286,21,1-19286,6,40,5,0,2,5.5716118812561035,0.13929029703140258
144,144,144,144,144,1-7058,18,1-7058,3,80,9,0,7,11.000641584396362,0.13750801980495453
148,148,148,148,148,1-0278,3,1-0278,19,79,6,0,17,10.85870099067688,0.13745191127439088
48,48,48,48,48,MLG30,13,MLG30,1,208,14,0,51,28.57610297203064,0.137385110442455
34,34,34,34,34,MLG51,18,MLG51,3,248,32,0,7,34.00064158439636,0.13709936122740468
98,98,98,98,98,1-5043,15,1-5043,21,123,0,0,59,16.862550497055054,0.1370939064801224
374,374,374,374,374,1-18202,11,1-18202,4,23,0,0,11,3.1438653469085693,0.13668979769167694
234,234,234,234,234,1-10451,22,1-10451,13,46,6,0,1,6.285805940628052,0.13664795523104462
176,176,176,176,176,1-6561,15,1-6561,21,65,0,0,31,8.859984159469604,0.13630744860722468
250,250,250,250,250,1-18234,13,1-18234,1,43,1,0,17,5.85870099067688,0.13624886024829952
23,23,23,23,23,1-7866,4,1-7866,18,318,20,0,81,43.15028119087219,0.13569270814739684
125,125,125,125,125,1-1390,20,1-1390,20,98,9,0,15,13.287089109420776,0.13558254193286506
264,264,264,264,264,1-8928,20,1-8928,20,39,3,0,8,5.286447525024414,0.13554993653908753
412,412,412,412,412,1-0055,10,1-0055,5,18,1,0,5,2.429029703140259,0.13494609461890328
79,79,79,79,79,1-0129,15,1-0129,21,142,0,0,67,19.148998022079468,0.13485209874703852
441,441,441,441,441,1-9997,7,1-9997,11,16,1,0,4,2.143223762512207,0.13395148515701294
2,2,2,2,2,1-6240,11,1-6240,4,698,26,0,233,92.59278416633606,0.1326544185764127
21,21,21,21,21,MLG02,13,MLG02,1,320,11,0,110,42.43865346908569,0.13262079209089278
338,338,338,338,338,1-3589,8,1-3589,12,27,1,0,9,3.572253465652466,0.13230568391305428
336,336,336,336,336,1-9655,17,1-9655,17,27,1,0,9,3.572253465652466,0.13230568391305428
463,463,463,463,463,1-20467,7,1-20467,11,13,0,0,6,1.7148356437683105,0.13191043413602388
37,37,37,37,37,1-5775,21,1-5775,6,244,20,0,42,32.003849506378174,0.13116331764909087
155,155,155,155,155,1-8157,17,1-8157,17,75,8,0,6,9.71483564376831,0.1295311419169108
92,92,92,92,92,1-6980,15,1-6980,21,128,0,0,58,16.576744556427002,0.12950581684708595
490,490,490,490,490,1-8634,10,1-8634,5,10,1,0,1,1.2858059406280518,0.12858059406280517
104,104,104,104,104,1-9394,17,1-9394,17,117,9,0,21,15.001924753189087,0.1282215790870862
32,32,32,32,32,1-7874,9,1-7874,14,258,10,0,80,32.86447525024414,0.12738168701645017
10,10,10,10,10,MLG62,2,MLG62,9,525,44,0,80,66.86447525024414,0.12736090523856028
337,337,337,337,337,1-6532,15,1-6532,21,27,0,0,12,3.429671287536621,0.12702486250135633
26,26,26,26,26,1-18558,4,1-18558,18,307,24,0,52,38.86190891265869,0.12658602251680356
346,346,346,346,346,1-9805,20,1-9805,20,26,3,0,1,3.2858059406280518,0.12637715156261736
296,296,296,296,296,1-0205,9,1-0205,14,34,2,0,8,4.286447525024414,0.1260719860301298
355,355,355,355,355,1-4747,15,1-4747,21,25,0,0,11,3.1438653469085693,0.12575461387634276
255,255,255,255,255,1-3564,15,1-3564,21,41,0,0,18,5.144506931304932,0.12547577881231542
226,226,226,226,226,1-4634,7,1-4634,11,48,2,0,14,6.001283168792725,0.12502673268318176
199,199,199,199,199,1-20167,7,1-20167,11,56,5,0,7,7.000641584396362,0.12501145686422074
505,505,505,505,505,1-9855,21,1-9855,6,8,1,0,0,1.0,0.125
447,447,447,447,447,1-9971,22,1-9971,15,15,1,0,3,1.8574178218841553,0.12382785479227702
379,379,379,379,379,1-7182,10,1-7182,5,22,1,0,6,2.7148356437683105,0.12340162017128685
173,173,173,173,173,1-1207,19,1-1207,10,66,7,0,4,8.143223762512207,0.12338217821988193
326,326,326,326,326,1-0027,19,1-0027,11,29,1,0,9,3.572253465652466,0.12318115398801606
132,132,132,132,132,MLG55,20,MLG55,20,92,9,0,8,11.286447525024414,0.12267877744591754
458,458,458,458,458,1-9667,15,1-9667,21,14,0,0,6,1.7148356437683105,0.12248826026916504
334,334,334,334,334,1-18994,3,1-18994,19,28,0,0,12,3.429671287536621,0.12248826026916504
512,512,512,512,512,1-5799,15,1-5799,21,7,0,0,3,0.8574178218841553,0.12248826026916504
116,116,116,116,116,MLG08,11,MLG08,4,107,5,0,28,13.00256633758545,0.12151931156621915
33,33,33,33,33,1-6296,13,1-6296,1,254,10,0,73,30.86383366584778,0.12151115616475504
95,95,95,95,95,1-5626,15,1-5626,21,125,0,0,53,15.147714853286743,0.12118171882629394
347,347,347,347,347,1-7204,22,1-7204,13,26,0,0,11,3.1438653469085693,0.1209178979580219
350,350,350,350,350,1-9609,13,1-9609,1,25,1,0,7,3.0006415843963623,0.12002566337585449
15,15,15,15,15,1-1580,4,1-1580,18,400,24,0,84,48.00769901275635,0.12001924753189087
45,45,45,45,45,1-3596,20,1-3596,20,223,16,0,37,26.574819803237915,0.11916959553021486
476,476,476,476,476,1-2178,2,1-2178,9,12,0,0,5,1.4290297031402588,0.11908580859502156
150,150,150,150,150,1-3083,19,1-3083,4,78,7,0,8,9.286447525024414,0.11905701955159505
190,190,190,190,190,1-7819,11,1-7819,4,59,1,0,21,7.001924753189087,0.11867669073201842
230,230,230,230,230,1-9345,19,1-9345,10,47,3,0,9,5.572253465652466,0.11855858437558438
179,179,179,179,179,1-7467,22,1-7467,13,64,1,0,23,7.57353663444519,0.1183365099132061
76,76,76,76,76,1-2335,17,1-2335,17,145,8,0,32,17.145790100097656,0.11824682827653556
261,261,261,261,261,1-5214,10,1-5214,5,40,3,0,6,4.7148356437683105,0.11787089109420776
16,16,16,16,16,1-7140,13,1-7140,1,397,22,0,86,46.57931089401245,0.11732823902773917
434,434,434,434,434,1-4149,9,1-4149,15,16,1,0,3,1.8574178218841553,0.1160886138677597
387,387,387,387,387,1-9436,7,1-9436,11,21,1,0,5,2.429029703140259,0.11566808110191709
166,166,166,166,166,MLG58,22,MLG58,13,71,3,0,18,8.144506931304932,0.11471136522964692
537,537,537,537,537,1-5990,13,1-5990,1,5,0,0,2,0.5716118812561035,0.1143223762512207
529,529,529,529,529,1-5424,9,1-5424,14,5,0,0,2,0.5716118812561035,0.1143223762512207
533,533,533,533,533,1-3217,9,1-3217,14,5,0,0,2,0.5716118812561035,0.1143223762512207
291,291,291,291,291,1-0037,20,1-0037,20,35,2,0,7,4.000641584396362,0.11430404526846749
400,400,400,400,400,1-8646,5,1-8646,16,20,2,0,1,2.2858059406280518,0.11429029703140259
372,372,372,372,372,1-9553,15,1-9553,21,23,0,0,9,2.572253465652466,0.11183710720228113
72,72,72,72,72,1-9497,7,1-9497,11,150,10,0,23,16.57353663444519,0.1104902442296346
41,41,41,41,41,1-9283,19,1-9283,10,235,11,0,52,25.86190891265869,0.11005067622407953
344,344,344,344,344,1-2103,15,1-2103,21,26,0,0,10,2.8580594062805176,0.10992536178001991
461,461,461,461,461,1-2153,4,1-2153,18,13,0,0,5,1.4290297031402588,0.10992536178001991
189,189,189,189,189,MLG10,21,MLG10,6,60,6,0,2,6.5716118812561035,0.10952686468760173
110,110,110,110,110,1-9137,2,1-9137,9,111,3,0,32,12.145790100097656,0.10942153243331222
18,18,18,18,18,MLG63,5,MLG63,16,380,17,0,86,41.57931089401245,0.1094192391947696
152,152,152,152,152,1-10038,20,1-10038,20,76,6,0,8,8.286447525024414,0.10903220427663703
193,193,193,193,193,1-8094,11,1-8094,4,58,4,0,8,6.286447525024414,0.10838702629352438
362,362,362,362,362,1-1827,18,1-1827,3,24,0,0,9,2.572253465652466,0.10717722773551941
263,263,263,263,263,1-6061,7,1-6061,11,40,0,0,15,4.287089109420776,0.10717722773551941
430,430,430,430,430,1-8023,11,1-8023,4,16,0,0,6,1.7148356437683105,0.10717722773551941
429,429,429,429,429,1-9452,22,1-9452,4,16,0,0,6,1.7148356437683105,0.10717722773551941
303,303,303,303,303,1-18714,12,1-18714,2,32,2,0,5,3.429029703140259,0.10715717822313309
293,293,293,293,293,1-1250,18,1-1250,3,34,3,0,2,3.5716118812561035,0.10504740827223834
118,118,118,118,118,MLG15,2,MLG15,9,105,3,0,28,11.00256633758545,0.10478634607224237
316,316,316,316,316,1-8181,7,1-8181,11,30,2,0,4,3.143223762512207,0.10477412541707357
202,202,202,202,202,1-6787,7,1-6787,11,56,3,0,10,5.858059406280518,0.10460820368358068
274,274,274,274,274,1-7744,13,1-7744,1,37,1,0,10,3.8580594062805176,0.10427187584541939
127,127,127,127,127,1-5891,11,1-5891,4,96,4,0,21,10.001924753189087,0.104186716179053
357,357,357,357,357,1-9650,1,1-9650,8,25,2,0,2,2.5716118812561035,0.10286447525024414
306,306,306,306,306,1-1972,12,1-1972,2,32,3,0,1,3.2858059406280518,0.10268143564462662
97,97,97,97,97,1-1833,20,1-1833,20,124,7,0,20,12.716118812561035,0.10254934526258899
121,121,121,121,121,1-9333,17,1-9333,17,102,1,0,33,10.431596040725708,0.10227054941887949
454,454,454,454,454,1-5913,13,1-5913,1,14,0,0,5,1.4290297031402588,0.1020735502243042
90,90,90,90,90,1-7070,18,1-7070,3,129,8,0,18,13.144506931304932,0.10189540256825529
292,292,292,292,292,1-9740,15,1-9740,21,34,0,0,12,3.429671287536621,0.10087268492754768
422,422,422,422,422,1-7536,9,1-7536,14,17,0,0,6,1.7148356437683105,0.10087268492754768
420,420,420,420,420,1-8678,5,1-8678,6,17,0,0,6,1.7148356437683105,0.10087268492754768
177,177,177,177,177,1-9498,20,1-9498,20,64,5,0,5,6.429029703140259,0.10045358911156654
345,345,345,345,345,1-3584,15,1-3584,21,26,0,0,9,2.572253465652466,0.09893282560201791
143,143,143,143,143,1-9286,19,1-9286,10,81,4,0,14,8.001283168792725,0.09878127368879908
438,438,438,438,438,1-5163,20,1-5163,20,16,1,0,2,1.5716118812561035,0.09822574257850647
288,288,288,288,288,1-9761,22,1-9761,13,35,2,0,5,3.429029703140259,0.09797227723257883
186,186,186,186,186,1-19004,13,1-19004,1,60,1,0,17,5.85870099067688,0.09764501651128134
56,56,56,56,56,1-8427,18,1-8427,3,189,14,0,15,18.287089109420776,0.09675708523503056
276,276,276,276,276,1-2573,5,1-2573,16,37,3,0,2,3.5716118812561035,0.09653005084475956
232,232,232,232,232,1-8095,22,1-8095,13,46,1,0,12,4.429671287536621,0.09629720190297002
211,211,211,211,211,1-8042,4,1-8042,18,52,5,0,0,5.0,0.09615384615384616
496,496,496,496,496,1-9076,13,1-9076,1,9,0,0,3,0.8574178218841553,0.09526864687601726
389,389,389,389,389,1-7842,20,1-7842,10,21,0,0,7,2.0006415843963623,0.09526864687601726
361,361,361,361,361,1-10696,15,1-10696,21,24,0,0,8,2.286447525024414,0.09526864687601726
546,546,546,546,546,1-9034,3,1-9034,19,3,0,0,1,0.28580594062805176,0.09526864687601726
478,478,478,478,478,1-20012,7,1-20012,11,12,0,0,4,1.143223762512207,0.09526864687601726
548,548,548,548,548,1-5914,13,1-5914,1,3,0,0,1,0.28580594062805176,0.09526864687601726
298,298,298,298,298,1-7481,20,1-7481,20,33,2,0,4,3.143223762512207,0.09524920492461234
171,171,171,171,171,1-9645,21,1-9645,6,69,6,0,2,6.5716118812561035,0.09524075190226237
