Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
412,412,412,412,412,412,412,412,412,412,412,1-6858,15,10,1-6858,23,5,0,1,5.121937140822411,0.22269291916619177
232,232,232,232,232,232,232,232,232,232,232,1-18371,15,10,1-18371,120,24,0,21,26.560679957270622,0.22133899964392184
485,485,485,485,485,485,485,485,485,485,485,1-5980,10,12,1-5980,29,6,0,3,6.365811422467232,0.21951073870576662
14,14,14,14,14,14,14,14,14,14,14,1-6098,10,12,1-6098,1327,277,0,95,288.584028378129,0.2174710085743248
501,501,501,501,501,501,501,501,501,501,501,1-18487,3,15,1-18487,23,5,0,0,5.0,0.21739130434782608
91,91,91,91,91,91,91,91,91,91,91,72-12171,5,2,72-12171,19,4,0,1,4.121937140822411,0.21694406004328476
433,433,433,433,433,433,433,433,433,433,433,1-5654,7,11,1-5654,15,3,0,2,3.243874281644821,0.21625828544298809
353,353,353,353,353,353,353,353,353,353,353,MLG50,9,13,MLG50,319,61,0,61,68.43816559016705,0.2145397040444108
522,522,522,522,522,522,522,522,522,522,522,1-5282,6,5,1-5282,17,3,0,5,3.609685704112053,0.21233445318306193
403,403,403,403,403,403,403,403,403,403,403,1-1770,9,13,1-1770,35,6,0,11,7.341308549046516,0.20975167282990048
121,121,121,121,121,121,121,121,121,121,121,1-7070,5,2,1-7070,129,26,0,8,26.975497126579285,0.20911238082619601
384,384,384,384,384,384,384,384,384,384,384,1-9270,6,5,1-9270,128,22,0,39,26.755548492074013,0.20902772259432822
562,562,562,562,562,562,562,562,562,562,562,1-0003,5,2,1-0003,17,3,0,4,3.4877485632896423,0.20516168019350836
489,489,489,489,489,489,489,489,489,489,489,1-9578,3,15,1-9578,42,8,0,5,8.609685704112053,0.2049925167645727
480,480,480,480,480,480,480,480,480,480,480,1-1005,10,12,1-1005,125,25,0,5,25.609685704112053,0.20487748563289643
429,429,429,429,429,429,429,429,429,429,429,1-6693,10,12,1-6693,98,19,0,6,19.731622844934464,0.2013430902544333
450,450,450,450,450,450,450,450,450,450,450,1-2297,11,25,1-2297,25,5,0,0,5.0,0.2
323,323,323,323,323,323,323,323,323,323,323,1-3647,15,10,1-3647,5,1,0,0,1.0,0.2
319,319,319,319,319,319,319,319,319,319,319,1-3584,10,12,1-3584,26,5,0,1,5.121937140822411,0.1969975823393235
293,293,293,293,293,293,293,293,293,293,293,1-8066,3,15,1-8066,86,16,0,7,16.853559985756874,0.195971627741359
440,440,440,440,440,440,440,440,440,440,440,MLG52,10,12,MLG52,125,20,0,35,24.26779992878437,0.19414239943027498
332,332,332,332,332,332,332,332,332,332,332,MLG78,4,11,MLG78,80,12,0,28,15.414239943027496,0.1926779992878437
302,302,302,302,302,302,302,302,302,302,302,MLG51,8,3,MLG51,248,35,0,104,47.6814626455307,0.19226396228036574
218,218,218,218,218,218,218,218,218,218,218,1-9416,20,9,1-9416,13,2,0,4,2.4877485632896423,0.19136527409920326
386,386,386,386,386,386,386,386,386,386,386,MLG68,15,10,MLG68,642,114,0,67,122.16978843510151,0.1902956206154229
305,305,305,305,305,305,305,305,305,305,305,1-7866,16,1,1-7866,318,57,0,23,59.80455423891544,0.18806463597143222
222,222,222,222,222,222,222,222,222,222,222,1-4149,13,16,1-4149,16,3,0,0,3.0,0.1875
44,44,44,44,44,44,44,44,44,44,44,1-5214,7,11,1-5214,40,7,0,4,7.487748563289642,0.18719371408224106
460,460,460,460,460,460,460,460,460,460,460,1-7993,8,3,1-7993,24,4,0,4,4.487748563289642,0.18698952347040176
244,244,244,244,244,244,244,244,244,244,244,MLG57,8,3,MLG57,629,81,0,258,112.45978233218193,0.17879138685561516
93,93,93,93,93,93,93,93,93,93,93,1-20003,17,4,1-20003,21,3,0,6,3.7316228449344635,0.17769632594926016
105,105,105,105,105,105,105,105,105,105,105,1-1258,6,5,1-1258,435,61,0,133,77.21763972938061,0.1775118154698405
363,363,363,363,363,363,363,363,363,363,363,1-10785,6,5,1-10785,279,33,0,132,49.0957025885582,0.1759702601740437
214,214,214,214,214,214,214,214,214,214,214,1-0053,10,12,1-0053,142,24,0,8,24.975497126579285,0.17588378258154425
320,320,320,320,320,320,320,320,320,320,320,MLG13,20,9,MLG13,140,19,0,46,24.609108477830887,0.17577934627022063
172,172,172,172,172,172,172,172,172,172,172,1-8573,11,25,1-8573,184,32,0,0,32.0,0.17391304347826086
529,529,529,529,529,529,529,529,529,529,529,1-6217,7,11,1-6217,44,7,0,5,7.609685704112053,0.17294740236618303
326,326,326,326,326,326,326,326,326,326,326,1-8826,20,9,1-8826,123,16,0,43,21.243297055363655,0.1727097321574281
341,341,341,341,341,341,341,341,341,341,341,1-0031,16,1,1-0031,13,2,0,2,2.243874281644821,0.17260571397267854
261,261,261,261,261,261,261,261,261,261,261,1-1942,4,9,1-1942,34,3,0,23,5.804554238915443,0.17072218349751303
193,193,193,193,193,193,193,193,193,193,193,1-9553,20,9,1-9553,23,3,0,7,3.853559985756874,0.1675460863372554
548,548,548,548,548,548,548,548,548,548,548,1-3087,8,3,1-3087,26,3,0,11,4.341308549046516,0.1669734057325583
276,276,276,276,276,276,276,276,276,276,276,1-9495,3,15,1-9495,18,3,0,0,3.0,0.16666666666666666
490,490,490,490,490,490,490,490,490,490,490,1-3551,3,15,1-3551,6,1,0,0,1.0,0.16666666666666666
449,449,449,449,449,449,449,449,449,449,449,1-1935,15,10,1-1935,12,2,0,0,2.0,0.16666666666666666
224,224,224,224,224,224,224,224,224,224,224,1-9227,20,9,1-9227,801,103,0,245,132.8745995014906,0.16588589201184842
401,401,401,401,401,401,401,401,401,401,401,1-7204,7,11,1-7204,26,4,0,2,4.243874281644821,0.1632259339094162
152,152,152,152,152,152,152,152,152,152,152,1-9500,13,16,1-9500,33,5,0,3,5.365811422467232,0.16260034613537067
448,448,448,448,448,448,448,448,448,448,448,1-3106,10,12,1-3106,34,5,0,4,5.487748563289642,0.16140436950851889
512,512,512,512,512,512,512,512,512,512,512,1-3033,7,11,1-3033,7,1,0,1,1.1219371408224106,0.1602767344032015
463,463,463,463,463,463,463,463,463,463,463,1-1989,5,2,1-1989,46,5,0,19,7.316805675625801,0.159060992948387
407,407,407,407,407,407,407,407,407,407,407,1-8421,6,5,1-8421,109,12,0,41,16.999422773718834,0.15595800709833793
527,527,527,527,527,527,527,527,527,527,527,1-5531,13,16,1-5531,8,1,0,2,1.2438742816448212,0.15548428520560265
523,523,523,523,523,523,523,523,523,523,523,1-9861,15,10,1-9861,8,1,0,2,1.2438742816448212,0.15548428520560265
127,127,127,127,127,127,127,127,127,127,127,1-9643,7,11,1-9643,8,1,0,2,1.2438742816448212,0.15548428520560265
176,176,176,176,176,176,176,176,176,176,176,1-8042,1,1,1-8042,52,8,0,0,8.0,0.15384615384615385
356,356,356,356,356,356,356,356,356,356,356,1-9761,3,15,1-9761,35,5,0,3,5.365811422467232,0.15330889778477805
140,140,140,140,140,140,140,140,140,140,140,1-2294,16,1,1-2294,75,11,0,1,11.12193714082241,0.14829249521096546
221,221,221,221,221,221,221,221,221,221,221,1-8023,3,15,1-8023,16,2,0,3,2.3658114224672318,0.14786321390420198
405,405,405,405,405,405,405,405,405,405,405,1-3104,8,3,1-3104,16,2,0,3,2.3658114224672318,0.14786321390420198
102,102,102,102,102,102,102,102,102,102,102,1-3564,3,15,1-3564,41,6,0,0,6.0,0.14634146341463414
139,139,139,139,139,139,139,139,139,139,139,1-7863,6,5,1-7863,351,40,0,90,50.97434267401695,0.1452260475043218
396,396,396,396,396,396,396,396,396,396,396,1-9963,6,5,1-9963,116,14,0,22,16.682617098093033,0.14381566463873305
187,187,187,187,187,187,187,187,187,187,187,1-7321,15,10,1-7321,7,1,0,0,1.0,0.14285714285714285
560,560,560,560,560,560,560,560,560,560,560,1-0027,10,12,1-0027,29,4,0,1,4.121937140822411,0.14213576347663484
552,552,552,552,552,552,552,552,552,552,552,MLG46,4,13,MLG46,17,2,0,3,2.3658114224672318,0.1391653777921901
558,558,558,558,558,558,558,558,558,558,558,1-0055,3,15,1-0055,18,2,0,4,2.4877485632896423,0.13820825351609123
482,482,482,482,482,482,482,482,482,482,482,1-4390,7,11,1-4390,45,5,0,10,6.219371408224106,0.13820825351609123
76,76,76,76,76,76,76,76,76,76,76,1-8541,16,1,1-8541,232,28,0,32,31.90198850631714,0.1375085711479187
321,321,321,321,321,321,321,321,321,321,321,1-5172,6,5,1-5172,120,10,0,53,16.46266846358776,0.13718890386323135
328,328,328,328,328,328,328,328,328,328,328,1-9497,10,12,1-9497,150,19,0,12,20.463245689868927,0.1364216379324595
322,322,322,322,322,322,322,322,322,322,322,1-0296,16,1,1-0296,41,4,0,13,5.585182830691338,0.13622397148027654
481,481,481,481,481,481,481,481,481,481,481,1-10038,8,3,1-10038,76,8,0,18,10.19486853480339,0.13414300703688672
77,77,77,77,77,77,77,77,77,77,77,1-2153,5,2,1-2153,13,1,0,6,1.7316228449344635,0.13320175730265105
192,192,192,192,192,192,192,192,192,192,192,1-9770,7,11,1-9770,50,5,0,13,6.585182830691338,0.13170365661382674
2,2,2,2,2,2,2,2,2,2,2,MLG17,8,3,MLG17,153,19,0,9,20.097434267401695,0.1313557795255013
494,494,494,494,494,494,494,494,494,494,494,1-3265,4,1,1-3265,19,2,0,4,2.4877485632896423,0.13093413490998118
311,311,311,311,311,311,311,311,311,311,311,1-20578,15,1,1-20578,19,2,0,4,2.4877485632896423,0.13093413490998118
526,526,526,526,526,526,526,526,526,526,526,1-5002,10,12,1-5002,45,5,0,7,5.853559985756874,0.1300791107945972
352,352,352,352,352,352,352,352,352,352,352,MLG63,13,16,MLG63,380,46,0,27,49.292302802205086,0.12971658632159233
166,166,166,166,166,166,166,166,166,166,166,MLG40,4,16,MLG40,51,6,0,5,6.609685704112053,0.12960168047278536
154,154,154,154,154,154,154,154,154,154,154,1-18994,7,11,1-18994,28,3,0,5,3.609685704112053,0.12891734657543047
150,150,150,150,150,150,150,150,150,150,150,1-7005,20,9,1-7005,285,24,0,104,36.6814626455307,0.12870688647554632
314,314,314,314,314,314,314,314,314,314,314,1-3139,20,9,1-3139,93,8,0,32,11.901988506317139,0.12797837103566817
39,39,39,39,39,39,39,39,39,39,39,1-7467,13,16,1-7467,64,8,0,1,8.12193714082241,0.12690526782535017
147,147,147,147,147,147,147,147,147,147,147,1-17657,10,12,1-17657,8,1,0,0,1.0,0.125
266,266,266,266,266,266,266,266,266,266,266,1-2103,16,1,1-2103,26,3,0,2,3.243874281644821,0.12476439544787774
538,538,538,538,538,538,538,538,538,538,538,1-9576,3,15,1-9576,10,1,0,2,1.2438742816448212,0.12438742816448212
160,160,160,160,160,160,160,160,160,160,160,1-19813,9,13,1-19813,20,2,0,4,2.4877485632896423,0.12438742816448212
428,428,428,428,428,428,428,428,428,428,428,1-2701,5,2,1-2701,61,7,0,4,7.487748563289642,0.12274997644737119
170,170,170,170,170,170,170,170,170,170,170,1-5043,6,5,1-5043,123,9,0,50,15.09685704112053,0.12273867513106121
556,556,556,556,556,556,556,556,556,556,556,1-10951,9,13,1-10951,1,0,0,1,0.12193714082241058,0.12193714082241058
300,300,300,300,300,300,300,300,300,300,300,1-4020,5,2,1-4020,37,4,0,4,4.487748563289642,0.12129050171053088
260,260,260,260,260,260,260,260,260,260,260,1-0129,6,5,1-0129,142,10,0,59,17.194291308522224,0.1210865585107199
134,134,134,134,134,134,134,134,134,134,134,1-9465,15,10,1-9465,18,2,0,1,2.1219371408224106,0.11788539671235615
188,188,188,188,188,188,188,188,188,188,188,1-20167,10,12,1-20167,56,6,0,3,6.365811422467232,0.11367520397262913
81,81,81,81,81,81,81,81,81,81,81,1-7770,6,5,1-7770,11,1,0,2,1.2438742816448212,0.11307948014952919
493,493,493,493,493,493,493,493,493,493,493,1-1836,7,11,1-1836,20,2,0,2,2.243874281644821,0.11219371408224106
88,88,88,88,88,88,88,88,88,88,88,1-5626,6,5,1-5626,125,9,0,39,13.755548492074013,0.1100443879365921
474,474,474,474,474,474,474,474,474,474,474,1-8400,13,16,1-8400,33,3,0,5,3.609685704112053,0.10938441527612282
109,109,109,109,109,109,109,109,109,109,109,1-9768,3,15,1-9768,241,24,0,17,26.07293139398098,0.10818643731942315
72,72,72,72,72,72,72,72,72,72,72,1-9614,3,15,1-9614,30,3,0,2,3.243874281644821,0.10812914272149404
129,129,129,129,129,129,129,129,129,129,129,1-2573,3,15,1-2573,37,4,0,0,4.0,0.10810810810810811
83,83,83,83,83,83,83,83,83,83,83,1-18423,16,1,1-18423,47,5,0,0,5.0,0.10638297872340426
290,290,290,290,290,290,290,290,290,290,290,1-8341,20,9,1-8341,197,14,0,56,20.828479886054993,0.10572832429469539
467,467,467,467,467,467,467,467,467,467,467,1-13247,13,16,1-13247,29,3,0,0,3.0,0.10344827586206896
41,41,41,41,41,41,41,41,41,41,41,1-7509,3,15,1-7509,40,4,0,1,4.121937140822411,0.10304842852056026
183,183,183,183,183,183,183,183,183,183,183,1-9496,11,25,1-9496,39,4,0,0,4.0,0.10256410256410256
469,469,469,469,469,469,469,469,469,469,469,1-8578,3,15,1-8578,11,1,0,1,1.1219371408224106,0.10199428552931006
316,316,316,316,316,316,316,316,316,316,316,1-7441,6,5,1-7441,111,9,0,19,11.316805675625801,0.10195320428491712
97,97,97,97,97,97,97,97,97,97,97,1-9237,6,5,1-9237,38,3,0,7,3.853559985756874,0.10140947330939143
362,362,362,362,362,362,362,362,362,362,362,1-1462,20,9,1-1462,192,10,0,77,19.389159843325615,0.10098520751732092
457,457,457,457,457,457,457,457,457,457,457,1-8503,3,15,1-8503,16,1,0,5,1.609685704112053,0.10060535650700331
135,135,135,135,135,135,135,135,135,135,135,1-9712,15,10,1-9712,10,1,0,0,1.0,0.1
210,210,210,210,210,210,210,210,210,210,210,1-7842,18,22,1-7842,21,0,0,17,2.07293139398098,0.09871101876099904
