,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
0,MLG45,20,3,MLG45,70,13,1,13,1022.5728467702866,14.608183525289808
1,1-6240,20,3,1-6240,698,67,1,108,1146.5282654762268,1.64259063821809
2,MLG54,7,9,MLG54,595,176,0,376,452.87618350982666,0.7611364428736582
3,1-1015,9,6,1-1015,155,47,0,85,109.59169042110445,0.7070431640071254
4,MLG62,13,7,MLG62,525,48,0,427,362.4311977624893,0.6903451385952177
5,1-8188,16,4,1-8188,140,8,0,107,86.79189264774323,0.619942090341023
6,1-17733,10,8,1-17733,74,9,0,45,42.13677728176117,0.5694159092129888
7,MLG52,7,9,MLG52,125,69,0,2,70.47274565696716,0.5637819652557373
8,MLG29,11,14,MLG29,164,41,0,69,91.80972516536713,0.5598153973497996
9,1-0129,12,10,1-0129,142,35,0,58,77.70962405204773,0.5472508736059699
10,P-16616,8,2,P-16616,28,14,0,1,14.736372828483582,0.5262990295886993
11,MLG51,13,7,MLG51,248,91,0,52,129.29138708114624,0.5213362382304284
12,MLG49,13,7,MLG49,185,76,0,27,95.8820663690567,0.5182814398327389
13,1-1258,12,10,1-1258,435,114,0,144,220.0376873016357,0.5058337639118063
14,1-7122,13,7,1-7122,197,38,0,78,95.43708062171936,0.4844521858970526
15,1-10468,10,8,1-10468,549,115,0,202,263.7473113536835,0.4804140461815728
16,1-0278,8,22,1-0278,79,21,0,23,37.936575055122375,0.4802098108243339
17,1-3534,9,6,1-3534,279,61,0,97,132.4281643629074,0.4746529188634674
18,1-19229,16,4,1-19229,38,12,0,8,17.890982627868652,0.4708153323123329
19,1-1204,2,16,1-1204,39,9,0,12,17.83647394180298,0.4573454856872558
20,1-5002,11,14,1-5002,45,5,0,21,20.46382939815521,0.4547517644034491
21,1-9404,10,8,1-9404,100,13,0,43,44.664031624794006,0.44664031624794
22,1-3362,9,6,1-3362,117,29,0,31,51.82755768299103,0.4429705784871028
23,1-9270,12,10,1-9270,128,15,0,56,56.236878395080566,0.4393506124615669
24,1-6858,14,20,1-6858,23,2,0,11,10.100101113319395,0.4391348310138868
25,MLG78,20,3,MLG78,80,26,0,12,34.83647394180298,0.4354559242725372
26,1-5197,10,8,1-5197,72,7,0,32,30.56393051147461,0.4244990348815918
27,1-5980,8,4,1-5980,29,7,0,7,12.15460979938507,0.4191244758408645
28,1-8573,1,17,1-8573,184,76,0,0,76.0,0.4130434782608695
29,MLG46,7,9,MLG46,17,7,0,0,7.0,0.4117647058823529
30,1-7467,14,20,1-7467,64,13,0,18,26.254710912704468,0.4102298580110073
31,1-8067,10,8,1-8067,322,56,0,103,131.8464013338089,0.4094608737074811
32,1-9752,1,17,1-9752,22,9,0,0,9.0,0.4090909090909091
33,1-6647,7,9,1-6647,62,4,0,29,25.354812026023865,0.408948581064901
34,1-4319,10,8,1-4319,163,26,0,55,66.50050556659698,0.4079785617582637
35,1-1570,12,10,1-1570,142,13,0,61,57.91874253749848,0.4078784685739329
36,1-7845,13,22,1-7845,36,11,0,5,14.681864142417908,0.4078295595116085
37,1-7807,9,6,1-7807,239,48,0,67,97.33697950839996,0.4072676966878659
38,1-4682,16,4,1-4682,16,5,0,2,6.472745656967163,0.4045466035604477
39,1-0296,18,2,1-0296,41,15,0,2,16.472745656967163,0.4017742843162722
