Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Unnamed: 0.1.1.1,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,16,11,1-10762,6,0,0,1,0.722281813621521,0.1203803022702535
518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1-1850,12,23,1-1850,30,0,0,5,3.611409068107605,0.1203803022702535
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,1-8222,20,15,1-8222,12,0,0,2,1.444563627243042,0.1203803022702535
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,10,10,1-3175,6,0,0,1,0.722281813621521,0.1203803022702535
450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450,1-2297,5,20,1-2297,25,3,0,0,3.0,0.12
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,5,20,1-8627,25,3,0,0,3.0,0.12
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,17,7,1-8398,54,5,0,2,6.444563627243042,0.11934377087487115
540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,1-5413,9,21,1-5413,39,1,0,5,4.611409068107605,0.11824125815660526
152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,152,1-9500,17,7,1-9500,33,1,0,4,3.889127254486084,0.11785234104503285
261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,261,1-1942,5,20,1-1942,34,4,0,0,4.0,0.11764705882352941
301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,301,1-1177,2,2,1-1177,17,2,0,0,2.0,0.11764705882352941
13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13,1-9805,15,10,1-9805,26,3,0,0,3.0,0.11538461538461539
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,11,6,1-7993,24,2,0,1,2.722281813621521,0.11342840890089671
474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,474,1-8400,10,10,1-8400,33,3,0,1,3.722281813621521,0.11279641859459155
76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,1-8541,4,17,1-8541,232,0,0,36,26.002145290374756,0.11207821245851188
548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,548,1-3087,18,12,1-3087,26,0,0,4,2.889127254486084,0.11112027901869553
19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,1-2596,20,15,1-2596,35,1,0,4,3.889127254486084,0.11111792155674526
489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,489,1-9578,2,19,1-9578,42,1,0,5,4.611409068107605,0.10979545400256202
432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,432,1-6914,4,17,1-6914,73,0,0,11,7.945099949836731,0.1088369856142018
321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,321,1-5172,17,7,1-5172,120,5,0,11,12.945099949836731,0.10787583291530609
169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,1-9606,10,10,1-9606,16,1,0,1,1.722281813621521,0.10764261335134506
327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,327,P-16616,5,20,P-16616,28,3,0,0,3.0,0.10714285714285714
468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,468,1-6228,4,17,1-6228,48,0,0,7,5.055972695350647,0.10533276448647182
416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,416,1-18203,6,2,1-18203,29,3,0,0,3.0,0.10344827586206896
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,5,20,MLG14,232,24,0,0,24.0,0.10344827586206896
122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,122,MLG42,15,23,MLG42,14,0,0,2,1.444563627243042,0.10318311623164586
66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,1-7536,4,10,1-7536,17,1,0,1,1.722281813621521,0.101310694918913
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,18,12,1-7722,60,6,0,0,6.0,0.1
167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,167,1-4929,5,20,1-4929,10,1,0,0,1.0,0.1
211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,211,1-5406,9,21,1-5406,10,1,0,0,1.0,0.1
182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,182,1-7752,12,23,1-7752,29,0,0,4,2.889127254486084,0.09962507774089945
226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,226,1-9996,17,7,1-9996,28,2,0,1,2.722281813621521,0.0972243504864829
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,10,10,MLG08,107,3,0,10,10.22281813621521,0.09554035641322627
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,14,9,MLG12,146,5,0,12,13.667381763458252,0.09361220385930309
81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,1-7770,16,11,1-7770,11,1,0,0,1.0,0.09090909090909091
125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,125,1-8622,2,19,1-8622,54,2,0,4,4.889127254486084,0.09053939360159415
222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,222,1-4149,4,17,1-4149,16,0,0,2,1.444563627243042,0.09028522670269012
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,1,3,1-20641,16,0,0,2,1.444563627243042,0.09028522670269012
45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,1-9444,19,5,1-9444,24,0,0,3,2.166845440864563,0.09028522670269012
98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,1-8127,12,23,1-8127,32,0,0,4,2.889127254486084,0.09028522670269012
376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,376,1-7874,4,17,1-7874,258,0,0,32,23.113018035888672,0.0895853412243747
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,72-18936,1,14,72-18936,20,1,0,1,1.722281813621521,0.08611409068107605
528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,528,1-6718,6,10,1-6718,20,1,0,1,1.722281813621521,0.08611409068107605
111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,111,1-19897,3,1,1-19897,53,3,0,2,4.444563627243042,0.08385969108005739
68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,68,1-7845,6,23,1-7845,36,0,0,4,2.889127254486084,0.08025353484683567
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,4,17,1-8124,18,0,0,2,1.444563627243042,0.08025353484683567
453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,453,1-8397,11,6,1-8397,51,4,0,0,4.0,0.0784313725490196
42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,42,1-1207,5,20,1-1207,66,5,0,0,5.0,0.07575757575757576
293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,293,1-8066,12,23,1-8066,86,0,0,9,6.500536322593689,0.07558763165806615
524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,524,1-9338,4,17,1-9338,29,0,0,3,2.166845440864563,0.07471880830567458
467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,467,1-13247,8,23,1-13247,29,0,0,3,2.166845440864563,0.07471880830567458
452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,452,1-8529,18,9,1-8529,56,2,0,3,4.166845440864563,0.0744079543011529
470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,470,1-1204,14,23,1-1204,39,0,0,4,2.889127254486084,0.07408018601246369
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,7,23,1-7521,10,0,0,1,0.722281813621521,0.0722281813621521
333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,333,1-11329,5,20,1-11329,14,1,0,0,1.0,0.07142857142857142
265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,265,1-11330,5,20,1-11330,14,1,0,0,1.0,0.07142857142857142
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,16,20,1-5913,14,1,0,0,1.0,0.07142857142857142
419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,419,1-6692,12,23,1-6692,71,0,0,7,5.055972695350647,0.0712108830331077
16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,1-9955,3,1,1-9955,60,4,0,0,4.0,0.06666666666666667
232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,232,1-18371,12,23,1-18371,120,0,0,11,7.945099949836731,0.06620916624863943
67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,1-7481,2,19,1-7481,33,0,0,3,2.166845440864563,0.06566198305650191
219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,219,1-5653,1,14,1-5653,11,0,0,1,0.722281813621521,0.06566198305650191
137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,1-1972,1,14,1-1972,32,2,0,0,2.0,0.0625
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,3,1,1-7004,381,10,0,18,23.001072645187378,0.06037026940994063
49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,49,1-2178,10,10,1-2178,12,0,0,1,0.722281813621521,0.06019015113512675
189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,189,1-9156,12,23,1-9156,268,0,0,22,15.890199899673462,0.05929179067042337
367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,367,1-8544,13,3,1-8544,54,1,0,3,3.166845440864563,0.058645285941936354
146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,146,1-7453,10,10,1-7453,13,0,0,1,0.722281813621521,0.05556013950934777
77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,77,1-2153,9,21,1-2153,13,0,0,1,0.722281813621521,0.05556013950934777
32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,32,1-0022,1,14,1-0022,18,1,0,0,1.0,0.05555555555555555
216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,216,1-9887,5,20,1-9887,36,2,0,0,2.0,0.05555555555555555
418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,418,1-6216,4,7,1-6216,45,1,0,2,2.444563627243042,0.054323636160956486
173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,173,1-9588,3,1,1-9588,14,0,0,1,0.722281813621521,0.05159155811582293
132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,132,1-9110,4,17,1-9110,29,0,0,2,1.444563627243042,0.04981253887044972
521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,521,1-19549,7,8,1-19549,29,0,0,2,1.444563627243042,0.04981253887044972
532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,532,1-19447,9,21,1-19447,15,0,0,1,0.722281813621521,0.0481521209081014
11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,1-9722,11,6,1-9722,22,1,0,0,1.0,0.045454545454545456
101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,1-9892,5,20,1-9892,22,1,0,0,1.0,0.045454545454545456
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,1,23,1-2034,16,0,0,1,0.722281813621521,0.04514261335134506
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,12,23,1-3089,16,0,0,1,0.722281813621521,0.04514261335134506
50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,50,1-8174,1,14,1-8174,45,2,0,0,2.0,0.044444444444444446
99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,1-5775,12,23,1-5775,244,0,0,15,10.834227204322815,0.044402570509519734
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,3,1,1-7066,23,1,0,0,1.0,0.043478260869565216
250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,250,1-9333,12,23,1-9333,102,0,0,6,4.333690881729126,0.042487165507148296
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,12,23,1-0003,17,0,0,1,0.722281813621521,0.042487165507148296
148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,148,1-0001,2,19,1-0001,17,0,0,1,0.722281813621521,0.042487165507148296
61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,61,1-7341,17,7,1-7341,110,1,0,5,4.611409068107605,0.04192190061916005
491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,491,MLG09,2,19,MLG09,125,3,0,3,5.166845440864563,0.04133476352691651
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,9,21,1-5744,18,0,0,1,0.722281813621521,0.040126767423417836
337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,337,1-18613,5,20,1-18613,25,1,0,0,1.0,0.04
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,11,6,MLG17,153,6,0,0,6.0,0.0392156862745098
494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,494,1-3265,9,21,1-3265,19,0,0,1,0.722281813621521,0.03801483229586953
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1-18603,8,13,1-18603,19,0,0,1,0.722281813621521,0.03801483229586953
163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,163,1-9137,9,21,1-9137,111,1,0,4,3.889127254486084,0.0350371824728476
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,5,20,MLG10,60,2,0,0,2.0,0.03333333333333333
48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,48,1-0405,13,20,1-0405,64,2,0,0,2.0,0.03125
168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,168,1-9655,3,1,1-9655,27,0,0,1,0.722281813621521,0.026751178282278555
143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,143,1-8928,5,20,1-8928,39,1,0,0,1.0,0.02564102564102564
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,12,23,1-2335,145,0,0,5,3.611409068107605,0.02490626943522486
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,12,23,1-5515,29,0,0,1,0.722281813621521,0.02490626943522486
52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,52,72-12387,13,3,72-12387,71,1,0,1,1.722281813621521,0.02425749033269748
78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,1-4088,2,19,1-4088,30,0,0,1,0.722281813621521,0.0240760604540507
79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,1-9739,10,10,1-9739,31,0,0,1,0.722281813621521,0.02329941334262971
373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,373,1-6918,3,1,1-6918,43,1,0,0,1.0,0.023255813953488372
271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,271,1-7897,12,23,1-7897,95,0,0,3,2.166845440864563,0.022808899377521716
84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,84,1-18714,4,17,1-18714,32,0,0,1,0.722281813621521,0.02257130667567253
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72-0103,3,23,72-0103,71,0,0,2,1.444563627243042,0.020345966580887914
38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,1-2104,2,19,1-2104,36,0,0,1,0.722281813621521,0.020063383711708918
374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,374,1-6919,4,17,1-6919,43,0,0,1,0.722281813621521,0.016797251479570254
7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,1-8767,6,1,1-8767,48,0,0,1,0.722281813621521,0.015047537783781687
435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,435,1-9610,12,23,1-9610,49,0,0,1,0.722281813621521,0.014740445175949407
423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,423,1-7122,12,23,1-7122,197,0,0,4,2.889127254486084,0.014665620581147634
303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,303,1-8157,12,23,1-8157,75,0,0,1,0.722281813621521,0.00963042418162028
262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,262,1-8623,1,14,1-8623,5,0,0,0,0.0,0.0
155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,155,1-9447,4,17,1-9447,7,0,0,0,0.0,0.0
158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,158,1-7599,4,17,1-7599,3,0,0,0,0.0,0.0
556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,556,1-10951,5,20,1-10951,1,0,0,0,0.0,0.0
20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,1-5167,2,1,1-5167,24,0,0,0,0.0,0.0
277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,277,1-4051,4,23,1-4051,5,0,0,0,0.0,0.0
115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,115,1-3178,1,14,1-3178,6,0,0,0,0.0,0.0
118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,118,1-6543,3,1,1-6543,12,0,0,0,0.0,0.0
23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,23,1-2025,2,19,1-2025,41,0,0,0,0.0,0.0
70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,1-2584,1,14,1-2584,36,0,0,0,0.0,0.0
249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,249,1-6931,1,14,1-6931,1,0,0,0,0.0,0.0
564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,564,1-9034,1,14,1-9034,3,0,0,0,0.0,0.0
18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,1-3521,10,10,1-3521,22,0,0,0,0.0,0.0
36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,36,1-2714,5,20,1-2714,61,0,0,0,0.0,0.0
235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,235,1-8113,15,4,1-8113,9,0,0,0,0.0,0.0
550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,550,1-19568,1,23,1-19568,2,0,0,0,0.0,0.0
218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,218,1-9416,2,1,1-9416,13,0,0,0,0.0,0.0
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,15,20,1-4926,4,0,0,0,0.0,0.0
35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,35,1-2869,3,1,1-2869,9,0,0,0,0.0,0.0
177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,177,1-10948,1,14,1-10948,2,0,0,0,0.0,0.0
456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,456,1-8186,2,23,1-8186,26,0,0,0,0.0,0.0
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,1-19598,1,14,1-19598,11,0,0,0,0.0,0.0
213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,213,1-18563,11,6,1-18563,8,0,0,0,0.0,0.0
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,3,1,1-5530,7,0,0,0,0.0,0.0
46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,46,1-8566,14,1,1-8566,5,0,0,0,0.0,0.0
276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,276,1-9495,5,20,1-9495,18,0,0,0,0.0,0.0
538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,538,1-9576,7,20,1-9576,10,0,0,0,0.0,0.0
83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,1-18423,14,23,1-18423,47,0,0,0,0.0,0.0
504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,504,1-5425,19,20,1-5425,17,0,0,0,0.0,0.0
317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,317,1-10978,1,14,1-10978,1,0,0,0,0.0,0.0
25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,25,1-9607,11,6,1-9607,19,0,0,0,0.0,0.0
75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,75,1-8401,1,14,1-8401,57,0,0,0,0.0,0.0
186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,186,72-11994,7,20,72-11994,8,0,0,0,0.0,0.0
178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,178,1-7525,2,19,1-7525,6,0,0,0,0.0,0.0
503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,503,1-9076,15,8,1-9076,9,0,0,0,0.0,0.0
297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,297,1-8352,1,14,1-8352,1,0,0,0,0.0,0.0
165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,165,1-7721,3,1,1-7721,20,0,0,0,0.0,0.0
212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,212,1-10922,14,9,1-10922,1,0,0,0,0.0,0.0
21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,21,1-3519,4,17,1-3519,27,0,0,0,0.0,0.0
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,5,20,1-5654,15,0,0,0,0.0,0.0
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,7,1,1-6028,2,0,0,0,0.0,0.0
546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,546,1-7527,12,5,1-7527,1,0,0,0,0.0,0.0
119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,119,1-5929,1,14,1-5929,4,0,0,0,0.0,0.0
252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,252,1-21195,1,14,1-21195,1,0,0,0,0.0,0.0
247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,247,1-20467,13,3,1-20467,13,0,0,0,0.0,0.0
120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,120,1-10232,6,2,1-10232,5,0,0,0,0.0,0.0
274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,274,1-0033,3,1,1-0033,10,0,0,0,0.0,0.0
9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,1-8020,2,19,1-8020,56,0,0,0,0.0,0.0
41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,41,1-7509,1,14,1-7509,40,0,0,0,0.0,0.0
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,18,23,1-5803,15,0,0,0,0.0,0.0
89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,89,1-18004,12,23,1-18004,12,0,0,0,0.0,0.0
325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,325,1-19924,1,14,1-19924,1,0,0,0,0.0,0.0
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,1,14,1-9455,2,0,0,0,0.0,0.0
535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,535,1-5990,9,21,1-5990,5,0,0,0,0.0,0.0
194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,194,1-9253,1,14,1-9253,24,0,0,0,0.0,0.0
553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,553,1-5555,5,20,1-5555,10,0,0,0,0.0,0.0
181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,181,1-8641,1,14,1-8641,30,0,0,0,0.0,0.0
545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,545,1-19567,16,5,1-19567,2,0,0,0,0.0,0.0
471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,471,1-9794,12,23,1-9794,46,0,0,0,0.0,0.0
508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,1-8532,14,17,1-8532,4,0,0,0,0.0,0.0
530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,530,1-4847,15,8,1-4847,2,0,0,0,0.0,0.0
82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,82,1-17645,1,14,1-17645,9,0,0,0,0.0,0.0
59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,59,1-9331,11,6,1-9331,25,0,0,0,0.0,0.0
107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,1-6971,2,19,1-6971,10,0,0,0,0.0,0.0
557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,557,1-9806,19,13,1-9806,8,0,0,0,0.0,0.0
127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,127,1-9643,7,8,1-9643,8,0,0,0,0.0,0.0
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,12,23,1-1989,46,0,0,0,0.0,0.0
112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,112,1-10698,2,19,1-10698,6,0,0,0,0.0,0.0
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,4,17,1-4499,12,0,0,0,0.0,0.0
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1-8021,14,9,1-8021,58,0,0,0,0.0,0.0
135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,135,1-9712,3,1,1-9712,10,0,0,0,0.0,0.0
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,15,4,1-18202,23,0,0,0,0.0,0.0
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,18,20,1-19813,20,0,0,0,0.0,0.0
116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,116,1-20047,13,8,1-20047,20,0,0,0,0.0,0.0
54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,1-8125,2,19,1-8125,21,0,0,0,0.0,0.0
187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,187,1-7321,1,14,1-7321,7,0,0,0,0.0,0.0
323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,323,1-3647,2,19,1-3647,5,0,0,0,0.0,0.0
563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,563,1-21192,3,1,1-21192,4,0,0,0,0.0,0.0
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,7,23,1-4842,6,0,0,0,0.0,0.0
175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,175,1-4910,8,13,1-4910,4,0,0,0,0.0,0.0
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,6,23,P-16454,8,0,0,0,0.0,0.0
34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,34,1-6642,1,14,1-6642,36,0,0,0,0.0,0.0
