Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
556,1-10951,12,23,1-10951,1,1,0,0,1.0,1.0
66,1-7536,5,14,1-7536,17,16,0,0,16.0,0.9411764705882353
20,1-5167,1,19,1-5167,24,22,0,0,22.0,0.9166666666666666
210,1-7842,4,21,1-7842,21,17,0,1,17.246870324015617,0.8212795392388389
21,1-3519,3,20,1-3519,27,22,0,0,22.0,0.8148148148148148
431,1-7614,7,6,1-7614,72,40,0,72,57.77466332912445,0.802425879571173
269,1-7839,3,20,1-7839,24,18,0,5,19.234351620078087,0.8014313175032536
464,1-10060,11,16,1-10060,36,22,0,6,23.481221944093704,0.652256165113714
506,1-6227,5,14,1-6227,52,32,0,5,33.23435162007809,0.6391221465399632
545,1-19567,1,19,1-19567,2,1,0,1,1.2468703240156174,0.6234351620078087
409,1-9645,6,15,1-9645,69,32,0,44,42.862294256687164,0.6211926703867705
395,1-6787,4,21,1-6787,56,34,0,3,34.74061097204685,0.6203680530722652
67,1-7481,6,15,1-7481,33,19,0,4,19.98748129606247,0.6056812513958324
456,1-8186,7,6,1-8186,26,14,0,6,15.481221944093704,0.5954316132343732
197,1-8646,15,9,1-8646,20,10,0,4,10.98748129606247,0.5493740648031235
400,1-18709,2,4,1-18709,33,17,0,4,17.98748129606247,0.5450751907897718
403,1-1770,2,4,1-1770,35,18,0,0,18.0,0.5142857142857142
492,1-6028,15,9,1-6028,2,1,0,0,1.0,0.5
218,1-9416,2,4,1-9416,13,6,0,2,6.493740648031235,0.4995185113870181
46,1-8566,2,4,1-8566,5,2,0,2,2.4937406480312347,0.4987481296062469
201,1-9902,21,10,1-9902,30,14,0,3,14.740610972046852,0.4913536990682284
501,1-18487,15,9,1-18487,23,10,0,5,11.234351620078087,0.4884500704381777
399,MLG60,2,4,MLG60,47,21,0,2,21.493740648031235,0.4573136308091752
457,1-8503,16,7,1-8503,16,7,0,1,7.246870324015617,0.4529293952509761
266,1-2103,15,9,1-2103,26,10,0,6,11.481221944093704,0.4415854593882194
416,1-18203,20,22,1-18203,29,11,0,7,12.728092268109322,0.4388997333830801
511,1-9697,13,12,1-9697,20,8,0,3,8.740610972046852,0.4370305486023426
75,1-8401,20,22,1-8401,57,0,0,100,24.687032401561737,0.43310583160634625
237,1-9667,12,23,1-9667,14,6,0,0,6.0,0.42857142857142855
445,1-6538,5,14,1-6538,44,18,0,3,18.740610972046852,0.42592297663742845
347,1-8188,16,7,1-8188,140,46,0,55,59.577867820858955,0.4255561987204211
548,1-3087,2,4,1-3087,26,10,0,4,10.98748129606247,0.42259543446394116
479,1-9286,13,12,1-9286,81,32,0,8,33.97496259212494,0.4194439826188264
278,1-10762,17,17,1-10762,6,2,0,2,2.4937406480312347,0.4156234413385391
504,1-5425,7,6,1-5425,17,7,0,0,7.0,0.4117647058823529
74,1-8124,1,19,1-8124,18,6,0,5,7.234351620078087,0.4019084233376715
432,1-6914,10,8,1-6914,73,6,0,94,29.205810457468033,0.40007959530778126
254,1-8379,17,17,1-8379,5,2,0,0,2.0,0.4
311,1-20578,2,4,1-20578,19,7,0,2,7.493740648031235,0.39440740252795975
271,1-7897,3,20,1-7897,95,37,0,0,37.0,0.3894736842105263
369,1-6594,4,21,1-6594,70,27,0,1,27.246870324015617,0.3892410046287945
392,1-9609,16,7,1-9609,25,8,0,7,9.728092268109322,0.38912369072437286
132,1-9110,2,4,1-9110,29,11,0,0,11.0,0.3793103448275862
420,1-8172,23,11,1-8172,40,14,0,4,14.98748129606247,0.37468703240156176
238,1-9855,3,20,1-9855,8,2,0,4,2.9874812960624695,0.3734351620078087
154,1-18994,2,4,1-18994,28,10,0,0,10.0,0.35714285714285715
526,1-5002,21,10,1-5002,45,13,0,11,15.715573564171791,0.3492349680927065
412,1-6858,10,8,1-6858,23,6,0,8,7.974962592124939,0.34673750400543213
33,1-7991,5,14,1-7991,46,15,0,3,15.740610972046852,0.3421871950444968
286,1-3587,12,23,1-3587,46,15,0,3,15.740610972046852,0.3421871950444968
305,1-7866,15,9,1-7866,318,83,0,103,108.42764337360859,0.34096743199247986
434,MLG59,17,17,MLG59,71,21,0,11,23.71557356417179,0.33402216287565906
559,1-5914,2,4,1-5914,3,1,0,0,1.0,0.3333333333333333
564,1-9034,2,4,1-9034,3,1,0,0,1.0,0.3333333333333333
502,1-20012,5,14,1-20012,12,4,0,0,4.0,0.3333333333333333
476,1-19205,6,15,1-19205,12,3,0,4,3.9874812960624695,0.3322901080052058
190,1-2382,16,7,1-2382,139,39,0,27,45.66549874842167,0.3285287679742566
322,1-0296,20,22,1-0296,41,11,0,10,13.468703240156174,0.32850495707697985
437,1-6980,15,9,1-6980,128,36,0,24,41.92488777637482,0.32753818575292826
268,MLG44,21,10,MLG44,59,13,0,25,19.171758100390434,0.3249450525489904
443,1-3447,16,7,1-3447,110,31,0,18,35.44366583228111,0.3222151439298283
258,1-9516,23,11,1-9516,76,22,0,8,23.97496259212494,0.3154600341069071
364,1-7682,16,7,1-7682,141,34,0,42,44.36855360865593,0.314670592969191
149,MLG58,19,18,MLG58,71,18,0,17,22.196795508265495,0.3126309226516267
519,1-4926,19,18,1-4926,4,1,0,1,1.2468703240156174,0.31171758100390434
280,1-7608,17,17,1-7608,4,1,0,1,1.2468703240156174,0.31171758100390434
255,1-9946,22,5,1-9946,12,3,0,3,3.740610972046852,0.31171758100390434
161,MLG41,2,4,MLG41,66,18,0,10,20.468703240156174,0.31013186727509356
209,1-9938,3,20,1-9938,55,13,0,16,16.949925184249878,0.30818045789545234
552,MLG46,7,6,MLG46,17,4,0,5,5.234351620078087,0.3079030364751816
514,1-11206,2,4,1-11206,14,4,0,1,4.246870324015617,0.3033478802868298
516,1-5036,3,20,1-5036,14,3,0,5,4.234351620078087,0.3024536871484348
183,1-9496,9,3,1-9496,39,8,0,15,11.70305486023426,0.3000783297495964
537,1-4494,13,12,1-4494,16,4,0,3,4.740610972046852,0.29628818575292826
245,1-6647,20,22,1-6647,62,11,0,29,18.159239396452904,0.2928909580073049
316,1-7441,19,18,1-7441,111,28,0,16,31.949925184249878,0.287837163822071
547,MLG67,2,4,MLG67,27,6,0,7,7.728092268109322,0.2862256395596045
309,1-3516,23,11,1-3516,156,40,0,18,44.44366583228111,0.2848952937966738
216,1-9887,19,18,1-9887,36,9,0,5,10.234351620078087,0.2842875450021691
51,1-9925,1,19,1-9925,93,23,0,12,25.96244388818741,0.2791660633138431
261,1-1942,3,20,1-1942,34,8,0,6,9.481221944093704,0.2788594689439325
345,1-1131,15,9,1-1131,138,35,0,14,38.45618453621864,0.27866800388564233
478,1-9394,12,23,1-9394,117,18,0,59,32.565349116921425,0.27833631723864466
379,1-4640,22,5,1-4640,87,18,0,25,24.171758100390434,0.2778363000044877
282,1-1608,13,12,1-1608,307,36,0,199,85.12719447910786,0.2772872784335761
383,1-8551,2,4,1-8551,38,9,0,6,10.481221944093704,0.27582163010772903
17,1-18603,9,3,1-18603,19,4,0,5,5.234351620078087,0.2754921905304256
259,1-3596,6,15,1-3596,223,52,0,37,61.13420198857784,0.2741444035362235
263,1-6927,10,8,1-6927,179,39,0,40,48.874812960624695,0.27304364782471896
487,1-6900,23,11,1-6900,67,17,0,5,18.234351620078087,0.27215450179221023
344,1-6035,19,18,1-6035,23,5,0,5,6.234351620078087,0.2710587660903516
339,1-3523,11,16,1-3523,543,127,0,80,146.7496259212494,0.27025713797651824
372,1-6916,6,15,1-6916,43,1,0,43,11.615423932671547,0.27012613796910573
374,1-6919,17,17,1-6919,43,1,0,43,11.615423932671547,0.27012613796910573
387,1-10539,15,9,1-10539,63,15,0,8,16.97496259212494,0.26944385066864984
236,1-7024,15,9,1-7024,498,80,0,219,134.0646009594202,0.26920602602293214
13,1-9805,4,21,1-9805,26,6,0,4,6.9874812960624695,0.2687492806177873
465,1-5913,20,22,1-5913,14,3,0,3,3.740610972046852,0.2671864980033466
371,1-1580,11,16,1-1580,400,53,0,218,106.81773063540459,0.26704432658851146
520,1-2034,11,16,1-2034,16,4,0,1,4.246870324015617,0.2654293952509761
483,1-9491,4,21,1-9491,80,18,0,12,20.96244388818741,0.2620305486023426
415,1-1957,20,22,1-1957,47,9,0,13,12.209314212203026,0.25977264281283036
346,MLG32,3,20,MLG32,52,12,0,6,13.481221944093704,0.25925426815564817
500,1-0292,6,15,1-0292,99,19,0,27,25.66549874842167,0.2592474621052694
188,1-20167,21,10,1-20167,56,9,0,22,14.431147128343582,0.25769905586327824
510,1-3206,11,16,1-3206,45,9,0,10,11.468703240156174,0.25486007200347055
427,1-9379,1,19,1-9379,58,12,0,11,14.715573564171791,0.2537167855891688
119,1-5929,1,19,1-5929,4,1,0,0,1.0,0.25
204,1-9733,1,19,1-9733,4,1,0,0,1.0,0.25
411,MLG15,12,23,MLG15,105,26,0,1,26.246870324015617,0.2499701935620535
539,1-9436,15,9,1-9436,21,5,0,1,5.246870324015617,0.2498509678102675
331,MLG75,3,20,MLG75,185,36,0,41,46.12168328464031,0.2493063961331909
470,1-1204,1,19,1-1204,39,7,0,11,9.715573564171791,0.24911727087619978
3,1-8222,14,13,1-8222,12,2,0,4,2.9874812960624695,0.24895677467187247
485,1-5980,5,14,1-5980,29,4,0,13,7.209314212203026,0.24859704180010433
340,1-3362,23,11,1-3362,117,19,0,40,28.874812960624695,0.24679327316773245
368,1-5197,10,8,1-5197,72,16,0,7,17.72809226810932,0.24622350372374058
518,1-1850,12,23,1-1850,30,7,0,1,7.246870324015617,0.2415623441338539
424,1-4700,5,14,1-4700,31,6,0,6,7.481221944093704,0.24132974013205497
114,1-7496,23,11,1-7496,246,44,0,62,59.30596008896828,0.24108113857304178
406,1-17907,23,11,1-17907,119,22,0,27,28.66549874842167,0.24088654410438376
225,1-9650,11,16,1-9650,25,5,0,4,5.9874812960624695,0.2394992518424988
319,1-3584,21,10,1-3584,26,4,0,9,6.221832916140556,0.23930126600540602
153,1-1350,13,12,1-1350,195,30,0,67,46.540311709046364,0.23866826517459674
251,1-7268,16,7,1-7268,70,9,0,31,16.65298004448414,0.237899714921202
310,1-4855,1,19,1-4855,22,3,0,9,5.221832916140556,0.23735604164275256
285,1-18615,7,6,1-18615,22,3,0,9,5.221832916140556,0.23735604164275256
461,1-9651,2,4,1-9651,38,8,0,4,8.98748129606247,0.23651266568585447
413,1-8314,13,12,1-8314,36,8,0,2,8.493740648031235,0.23593724022308984
362,1-1462,14,13,1-1462,192,20,0,101,44.933902725577354,0.23403074336238205
404,1-4682,22,5,1-4682,16,3,0,3,3.740610972046852,0.23378818575292826
292,1-9997,1,19,1-9997,16,3,0,3,3.740610972046852,0.23378818575292826
92,1-7807,22,5,1-7807,239,40,0,63,55.552830412983894,0.232438620974828
22,1-7995,4,21,1-7995,14,3,0,1,3.2468703240156174,0.23191930885825837
157,1-6061,3,20,1-6061,40,8,0,5,9.234351620078087,0.23085879050195218
