Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
262,262,262,262,262,262,262,262,262,262,262,262,1-8172,18,19,1-8172,40,5,0,3,5.385858833789825,0.13464647084474562
214,214,214,214,214,214,214,214,214,214,214,214,1-8450,20,21,1-8450,52,7,0,0,7.0,0.1346153846153846
77,77,77,77,77,77,77,77,77,77,77,77,1-9674,11,8,1-9674,144,13,0,49,19.302360951900482,0.13404417327708668
159,159,159,159,159,159,159,159,159,159,159,159,1-6914,20,21,1-6914,73,9,0,6,9.77171766757965,0.1338591461312281
288,288,288,288,288,288,288,288,288,288,288,288,1-9761,7,2,1-9761,35,4,0,5,4.643098056316376,0.13265994446618215
41,41,41,41,41,41,41,41,41,41,41,41,1-9283,3,13,1-9283,235,21,0,78,31.03232967853546,0.1320524667171722
211,211,211,211,211,211,211,211,211,211,211,211,1-8042,1,10,1-8042,52,3,0,30,6.858588337898254,0.13189592957496643
17,17,17,17,17,17,17,17,17,17,17,17,1-7004,5,6,1-7004,381,36,0,104,49.376439571380615,0.12959695425559217
260,260,260,260,260,260,260,260,260,260,260,260,1-4760,17,18,1-4760,40,4,0,9,5.157576501369476,0.1289394125342369
55,55,55,55,55,55,55,55,55,55,55,55,1-1462,14,15,1-1462,192,12,0,99,24.73334151506424,0.12881948705762625
564,564,564,564,564,564,564,564,564,564,564,564,1-7527,4,12,1-7527,1,0,0,1,0.12861961126327515,0.12861961126327515
553,553,553,553,553,553,553,553,553,553,553,553,1-4847,1,10,1-4847,2,0,0,2,0.2572392225265503,0.12861961126327515
60,60,60,60,60,60,60,60,60,60,60,60,1-3068,5,6,1-3068,180,11,0,93,22.96162384748459,0.12756457693046994
70,70,70,70,70,70,70,70,70,70,70,70,1-1224,20,21,1-1224,151,18,0,9,19.157576501369476,0.12687136755873826
176,176,176,176,176,176,176,176,176,176,176,176,1-6561,18,19,1-6561,65,5,0,25,8.215490281581879,0.12639215817818275
463,463,463,463,463,463,463,463,463,463,463,463,1-20467,5,6,1-20467,13,1,0,5,1.6430980563163757,0.12639215817818275
489,489,489,489,489,489,489,489,489,489,489,489,1-7521,20,1,1-7521,10,1,0,2,1.2572392225265503,0.12572392225265502
338,338,338,338,338,338,338,338,338,338,338,338,1-3589,13,14,1-3589,27,3,0,3,3.3858588337898254,0.1254021790292528
18,18,18,18,18,18,18,18,18,18,18,18,MLG63,2,11,MLG63,380,43,0,36,47.630306005477905,0.12534291054073132
425,425,425,425,425,425,425,425,425,425,425,425,1-0003,21,22,1-0003,17,2,0,1,2.128619611263275,0.12521291830960443
301,301,301,301,301,301,301,301,301,301,301,301,1-8400,18,19,1-8400,33,4,0,1,4.128619611263275,0.1251096851897962
504,504,504,504,504,504,504,504,504,504,504,504,1-9861,3,13,1-9861,8,1,0,0,1.0,0.125
106,106,106,106,106,106,106,106,106,106,106,106,1-9963,19,20,1-9963,116,10,0,34,14.373066782951355,0.12390574812889099
177,177,177,177,177,177,177,177,177,177,177,177,1-9498,19,20,1-9498,64,7,0,7,7.900337278842926,0.12344276998192072
244,244,244,244,244,244,244,244,244,244,244,244,1-19448,4,12,1-19448,45,4,0,12,5.543435335159302,0.12318745189242893
323,323,323,323,323,323,323,323,323,323,323,323,1-13247,19,20,1-13247,29,1,0,20,3.572392225265503,0.12318593880225873
8,8,8,8,8,8,8,8,8,8,8,8,1-10468,11,8,1-10468,549,47,0,160,67.57913780212402,0.12309496867417855
63,63,63,63,63,63,63,63,63,63,63,63,1-3052,14,15,1-3052,166,13,0,57,20.331317842006683,0.12247781832534146
20,20,20,20,20,20,20,20,20,20,20,20,1-8067,11,8,1-8067,322,27,0,95,39.21886307001114,0.12179771139755012
16,16,16,16,16,16,16,16,16,16,16,16,1-7140,9,4,1-7140,397,38,0,70,47.00337278842926,0.11839640500863793
130,130,130,130,130,130,130,130,130,130,130,130,1-3139,14,15,1-3139,93,8,0,23,10.958251059055328,0.11783065654898203
448,448,448,448,448,448,448,448,448,448,448,448,MLG42,16,17,MLG42,14,1,0,5,1.6430980563163757,0.11736414687974113
99,99,99,99,99,99,99,99,99,99,99,99,1-8826,14,15,1-8826,123,13,0,11,14.414815723896027,0.1171936237715124
137,137,137,137,137,137,137,137,137,137,137,137,1-6611,5,6,1-6611,89,5,0,42,10.402023673057556,0.11687667048379277
269,269,269,269,269,269,269,269,269,269,269,269,1-8551,14,15,1-8551,38,3,0,11,4.414815723896027,0.11617936115515859
468,468,468,468,468,468,468,468,468,468,468,468,1-9946,16,8,1-9946,12,1,0,3,1.3858588337898254,0.11548823614915212
472,472,472,472,472,472,472,472,472,472,472,472,1-1935,4,12,1-1935,12,1,0,3,1.3858588337898254,0.11548823614915212
154,154,154,154,154,154,154,154,154,154,154,154,1-9417,11,8,1-9417,76,5,0,29,8.72996872663498,0.11486800956098657
104,104,104,104,104,104,104,104,104,104,104,104,1-9394,20,21,1-9394,117,12,0,11,13.414815723896027,0.114656544648684
482,482,482,482,482,482,482,482,482,482,482,482,1-9457,13,14,1-9457,11,1,0,2,1.2572392225265503,0.11429447477514093
1,1,1,1,1,1,1,1,1,1,1,1,1-9227,14,15,1-9227,801,64,0,213,91.3959771990776,0.11410234356938527
65,65,65,65,65,65,65,65,65,65,65,65,1-4319,11,8,1-4319,163,12,0,51,18.559600174427032,0.11386257775722106
183,183,183,183,183,183,183,183,183,183,183,183,1-19915,3,20,1-19915,62,5,0,16,7.057913780212402,0.1138373190356839
27,27,27,27,27,27,27,27,27,27,27,27,1-1608,15,16,1-1608,307,30,0,38,34.887545228004456,0.11364021246906988
233,233,233,233,233,233,233,233,233,233,233,233,1-3587,5,6,1-3587,46,3,0,17,5.1865333914756775,0.11275072590164516
83,83,83,83,83,83,83,83,83,83,83,83,MLG13,14,15,MLG13,140,11,0,36,15.630306005477905,0.11164504289627075
53,53,53,53,53,53,53,53,53,53,53,53,1-8341,14,15,1-8341,197,14,0,62,21.97441589832306,0.11154525836712213
355,355,355,355,355,355,355,355,355,355,355,355,1-4747,1,10,1-4747,25,2,0,6,2.771717667579651,0.11086870670318603
164,164,164,164,164,164,164,164,164,164,164,164,72-0103,14,15,72-0103,71,1,0,53,7.816839396953583,0.1100963295345575
109,109,109,109,109,109,109,109,109,109,109,109,1-7441,1,10,1-7441,111,9,0,25,12.215490281581879,0.11004946199623314
87,87,87,87,87,87,87,87,87,87,87,87,1-3141,19,20,1-3141,136,10,0,38,14.887545228004456,0.10946724432356217
242,242,242,242,242,242,242,242,242,242,242,242,1-3206,8,3,1-3206,45,4,0,7,4.900337278842926,0.10889638397428725
9,9,9,9,9,9,9,9,9,9,9,9,1-3523,17,18,1-3523,543,48,0,85,58.93266695737839,0.10853161502279629
386,386,386,386,386,386,386,386,386,386,386,386,1-4855,16,17,1-4855,22,2,0,3,2.3858588337898254,0.10844812880862843
7,7,7,7,7,7,7,7,7,7,7,7,MLG69,3,13,MLG69,576,31,0,244,62.383185148239136,0.10830414088235961
227,227,227,227,227,227,227,227,227,227,227,227,1-1957,16,17,1-1957,47,3,0,16,5.057913780212402,0.10761518681302984
387,387,387,387,387,387,387,387,387,387,387,387,1-9436,7,2,1-9436,21,2,0,2,2.2572392225265503,0.10748758202507383
21,21,21,21,21,21,21,21,21,21,21,21,MLG02,9,4,MLG02,320,27,0,55,34.07407861948013,0.10648149568587542
263,263,263,263,263,263,263,263,263,263,263,263,1-6061,6,1,1-6061,40,4,0,2,4.25723922252655,0.10643098056316376
126,126,126,126,126,126,126,126,126,126,126,126,1-6693,6,1,1-6693,98,10,0,3,10.385858833789825,0.1059781513652023
350,350,350,350,350,350,350,350,350,350,350,350,1-9609,9,4,1-9609,25,2,0,5,2.6430980563163757,0.10572392225265503
90,90,90,90,90,90,90,90,90,90,90,90,1-7070,18,19,1-7070,129,12,0,12,13.543435335159302,0.10498787081518839
220,220,220,220,220,220,220,220,220,220,220,220,MLG35,13,14,MLG35,49,5,0,1,5.128619611263275,0.10466570635231173
74,74,74,74,74,74,74,74,74,74,74,74,1-8074,20,21,1-8074,145,14,0,9,15.157576501369476,0.10453501035427225
73,73,73,73,73,73,73,73,73,73,73,73,MLG12,1,10,MLG12,146,1,0,110,15.148157238960266,0.10375450163671415
69,69,69,69,69,69,69,69,69,69,69,69,MLG17,3,13,MLG17,153,8,0,60,15.717176675796509,0.10272664493984646
439,439,439,439,439,439,439,439,439,439,439,439,1-4682,2,12,1-4682,16,1,0,5,1.6430980563163757,0.10269362851977348
122,122,122,122,122,122,122,122,122,122,122,122,1-9404,11,8,1-9404,100,5,0,40,10.144784450531006,0.10144784450531005
404,404,404,404,404,404,404,404,404,404,404,404,1-20578,11,8,1-20578,19,1,0,7,1.900337278842926,0.10001775151804874
401,401,401,401,401,401,401,401,401,401,401,401,1-8100,5,17,1-8100,19,1,0,7,1.900337278842926,0.10001775151804874
315,315,315,315,315,315,315,315,315,315,315,315,1-9614,8,3,1-9614,30,3,0,0,3.0,0.1
393,393,393,393,393,393,393,393,393,393,393,393,1-6718,2,11,1-6718,20,2,0,0,2.0,0.1
123,123,123,123,123,123,123,123,123,123,123,123,1-11350,3,13,1-11350,100,6,0,31,9.98720794916153,0.09987207949161529
222,222,222,222,222,222,222,222,222,222,222,222,1-8705,18,19,1-8705,48,4,0,6,4.771717667579651,0.09941078474124272
359,359,359,359,359,359,359,359,359,359,359,359,1-7839,17,18,1-7839,24,2,0,3,2.3858588337898254,0.09941078474124272
371,371,371,371,371,371,371,371,371,371,371,371,1-6035,19,20,1-6035,23,1,0,10,2.2861961126327515,0.09939983098403267
458,458,458,458,458,458,458,458,458,458,458,458,1-9667,16,17,1-9667,14,1,0,3,1.3858588337898254,0.09898991669927325
451,451,451,451,451,451,451,451,451,451,451,451,1-11329,8,2,1-11329,14,1,0,3,1.3858588337898254,0.09898991669927325
449,449,449,449,449,449,449,449,449,449,449,449,MLG43,21,22,MLG43,14,1,0,3,1.3858588337898254,0.09898991669927325
15,15,15,15,15,15,15,15,15,15,15,15,1-1580,17,18,1-1580,400,34,0,41,39.27340406179428,0.0981835101544857
212,212,212,212,212,212,212,212,212,212,212,212,MLG32,21,22,MLG32,52,4,0,8,5.028956890106201,0.09671070942511925
296,296,296,296,296,296,296,296,296,296,296,296,1-0205,14,15,1-0205,34,2,0,10,3.2861961126327515,0.09665282684213974
545,545,545,545,545,545,545,545,545,545,545,545,1-4926,15,13,1-4926,4,0,0,3,0.38585883378982544,0.09646470844745636
181,181,181,181,181,181,181,181,181,181,181,181,MLG84,4,12,MLG84,63,4,0,16,6.057913780212402,0.09615736159067305
128,128,128,128,128,128,128,128,128,128,128,128,1-7897,20,21,1-7897,95,9,0,1,9.128619611263275,0.09609073275013974
160,160,160,160,160,160,160,160,160,160,160,160,1-5197,11,8,1-5197,72,3,0,30,6.858588337898254,0.09525817135969798
368,368,368,368,368,368,368,368,368,368,368,368,1-6858,11,8,1-6858,23,0,0,17,2.1865333914756775,0.09506666919459468
365,365,365,365,365,365,365,365,365,365,365,365,1-8590,13,14,1-8590,24,2,0,2,2.2572392225265503,0.09405163427193959
278,278,278,278,278,278,278,278,278,278,278,278,1-7845,2,11,1-7845,36,3,0,3,3.3858588337898254,0.09405163427193959
108,108,108,108,108,108,108,108,108,108,108,108,1-8328,17,6,1-8328,114,6,0,35,10.50168639421463,0.09212005608960201
224,224,224,224,224,224,224,224,224,224,224,224,1-9277,21,22,1-9277,48,3,0,11,4.414815723896027,0.09197532758116722
