Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
MLG44,21,16,MLG44,59,0,1,16,1002.4025640487671,16.989873966928254
MLG45,7,5,MLG45,70,27,1,13,1028.9520832896233,14.699315475566047
1-2382,21,16,1-2382,139,0,1,11,1001.6517627835274,7.20612778980955
MLG54,7,5,MLG54,595,92,1,22,1095.3035255670547,1.840846261457235
1-8627,5,4,1-8627,25,10,0,10,11.501602530479431,0.46006410121917723
1-7807,5,4,1-7807,239,102,0,51,109.6581729054451,0.45882080713575357
1-9286,16,11,1-9286,81,31,0,18,33.702884554862976,0.41608499450448116
MLG14,12,9,MLG14,232,81,0,19,83.85304480791092,0.3614355379651333
MLG50,12,9,MLG50,319,111,0,9,112.35144227743149,0.3521988786126379
1-6974,7,5,1-6974,207,58,0,78,69.71249973773956,0.33677536105188194
MLG60,4,2,MLG60,47,14,0,6,14.900961518287659,0.3170417344316523
1-3596,3,3,1-3596,223,58,0,62,67.30993568897247,0.30183827663216356
MLG51,8,7,MLG51,248,70,0,13,71.95208328962326,0.2901293681033196
MLG75,4,2,MLG75,185,50,0,19,52.85304480791092,0.28569213409681576
1-1390,7,5,1-1390,98,24,0,23,27.45368582010269,0.2801396512255377
1-4855,16,13,1-4855,22,6,0,1,6.150160253047943,0.2795527387749065
1-18709,6,19,1-18709,33,9,0,1,9.150160253047943,0.27727758342569525
1-9491,18,21,1-9491,80,21,0,5,21.750801265239716,0.27188501581549646
1-2545,4,2,1-2545,145,37,0,15,39.25240379571915,0.27070623307392516
1-8285,16,11,1-8285,72,18,0,9,19.351442277431488,0.2687700316309929
1-7467,12,5,1-7467,64,16,0,4,16.600641012191772,0.25938501581549644
1-3265,17,12,1-3265,19,4,0,6,4.900961518287659,0.2579453430677715
1-5775,12,9,1-5775,244,57,0,18,59.702884554862976,0.24468395309370072
1-9938,11,10,1-9938,55,10,0,23,13.453685820102692,0.24461246945641257
1-5002,6,8,1-5002,45,8,0,19,10.85304480791092,0.24117877350913153
1-3535,2,13,1-3535,315,73,0,16,75.40256404876709,0.2393732192024352
1-2423,9,6,1-2423,79,13,0,38,18.70608961582184,0.2367859445040739
MLG30,9,6,MLG30,208,42,0,46,48.90737164020538,0.23513159442406434
1-11350,3,3,1-11350,100,17,0,42,23.30673062801361,0.2330673062801361
1-5981,3,11,1-5981,28,5,0,10,6.501602530479431,0.2322000903742654
MLG69,3,3,MLG69,576,93,0,260,132.0416657924652,0.22923900311191878
MLG29,6,8,MLG29,164,31,0,41,37.15657037496567,0.22656445350588822
MLG65,3,3,MLG65,201,29,0,109,45.3674675822258,0.22570879394142188
1-7496,5,4,1-7496,246,46,0,62,55.30993568897247,0.22483713694704258
1-7819,17,7,1-7819,59,12,0,8,13.201282024383545,0.22375054278616177
1-10468,11,10,1-10468,549,92,0,198,121.73173010349274,0.22173357031601593
MLG56,8,7,MLG56,511,94,0,121,112.16939061880112,0.21950957068258536
1-9887,9,6,1-9887,36,6,0,11,7.651762783527374,0.21254896620909372
1-3362,5,4,1-3362,117,20,0,32,24.80512809753418,0.2120096418592665
1-5980,6,3,1-5980,29,5,0,7,6.051121771335602,0.2086593714253656
1-9674,11,10,1-9674,144,22,0,50,29.508012652397156,0.20491675453053582
1-3206,8,7,1-3206,45,8,0,8,9.201282024383545,0.2044729338751899
1-0053,6,8,1-0053,142,20,0,59,28.859454929828644,0.2032355980973848
1-1833,2,13,1-1833,124,23,0,8,24.201282024383545,0.19517162922889955
1-0296,2,13,1-0296,41,6,0,13,7.9520832896232605,0.193953250966421
MLG58,12,9,MLG58,71,13,0,5,13.750801265239716,0.1936732572568974
MLG40,15,19,MLG40,51,9,0,5,9.750801265239716,0.19119218167136698
1-9831,11,10,1-9831,132,16,0,61,25.15977543592453,0.19060435936306463
1-0272,5,4,1-0272,111,19,0,14,21.102243542671204,0.19011030218622707
1-3523,17,12,1-3523,543,69,0,227,103.08637744188309,0.18984599897216037
1-18994,8,7,1-18994,28,5,0,2,5.300320506095886,0.18929716093199594
1-18558,17,12,1-18558,307,41,0,113,57.96810859441757,0.188821200633282
MLG59,10,20,MLG59,71,11,0,15,13.252403795719147,0.18665357458759363
1-9768,7,5,1-9768,241,37,0,51,44.6581729054451,0.185303622014295
1-3587,5,4,1-3587,46,7,0,10,8.501602530479431,0.18481744631477023
1-6098,6,8,1-6098,1327,158,0,571,243.74150449037552,0.18367860172598005
1-6927,11,10,1-6927,179,25,0,52,32.80833315849304,0.18328677742174884
1-20167,6,8,1-20167,56,6,0,28,10.204487085342407,0.1822229836668287
MLG57,16,11,MLG57,629,101,0,75,112.26201897859573,0.17847697770841928
1-4640,7,5,1-4640,87,10,0,36,15.405769109725952,0.177077805858919
1-9283,3,3,1-9283,235,27,0,97,41.56554454565048,0.17687465764106589
1-6181,9,6,1-6181,659,85,0,210,116.53365314006805,0.17683407153272845
MLG08,3,3,MLG08,107,4,0,97,18.565544545650482,0.173509762108883
1-3516,5,4,1-3516,156,14,0,87,27.06394201517105,0.17348680778955802
1-9417,11,10,1-9417,76,10,0,21,13.153365314006805,0.17307059623693166
1-8067,11,10,1-8067,322,47,0,58,55.7092946767807,0.17301023191546802
1-6693,6,8,1-6693,98,10,0,46,16.907371640205383,0.172524200410259
1-8328,17,4,1-8328,114,16,0,24,19.603846073150635,0.171963562045181
1-6611,5,4,1-6611,89,12,0,22,15.303525567054749,0.17194972547252527
1-3534,10,20,1-3534,279,36,0,78,47.71249973773956,0.17101254386286582
1-6240,16,11,1-6240,698,106,0,85,118.76362150907516,0.17014845488406183
1-6787,6,8,1-6787,56,6,0,23,9.453685820102692,0.1688158182161195
1-5172,2,13,1-5172,120,16,0,28,20.204487085342407,0.16837072571118672
