Unnamed: 0.17,Unnamed: 0.16,Unnamed: 0.15,Unnamed: 0.14,Unnamed: 0.13,Unnamed: 0.12,Unnamed: 0.11,Unnamed: 0.10,Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,392,1-9609,15,7,1-9609,25,7,0,12,13.720663785934448,0.5488265514373779
469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,469,1-8578,12,2,1-8578,11,6,0,0,6.0,0.5454545454545454
185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,1-8906,8,12,1-8906,15,7,0,2,8.120110630989075,0.541340708732605
306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,306,1-18377,5,20,1-18377,14,7,0,1,7.560055315494537,0.5400039511067527
60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,1-18202,7,6,1-18202,23,0,0,22,12.321216940879822,0.5357050843860792
336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,336,1-1827,17,11,1-1827,24,10,0,5,12.800276577472687,0.5333448573946953
280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,1-7608,7,6,1-7608,4,1,0,2,2.1201106309890747,0.5300276577472687
55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,55,1-8095,17,11,1-8095,46,14,0,18,24.080995678901672,0.5234999060630798
345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,345,1-1131,13,8,1-1131,138,38,0,61,72.16337424516678,0.5229230017765708
295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,295,1-3639,1,17,1-3639,17,6,0,5,8.800276577472687,0.5176633280866286
179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,179,1-4052,14,18,1-4052,13,5,0,3,6.680165946483612,0.5138589189602778
558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,558,1-0055,1,17,1-0055,18,7,0,4,9.24022126197815,0.5133456256654527
438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,438,MLG10,13,8,MLG10,60,20,0,19,30.64105099439621,0.5106841832399368
463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,463,1-1989,3,3,1-1989,46,5,0,33,23.481825411319733,0.5104744654634724
512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1-3033,7,6,1-3033,7,3,0,1,3.5600553154945374,0.5085793307849339
129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,129,1-2573,22,10,1-2573,37,17,0,3,18.680165946483612,0.5048693499049625
266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,266,1-2103,12,2,1-2103,26,12,0,2,13.120110630989075,0.5046196396534259
434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,434,MLG59,6,4,MLG59,71,34,0,3,35.68016594648361,0.5025375485420227
561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,561,1-9455,13,8,1-9455,2,1,0,0,1.0,0.5
519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,519,1-4926,2,16,1-4926,4,2,0,0,2.0,0.5
312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,312,1-3108,11,15,1-3108,18,5,0,7,8.920387208461761,0.4955770671367645
465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,1-5913,15,7,1-5913,14,3,0,7,6.9203872084617615,0.494313372032983
500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,1-0292,20,13,1-0292,99,29,0,35,48.60193604230881,0.49092864689200816
377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,377,1-7213,15,7,1-7213,23,5,0,11,11.160608470439911,0.48524384654086566
412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,412,1-6858,19,1,1-6858,23,10,0,2,11.120110630989075,0.4834830709125685
236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,1-7024,7,6,1-7024,498,112,0,217,233.5320034623146,0.46893976598858356
239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,239,1-7042,7,6,1-7042,117,34,0,37,54.72204667329788,0.4677098006264776
552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,552,MLG46,17,11,MLG46,17,4,0,7,7.9203872084617615,0.4659051299095154
479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,479,1-9286,17,11,1-9286,81,23,0,26,37.56143820285797,0.46372145929454284
40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,1-7722,6,4,1-7722,60,2,0,46,27.76254451274872,0.4627090752124786
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1-8418,5,20,1-8418,46,20,0,2,21.120110630989075,0.4591328398041103
123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,123,MLG55,1,17,MLG55,92,17,0,45,42.20248919725418,0.45872270866580633
499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,499,1-8627,3,3,1-8627,25,8,0,6,11.360331892967224,0.45441327571868895
342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,342,MLG65,13,8,MLG65,201,64,0,48,90.8826551437378,0.4521525131529243
160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,160,1-19813,8,12,1-19813,20,9,0,0,9.0,0.45
387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,387,1-10539,17,11,1-10539,63,16,0,22,28.321216940879822,0.44954312604571145
520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,520,1-2034,15,7,1-2034,16,1,0,11,7.160608470439911,0.44753802940249443
364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,364,1-7682,6,4,1-7682,141,35,0,49,62.44271045923233,0.44285610254774704
223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,223,1-0205,13,8,1-0205,34,11,0,7,14.920387208461761,0.43883491789593415
403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,403,1-1770,6,4,1-1770,35,8,0,13,15.280719101428986,0.43659197432654245
74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,74,1-8124,13,8,1-8124,18,5,0,5,7.800276577472687,0.4333486987484826
393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,393,1-7819,1,17,1-7819,59,22,0,6,25.360331892967224,0.4298361337791055
427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,427,1-9379,2,16,1-9379,58,21,0,7,24.92038720846176,0.42966184842175453
292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,1-9997,11,15,1-9997,16,4,0,5,6.800276577472687,0.4250172860920429
409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,409,1-9645,3,3,1-9645,69,3,0,47,29.322599828243256,0.42496521490207617
298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,298,1-7019,20,13,1-7019,107,43,0,4,45.24022126197815,0.42280580618671165
245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,245,1-6647,22,10,1-6647,62,15,0,20,26.201106309890747,0.4225984888692056
506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,506,1-6227,18,9,1-6227,52,18,0,7,21.92038720846176,0.4215459078550339
472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,472,1-9518,12,2,1-9518,22,7,0,4,9.24022126197815,0.42001005736264313
279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,279,MLG43,3,3,MLG43,14,3,0,5,5.800276577472687,0.41430546981947763
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,MLG17,6,4,MLG17,153,62,0,2,63.120110630989075,0.4125497426862031
138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,138,1-5515,17,11,1-5515,29,8,0,7,11.920387208461761,0.4110478347745435
144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,144,1-7744,18,9,1-7744,37,9,0,11,15.160608470439911,0.40974617487675435
495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,495,MLG08,14,18,MLG08,107,4,0,71,43.76392740011215,0.4090086672907678
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,P-16454,10,21,P-16454,8,1,0,4,3.2402212619781494,0.4050276577472687
43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,43,1-8705,3,3,1-8705,48,11,0,15,19.40082973241806,0.4041839527587096
543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,543,1-5803,14,18,1-5803,15,6,0,0,6.0,0.4
541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,541,1-5424,7,6,1-5424,5,2,0,0,2.0,0.4
287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,287,1-9836,2,16,1-9836,5,2,0,0,2.0,0.4
379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,379,1-4640,12,2,1-4640,87,33,0,3,34.68016594648361,0.39862259708601855
62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,62,1-9818,9,19,1-9818,28,5,0,11,11.160608470439911,0.39859315965856823
231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,231,1-8450,22,10,1-8450,52,17,0,6,20.360331892967224,0.39154484409552354
347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,347,1-8188,8,12,1-8188,140,20,0,62,54.723429560661316,0.3908816397190094
230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,230,1-3089,21,5,1-3089,16,4,0,4,6.240221261978149,0.39001382887363434
473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,473,1-9452,5,20,1-9452,16,4,0,4,6.240221261978149,0.39001382887363434
131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,131,1-9283,17,11,1-9283,235,18,0,131,91.3672463297844,0.3887967928926995
246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,246,MLG56,8,12,MLG56,511,171,0,49,198.44271045923233,0.38834189913744094
24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,24,1-7140,20,13,1-7140,397,27,0,227,154.13255661725998,0.3882432156606045
259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,259,1-3596,22,10,1-3596,223,64,0,40,86.4022126197815,0.3874538682501412
299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,299,MLG54,13,8,MLG54,595,106,0,217,227.5320034623146,0.38240672850809176
533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,533,1-7530,8,12,1-7530,25,9,0,1,9.560055315494537,0.38240221261978147
39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,1-7467,18,9,1-7467,64,11,0,24,24.441327571868896,0.3818957433104515
95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,95,1-3312,15,7,1-3312,36,7,0,12,13.720663785934448,0.38112954960929024
411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,411,MLG15,2,16,MLG15,105,9,0,55,39.803042352199554,0.37907659383047193
335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,335,1-8910,22,10,1-8910,137,34,0,32,51.921770095825195,0.3789910225972642
149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,149,MLG58,3,3,MLG58,71,16,0,19,26.64105099439621,0.3752260703436086
514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,514,1-11206,3,3,1-11206,14,3,0,4,5.240221261978149,0.37430151871272493
331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,331,MLG75,7,6,MLG75,185,58,0,20,69.20110630989075,0.37406003410751754
439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,439,MLG72,20,13,MLG72,9,0,0,6,3.360331892967224,0.3733702103296916
525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,525,1-3175,1,17,1-3175,6,0,0,4,2.2402212619781494,0.3733702103296916
346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,346,MLG32,5,20,MLG32,52,12,0,13,19.280719101428986,0.3707830596428651
94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,94,1-3083,18,9,1-3083,78,25,0,7,28.92038720846176,0.37077419498027897
29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,29,1-18735,10,21,1-18735,27,10,0,0,10.0,0.37037037037037035
176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,176,1-8042,18,9,1-8042,52,8,0,20,19.201106309890747,0.3692520444209759
544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,544,1-5799,22,10,1-5799,7,2,0,1,2.5600553154945374,0.36572218792779104
202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,202,1-8988,6,4,1-8988,29,5,0,10,10.600553154945374,0.3655363156877715
225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,225,1-9650,7,6,1-9650,25,8,0,2,9.120110630989075,0.36480442523956297
380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,380,1-7004,22,10,1-7004,381,93,0,80,137.804425239563,0.3616914048282493
93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,93,1-20003,14,18,1-20003,21,7,0,1,7.560055315494537,0.36000263407116845
141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,MLG45,12,2,MLG45,70,19,0,11,25.16060847043991,0.3594372638634273
217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,217,1-9630,14,18,1-9630,33,9,0,5,11.800276577472687,0.3575841387112935
153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,153,1-1350,17,11,1-1350,195,35,0,62,69.72342956066132,0.3575560490290324
220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,220,MLG73,6,4,MLG73,10,3,0,1,3.5600553154945374,0.35600553154945375
458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,458,1-7182,18,9,1-7182,22,5,0,5,7.800276577472687,0.3545580262487585
436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,436,1-5161,1,17,1-5161,12,2,0,4,4.240221261978149,0.35335177183151245
113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,113,1-4499,21,5,1-4499,12,2,0,4,4.240221261978149,0.35335177183151245
278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,278,1-10762,22,10,1-10762,6,1,0,2,2.1201106309890747,0.35335177183151245
562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,562,1-0003,12,2,1-0003,17,6,0,0,6.0,0.35294117647058826
445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,445,1-6538,17,11,1-6538,44,11,0,8,15.480442523956299,0.35182823918082495
210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,210,1-7842,7,6,1-7842,21,4,0,6,7.360331892967224,0.35049199490320115
536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,536,1-9971,1,17,1-9971,15,3,0,4,5.240221261978149,0.3493480841318766
422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,422,1-6878,20,13,1-6878,167,21,0,66,57.963650822639465,0.34708772947688304
161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,161,MLG41,3,3,MLG41,66,10,0,23,22.88127225637436,0.34668594327839936
339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,339,1-3523,18,9,1-3523,543,128,0,104,186.24575281143188,0.34299401991055595
322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,322,1-0296,18,9,1-0296,41,9,0,9,14.040497839450836,0.34245116681587406
375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,375,MLG14,3,3,MLG14,232,31,0,86,79.16475713253021,0.34122740143331987
501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,501,1-18487,13,8,1-18487,23,5,0,5,7.800276577472687,0.3391424598901168
407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,407,1-8421,13,8,1-8421,109,30,0,12,36.72066378593445,0.3368868237241692
410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,410,MLG12,14,18,MLG12,146,15,0,61,49.16337424516678,0.3367354400353889
234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,234,MLG29,15,7,MLG29,164,14,0,73,54.88403803110123,0.33465876848232456
486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,486,1-8678,13,8,1-8678,17,4,0,3,5.680165946483612,0.33412740861668305
199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,199,MLG39,12,2,MLG39,23,6,0,3,7.680165946483612,0.33392025854276575
421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,421,1-8398,13,8,1-8398,54,4,0,25,18.001382887363434,0.3333589423585821
549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,549,1-4842,5,20,1-4842,6,2,0,0,2.0,0.3333333333333333
502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,502,1-20012,6,4,1-20012,12,4,0,0,4.0,0.3333333333333333
334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,334,1-20641,4,22,1-20641,16,3,0,4,5.240221261978149,0.32751382887363434
478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,478,1-9394,3,3,1-9394,117,8,0,54,38.24298703670502,0.32686313706585485
460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,460,1-7993,9,19,1-7993,24,0,0,14,7.840774416923523,0.3266989340384801
531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,531,1-5891,17,11,1-5891,96,5,0,47,31.322599828243256,0.3262770815442006
56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,56,1-5877,12,2,1-5877,79,0,0,46,25.76254451274872,0.3261081583892243
485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,485,1-5980,10,21,1-5980,29,6,0,6,9.360331892967224,0.32277006527473184
415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,415,1-1957,3,3,1-1957,47,9,0,11,15.160608470439911,0.32256613766893427
429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,429,1-6693,15,7,1-6693,98,12,0,35,31.601936042308807,0.3224687351256001
402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,402,1-5744,10,21,1-5744,18,3,0,5,5.800276577472687,0.3222375876373715
523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,523,1-9861,1,17,1-9861,8,2,0,1,2.5600553154945374,0.32000691443681717
205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,205,1-8018,12,2,1-8018,58,18,0,1,18.560055315494537,0.32000095371542303
414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,1-8285,8,12,1-8285,72,15,0,14,22.840774416923523,0.3172329780128267
214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,214,1-0053,15,7,1-0053,142,17,0,50,45.00276577472687,0.31692088573751315
305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,305,1-7866,18,9,1-7866,318,24,0,137,100.72757822275162,0.3167533906375837
314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,314,1-3139,21,5,1-3139,93,12,0,31,29.361714780330658,0.3157173632293619
382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,382,1-18558,18,9,1-18558,307,36,0,108,96.48597407341003,0.31428656049970694
366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,366,1-5163,8,12,1-5163,16,5,0,0,5.0,0.3125
340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,340,1-3362,1,17,1-3362,117,22,0,26,36.56143820285797,0.3124909248107519
498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,498,1-19915,8,12,1-19915,62,16,0,6,19.360331892967224,0.3122634176285036
313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,313,1-7521,20,13,1-7521,10,2,0,2,3.1201106309890747,0.31201106309890747
509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,1-18935,1,17,1-18935,30,6,0,6,9.360331892967224,0.31201106309890747
164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,164,1-9740,3,3,1-9740,34,6,0,8,10.480442523956299,0.30824830952812643
255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,255,1-9946,11,15,1-9946,12,2,0,3,3.680165946483612,0.306680495540301
433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,433,1-5654,12,2,1-5654,15,4,0,1,4.560055315494537,0.3040036876996358
307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,307,1-5530,11,15,1-5530,7,1,0,2,2.1201106309890747,0.30287294728415354
294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,294,1-3509,20,13,1-3509,35,1,0,17,10.520940363407135,0.30059829609734673
349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,349,1-3052,21,5,1-3052,166,14,0,63,49.28348487615585,0.2968884631093726
466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,1-5981,18,9,1-5981,28,2,0,11,8.160608470439911,0.2914503025157111
124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,124,1-8427,17,11,1-8427,189,8,0,84,55.04464650154114,0.29124151588117003
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,1-8646,3,3,1-8646,20,3,0,5,5.800276577472687,0.29001382887363436
117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,117,1-0358,9,19,1-0358,22,3,0,6,6.360331892967224,0.28910599513487384
359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,359,1-4417,8,12,1-4417,151,38,0,10,43.60055315494537,0.2887453851320886
381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,381,1-2335,3,3,1-2335,145,8,0,60,41.60331892967224,0.28691944089429133
14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1-6098,15,7,1-6098,1327,156,0,397,378.34196025133133,0.2851107462331057
482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,482,1-4390,2,16,1-4390,45,10,0,5,12.800276577472687,0.28445059061050415
240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,240,MLG33,5,20,MLG33,20,4,0,3,5.680165946483612,0.2840082973241806
319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,319,1-3584,15,7,1-3584,26,4,0,6,7.360331892967224,0.2830896881910471
350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350,1-2282,2,16,1-2282,219,53,0,16,61.9608850479126,0.28292641574389316
526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,526,1-5002,5,20,1-5002,45,6,0,12,12.720663785934448,0.28268141746520997
344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,344,1-6035,11,15,1-6035,23,2,0,8,6.480442523956299,0.2817583706067956
63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,63,1-7066,4,22,1-7066,23,2,0,8,6.480442523956299,0.2817583706067956
448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,1-3106,2,16,1-3106,34,9,0,1,9.560055315494537,0.2811780975145452
281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,281,1-9995,3,3,1-9995,24,0,0,12,6.720663785934448,0.2800276577472687
492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,492,1-6028,2,16,1-6028,2,0,0,1,0.5600553154945374,0.2800276577472687
