Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
270,1-1390,11,14,1-1390,98,46,0,10,51.62441051006317,0.5267796990822773
170,1-5043,17,6,1-5043,123,56,0,13,63.31173366308212,0.5147295419762774
526,1-5002,9,11,1-5002,45,12,0,17,21.56149786710739,0.4791443970468309
510,1-3206,19,18,1-3206,45,10,0,19,20.686379969120026,0.45969733264711166
399,MLG60,15,12,MLG60,47,18,0,5,20.812205255031586,0.4428128777666295
437,1-6980,7,10,1-6980,128,51,0,10,56.62441051006317,0.4423782071098685
251,1-7268,18,15,1-7268,70,8,0,40,30.497642040252686,0.4356806005750384
234,MLG29,9,11,MLG29,164,43,0,49,70.55961149930954,0.43024153353237526
540,1-5413,14,8,1-5413,39,14,0,4,16.24976420402527,0.41666062061603254
479,1-9286,14,18,1-9286,81,15,0,33,33.560554683208466,0.4143278355951662
427,1-9379,8,8,1-9379,58,19,0,6,22.374646306037903,0.38576976389720524
272,1-1570,8,8,1-1570,142,19,0,63,54.43378621339798,0.38333652262956325
141,MLG45,15,12,MLG45,70,20,0,12,26.749292612075806,0.38213275160108295
388,MLG49,17,6,MLG49,185,38,0,55,68.93425780534744,0.37261760975863484
434,MLG59,14,18,MLG59,71,10,0,29,26.310790479183197,0.3705745137913126
387,1-10539,15,12,1-10539,63,17,0,11,23.18685156106949,0.3680452628741189
483,1-9491,8,8,1-9491,80,21,0,15,29.436615765094757,0.3679576970636845
499,1-8627,19,19,1-8627,25,8,0,2,9.124882102012634,0.36499528408050536
245,1-6647,19,12,1-6647,62,16,0,11,22.18685156106949,0.35785244453337883
459,1-2545,14,18,1-2545,145,26,0,46,51.87228834629059,0.3577399196295903
384,1-9270,20,16,1-9270,128,32,0,24,45.49858522415161,0.35545769706368446
305,1-7866,15,12,1-7866,318,91,0,39,112.93520098924637,0.3551421414756175
14,1-6098,9,11,1-6098,1327,209,0,466,471.0975297689438,0.35500944217704883
312,1-3108,3,7,1-3108,18,3,0,6,6.374646306037903,0.3541470170021057
282,1-1608,7,10,1-1608,307,89,0,35,108.6854367852211,0.3540242240560948
123,MLG55,11,14,MLG55,92,28,0,8,32.49952840805054,0.3532557435657667
488,1-11350,19,19,1-11350,100,34,0,2,35.124882102012634,0.35124882102012633
174,MLG38,15,12,MLG38,77,20,0,12,26.749292612075806,0.347393410546439
485,1-5980,9,10,1-5980,29,5,0,9,10.061969459056854,0.34696446410540877
259,1-3596,13,17,1-3596,223,55,0,37,75.81031888723373,0.33995658693826786
231,1-8450,11,14,1-8450,52,12,0,10,17.62441051006317,0.33893097134736866
389,1-0278,15,12,1-0278,79,21,0,10,26.62441051006317,0.3370178545577617
537,1-4494,18,15,1-4494,16,2,0,6,5.374646306037903,0.3359153941273689
161,MLG41,11,14,MLG41,66,17,0,9,22.061969459056854,0.33427226453116443
73,1-5355,20,16,1-5355,53,7,0,19,17.686379969120026,0.3337052824362269
144,1-7744,3,7,1-7744,37,5,0,13,12.311733663082123,0.332749558461679
301,1-1177,3,7,1-1177,17,0,0,10,5.624410510063171,0.3308476770625395
190,1-2382,11,14,1-2382,139,38,0,14,45.87417471408844,0.3300300339143053
153,1-1350,7,10,1-1350,195,57,0,13,64.31173366308212,0.3298037623747801
345,1-1131,15,12,1-1131,138,37,0,15,45.43661576509476,0.32925083887749823
88,1-5626,3,7,1-5626,125,9,0,57,41.05913990736008,0.3284731192588806
44,1-5214,8,8,1-5214,40,12,0,2,13.124882102012634,0.32812205255031585
358,1-9831,16,13,1-9831,132,9,0,61,43.308904111385345,0.32809775841958594
80,1-9115,20,16,1-9115,16,4,0,2,5.124882102012634,0.32030513137578964
375,MLG14,19,19,MLG14,232,54,0,36,74.24787783622742,0.3200339561906354
162,1-8067,16,13,1-8067,322,56,0,83,102.68260723352432,0.31889008457616247
129,1-2573,5,20,1-2573,37,5,0,12,11.749292612075806,0.31754844897502177
157,1-6061,9,11,1-6061,40,2,0,19,12.686379969120026,0.31715949922800063
210,1-7842,4,22,1-7842,21,1,0,10,6.624410510063171,0.31544811952681767
412,1-6858,13,13,1-6858,23,5,0,4,7.2497642040252686,0.31520713930544647
300,1-4020,12,9,1-4020,37,6,0,10,11.624410510063171,0.3141732570287344
268,MLG44,8,8,MLG44,59,14,0,8,18.499528408050537,0.3135513289500091
94,1-3083,12,9,1-3083,78,7,0,31,24.43567258119583,0.31327785360507476
331,MLG75,8,8,MLG75,185,45,0,23,57.936144173145294,0.31316834688186646
287,1-9836,7,10,1-9836,5,1,0,1,1.5624410510063171,0.31248821020126344
220,MLG73,2,5,MLG73,10,2,0,2,3.1248821020126343,0.31248821020126344
558,1-0055,12,9,1-0055,18,0,0,10,5.624410510063171,0.3124672505590651
322,1-0296,14,18,1-0296,41,7,0,10,12.624410510063171,0.3079124514649554
450,1-2297,19,19,1-2297,25,6,0,3,7.687323153018951,0.30749292612075807
501,1-18487,3,7,1-18487,23,2,0,9,7.061969459056854,0.30704215039377625
240,MLG33,19,19,MLG33,20,5,0,2,6.124882102012634,0.3062441051006317
183,1-9496,4,22,1-9496,39,8,0,7,11.93708735704422,0.30607916300113386
138,1-5515,12,9,1-5515,29,1,0,14,8.87417471408844,0.3060060246237393
33,1-7991,18,15,1-7991,46,9,0,9,14.061969459056854,0.3056949882403664
209,1-9938,16,13,1-9938,55,5,0,21,16.81126207113266,0.30565931038423017
57,1-1224,16,13,1-1224,151,14,0,57,46.05913990736008,0.30502741660503363
363,1-10785,3,7,1-10785,279,14,0,126,84.86757242679596,0.30418484740787083
166,MLG40,8,8,MLG40,51,11,0,8,15.499528408050537,0.30391232172648114
172,1-8573,13,17,1-8573,184,12,0,78,55.87040197849274,0.3036434890135475
364,1-7682,19,19,1-7682,141,41,0,3,42.68732315301895,0.30274697271644646
296,1-9404,16,13,1-9404,100,19,0,20,30.248821020126343,0.30248821020126343
