Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
434,434,MLG59,9,10,MLG59,71,31,0,9,31.683582425117493,0.44624763979038723
270,270,1-1390,18,14,1-1390,98,41,0,17,42.29121124744415,0.4315429719126954
331,331,MLG75,15,19,MLG75,185,77,0,6,77.455721616745,0.4186795763067297
217,217,1-9630,18,14,1-9630,33,11,0,8,11.60762882232666,0.3517463279492927
109,109,1-9768,6,23,1-9768,241,79,0,0,79.0,0.3278008298755187
427,427,1-9379,1,17,1-9379,58,18,0,13,18.987396836280823,0.32736891097035903
333,333,1-11329,5,15,1-11329,14,4,0,4,4.30381441116333,0.307415315083095
327,327,P-16616,5,17,P-16616,28,8,0,6,8.455721616744995,0.30199005774089266
500,500,1-0292,1,12,1-0292,99,26,0,50,29.797680139541626,0.300986668076178
166,166,MLG40,7,1,MLG40,51,15,0,0,15.0,0.29411764705882354
190,190,1-2382,18,14,1-2382,139,39,0,18,40.367164850234985,0.2904112579153596
483,483,1-9491,5,17,1-9491,80,22,0,15,23.139304041862488,0.2892413005232811
560,560,1-0027,1,12,1-0027,29,8,0,5,8.379768013954163,0.28895751772255734
149,149,MLG58,15,19,MLG58,71,19,0,7,19.531675219535828,0.27509401717656096
205,205,1-8018,18,14,1-8018,58,15,0,9,15.683582425117493,0.2704065935365085
399,399,MLG60,2,6,MLG60,47,12,0,2,12.151907205581665,0.2585512171400354
261,261,1-1942,5,17,1-1942,34,8,0,10,8.759536027908325,0.25763341258553896
268,268,MLG44,7,1,MLG44,59,15,0,0,15.0,0.2542372881355932
526,526,1-5002,13,11,1-5002,45,10,0,17,11.291211247444153,0.25091580549875897
378,378,1-6561,9,10,1-6561,65,15,0,17,16.291211247444153,0.2506340191914485
429,429,1-6693,13,11,1-6693,98,22,0,31,24.354561686515808,0.2485159355766919
322,322,1-0296,10,1,1-0296,41,10,0,0,10.0,0.24390243902439024
