Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
236,236,236,1-7024,6,10,1-7024,498,67,1,217,1170.9951705932617,2.351395924886068
4,4,4,1-6240,6,10,1-6240,698,77,1,99,1124.4448013305664,1.6109524374363415
166,166,166,MLG40,20,6,MLG40,51,22,0,11,27.271644592285156,0.5347381292604932
540,540,540,1-5413,1,13,1-5413,39,16,0,10,20.792404174804688,0.5331385685847356
342,342,342,MLG65,18,18,MLG65,201,60,0,89,102.65239715576172,0.5107084435610035
351,351,351,1-19229,2,9,1-19229,38,16,0,6,18.875442504882812,0.49672217118112666
462,462,462,1-1183,2,9,1-1183,45,18,0,9,22.31316375732422,0.49584808349609377
443,443,443,1-3447,18,18,1-3447,110,42,0,19,51.105567932128906,0.46459607211026277
345,345,345,1-1131,18,18,1-1131,138,45,0,37,62.731895446777344,0.4545789525128793
85,85,85,1-8084,17,17,1-8084,82,25,0,23,36.02252960205078,0.43929914148842414
440,440,440,MLG52,12,13,MLG52,125,22,0,68,54.588348388671875,0.436706787109375
399,399,399,MLG60,2,9,MLG60,47,14,0,12,19.750885009765625,0.4202315959524601
375,375,375,MLG14,20,6,MLG14,232,78,0,38,96.21113586425781,0.4147031718286975
526,526,526,1-5002,17,17,1-5002,45,9,0,20,18.584808349609375,0.41299574110243054
483,483,483,1-9491,2,9,1-9491,80,16,0,34,32.29417419433594,0.40367717742919923
434,434,434,MLG59,8,7,MLG59,71,22,0,13,28.230125427246094,0.3976074003837478
537,537,537,1-4494,19,15,1-4494,16,3,0,7,6.354682922363281,0.3971676826477051
479,479,479,1-9286,6,10,1-9286,81,22,0,20,31.584808349609375,0.38993590555073304
441,441,441,1-19166,1,12,1-19166,45,14,0,7,17.35468292236328,0.3856596204969618
429,429,429,1-6693,17,17,1-6693,98,31,0,14,37.70936584472656,0.384789447395169
174,174,174,MLG38,2,9,MLG38,77,16,0,27,28.939491271972656,0.3758375489866579
357,357,357,1-4760,18,18,1-4760,40,12,0,6,14.875442504882812,0.3718860626220703
471,471,471,1-9794,19,1,1-9794,46,17,0,0,17.0,0.3695652173913043
335,335,335,1-8910,14,16,1-8910,137,34,0,33,49.81493377685547,0.36361265530551434
415,415,415,1-1957,6,10,1-1957,47,11,0,12,16.750885009765625,0.35640180871841753
454,454,454,1-0272,11,11,1-0272,111,5,0,72,39.50531005859375,0.3559036942215653
140,140,140,1-2294,8,6,1-2294,75,17,0,20,26.584808349609375,0.354464111328125
305,305,305,1-7866,4,8,1-7866,318,21,0,190,112.05567932128906,0.35237635006694673
346,346,346,MLG32,13,20,MLG32,52,14,0,9,18.31316375732422,0.3521762261023888
378,378,378,1-6561,10,19,1-6561,65,18,0,10,22.792404174804688,0.3506523719200721
244,244,244,MLG57,14,16,MLG57,629,103,0,238,217.05921936035156,0.34508619930103585
73,73,73,1-5355,10,19,1-5355,53,13,0,11,18.271644592285156,0.3447480111751916
170,170,170,1-5043,1,19,1-5043,123,35,0,15,42.18860626220703,0.34299679887973195
497,497,497,1-8493,10,2,1-8493,38,13,0,0,13.0,0.34210526315789475
510,510,510,1-3206,8,7,1-3206,45,11,0,9,15.313163757324219,0.3402925279405382
473,473,473,1-9452,6,10,1-9452,16,4,0,3,5.437721252441406,0.3398575782775879
105,105,105,1-1258,10,19,1-1258,435,135,0,26,147.4602508544922,0.33898908242411996
157,157,157,1-6061,17,17,1-6061,40,11,0,5,13.396202087402344,0.3349050521850586
426,426,426,1-4355,6,10,1-4355,49,14,0,5,16.396202087402344,0.33461636913066006
255,255,255,1-9946,5,5,1-9946,12,4,0,0,4.0,0.3333333333333333
520,520,520,1-2034,14,16,1-2034,16,1,0,9,5.313163757324219,0.33207273483276367
558,558,558,1-0055,12,13,1-0055,18,5,0,2,5.9584808349609375,0.33102671305338544
149,149,149,MLG58,19,15,MLG58,71,19,0,9,23.31316375732422,0.3283544191172425
5,5,5,1-5549,20,6,1-5549,35,10,0,3,11.437721252441406,0.3267920357840402
260,260,260,1-0129,10,19,1-0129,142,40,0,13,46.230125427246094,0.32556426357215557
370,370,370,MLG62,4,8,MLG62,525,76,0,196,169.93112182617188,0.32367832728794643
353,353,353,MLG50,12,13,MLG50,319,48,0,115,103.1126480102539,0.32323714109797463
409,409,409,1-9645,18,12,1-9645,69,6,0,34,22.294174194335938,0.3231039738309556
246,246,246,MLG56,12,13,MLG56,511,93,0,150,164.8860626220703,0.32267331237195757
138,138,138,1-5515,4,8,1-5515,29,6,0,7,9.354682922363281,0.3225752731849407
237,237,237,1-9667,6,10,1-9667,14,4,0,1,4.479240417480469,0.3199457441057478
266,266,266,1-2103,1,12,1-2103,26,4,0,9,8.313163757324219,0.319737067589393
304,304,304,1-19004,1,12,1-19004,60,11,0,17,19.14708709716797,0.3191181182861328
395,395,395,1-6787,1,12,1-6787,56,12,0,12,17.750885009765625,0.3169800894601004
183,183,183,1-9496,17,17,1-9496,39,9,0,7,12.354682922363281,0.3167867415990585
91,91,91,72-12171,19,1,72-12171,19,6,0,0,6.0,0.3157894736842105
268,268,268,MLG44,2,9,MLG44,59,9,0,20,18.584808349609375,0.3149967516882945
117,117,117,1-0358,14,16,1-0358,22,5,0,4,6.916961669921875,0.3144073486328125
400,400,400,1-18709,20,6,1-18709,33,5,0,11,10.271644592285156,0.3112619573419744
516,516,516,1-5036,17,17,1-5036,14,1,0,7,4.354682922363281,0.3110487801688058
302,302,302,MLG51,12,13,MLG51,248,31,0,96,77.007080078125,0.3105124196698589
