Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
141,141,141,141,MLG45,20,12,MLG45,70,25,1,5,1026.0192409157753,14.657417727368218
4,4,4,4,1-6240,20,12,1-6240,698,73,1,21,1077.2808118462563,1.543382251928734
454,454,454,454,1-0272,9,7,1-0272,111,53,0,34,59.930838227272034,0.5399174615069553
399,399,399,399,MLG60,15,2,MLG60,47,24,0,6,25.22308909893036,0.5366614701900077
140,140,140,140,1-2294,4,2,1-2294,75,34,0,5,35.0192409157753,0.46692321221033734
302,302,302,302,MLG51,13,8,MLG51,248,97,0,42,105.56162369251251,0.42565170843755046
388,388,388,388,MLG49,13,8,MLG49,185,75,0,15,78.0577227473259,0.42193363647203186
39,39,39,39,1-7467,14,18,1-7467,64,24,0,0,24.0,0.375
353,353,353,353,MLG50,7,10,MLG50,319,110,0,27,115.50390094518661,0.36208119418553797
332,332,332,332,MLG78,20,12,MLG78,80,27,0,1,27.20384818315506,0.34004810228943827
483,483,483,483,1-9491,20,12,1-9491,80,26,0,5,27.0192409157753,0.33774051144719125
246,246,246,246,MLG56,4,6,MLG56,511,131,0,194,170.5465475320816,0.33375058225456283
149,149,149,149,MLG58,13,8,MLG58,71,20,0,11,22.242330014705658,0.3132722537282487
322,322,322,322,1-0296,18,11,1-0296,41,6,0,33,12.726990044116974,0.3104143913199262
217,217,217,217,1-9630,7,10,1-9630,33,8,0,8,9.630785465240479,0.291841983795166
305,305,305,305,1-7866,2,13,1-7866,318,60,0,149,90.37337929010391,0.2841930166355469
153,153,153,153,1-1350,20,12,1-1350,195,51,0,20,55.076963663101196,0.28244596750308304
298,298,298,298,1-7019,20,12,1-7019,107,22,0,40,30.153927326202393,0.28181240491777937
446,446,446,446,1-3534,9,7,1-3534,279,61,0,77,76.6963101029396,0.2748971688277405
380,380,380,380,1-7004,9,7,1-7004,381,70,0,170,104.65419113636017,0.27468291636839937
91,91,91,91,72-12171,14,12,72-12171,19,5,0,1,5.20384818315506,0.27388674648184524
370,370,370,370,MLG62,13,8,MLG62,525,48,0,464,142.58555698394775,0.27159153711228146
423,423,423,423,1-7122,13,8,1-7122,197,38,0,74,53.084765553474426,0.26946581499225597
263,263,263,263,1-6927,14,18,1-6927,179,48,0,0,48.0,0.2681564245810056
208,208,208,208,1-10468,10,9,1-10468,549,112,0,171,146.85803931951523,0.2675009823670587
340,340,340,340,1-3362,9,7,1-3362,117,24,0,33,30.726990044116974,0.2626238465309143
331,331,331,331,MLG75,15,2,MLG75,185,45,0,11,47.24233001470566,0.255363946025436
470,470,470,470,1-1204,2,13,1-1204,39,2,0,39,9.950079143047333,0.2551302344371111
251,251,251,251,1-7268,6,5,1-7268,70,14,0,18,17.669267296791077,0.25241810423987254
162,162,162,162,1-8067,10,9,1-8067,322,51,0,140,79.53874564170837,0.24701473801772786
128,128,128,128,1-19286,13,8,1-19286,40,9,0,4,9.81539273262024,0.245384818315506
241,241,241,241,1-19448,16,4,1-19448,45,10,0,5,11.019240915775299,0.24487202035056221
299,299,299,299,MLG54,7,10,MLG54,595,56,0,429,143.45087057352066,0.24109390012356413
124,124,124,124,1-8427,20,12,1-8427,189,45,0,2,45.40769636631012,0.24025236172650857
191,191,191,191,1-8328,2,13,1-8328,114,21,0,31,27.319293677806854,0.23964292699830575
143,143,143,143,1-8928,16,4,1-8928,39,8,0,6,9.223089098930359,0.2364894640751374
552,552,552,552,MLG46,7,12,MLG46,17,4,0,0,4.0,0.23529411764705882
562,562,562,562,1-0003,20,12,1-0003,17,4,0,0,4.0,0.23529411764705882
394,394,394,394,1-2423,3,19,1-2423,79,10,0,42,18.561623692512512,0.23495726193053812
490,490,490,490,1-3551,1,3,1-3551,6,1,0,2,1.4076963663101196,0.23461606105168661
558,558,558,558,1-0055,20,2,1-0055,18,4,0,1,4.20384818315506,0.2335471212863922
499,499,499,499,1-8627,20,12,1-8627,25,5,0,4,5.815392732620239,0.23261570930480957
462,462,462,462,1-1183,13,8,1-1183,45,7,0,17,10.465419113636017,0.2325648691919115
471,471,471,471,1-9794,15,2,1-9794,46,10,0,3,10.61154454946518,0.23068575107533
327,327,327,327,P-16616,8,23,P-16616,28,5,0,7,6.426937282085419,0.22953347436019353
379,379,379,379,1-4640,9,7,1-4640,87,13,0,34,19.930838227272034,0.22909009456634521
207,207,207,207,1-7058,12,1,1-7058,80,16,0,11,18.242330014705658,0.22802912518382074
479,479,479,479,1-9286,4,12,1-9286,81,18,0,2,18.40769636631012,0.22725551069518665
424,424,424,424,1-4700,9,7,1-4700,31,6,0,5,7.019240915775299,0.22642712631533224
318,318,318,318,1-2324,15,3,1-2324,25,4,0,8,5.6307854652404785,0.22523141860961915
203,203,203,203,1-1250,18,11,1-1250,34,7,0,3,7.611544549465179,0.22386895733721116
408,408,408,408,MLG53,13,8,MLG53,91,20,0,1,20.20384818315506,0.22202030970500067
106,106,106,106,MLG69,18,11,MLG69,576,99,0,139,127.33489745855331,0.22106753030998838
92,92,92,92,1-7807,9,7,1-7807,239,37,0,74,52.084765553474426,0.21792788934508128
392,392,392,392,1-9609,11,17,1-9609,25,3,0,12,5.446178197860718,0.2178471279144287
377,377,377,377,1-7213,14,18,1-7213,23,5,0,0,5.0,0.21739130434782608
253,253,253,253,1-4649,18,11,1-4649,244,36,0,83,52.919399201869965,0.21688278361422117
123,123,123,123,MLG55,1,3,MLG55,92,12,0,39,19.950079143047333,0.216848686337471
357,357,357,357,1-4760,2,13,1-4760,40,6,0,13,8.650026381015778,0.21625065952539443
300,300,300,300,1-4020,17,24,1-4020,37,8,0,0,8.0,0.21621621621621623
166,166,166,166,MLG40,14,18,MLG40,51,11,0,0,11.0,0.21568627450980393
22,22,22,22,1-7995,7,10,1-7995,14,3,0,0,3.0,0.21428571428571427
122,122,122,122,MLG42,20,12,MLG42,14,3,0,0,3.0,0.21428571428571427
33,33,33,33,1-7991,4,6,1-7991,46,7,0,14,9.853874564170837,0.21421466443849646
329,329,329,329,1-1317,10,9,1-1317,414,54,0,169,88.45034295320511,0.21364817138455341
