Unnamed: 0.9,Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,exam,slot,Exam Group,Exam Block,size,b2bs,confs,2i3s,score,score_norm
300,300,300,300,300,300,300,300,300,300,1-18709,8,1-18709,3,33,4,0,6,6.938541829586029,0.21025884332078876
458,458,458,458,458,458,458,458,458,458,1-9667,6,1-9667,20,14,0,0,6,2.938541829586029,0.20989584497043065
348,348,348,348,348,348,348,348,348,348,1-3087,9,1-3087,20,26,3,0,5,5.4487848579883575,0.2095686483841676
15,15,15,15,15,15,15,15,15,15,1-1580,13,1-1580,2,400,50,0,69,83.79323104023933,0.20948307760059834
134,134,134,134,134,134,134,134,134,134,1-8659,20,1-8659,8,91,16,0,6,18.93854182958603,0.20811584428116514
148,148,148,148,148,148,148,148,148,148,1-0278,14,1-0278,15,79,13,0,7,16.4282988011837,0.20795314938207216
268,268,268,268,268,268,268,268,268,268,1-8493,14,1-8493,15,38,2,0,12,7.877083659172058,0.20729167524136996
176,176,176,176,176,176,176,176,176,176,1-6561,15,1-6561,14,65,10,0,7,13.4282988011837,0.20658921232590308
31,31,31,31,31,31,31,31,31,31,1-9156,18,1-9156,10,268,23,0,66,55.32396012544632,0.20643268703524745
470,470,470,470,470,470,470,470,470,470,1-9055,4,1-9055,1,12,0,0,5,2.4487848579883575,0.20406540483236313
174,174,174,174,174,174,174,174,174,174,MLG41,7,MLG41,19,66,11,0,5,13.448784857988358,0.20376946754527814
324,324,324,324,324,324,324,324,324,324,1-5515,2,1-5515,11,29,1,0,10,5.897569715976715,0.20336447296471433
425,425,425,425,425,425,425,425,425,425,1-0003,18,1-0003,11,17,1,0,5,3.4487848579883575,0.2028696975287269
121,121,121,121,121,121,121,121,121,121,1-9333,6,1-9333,20,102,6,0,30,20.692709147930145,0.2028696975287269
205,205,205,205,205,205,205,205,205,205,1-8398,11,1-8398,4,54,8,0,6,10.938541829586029,0.20256558943677833
104,104,104,104,104,104,104,104,104,104,1-9394,18,1-9394,10,117,5,0,38,23.610764920711517,0.2018014095787309
421,421,421,421,421,421,421,421,421,421,1-5282,6,1-5282,20,17,0,0,7,3.4282988011837006,0.2016646353637471
424,424,424,424,424,424,424,424,424,424,1-1177,18,1-1177,10,17,0,0,7,3.4282988011837006,0.2016646353637471
157,157,157,157,157,157,157,157,157,157,1-17733,9,1-17733,6,74,10,0,10,14.897569715976715,0.20131850967536102
191,191,191,191,191,191,191,191,191,191,MLG44,7,MLG44,19,59,5,0,14,11.856597602367401,0.20095928139605765
34,34,34,34,34,34,34,34,34,34,MLG51,16,MLG51,16,248,16,0,69,49.793231040239334,0.2007791574203199
531,531,531,531,531,531,531,531,531,531,1-4051,15,1-4051,14,5,1,0,0,1.0,0.2
153,153,153,153,153,153,153,153,153,153,1-9516,4,1-9516,1,76,0,0,31,15.182466119527817,0.19976929104641863
37,37,37,37,37,37,37,37,37,37,1-5775,6,1-5775,20,244,8,0,83,48.649828642606735,0.19938454361724073
304,304,304,304,304,304,304,304,304,304,1-1592,4,1-1592,1,32,0,0,13,6.36684063076973,0.19896376971155405
447,447,447,447,447,447,447,447,447,447,1-9971,2,1-9971,11,15,2,0,2,2.979513943195343,0.19863426287968952
352,352,352,352,352,352,352,352,352,352,1-2297,14,1-2297,15,25,2,0,6,4.938541829586029,0.19754167318344115
358,358,358,358,358,358,358,358,358,358,1-8627,2,1-8627,11,25,2,0,6,4.938541829586029,0.19754167318344115
48,48,48,48,48,48,48,48,48,48,MLG30,22,MLG30,18,208,20,0,43,41.059549778699875,0.19740168162836477
201,201,201,201,201,201,201,201,201,201,1-8529,18,1-8529,10,56,10,0,2,10.979513943195343,0.1960627489856311
532,532,532,532,532,532,532,532,532,532,1-4136,6,1-4136,20,5,0,0,2,0.979513943195343,0.1959027886390686
235,235,235,235,235,235,235,235,235,235,1-1989,7,1-1989,19,46,7,0,4,8.959027886390686,0.19476147579110187
54,54,54,54,54,54,54,54,54,54,1-1350,2,1-1350,11,195,25,0,26,37.73368126153946,0.1935060577514844
220,220,220,220,220,220,220,220,220,220,MLG35,7,MLG35,19,49,6,0,7,9.4282988011837,0.19241426124864694
58,58,58,58,58,58,58,58,58,58,MLG49,6,MLG49,20,185,10,0,51,34.97760555148125,0.18906813811611484
294,294,294,294,294,294,294,294,294,294,1-3106,11,1-3106,4,34,3,0,7,6.428298801183701,0.1890676117995206
227,227,227,227,227,227,227,227,227,227,1-1957,18,1-1957,10,47,3,0,12,8.877083659172058,0.18887412040791612
329,329,329,329,329,329,329,329,329,329,1-5980,9,1-5980,4,29,4,0,3,5.4692709147930145,0.18859554878596602
65,65,65,65,65,65,65,65,65,65,1-4319,10,1-4319,5,163,15,0,32,30.67222309112549,0.18817314779831587
210,210,210,210,210,210,210,210,210,210,1-1191,18,1-1191,10,53,8,0,4,9.959027886390686,0.18790618653567331
144,144,144,144,144,144,144,144,144,144,1-7058,23,1-7058,17,80,15,0,0,15.0,0.1875
429,429,429,429,429,429,429,429,429,429,1-9452,7,1-9452,19,16,3,0,0,3.0,0.1875
435,435,435,435,435,435,435,435,435,435,1-4494,2,1-4494,12,16,1,0,4,2.959027886390686,0.18493924289941788
155,155,155,155,155,155,155,155,155,155,1-8157,18,1-8157,10,75,4,0,20,13.79513943195343,0.18393519242604572
440,440,440,440,440,440,440,440,440,440,1-2034,20,1-2034,8,16,0,0,6,2.938541829586029,0.18365886434912682
311,311,311,311,311,311,311,311,311,311,1-8938,11,1-8938,4,30,3,0,5,5.4487848579883575,0.18162616193294526
316,316,316,316,316,316,316,316,316,316,1-8181,8,1-8181,7,30,1,0,9,5.407812744379044,0.1802604248126348
142,142,142,142,142,142,142,142,142,142,1-8084,8,1-8084,7,82,4,0,22,14.774653375148773,0.18017869969693626
283,283,283,283,283,283,283,283,283,283,1-6909,11,1-6909,4,36,5,0,3,6.4692709147930145,0.17970196985536152
94,94,94,94,94,94,94,94,94,94,1-1005,8,1-1005,7,125,14,0,17,22.325868517160416,0.17860694813728334
332,332,332,332,332,332,332,332,332,332,P-16616,23,P-16616,17,28,5,0,0,5.0,0.17857142857142858
208,208,208,208,208,208,208,208,208,208,1-5355,15,1-5355,14,53,6,0,7,9.4282988011837,0.17789243021101322
449,449,449,449,449,449,449,449,449,449,MLG43,11,MLG43,4,14,2,0,1,2.4897569715976715,0.17783978368554795
172,172,172,172,172,172,172,172,172,172,1-6900,6,1-6900,20,67,6,0,12,11.877083659172058,0.177269905360777
53,53,53,53,53,53,53,53,53,53,1-8341,4,1-8341,1,197,0,0,71,34.77274498343468,0.17651139585499837
206,206,206,206,206,206,206,206,206,206,1-8544,17,1-8544,8,54,8,0,3,9.469270914793015,0.17535686879246323
426,426,426,426,426,426,426,426,426,426,1-3639,10,1-3639,5,17,2,0,2,2.979513943195343,0.1752655260703143
420,420,420,420,420,420,420,420,420,420,1-8678,12,1-8678,3,17,2,0,2,2.979513943195343,0.1752655260703143
106,106,106,106,106,106,106,106,106,106,1-9963,15,1-9963,14,116,12,0,17,20.325868517160416,0.17522300445827946
457,457,457,457,457,457,457,457,457,457,1-11330,4,1-11330,1,14,0,0,5,2.4487848579883575,0.17491320414202555
18,18,18,18,18,18,18,18,18,18,MLG63,12,MLG63,3,380,34,0,66,66.32396012544632,0.17453673717222715
417,417,417,417,417,417,417,417,417,417,1-5425,10,1-5425,5,17,1,0,4,2.959027886390686,0.17406046390533447
423,423,423,423,423,423,423,423,423,423,MLG46,16,MLG46,14,17,1,0,4,2.959027886390686,0.17406046390533447
78,78,78,78,78,78,78,78,78,78,1-1570,15,1-1570,14,142,11,0,28,24.713195204734802,0.17403658594883664
103,103,103,103,103,103,103,103,103,103,1-3362,20,1-3362,8,117,8,0,25,20.243924289941788,0.1730249939311264
368,368,368,368,368,368,368,368,368,368,1-6858,10,1-6858,5,23,3,0,2,3.979513943195343,0.17302234535631927
344,344,344,344,344,344,344,344,344,344,1-2103,15,1-2103,14,26,3,0,3,4.4692709147930145,0.1718950351843467
33,33,33,33,33,33,33,33,33,33,1-6296,22,1-6296,18,254,18,0,52,43.46736252307892,0.17113134851605874
124,124,124,124,124,124,124,124,124,124,1-0292,22,1-0292,18,99,6,0,22,16.774653375148773,0.16944094318332095
290,290,290,290,290,290,290,290,290,290,1-3509,22,1-3509,18,35,2,0,8,5.918055772781372,0.1690873077937535
199,199,199,199,199,199,199,199,199,199,1-20167,17,1-20167,4,56,7,0,5,9.448784857988358,0.16872830103550637
86,86,86,86,86,86,86,86,86,86,1-8910,4,1-8910,1,137,0,0,47,23.01857766509056,0.16801881507365374
87,87,87,87,87,87,87,87,87,87,1-3141,15,1-3141,14,136,13,0,20,22.79513943195343,0.16761131935259876
74,74,74,74,74,74,74,74,74,74,1-8074,18,1-8074,10,145,9,0,31,24.182466119527817,0.16677562841053667
524,524,524,524,524,524,524,524,524,524,1-7525,14,1-7525,15,6,1,0,0,1.0,0.16666666666666666
79,79,79,79,79,79,79,79,79,79,1-0129,14,1-0129,15,142,7,0,34,23.65173703432083,0.1665615284107101
281,281,281,281,281,281,281,281,281,281,1-3312,9,1-3312,6,36,4,0,4,5.959027886390686,0.1655285523997413
472,472,472,472,472,472,472,472,472,472,1-1935,6,1-1935,20,12,1,0,2,1.979513943195343,0.1649594952662786
319,319,319,319,319,319,319,319,319,319,1-18935,13,1-18935,2,30,2,0,6,4.938541829586029,0.16461806098620096
478,478,478,478,478,478,478,478,478,478,1-20012,2,1-20012,11,12,0,0,4,1.959027886390686,0.1632523238658905
468,468,468,468,468,468,468,468,468,468,1-9946,6,1-9946,20,12,0,0,4,1.959027886390686,0.1632523238658905
550,550,550,550,550,550,550,550,550,550,1-3176,2,1-3176,11,3,0,0,1,0.4897569715976715,0.1632523238658905
546,546,546,546,546,546,546,546,546,546,1-9034,6,1-9034,20,3,0,0,1,0.4897569715976715,0.1632523238658905
338,338,338,338,338,338,338,338,338,338,1-3589,4,1-3589,1,27,0,0,9,4.407812744379044,0.1632523238658905
312,312,312,312,312,312,312,312,312,312,1-1850,6,1-1850,20,30,0,0,10,4.897569715976715,0.1632523238658905
130,130,130,130,130,130,130,130,130,130,1-3139,4,1-3139,1,93,0,0,31,15.182466119527817,0.1632523238658905
194,194,194,194,194,194,194,194,194,194,1-8018,6,1-8018,20,58,3,0,13,9.36684063076973,0.1614972522546505
179,179,179,179,179,179,179,179,179,179,1-7467,6,1-7467,20,64,0,0,21,10.284896403551102,0.16070150630548596
261,261,261,261,261,261,261,261,261,261,1-5214,20,1-5214,8,40,2,0,9,6.407812744379044,0.16019531860947608
111,111,111,111,111,111,111,111,111,111,1-0272,20,1-0272,8,111,4,0,28,17.713195204734802,0.15957833517779102
163,163,163,163,163,163,163,163,163,163,1-6692,17,1-6692,12,71,2,0,19,11.305382460355759,0.15923073887825012
117,117,117,117,117,117,117,117,117,117,1-7019,22,1-7019,9,107,15,0,4,16.959027886390686,0.15849558772327743
295,295,295,295,295,295,295,295,295,295,1-1942,4,1-1942,1,34,0,0,11,5.387326687574387,0.15845078492865844
30,30,30,30,30,30,30,30,30,30,1-10785,15,1-10785,14,279,30,0,29,44.202952176332474,0.1584335203452777
403,403,403,403,403,403,403,403,403,403,72-12171,23,72-12171,17,19,3,0,0,3.0,0.15789473684210525
180,180,180,180,180,180,180,180,180,180,1-10539,6,1-10539,20,63,3,0,14,9.856597602367401,0.15645393019630796
430,430,430,430,430,430,430,430,430,430,1-8023,22,1-8023,18,16,2,0,1,2.4897569715976715,0.15560981072485447
272,272,272,272,272,272,272,272,272,272,1-19229,12,1-19229,3,38,1,0,10,5.897569715976715,0.1551992030520188
288,288,288,288,288,288,288,288,288,288,1-9761,4,1-9761,1,35,0,0,11,5.387326687574387,0.15392361964498247
345,345,345,345,345,345,345,345,345,345,1-3584,23,1-3584,17,26,4,0,0,4.0,0.15384615384615385
347,347,347,347,347,347,347,347,347,347,1-7204,23,1-7204,20,26,4,0,0,4.0,0.15384615384615385
133,133,133,133,133,133,133,133,133,133,MLG53,14,MLG53,15,91,13,0,2,13.979513943195343,0.15362103234280597
3,3,3,3,3,3,3,3,3,3,1-6181,22,1-6181,18,659,50,0,103,100.44496807456017,0.15242028539386976
233,233,233,233,233,233,233,233,233,233,1-3587,1,1-3587,13,46,7,0,0,7.0,0.15217391304347827
1,1,1,1,1,1,1,1,1,1,1-9227,4,1-9227,1,801,0,0,248,121.45972895622253,0.15163511729865484
376,376,376,376,376,376,376,376,376,376,1-18487,14,1-18487,15,23,2,0,3,3.4692709147930145,0.15083786586056586
372,372,372,372,372,372,372,372,372,372,1-9553,14,1-9553,15,23,2,0,3,3.4692709147930145,0.15083786586056586
371,371,371,371,371,371,371,371,371,371,1-6035,15,1-6035,14,23,2,0,3,3.4692709147930145,0.15083786586056586
466,466,466,466,466,466,466,466,466,466,1-9416,19,1-9416,9,13,0,0,4,1.959027886390686,0.15069445279928353
236,236,236,236,236,236,236,236,236,236,1-9794,18,1-9794,10,46,3,0,8,6.918055772781372,0.15039251679959503
392,392,392,392,392,392,392,392,392,392,MLG33,11,MLG33,4,20,2,0,2,2.979513943195343,0.14897569715976716
488,488,488,488,488,488,488,488,488,488,1-9576,6,1-9576,20,10,1,0,1,1.4897569715976715,0.14897569715976716
257,257,257,257,257,257,257,257,257,257,1-19286,10,1-19286,5,40,4,0,4,5.959027886390686,0.14897569715976716
141,141,141,141,141,141,141,141,141,141,1-8820,10,1-8820,5,83,3,0,19,12.305382460355759,0.14825762000428624
