Unnamed: 0.8,Unnamed: 0.7,Unnamed: 0.6,Unnamed: 0.5,Unnamed: 0.4,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Exam Group,Exam Block,slot,exam,size,b2bs,confs,2i3s,score,score_norm
405,405,405,405,405,405,405,405,405,1-3104,18,10,1-3104,16,3,0,3,4.730116367340088,0.2956322729587555
500,500,500,500,500,500,500,500,500,1-0292,17,15,1-0292,99,24,0,9,29.190349102020264,0.2948520111315178
348,348,348,348,348,348,348,348,348,1-17758,2,12,1-17758,40,6,0,10,11.767054557800293,0.29417636394500735
375,375,375,375,375,375,375,375,375,MLG14,3,18,MLG14,232,52,0,28,68.14775276184082,0.29374031362862424
294,294,294,294,294,294,294,294,294,1-3509,16,14,1-3509,35,5,0,9,10.190349102020264,0.29115283148629323
440,440,440,440,440,440,440,440,440,MLG52,7,9,MLG52,125,27,0,16,36.22728729248047,0.28981829833984374
190,190,190,190,190,190,190,190,190,1-2382,8,13,1-2382,139,27,0,23,40.264225482940674,0.28967068692763076
339,339,339,339,339,339,339,339,339,1-3523,2,12,1-3523,543,74,0,144,157.04558563232422,0.2892183897464534
508,508,508,508,508,508,508,508,508,1-8532,3,18,1-8532,4,0,0,2,1.1534109115600586,0.28835272789001465
550,550,550,550,550,550,550,550,550,1-19568,18,10,1-19568,2,0,0,1,0.5767054557800293,0.28835272789001465
544,544,544,544,544,544,544,544,544,1-5799,8,1,1-5799,7,2,0,0,2.0,0.2857142857142857
14,14,14,14,14,14,14,14,14,1-6098,11,6,1-6098,1327,141,0,411,378.02594232559204,0.2848726016018026
506,506,506,506,506,506,506,506,506,1-6227,14,7,1-6227,52,5,0,17,14.803992748260498,0.2846921682357788
208,208,208,208,208,208,208,208,208,1-10468,10,8,1-10468,549,64,0,159,155.69616746902466,0.28359957644631084
498,498,498,498,498,498,498,498,498,1-19915,14,4,1-19915,62,2,0,27,17.57104730606079,0.2834039888074321
259,259,259,259,259,259,259,259,259,1-3596,18,10,1-3596,223,25,0,66,63.062560081481934,0.2827917492443136
152,152,152,152,152,152,152,152,152,1-9500,8,13,1-9500,33,7,0,4,9.306821823120117,0.28202490373091266
145,145,145,145,145,145,145,145,145,MLG06,12,4,MLG06,18,1,0,7,5.036938190460205,0.2798298994700114
540,540,540,540,540,540,540,540,540,1-5413,3,18,1-5413,39,8,0,5,10.883527278900146,0.2790648020230807
459,459,459,459,459,459,459,459,459,1-2545,15,5,1-2545,145,23,0,30,40.30116367340088,0.2779390598165578
355,355,355,355,355,355,355,355,355,1-9498,12,4,1-9498,64,1,0,29,17.72445821762085,0.2769446596503258
103,103,103,103,103,103,103,103,103,1-8820,6,16,1-8820,83,12,0,19,22.957403659820557,0.2765952248171151
488,488,488,488,488,488,488,488,488,1-11350,2,12,1-11350,100,19,0,15,27.65058183670044,0.2765058183670044
396,396,396,396,396,396,396,396,396,1-9963,12,4,1-9963,116,9,0,40,32.06821823120117,0.27645015716552734
400,400,400,400,400,400,400,400,400,1-18709,11,6,1-18709,33,1,0,14,9.07387638092041,0.2749659509369821
426,426,426,426,426,426,426,426,426,1-4355,18,10,1-4355,49,10,0,6,13.460232734680176,0.2746986272383709
272,272,272,272,272,272,272,272,272,1-1570,12,4,1-1570,142,17,0,38,38.91480731964111,0.27404793887071205
149,149,149,149,149,149,149,149,149,MLG58,13,20,MLG58,71,5,0,25,19.417636394500732,0.27348783654226383
330,330,330,330,330,330,330,330,330,1-4531,5,2,1-4531,94,13,0,22,25.687520027160645,0.2732714896506451
429,429,429,429,429,429,429,429,429,1-6693,11,6,1-6693,98,10,0,29,26.72445821762085,0.2726985532410291
464,464,464,464,464,464,464,464,464,1-10060,20,20,1-10060,36,0,0,17,9.803992748260498,0.27233313189612496
518,518,518,518,518,518,518,518,518,1-1850,3,18,1-1850,30,7,0,2,8.153410911560059,0.2717803637186686
463,463,463,463,463,463,463,463,463,1-1989,19,7,1-1989,46,9,0,6,12.460232734680176,0.27087462466696033
273,273,273,273,273,273,273,273,273,1-3589,5,2,1-3589,27,5,0,4,7.306821823120117,0.2706230304859303
552,552,552,552,552,552,552,552,552,MLG46,7,11,MLG46,17,4,0,1,4.576705455780029,0.26921796798706055
358,358,358,358,358,358,358,358,358,1-9831,10,8,1-9831,132,2,0,58,35.4489164352417,0.26855239723667956
377,377,377,377,377,377,377,377,377,1-7213,14,7,1-7213,23,5,0,2,6.153410911560059,0.2675396048504373
391,391,391,391,391,391,391,391,391,MLG30,17,15,MLG30,208,18,0,65,55.485854625701904,0.2667589164697207
131,131,131,131,131,131,131,131,131,1-9283,18,10,1-9283,235,5,0,100,62.67054557800293,0.2666831726723529
430,430,430,430,430,430,430,430,430,1-3141,12,4,1-3141,136,8,0,49,36.258567333221436,0.2666071127442753
437,437,437,437,437,437,437,437,437,1-6980,6,16,1-6980,128,4,0,52,33.98868370056152,0.2655365914106369
347,347,347,347,347,347,347,347,347,1-8188,16,17,1-8188,140,11,0,45,36.95174551010132,0.26394103935786656
490,490,490,490,490,490,490,490,490,1-3551,1,18,1-3551,6,1,0,1,1.5767054557800293,0.2627842426300049
136,136,136,136,136,136,136,136,136,1-9549,7,9,1-9549,18,3,0,3,4.730116367340088,0.2627842426300049
524,524,524,524,524,524,524,524,524,1-9338,10,8,1-9338,29,3,0,8,7.613643646240234,0.26253943607724944
382,382,382,382,382,382,382,382,382,1-18558,2,12,1-18558,307,54,0,46,80.52845096588135,0.26230765786932037
241,241,241,241,241,241,241,241,241,1-19448,16,17,1-19448,45,6,0,10,11.767054557800293,0.26149010128445094
434,434,434,434,434,434,434,434,434,MLG59,17,15,MLG59,71,11,0,13,18.49717092514038,0.26052353415690677
244,244,244,244,244,244,244,244,244,MLG57,6,16,MLG57,629,83,0,140,163.7387638092041,0.2603159996966679
266,266,266,266,266,266,266,266,266,1-2103,12,4,1-2103,26,1,0,10,6.767054557800293,0.26027132914616513
292,292,292,292,292,292,292,292,292,1-9997,3,18,1-9997,16,3,0,2,4.153410911560059,0.25958818197250366
169,169,169,169,169,169,169,169,169,1-9606,2,12,1-9606,16,3,0,2,4.153410911560059,0.25958818197250366
39,39,39,39,39,39,39,39,39,1-7467,14,7,1-7467,64,12,0,8,16.613643646240234,0.25958818197250366
351,351,351,351,351,351,351,351,351,1-19229,16,17,1-19229,38,4,0,10,9.767054557800293,0.25702775152106033
122,122,122,122,122,122,122,122,122,MLG42,20,11,MLG42,14,3,0,1,3.5767054557800293,0.25547896112714497
73,73,73,73,73,73,73,73,73,1-5355,12,4,1-5355,53,2,0,20,13.534109115600586,0.2553605493509544
363,363,363,363,363,363,363,363,363,1-10785,12,4,1-10785,279,12,0,102,70.82395648956299,0.2538493064142043
31,31,31,31,31,31,31,31,31,1-8938,11,6,1-8938,30,3,0,8,7.613643646240234,0.25378812154134117
183,183,183,183,183,183,183,183,183,1-9496,11,6,1-9496,39,7,0,5,9.883527278900146,0.25342377638205504
263,263,263,263,263,263,263,263,263,1-6927,14,7,1-6927,179,32,0,23,45.264225482940674,0.2528727680611211
188,188,188,188,188,188,188,188,188,1-20167,11,6,1-20167,56,2,0,21,14.110814571380615,0.2519788316317967
205,205,205,205,205,205,205,205,205,1-8018,16,17,1-8018,58,10,0,8,14.613643646240234,0.2519593732110385
364,364,364,364,364,364,364,364,364,1-7682,20,11,1-7682,141,17,0,32,35.45457458496094,0.25145088358128326
124,124,124,124,124,124,124,124,124,1-8427,20,11,1-8427,189,45,0,4,47.30682182312012,0.2503006445667731
80,80,80,80,80,80,80,80,80,1-9115,4,1,1-9115,16,4,0,0,4.0,0.25
537,537,537,537,537,537,537,537,537,1-4494,20,5,1-4494,16,4,0,0,4.0,0.25
557,557,557,557,557,557,557,557,557,1-9806,8,13,1-9806,8,2,0,0,2.0,0.25
15,15,15,15,15,15,15,15,15,1-8093,10,8,1-8093,4,1,0,0,1.0,0.25
140,140,140,140,140,140,140,140,140,1-2294,4,5,1-2294,75,17,0,3,18.730116367340088,0.24973488489786783
139,139,139,139,139,139,139,139,139,1-7863,12,4,1-7863,351,24,0,110,87.43760013580322,0.24910997189687528
340,340,340,340,340,340,340,340,340,1-3362,9,19,1-3362,117,25,0,7,29.036938190460205,0.24817895889282227
267,267,267,267,267,267,267,267,267,1-6181,1,14,1-6181,659,55,0,188,163.4206256866455,0.24798274004043325
170,170,170,170,170,170,170,170,170,1-5043,12,4,1-5043,123,8,0,39,30.491512775421143,0.2478984778489524
58,58,58,58,58,58,58,58,58,1-17733,10,8,1-17733,74,9,0,16,18.22728729248047,0.24631469314162796
517,517,517,517,517,517,517,517,517,1-18028,18,10,1-18028,309,9,0,116,75.8978328704834,0.24562405459703365
407,407,407,407,407,407,407,407,407,1-8421,12,4,1-8421,109,3,0,41,26.6449236869812,0.24444884116496515
367,367,367,367,367,367,367,367,367,1-8544,7,19,1-8544,54,12,0,2,13.153410911560059,0.2435816835474085
451,451,451,451,451,451,451,451,451,1-4098,17,15,1-4098,16,1,0,5,3.8835272789001465,0.24272045493125916
176,176,176,176,176,176,176,176,176,1-8042,14,20,1-8042,52,8,0,8,12.613643646240234,0.2425700701200045
159,159,159,159,159,159,159,159,159,1-10696,12,4,1-10696,24,0,0,10,5.767054557800293,0.24029393990834555
312,312,312,312,312,312,312,312,312,1-3108,20,11,1-3108,18,2,0,4,4.306821823120117,0.23926787906222874
413,413,413,413,413,413,413,413,413,1-8314,16,4,1-8314,36,4,0,8,8.613643646240234,0.23926787906222874
276,276,276,276,276,276,276,276,276,1-9495,1,14,1-9495,18,2,0,4,4.306821823120117,0.23926787906222874
33,33,33,33,33,33,33,33,33,1-7991,4,1,1-7991,46,11,0,0,11.0,0.2391304347826087
45,45,45,45,45,45,45,45,45,1-9444,16,17,1-9444,24,4,0,3,5.730116367340088,0.23875484863917032
412,412,412,412,412,412,412,412,412,1-6858,14,7,1-6858,23,2,0,6,5.460232734680176,0.23740142324696417
270,270,270,270,270,270,270,270,270,1-1390,8,13,1-1390,98,18,0,9,23.190349102020264,0.2366362153267374
343,343,343,343,343,343,343,343,343,1-4319,10,8,1-4319,163,12,0,46,38.52845096588135,0.23637086482135797
390,390,390,390,390,390,390,390,390,MLG64,14,7,MLG64,245,30,0,48,57.681861877441406,0.23543617092833227
216,216,216,216,216,216,216,216,216,1-9887,2,12,1-9887,36,5,0,6,8.460232734680176,0.2350064648522271
224,224,224,224,224,224,224,224,224,1-9227,5,2,1-9227,801,54,0,230,186.64225482940674,0.23301155409414076
154,154,154,154,154,154,154,154,154,1-18994,2,12,1-18994,28,3,0,6,6.460232734680176,0.23072259766714914
455,455,455,455,455,455,455,455,455,1-17790,17,15,1-17790,5,0,0,2,1.1534109115600586,0.2306821823120117
228,228,228,228,228,228,228,228,228,1-17835,13,20,1-17835,17,1,0,5,3.8835272789001465,0.22844278111177332
547,547,547,547,547,547,547,547,547,MLG67,16,17,MLG67,27,5,0,2,6.153410911560059,0.22790410783555773
92,92,92,92,92,92,92,92,92,1-7807,9,19,1-7807,239,44,0,18,54.38069820404053,0.22753430210895617
113,113,113,113,113,113,113,113,113,1-4499,10,8,1-4499,12,1,0,3,2.730116367340088,0.22750969727834067
203,203,203,203,203,203,203,203,203,1-1250,18,10,1-1250,34,6,0,3,7.730116367340088,0.2273563637452967
388,388,388,388,388,388,388,388,388,MLG49,13,20,MLG49,185,31,0,19,41.95740365982056,0.2267967765395706
539,539,539,539,539,539,539,539,539,1-9436,6,16,1-9436,21,3,0,3,4.730116367340088,0.22524363654000418
555,555,555,555,555,555,555,555,555,1-3646,3,18,1-3646,7,1,0,1,1.5767054557800293,0.22524363654000418
157,157,157,157,157,157,157,157,157,1-6061,4,1,1-6061,40,9,0,0,9.0,0.225
114,114,114,114,114,114,114,114,114,1-7496,3,18,1-7496,246,24,0,54,55.14209461212158,0.2241548561468357
533,533,533,533,533,533,533,533,533,1-7530,9,19,1-7530,25,5,0,1,5.576705455780029,0.22306821823120118
503,503,503,503,503,503,503,503,503,1-9076,4,1,1-9076,9,2,0,0,2.0,0.2222222222222222
95,95,95,95,95,95,95,95,95,1-3312,4,1,1-3312,36,8,0,0,8.0,0.2222222222222222
480,480,480,480,480,480,480,480,480,1-1005,11,6,1-1005,125,11,0,29,27.72445821762085,0.2217956657409668
243,243,243,243,243,243,243,243,243,1-1015,9,19,1-1015,155,9,0,44,34.37504005432129,0.22177445196336315
411,411,411,411,411,411,411,411,411,MLG15,8,13,MLG15,105,18,0,9,23.190349102020264,0.22086046763828823
543,543,543,543,543,543,543,543,543,1-5803,2,12,1-5803,15,1,0,4,3.306821823120117,0.22045478820800782
64,64,64,64,64,64,64,64,64,1-9674,10,8,1-9674,144,8,0,41,31.6449236869812,0.21975641449292502
527,527,527,527,527,527,527,527,527,1-5531,13,20,1-5531,8,0,0,3,1.730116367340088,0.216264545917511
453,453,453,453,453,453,453,453,453,1-8397,4,1,1-8397,51,11,0,0,11.0,0.21568627450980393
316,316,316,316,316,316,316,316,316,1-7441,12,4,1-7441,111,2,0,38,23.914807319641113,0.2154487145913614
538,538,538,538,538,538,538,538,538,1-9576,1,14,1-9576,10,1,0,2,2.1534109115600586,0.21534109115600586
43,43,43,43,43,43,43,43,43,1-8705,15,5,1-8705,48,8,0,4,10.306821823120117,0.21472545464833578
449,449,449,449,449,449,449,449,449,1-1935,3,18,1-1935,12,2,0,1,2.5767054557800293,0.21472545464833578
306,306,306,306,306,306,306,306,306,1-18377,5,19,1-18377,14,3,0,0,3.0,0.21428571428571427
386,386,386,386,386,386,386,386,386,MLG68,15,5,MLG68,642,119,0,32,137.45457458496094,0.21410369873046875
487,487,487,487,487,487,487,487,487,1-6900,6,16,1-6900,67,8,0,11,14.343760013580322,0.2140859703519451
236,236,236,236,236,236,236,236,236,1-7024,16,17,1-7024,498,60,0,80,106.13643646240234,0.21312537442249466
207,207,207,207,207,207,207,207,207,1-7058,12,19,1-7058,80,13,0,7,17.036938190460205,0.21296172738075256
93,93,93,93,93,93,93,93,93,1-20003,14,7,1-20003,21,1,0,6,4.460232734680176,0.21239203498477027
432,432,432,432,432,432,432,432,432,1-6914,10,8,1-6914,73,1,0,25,15.417636394500732,0.21120049855480455
314,314,314,314,314,314,314,314,314,1-3139,5,2,1-3139,93,4,0,27,19.57104730606079,0.2104413688823741
44,44,44,44,44,44,44,44,44,1-5214,5,2,1-5214,40,2,0,11,8.343760013580322,0.20859400033950806
291,291,291,291,291,291,291,291,291,MLG02,1,14,MLG02,320,24,0,74,66.67620372772217,0.20836313664913178
379,379,379,379,379,379,379,379,379,1-4640,9,19,1-4640,87,14,0,7,18.036938190460205,0.20732112862597937
402,402,402,402,402,402,402,402,402,1-5744,1,14,1-5744,18,2,0,3,3.730116367340088,0.20722868707444933
421,421,421,421,421,421,421,421,421,1-8398,15,5,1-8398,54,6,0,9,11.190349102020264,0.20722868707444933
164,164,164,164,164,164,164,164,164,1-9740,3,18,1-9740,34,3,0,7,7.036938190460205,0.2069687703076531
202,202,202,202,202,202,202,202,202,1-8988,4,1,1-8988,29,6,0,0,6.0,0.20689655172413793
366,366,366,366,366,366,366,366,366,1-5163,18,10,1-5163,16,1,0,4,3.306821823120117,0.20667636394500732
372,372,372,372,372,372,372,372,372,1-6916,8,13,1-6916,43,6,0,5,8.883527278900146,0.2065936576488406
365,365,365,365,365,365,365,365,365,MLG48,8,13,MLG48,159,27,0,10,32.76705455780029,0.20608210413710876
126,126,126,126,126,126,126,126,126,1-8488,16,20,1-8488,23,3,0,3,4.730116367340088,0.20565723336261252
296,296,296,296,296,296,296,296,296,1-9404,10,8,1-9404,100,9,0,20,20.534109115600586,0.20534109115600585
326,326,326,326,326,326,326,326,326,1-8826,5,2,1-8826,123,9,0,28,25.14775276184082,0.20445327448651074
321,321,321,321,321,321,321,321,321,1-5172,12,4,1-5172,120,2,0,39,24.491512775421143,0.20409593979517618
